CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1100304,Vilhena,RO,2010,1787.0,1357.78,31.99,20.78,73.18,0.93,0.96,6237.97
1100304,Vilhena,RO,2011,2024.49,1371.35,31.46,21.02,75.35,0.85,1.05,6361.59
1100304,Vilhena,RO,2012,1891.23,1401.08,31.49,20.93,75.09,0.86,1.1,6469.14
1100304,Vilhena,RO,2013,2377.75,1358.65,31.08,21.21,77.21,0.78,1.13,6297.03
1100304,Vilhena,RO,2014,2198.41,1323.65,31.29,21.36,77.78,0.78,0.99,6169.48
1100304,Vilhena,RO,2015,1869.66,1382.66,32.31,21.75,73.36,0.97,1.02,6126.12
1100304,Vilhena,RO,2016,1943.93,1377.8,31.9,21.11,73.95,0.91,1.04,6258.02
1100304,Vilhena,RO,2017,1901.48,1352.51,31.67,21.3,74.44,0.9,1.02,6140.1
1100304,Vilhena,RO,2018,2174.17,1382.04,31.12,20.98,75.91,0.82,1.15,6376.36
1100304,Vilhena,RO,2019,1896.58,1408.76,32.06,21.09,74.6,0.89,0.97,6536.12
1100304,Vilhena,RO,2020,1591.24,1441.87,32.38,21.54,71.42,1.04,1.02,6458.62
1100304,Vilhena,RO,2021,1767.36,1409.17,31.69,21.27,72.87,0.95,1.21,6257.13
1100304,Vilhena,RO,2022,1970.61,1434.91,31.83,20.64,72.82,0.93,1.31,6356.72
1100304,Vilhena,RO,2023,1763.87,1485.07,32.51,21.48,74.21,0.95,0.99,6773.0
1100304,Vilhena,RO,2024,719.68,321.37,31.97,22.94,81.79,0.67,1.11,1450.21
1100320,São Miguel do Guaporé,RO,2001,1975.26,1163.5,31.24,20.98,84.6,0.53,0.4,5711.72
1100320,São Miguel do Guaporé,RO,2002,1967.68,1270.01,31.78,21.48,82.93,0.6,0.45,6217.23
1100320,São Miguel do Guaporé,RO,2003,1883.81,1261.31,31.83,21.32,78.09,0.76,0.71,5931.49
1100320,São Miguel do Guaporé,RO,2004,2189.06,1231.98,31.56,21.25,78.73,0.74,0.81,5717.48
1100320,São Miguel do Guaporé,RO,2005,1794.56,1308.91,32.16,21.36,77.94,0.78,1.02,5915.15
1100320,São Miguel do Guaporé,RO,2006,1904.94,1279.63,32.24,21.25,79.99,0.71,0.92,5904.47
1100320,São Miguel do Guaporé,RO,2007,1938.6,1317.45,32.2,20.39,79.63,0.7,0.85,6242.99
1100320,São Miguel do Guaporé,RO,2008,1768.85,1322.21,31.89,20.75,79.3,0.72,1.02,6148.37
1100320,São Miguel do Guaporé,RO,2009,2124.54,1309.11,31.99,21.69,80.52,0.69,1.04,6013.65
1100320,São Miguel do Guaporé,RO,2010,1844.05,1337.72,32.85,21.48,75.03,0.91,0.92,6082.14
1100320,São Miguel do Guaporé,RO,2011,1677.64,1369.86,32.18,21.46,77.11,0.82,1.07,6272.21
1100320,São Miguel do Guaporé,RO,2012,1936.96,1370.53,32.25,21.33,77.34,0.81,1.02,6301.37
1100320,São Miguel do Guaporé,RO,2013,2075.98,1326.15,31.8,21.67,79.45,0.72,1.05,6133.19
1100320,São Miguel do Guaporé,RO,2014,2409.29,1329.02,32.09,21.9,79.21,0.75,1.02,6100.83
1100320,São Miguel do Guaporé,RO,2015,1725.53,1376.21,33.04,22.06,75.48,0.92,1.0,6100.36
1100320,São Miguel do Guaporé,RO,2016,1709.01,1389.36,32.77,21.76,75.85,0.88,1.01,6281.89
1100320,São Miguel do Guaporé,RO,2017,1751.5,1310.54,32.56,21.72,76.22,0.86,1.01,5806.13
1100320,São Miguel do Guaporé,RO,2018,1942.39,1321.34,31.91,21.45,77.14,0.8,1.05,6004.69
1100320,São Miguel do Guaporé,RO,2019,1921.99,1361.72,32.68,21.93,76.18,0.87,0.96,6121.25
1100320,São Miguel do Guaporé,RO,2020,1423.21,1399.14,33.08,22.07,74.29,0.96,1.01,6151.67
1100320,São Miguel do Guaporé,RO,2021,1731.58,1391.31,32.27,21.92,76.38,0.85,1.16,6238.44
1100320,São Miguel do Guaporé,RO,2022,1860.17,1406.1,32.18,21.28,75.57,0.86,1.22,6319.96
1100320,São Miguel do Guaporé,RO,2023,1716.19,1428.46,33.18,22.1,76.77,0.88,0.89,6527.16
1100320,São Miguel do Guaporé,RO,2024,838.43,310.98,32.33,23.54,82.11,0.68,1.0,1391.62
1100338,Nova Mamoré,RO,2001,1639.34,1143.59,31.21,21.17,86.22,0.47,0.4,5569.4
1100338,Nova Mamoré,RO,2002,2201.13,1233.41,31.72,21.7,84.35,0.55,0.47,5980.19
1100338,Nova Mamoré,RO,2003,1943.54,1199.12,31.77,21.39,83.76,0.57,0.5,5775.97
1100338,Nova Mamoré,RO,2004,2231.88,1160.07,31.59,21.38,84.03,0.56,0.55,5531.49
1100338,Nova Mamoré,RO,2005,2138.84,1219.49,32.2,21.46,81.77,0.65,0.57,5787.76
1100338,Nova Mamoré,RO,2006,1813.37,1209.87,32.28,21.37,82.95,0.61,0.62,5715.02
1100338,Nova Mamoré,RO,2007,2167.85,1261.41,32.23,20.9,81.64,0.64,0.75,5969.03
1100338,Nova Mamoré,RO,2008,1979.64,1266.32,31.52,21.16,82.27,0.62,0.9,5965.68
1100338,Nova Mamoré,RO,2009,2199.93,1253.83,31.53,21.76,83.22,0.59,0.92,5870.23
1100338,Nova Mamoré,RO,2010,1792.6,1287.26,32.25,21.7,78.56,0.77,0.91,5876.51
1100338,Nova Mamoré,RO,2011,1738.32,1280.04,31.81,21.45,80.42,0.69,0.84,6009.4
1100338,Nova Mamoré,RO,2012,1729.73,1311.77,31.9,21.29,81.08,0.67,0.88,6167.53
1100338,Nova Mamoré,RO,2013,2220.22,1275.38,31.56,21.63,82.24,0.62,0.88,6018.67
1100338,Nova Mamoré,RO,2014,3343.07,1266.48,31.73,21.7,82.02,0.64,0.9,5916.41
1100338,Nova Mamoré,RO,2015,1693.44,1300.77,32.55,21.91,80.52,0.72,0.9,5937.62
1100338,Nova Mamoré,RO,2016,2087.19,1338.85,32.44,21.88,79.83,0.73,0.92,6179.47
1100338,Nova Mamoré,RO,2017,2033.4,1236.79,32.06,21.76,82.06,0.64,0.86,5693.5
1100338,Nova Mamoré,RO,2018,2144.38,1251.02,31.75,21.4,82.33,0.62,0.95,5839.28
1100338,Nova Mamoré,RO,2019,1939.19,1271.54,32.2,22.0,81.99,0.65,0.81,5918.45
1100338,Nova Mamoré,RO,2020,1961.17,1313.36,32.27,22.04,79.93,0.73,0.89,6035.74
1100338,Nova Mamoré,RO,2021,2064.74,1296.31,31.99,21.79,78.54,0.77,0.8,6084.33
1100338,Nova Mamoré,RO,2022,2124.58,1324.57,32.11,21.68,79.57,0.73,0.86,6196.81
1100338,Nova Mamoré,RO,2023,2265.4,1297.44,32.75,22.2,80.66,0.72,0.8,5934.16
1100338,Nova Mamoré,RO,2024,989.61,279.91,31.88,23.43,84.69,0.57,0.91,1253.07
1100346,Alvorada D'Oeste,RO,2001,2005.29,1157.41,31.0,20.73,84.57,0.52,0.39,5704.18
1100346,Alvorada D'Oeste,RO,2002,1764.39,1264.89,31.55,21.23,82.88,0.59,0.44,6218.8
1100346,Alvorada D'Oeste,RO,2003,1750.29,1256.29,31.59,21.08,77.99,0.76,0.7,5932.43
1100346,Alvorada D'Oeste,RO,2004,2042.83,1226.71,31.33,21.02,78.63,0.73,0.8,5716.7
1100346,Alvorada D'Oeste,RO,2005,1675.22,1303.63,31.93,21.12,77.87,0.77,1.02,5913.74
1100346,Alvorada D'Oeste,RO,2006,1754.6,1276.0,32.02,21.01,79.8,0.71,0.92,5907.61
1100346,Alvorada D'Oeste,RO,2007,1782.86,1309.47,32.05,20.16,78.86,0.71,0.84,6209.06
1100346,Alvorada D'Oeste,RO,2008,1624.14,1315.3,31.71,20.62,78.77,0.73,1.04,6097.94
1100346,Alvorada D'Oeste,RO,2009,2011.95,1304.25,31.78,21.46,80.56,0.68,1.03,6020.24
1100346,Alvorada D'Oeste,RO,2010,1864.01,1334.75,32.66,21.24,75.22,0.89,0.94,6070.82
1100346,Alvorada D'Oeste,RO,2011,1795.3,1369.86,32.0,21.23,76.62,0.82,1.06,6290.59
1100346,Alvorada D'Oeste,RO,2012,1908.97,1366.18,32.05,21.12,77.28,0.8,1.02,6300.27
1100346,Alvorada D'Oeste,RO,2013,1980.6,1319.4,31.59,21.46,79.46,0.71,1.04,6131.15
1100346,Alvorada D'Oeste,RO,2014,2337.43,1324.16,31.89,21.71,79.19,0.74,1.01,6106.01
1100346,Alvorada D'Oeste,RO,2015,1756.66,1373.65,32.84,21.84,75.54,0.9,1.0,6107.74
1100346,Alvorada D'Oeste,RO,2016,1783.08,1385.93,32.61,21.55,75.85,0.87,1.0,6283.15
1100346,Alvorada D'Oeste,RO,2017,1820.06,1317.09,32.37,21.49,76.13,0.85,1.0,5868.81
1100346,Alvorada D'Oeste,RO,2018,1932.77,1316.84,31.68,21.24,77.2,0.79,1.01,6059.36
1100346,Alvorada D'Oeste,RO,2019,2068.67,1349.85,32.53,21.69,76.71,0.84,0.91,6122.19
1100346,Alvorada D'Oeste,RO,2020,1729.04,1389.31,32.94,21.83,74.22,0.96,0.98,6139.89
1100346,Alvorada D'Oeste,RO,2021,2089.1,1385.68,32.04,21.68,75.96,0.86,1.15,6237.65
1100346,Alvorada D'Oeste,RO,2022,1927.06,1397.96,31.92,21.1,75.72,0.85,1.2,6327.82
1100346,Alvorada D'Oeste,RO,2023,1803.1,1444.79,32.99,21.88,76.29,0.89,0.85,6655.03
1100346,Alvorada D'Oeste,RO,2024,827.82,310.57,32.11,23.32,82.12,0.67,1.0,1397.75
1100379,Alto Alegre dos Parecis,RO,2001,1945.65,1239.2,31.97,20.85,80.44,0.68,0.61,5926.15
1100379,Alto Alegre dos Parecis,RO,2002,1827.47,1311.98,32.54,21.08,81.04,0.67,0.62,6278.02
1100379,Alto Alegre dos Parecis,RO,2003,1912.14,1328.76,32.35,20.71,75.86,0.84,0.89,6074.6
1100379,Alto Alegre dos Parecis,RO,2004,2006.94,1296.47,32.31,20.91,76.72,0.82,0.96,5828.54
1100379,Alto Alegre dos Parecis,RO,2005,1844.27,1310.03,32.84,20.92,76.68,0.83,1.02,5833.31
1100379,Alto Alegre dos Parecis,RO,2006,1755.13,1290.63,32.52,20.99,77.92,0.78,0.89,5920.34
1100379,Alto Alegre dos Parecis,RO,2007,1805.51,1365.2,32.28,19.97,76.67,0.79,0.96,6415.16
1100379,Alto Alegre dos Parecis,RO,2008,1696.69,1376.46,32.14,20.44,75.56,0.85,1.04,6348.81
1100379,Alto Alegre dos Parecis,RO,2009,1823.03,1348.93,32.15,21.66,79.58,0.73,1.05,6199.32
1100379,Alto Alegre dos Parecis,RO,2010,1759.67,1357.89,32.85,21.27,73.78,0.94,0.89,6252.26
1100379,Alto Alegre dos Parecis,RO,2011,1792.56,1388.13,32.33,21.45,76.03,0.86,1.03,6363.01
1100379,Alto Alegre dos Parecis,RO,2012,1958.0,1365.56,32.38,21.36,76.36,0.85,0.97,6296.5
1100379,Alto Alegre dos Parecis,RO,2013,1838.45,1338.85,31.86,21.66,78.58,0.75,1.07,6152.82
1100379,Alto Alegre dos Parecis,RO,2014,2110.24,1336.34,32.14,21.94,78.52,0.78,1.03,6104.44
1100379,Alto Alegre dos Parecis,RO,2015,1933.43,1407.79,33.21,22.25,73.6,1.0,1.0,6172.46
1100379,Alto Alegre dos Parecis,RO,2016,1817.9,1382.25,32.83,21.68,74.92,0.92,1.03,6166.28
1100379,Alto Alegre dos Parecis,RO,2017,1970.97,1345.4,32.6,21.75,75.0,0.91,1.04,5984.58
1100379,Alto Alegre dos Parecis,RO,2018,1999.9,1372.83,31.94,21.5,75.81,0.85,1.18,6156.44
1100379,Alto Alegre dos Parecis,RO,2019,2155.95,1378.41,32.96,21.77,75.39,0.9,1.04,6124.23
1100379,Alto Alegre dos Parecis,RO,2020,1476.28,1426.47,33.34,21.99,71.41,1.08,1.06,6154.5
1100379,Alto Alegre dos Parecis,RO,2021,1732.36,1426.88,32.48,21.83,73.39,0.97,1.2,6243.62
1100379,Alto Alegre dos Parecis,RO,2022,1719.67,1455.28,32.53,20.85,72.64,0.96,1.3,6389.55
1100379,Alto Alegre dos Parecis,RO,2023,1474.75,1506.93,33.35,22.04,74.99,0.95,1.04,6752.27
1100379,Alto Alegre dos Parecis,RO,2024,746.78,321.57,32.61,23.57,82.11,0.69,1.19,1425.08
1100403,Alto Paraíso,RO,2001,2242.8,1148.71,31.37,21.41,85.84,0.49,0.39,5576.0
1100403,Alto Paraíso,RO,2002,2075.36,1246.26,32.03,21.94,84.0,0.57,0.44,6019.77
1100403,Alto Paraíso,RO,2003,2076.91,1230.24,32.07,21.66,83.22,0.59,0.48,5911.54
1100403,Alto Paraíso,RO,2004,1821.2,1195.23,31.89,21.71,83.25,0.59,0.55,5685.28
1100403,Alto Paraíso,RO,2005,1880.45,1237.05,32.42,21.72,81.34,0.67,0.55,5858.13
1100403,Alto Paraíso,RO,2006,1811.3,1226.91,32.51,21.71,82.48,0.64,0.61,5754.61
1100403,Alto Paraíso,RO,2007,1958.13,1260.28,32.58,21.02,81.55,0.65,0.72,5928.66
1100403,Alto Paraíso,RO,2008,2311.7,1278.25,31.91,21.32,80.96,0.68,0.89,5947.3
1100403,Alto Paraíso,RO,2009,2537.54,1281.47,31.88,21.85,81.53,0.66,0.92,5939.34
1100403,Alto Paraíso,RO,2010,1701.35,1321.5,32.58,22.01,77.39,0.83,0.89,6021.97
1100403,Alto Paraíso,RO,2011,1846.91,1315.71,32.04,21.6,79.08,0.75,0.88,6123.14
1100403,Alto Paraíso,RO,2012,1875.7,1336.7,32.22,21.41,78.74,0.76,0.89,6218.27
1100403,Alto Paraíso,RO,2013,2331.88,1282.8,31.82,21.73,80.91,0.67,0.89,5975.0
1100403,Alto Paraíso,RO,2014,1918.26,1298.87,32.13,21.82,80.13,0.72,0.92,5977.99
1100403,Alto Paraíso,RO,2015,1683.98,1333.98,32.98,21.97,78.04,0.82,0.92,5978.62
1100403,Alto Paraíso,RO,2016,2005.48,1359.42,32.66,21.94,77.99,0.8,0.96,6195.34
1100403,Alto Paraíso,RO,2017,2176.11,1256.14,32.41,21.92,78.75,0.77,0.91,5642.76
1100403,Alto Paraíso,RO,2018,2527.67,1279.02,32.04,21.5,80.05,0.71,1.0,5836.77
1100403,Alto Paraíso,RO,2019,2243.33,1300.36,32.39,22.25,79.2,0.76,0.82,5981.13
1100403,Alto Paraíso,RO,2020,1644.81,1300.46,32.37,22.3,77.66,0.82,0.92,5848.96
1100403,Alto Paraíso,RO,2021,2012.74,1333.01,32.14,22.15,77.7,0.81,0.88,6183.14
1100403,Alto Paraíso,RO,2022,1885.19,1354.15,32.17,21.96,79.56,0.74,1.05,6238.28
1100403,Alto Paraíso,RO,2023,2106.91,1346.63,32.89,22.27,78.99,0.79,0.84,6159.74
1100403,Alto Paraíso,RO,2024,849.76,295.72,32.21,23.66,82.05,0.68,0.9,1320.46
1100452,Buritis,RO,2001,2359.08,1148.86,31.1,21.16,85.81,0.49,0.4,5604.75
1100452,Buritis,RO,2002,2171.64,1242.68,31.72,21.69,84.11,0.56,0.46,6030.92
1100452,Buritis,RO,2003,2117.08,1224.0,31.77,21.41,83.36,0.58,0.5,5910.28
1100452,Buritis,RO,2004,2135.57,1188.99,31.6,21.44,83.9,0.56,0.56,5687.79
1100452,Buritis,RO,2005,2114.94,1233.16,32.15,21.48,81.5,0.66,0.57,5861.74
1100452,Buritis,RO,2006,2092.01,1223.18,32.27,21.45,82.63,0.62,0.62,5771.58
1100452,Buritis,RO,2007,2145.3,1257.93,32.29,20.8,81.6,0.64,0.73,5952.38
1100452,Buritis,RO,2008,2404.39,1273.39,31.6,21.12,81.23,0.66,0.91,5951.7
1100452,Buritis,RO,2009,2581.8,1262.43,31.61,21.67,82.05,0.63,0.95,5865.67
1100452,Buritis,RO,2010,1883.88,1313.51,32.29,21.73,77.44,0.81,0.92,5997.47
1100452,Buritis,RO,2011,2030.62,1307.06,31.86,21.42,79.15,0.73,0.89,6106.33
1100452,Buritis,RO,2012,2041.36,1331.53,31.98,21.21,78.79,0.75,0.91,6209.95
1100452,Buritis,RO,2013,2356.56,1277.17,31.54,21.55,80.87,0.67,0.9,5973.59
1100452,Buritis,RO,2014,2389.94,1285.46,31.81,21.63,80.04,0.71,0.93,5935.1
1100452,Buritis,RO,2015,1823.3,1330.4,32.68,21.82,78.38,0.8,0.96,5995.27
1100452,Buritis,RO,2016,2120.46,1355.17,32.43,21.78,78.03,0.79,0.97,6195.49
1100452,Buritis,RO,2017,2364.62,1252.3,32.11,21.7,78.84,0.76,0.9,5668.53
1100452,Buritis,RO,2018,2345.16,1271.49,31.78,21.32,79.99,0.7,1.0,5830.01
1100452,Buritis,RO,2019,2162.44,1294.11,32.2,21.99,79.12,0.75,0.84,5971.23
1100452,Buritis,RO,2020,1821.26,1321.44,32.19,22.03,77.96,0.8,0.93,6013.27
1100452,Buritis,RO,2021,2232.93,1309.93,31.91,21.85,78.17,0.78,0.83,6122.98
1100452,Buritis,RO,2022,2240.95,1339.61,31.98,21.66,79.56,0.73,0.98,6239.06
1100452,Buritis,RO,2023,2390.61,1314.94,32.71,22.11,79.49,0.77,0.85,5985.21
1100452,Buritis,RO,2024,913.71,286.36,31.93,23.42,83.54,0.62,1.01,1274.28
1100502,Novo Horizonte do Oeste,RO,2001,2041.86,1165.85,31.24,20.83,84.45,0.53,0.4,5728.85
1100502,Novo Horizonte do Oeste,RO,2002,1808.42,1279.89,31.82,21.33,82.78,0.6,0.44,6278.96
1100502,Novo Horizonte do Oeste,RO,2003,1838.6,1292.63,32.02,21.05,77.27,0.79,0.84,5950.03
1100502,Novo Horizonte do Oeste,RO,2004,1919.21,1268.06,31.95,21.0,77.4,0.79,0.93,5743.87
1100502,Novo Horizonte do Oeste,RO,2005,1756.82,1311.98,32.58,21.19,78.17,0.77,0.99,5937.46
1100502,Novo Horizonte do Oeste,RO,2006,1892.65,1288.74,32.35,21.18,80.46,0.69,0.93,5955.68
1100502,Novo Horizonte do Oeste,RO,2007,1741.59,1329.12,32.2,20.14,78.16,0.74,0.83,6322.01
1100502,Novo Horizonte do Oeste,RO,2008,1722.91,1338.33,31.97,20.66,78.05,0.77,1.05,6159.36
1100502,Novo Horizonte do Oeste,RO,2009,1871.24,1332.7,32.11,21.68,80.05,0.71,1.02,6131.15
1100502,Novo Horizonte do Oeste,RO,2010,1742.66,1355.28,32.94,21.38,74.29,0.93,0.95,6119.36
1100502,Novo Horizonte do Oeste,RO,2011,1841.1,1383.68,32.37,21.47,76.68,0.84,1.06,6312.27
1100502,Novo Horizonte do Oeste,RO,2012,1901.93,1384.14,32.38,21.38,76.76,0.84,1.03,6329.02
1100502,Novo Horizonte do Oeste,RO,2013,2186.37,1334.14,31.87,21.76,78.99,0.74,1.04,6147.17
1100502,Novo Horizonte do Oeste,RO,2014,2307.6,1337.0,32.18,22.03,78.97,0.77,1.0,6125.33
1100502,Novo Horizonte do Oeste,RO,2015,1944.04,1394.22,33.1,22.14,74.83,0.95,1.01,6128.79
1100502,Novo Horizonte do Oeste,RO,2016,1831.35,1395.86,32.99,21.79,75.51,0.9,1.01,6252.05
1100502,Novo Horizonte do Oeste,RO,2017,2139.0,1330.71,32.64,21.67,75.2,0.9,1.0,5886.25
1100502,Novo Horizonte do Oeste,RO,2018,1876.69,1342.07,31.9,21.53,76.64,0.82,1.06,6058.1
1100502,Novo Horizonte do Oeste,RO,2019,2066.8,1378.05,33.05,21.83,76.12,0.88,0.98,6164.29
1100502,Novo Horizonte do Oeste,RO,2020,1714.46,1424.11,33.36,21.98,73.43,1.0,1.03,6221.57
1100502,Novo Horizonte do Oeste,RO,2021,1947.57,1404.82,32.32,21.74,74.7,0.91,1.17,6242.21
1100502,Novo Horizonte do Oeste,RO,2022,1891.09,1425.34,32.23,21.14,75.11,0.87,1.23,6409.19
1100502,Novo Horizonte do Oeste,RO,2023,1618.53,1476.57,33.33,22.12,75.86,0.92,0.9,6684.25
1100502,Novo Horizonte do Oeste,RO,2024,767.28,312.82,32.42,23.57,82.19,0.68,0.97,1402.14
1100601,Cacaulândia,RO,2001,2171.5,1146.35,31.18,21.27,85.75,0.49,0.39,5582.13
1100601,Cacaulândia,RO,2002,1860.89,1239.76,31.77,21.77,83.89,0.57,0.44,6020.4
1100601,Cacaulândia,RO,2003,1837.68,1245.9,31.89,21.48,78.81,0.74,0.61,5914.68
1100601,Cacaulândia,RO,2004,1914.24,1211.3,31.7,21.48,79.35,0.72,0.65,5687.48
1100601,Cacaulândia,RO,2005,1763.94,1235.67,32.25,21.61,80.75,0.69,0.57,5862.21
1100601,Cacaulândia,RO,2006,1814.43,1230.75,32.38,21.58,82.19,0.64,0.64,5781.79
1100601,Cacaulândia,RO,2007,1861.22,1283.01,32.36,20.81,80.98,0.66,0.8,6038.15
1100601,Cacaulândia,RO,2008,2035.74,1290.22,31.84,20.99,80.22,0.7,0.94,6007.3
1100601,Cacaulândia,RO,2009,2210.89,1284.24,31.78,21.62,80.89,0.68,0.94,5960.24
1100601,Cacaulândia,RO,2010,1516.7,1342.17,32.67,21.81,76.24,0.87,0.96,6045.22
1100601,Cacaulândia,RO,2011,1850.42,1322.98,31.82,21.37,77.97,0.78,0.91,6153.92
1100601,Cacaulândia,RO,2012,1680.57,1342.17,32.05,21.2,77.73,0.79,0.94,6224.71
1100601,Cacaulândia,RO,2013,2407.69,1300.2,31.67,21.52,79.53,0.71,0.96,6024.8
1100601,Cacaulândia,RO,2014,2089.38,1313.15,32.01,21.64,79.12,0.75,0.95,6042.71
1100601,Cacaulândia,RO,2015,1909.57,1365.05,32.93,21.79,76.49,0.87,0.96,6109.47
1100601,Cacaulândia,RO,2016,1966.29,1374.16,32.51,21.72,76.47,0.85,0.98,6248.59
1100601,Cacaulândia,RO,2017,1823.89,1283.88,32.35,21.76,77.33,0.82,0.97,5738.43
1100601,Cacaulândia,RO,2018,1906.86,1298.67,31.85,21.26,77.92,0.77,1.04,5913.42
1100601,Cacaulândia,RO,2019,2105.96,1322.26,32.2,22.03,77.25,0.82,0.88,6068.15
1100601,Cacaulândia,RO,2020,1984.76,1343.2,32.42,22.12,76.44,0.86,0.94,6041.08
1100601,Cacaulândia,RO,2021,2333.55,1337.0,32.15,22.06,76.8,0.84,0.89,6191.31
1100601,Cacaulândia,RO,2022,1736.54,1361.06,32.01,21.73,77.9,0.79,1.06,6273.62
1100601,Cacaulândia,RO,2023,2051.18,1385.11,32.79,22.04,78.2,0.81,0.84,6388.77
1100601,Cacaulândia,RO,2024,825.0,295.21,32.03,23.43,81.7,0.69,0.91,1319.52
1100700,Campo Novo de Rondônia,RO,2001,2378.76,1149.94,31.15,21.23,85.83,0.49,0.4,5605.85
1100700,Campo Novo de Rondônia,RO,2002,2190.03,1242.11,31.73,21.74,84.1,0.56,0.46,6029.82
1100700,Campo Novo de Rondônia,RO,2003,2030.01,1231.16,31.84,21.46,81.9,0.63,0.52,5913.11
1100700,Campo Novo de Rondônia,RO,2004,1980.16,1197.38,31.63,21.47,81.86,0.63,0.6,5691.4
1100700,Campo Novo de Rondônia,RO,2005,2115.31,1234.39,32.19,21.56,81.19,0.67,0.57,5866.3
1100700,Campo Novo de Rondônia,RO,2006,2151.16,1226.04,32.31,21.52,82.54,0.63,0.63,5781.63
1100700,Campo Novo de Rondônia,RO,2007,2271.61,1282.91,32.32,20.79,81.21,0.65,0.8,6051.19
1100700,Campo Novo de Rondônia,RO,2008,2448.43,1283.83,31.68,21.06,81.0,0.67,0.95,5989.4
1100700,Campo Novo de Rondônia,RO,2009,2591.18,1266.53,31.71,21.68,81.81,0.64,0.95,5875.1
1100700,Campo Novo de Rondônia,RO,2010,1805.58,1321.75,32.47,21.77,77.11,0.83,0.94,6009.56
1100700,Campo Novo de Rondônia,RO,2011,2095.72,1311.16,31.89,21.44,78.83,0.75,0.9,6117.48
1100700,Campo Novo de Rondônia,RO,2012,2019.47,1335.32,32.05,21.24,78.48,0.76,0.91,6211.52
1100700,Campo Novo de Rondônia,RO,2013,2322.5,1281.47,31.63,21.58,80.63,0.68,0.91,5982.86
1100700,Campo Novo de Rondônia,RO,2014,2442.66,1289.92,31.92,21.68,79.78,0.72,0.93,5945.78
1100700,Campo Novo de Rondônia,RO,2015,1877.05,1336.29,32.8,21.84,78.07,0.81,0.95,6010.98
1100700,Campo Novo de Rondônia,RO,2016,2092.84,1359.42,32.51,21.79,77.68,0.81,0.98,6201.94
1100700,Campo Novo de Rondônia,RO,2017,2257.57,1258.03,32.22,21.73,78.6,0.77,0.91,5688.16
1100700,Campo Novo de Rondônia,RO,2018,2141.07,1272.87,31.83,21.34,79.77,0.71,1.0,5832.52
1100700,Campo Novo de Rondônia,RO,2019,2202.3,1295.7,32.26,22.02,78.77,0.77,0.84,5960.71
1100700,Campo Novo de Rondônia,RO,2020,1976.4,1328.97,32.33,22.07,77.68,0.81,0.94,6032.6
1100700,Campo Novo de Rondônia,RO,2021,2430.02,1328.76,32.06,21.9,77.51,0.81,0.88,6190.68
1100700,Campo Novo de Rondônia,RO,2022,2346.37,1353.43,32.02,21.69,79.18,0.74,1.05,6266.24
1100700,Campo Novo de Rondônia,RO,2023,2416.48,1322.57,32.8,22.14,79.25,0.78,0.84,6019.77
1100700,Campo Novo de Rondônia,RO,2024,902.77,287.89,32.0,23.45,83.27,0.63,1.0,1278.67
1100809,Candeias do Jamari,RO,2001,2807.44,1149.48,31.73,21.73,85.68,0.51,0.37,5539.56
1100809,Candeias do Jamari,RO,2002,2472.0,1251.79,32.45,22.28,83.87,0.59,0.41,6006.42
1100809,Candeias do Jamari,RO,2003,2520.96,1237.71,32.45,21.97,82.99,0.62,0.46,5909.34
1100809,Candeias do Jamari,RO,2004,2381.37,1201.12,32.27,22.05,83.41,0.6,0.52,5676.01
1100809,Candeias do Jamari,RO,2005,2172.21,1240.78,32.78,22.01,81.12,0.69,0.53,5839.28
1100809,Candeias do Jamari,RO,2006,2221.52,1232.13,32.84,22.03,82.09,0.66,0.59,5735.76
1100809,Candeias do Jamari,RO,2007,2152.9,1251.58,32.96,21.32,81.36,0.67,0.67,5834.57
1100809,Candeias do Jamari,RO,2008,2464.71,1277.33,32.08,21.85,81.92,0.66,0.89,5919.18
1100809,Candeias do Jamari,RO,2009,2785.52,1270.93,32.05,22.41,82.83,0.63,0.92,5865.36
1100809,Candeias do Jamari,RO,2010,1788.53,1316.94,32.77,22.46,78.19,0.81,0.86,5990.71
1100809,Candeias do Jamari,RO,2011,2391.8,1311.87,32.48,22.12,80.11,0.73,0.87,6054.64
1100809,Candeias do Jamari,RO,2012,2294.71,1340.54,32.49,21.86,79.9,0.73,0.88,6215.6
1100809,Candeias do Jamari,RO,2013,2592.7,1278.91,32.05,22.18,81.44,0.67,0.86,5937.77
1100809,Candeias do Jamari,RO,2014,2483.71,1297.7,32.26,22.24,80.54,0.71,0.92,5948.93
1100809,Candeias do Jamari,RO,2015,2349.86,1345.14,33.13,22.57,79.01,0.8,0.93,6021.66
1100809,Candeias do Jamari,RO,2016,2051.16,1357.32,32.96,22.52,78.82,0.79,0.95,6139.41
1100809,Candeias do Jamari,RO,2017,2506.02,1259.46,32.69,22.4,79.36,0.77,0.89,5630.51
1100809,Candeias do Jamari,RO,2018,2522.09,1282.5,32.38,22.14,80.25,0.72,0.98,5824.98
1100809,Candeias do Jamari,RO,2019,1987.6,1313.31,32.81,22.64,79.65,0.76,0.83,5997.78
1100809,Candeias do Jamari,RO,2020,2277.55,1296.01,32.78,22.65,78.4,0.81,0.87,5808.59
1100809,Candeias do Jamari,RO,2021,2300.83,1319.45,32.36,22.46,80.21,0.73,0.83,6126.59
