CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1200203,Cruzeiro do Sul,AC,2012,8,35.77,120.69,33.71,20.32,75.64,0.87,0.59,591.23
1200203,Cruzeiro do Sul,AC,2012,9,166.41,123.6,33.93,21.43,77.73,0.84,0.68,576.21
1200203,Cruzeiro do Sul,AC,2012,10,179.85,121.5,32.9,22.33,82.09,0.68,0.74,557.46
1200203,Cruzeiro do Sul,AC,2012,11,289.34,108.91,32.59,23.03,84.09,0.6,0.72,493.9
1200203,Cruzeiro do Sul,AC,2012,12,323.39,91.05,30.49,22.3,88.4,0.4,0.7,418.12
1200203,Cruzeiro do Sul,AC,2013,1,436.41,102.31,31.19,22.64,86.35,0.49,0.68,469.02
1200203,Cruzeiro do Sul,AC,2013,2,253.29,89.41,30.95,22.8,86.75,0.47,0.67,409.5
1200203,Cruzeiro do Sul,AC,2013,3,412.62,100.11,31.34,22.78,87.06,0.47,0.66,460.22
1200203,Cruzeiro do Sul,AC,2013,4,123.11,110.4,32.35,22.12,83.04,0.61,0.64,534.42
1200203,Cruzeiro do Sul,AC,2013,5,264.43,89.67,30.83,22.31,86.82,0.46,0.59,435.25
1200203,Cruzeiro do Sul,AC,2013,6,103.85,84.76,31.53,22.14,86.64,0.47,0.51,416.61
1200203,Cruzeiro do Sul,AC,2013,7,62.17,96.68,31.25,19.85,83.12,0.55,0.64,489.28
1200203,Cruzeiro do Sul,AC,2013,8,79.97,112.09,31.61,19.58,78.61,0.7,0.82,556.52
1200203,Cruzeiro do Sul,AC,2013,9,59.27,120.58,33.05,21.14,79.11,0.76,0.77,568.83
1200203,Cruzeiro do Sul,AC,2013,10,169.94,114.95,32.64,22.6,83.46,0.62,0.79,524.16
1200203,Cruzeiro do Sul,AC,2013,11,269.63,104.2,31.2,22.27,85.51,0.52,0.68,483.69
1200203,Cruzeiro do Sul,AC,2013,12,216.77,113.47,31.88,22.66,84.82,0.56,0.81,520.7
1200203,Cruzeiro do Sul,AC,2014,1,297.83,96.17,30.3,22.54,88.57,0.4,0.7,445.14
1200203,Cruzeiro do Sul,AC,2014,2,251.22,88.75,30.95,22.56,88.05,0.42,0.64,409.5
1200203,Cruzeiro do Sul,AC,2014,3,328.6,98.27,30.94,22.58,87.96,0.43,0.63,457.39
1200203,Cruzeiro do Sul,AC,2014,4,293.37,95.25,31.65,22.67,86.85,0.47,0.56,448.34
1200203,Cruzeiro do Sul,AC,2014,5,202.22,87.57,30.69,21.85,87.97,0.42,0.59,424.56
1200203,Cruzeiro do Sul,AC,2014,6,104.76,86.34,31.39,21.41,86.89,0.45,0.67,425.25
1200203,Cruzeiro do Sul,AC,2014,7,79.26,90.95,30.86,20.32,85.75,0.48,0.54,457.24
1200203,Cruzeiro do Sul,AC,2014,8,54.86,109.68,32.87,20.85,82.97,0.61,0.46,539.71
1200203,Cruzeiro do Sul,AC,2014,9,81.17,107.79,33.61,22.02,85.67,0.54,0.33,508.66
1200203,Cruzeiro do Sul,AC,2014,10,127.99,112.09,32.18,22.48,86.6,0.49,0.45,526.2
1200203,Cruzeiro do Sul,AC,2014,11,227.53,99.55,31.56,22.65,90.1,0.36,0.51,463.74
1200203,Cruzeiro do Sul,AC,2014,12,282.94,107.02,31.11,22.91,88.14,0.43,0.76,497.77
1200203,Cruzeiro do Sul,AC,2015,1,404.8,94.74,30.09,22.53,90.02,0.34,0.72,444.2
1200203,Cruzeiro do Sul,AC,2015,2,338.27,94.58,30.99,22.71,88.13,0.43,0.74,439.03
1200203,Cruzeiro do Sul,AC,2015,3,272.76,99.39,31.0,22.63,88.98,0.39,0.68,463.36
1200203,Cruzeiro do Sul,AC,2015,4,278.65,97.24,31.06,22.56,88.31,0.42,0.67,464.68
1200203,Cruzeiro do Sul,AC,2015,5,240.09,86.85,30.42,22.57,89.01,0.38,0.57,422.05
1200203,Cruzeiro do Sul,AC,2015,6,88.33,92.79,31.32,21.74,86.09,0.48,0.59,468.29
1200203,Cruzeiro do Sul,AC,2015,7,81.38,101.39,31.82,21.65,84.28,0.56,0.57,507.66
1200203,Cruzeiro do Sul,AC,2015,8,71.69,112.04,33.45,21.94,81.61,0.69,0.59,534.37
1200203,Cruzeiro do Sul,AC,2015,9,81.18,116.44,33.6,22.74,83.2,0.65,0.63,539.61
1200203,Cruzeiro do Sul,AC,2015,10,157.49,124.22,33.12,22.7,83.31,0.64,0.73,571.6
1200203,Cruzeiro do Sul,AC,2015,11,174.34,114.95,32.7,23.34,85.01,0.58,0.73,524.21
1200203,Cruzeiro do Sul,AC,2015,12,256.63,107.12,31.73,23.06,87.82,0.45,0.67,494.15
1200203,Cruzeiro do Sul,AC,2016,1,245.14,109.83,32.57,23.65,87.31,0.49,0.65,497.77
1200203,Cruzeiro do Sul,AC,2016,2,271.67,98.06,31.26,23.43,87.24,0.47,0.73,448.24
1200203,Cruzeiro do Sul,AC,2016,3,270.07,102.36,31.19,23.43,87.02,0.48,0.75,469.65
1200203,Cruzeiro do Sul,AC,2016,4,148.67,104.15,31.77,22.88,84.97,0.55,0.76,488.87
1200203,Cruzeiro do Sul,AC,2016,5,115.35,95.04,30.9,22.33,85.18,0.52,0.73,460.54
1200203,Cruzeiro do Sul,AC,2016,6,74.74,91.46,30.5,20.65,82.77,0.57,0.75,464.21
1200203,Cruzeiro do Sul,AC,2016,7,36.07,107.38,32.9,20.63,77.83,0.78,0.55,538.77
1200203,Cruzeiro do Sul,AC,2016,8,49.32,112.55,33.55,21.0,75.95,0.89,0.62,535.0
1200203,Cruzeiro do Sul,AC,2016,9,40.88,108.2,32.32,21.57,79.32,0.75,0.6,509.45
1200203,Cruzeiro do Sul,AC,2016,10,165.93,115.26,32.24,22.55,82.41,0.65,0.58,537.04
1200203,Cruzeiro do Sul,AC,2016,11,176.9,110.55,32.04,22.96,82.65,0.65,0.67,507.09
1200203,Cruzeiro do Sul,AC,2016,12,223.53,99.8,31.25,22.96,85.1,0.54,0.63,454.88
1200203,Cruzeiro do Sul,AC,2017,1,372.04,85.37,29.45,22.67,88.34,0.4,0.53,392.99
1200203,Cruzeiro do Sul,AC,2017,2,226.69,91.56,30.6,22.78,86.68,0.47,0.58,426.31
1200203,Cruzeiro do Sul,AC,2017,3,270.2,102.67,30.81,23.05,86.37,0.49,0.51,483.47
1200203,Cruzeiro do Sul,AC,2017,4,199.36,93.05,30.48,22.46,86.36,0.48,0.52,446.14
1200203,Cruzeiro do Sul,AC,2017,5,136.73,89.77,31.68,21.95,87.33,0.45,0.29,441.06
1200203,Cruzeiro do Sul,AC,2017,6,77.39,84.65,30.88,19.82,84.23,0.52,0.43,436.87
1200203,Cruzeiro do Sul,AC,2017,7,29.44,104.92,32.31,17.84,77.1,0.73,0.39,564.06
1200203,Cruzeiro do Sul,AC,2017,8,86.76,110.86,33.77,20.51,77.64,0.81,0.41,545.68
1200203,Cruzeiro do Sul,AC,2017,9,118.53,108.81,32.59,22.02,81.61,0.67,0.65,508.19
1200203,Cruzeiro do Sul,AC,2017,10,138.39,127.19,32.77,22.25,80.99,0.71,0.87,584.32
1200203,Cruzeiro do Sul,AC,2017,11,210.59,110.45,32.23,22.8,84.0,0.59,0.86,502.06
1200203,Cruzeiro do Sul,AC,2017,12,200.57,109.63,31.83,22.6,84.15,0.58,0.93,493.68
1200203,Cruzeiro do Sul,AC,2018,1,199.15,112.6,31.1,22.33,84.59,0.54,0.87,523.53
1200203,Cruzeiro do Sul,AC,2018,2,162.7,89.46,31.11,22.55,85.31,0.53,0.73,403.84
1200203,Cruzeiro do Sul,AC,2018,3,191.62,104.05,31.59,22.47,85.45,0.52,0.72,478.76
1200203,Cruzeiro do Sul,AC,2018,4,234.41,93.05,31.0,22.29,85.85,0.5,0.71,437.82
1200203,Cruzeiro do Sul,AC,2018,5,262.52,90.03,30.67,21.73,85.46,0.5,0.61,438.54
1200203,Cruzeiro do Sul,AC,2018,6,34.72,83.53,29.92,19.95,81.78,0.58,0.67,420.22
1200203,Cruzeiro do Sul,AC,2018,7,48.25,100.88,32.15,20.11,78.94,0.71,0.6,506.72
1200203,Cruzeiro do Sul,AC,2018,8,83.15,101.24,31.84,20.27,79.74,0.69,0.69,488.34
1200203,Cruzeiro do Sul,AC,2018,9,38.89,116.13,34.34,21.08,76.82,0.86,0.72,532.38
1200203,Cruzeiro do Sul,AC,2018,10,279.18,109.63,32.75,22.65,83.58,0.62,0.72,493.21
1200203,Cruzeiro do Sul,AC,2018,11,461.8,93.1,31.13,22.92,86.52,0.49,0.72,419.12
1200203,Cruzeiro do Sul,AC,2018,12,253.57,98.11,31.08,22.4,86.02,0.49,0.8,445.61
1200203,Cruzeiro do Sul,AC,2019,1,373.0,98.47,31.03,22.5,86.75,0.47,0.7,450.01
1200203,Cruzeiro do Sul,AC,2019,2,400.35,86.44,30.73,22.88,87.3,0.45,0.67,395.05
1200203,Cruzeiro do Sul,AC,2019,3,345.88,101.49,31.41,22.93,86.86,0.48,0.65,468.7
1200203,Cruzeiro do Sul,AC,2019,4,137.67,99.96,31.98,22.75,84.72,0.56,0.65,467.98
1200203,Cruzeiro do Sul,AC,2019,5,93.4,100.88,31.78,22.14,83.07,0.61,0.64,490.23
1200203,Cruzeiro do Sul,AC,2019,6,54.74,92.13,32.18,21.52,83.32,0.59,0.54,457.29
1200203,Cruzeiro do Sul,AC,2019,7,99.86,97.45,31.32,20.34,82.17,0.6,0.65,489.6
1200203,Cruzeiro do Sul,AC,2019,8,85.95,113.37,32.91,19.58,75.46,0.83,0.66,552.43
1200203,Cruzeiro do Sul,AC,2019,9,123.11,112.44,33.52,21.96,80.75,0.72,0.52,525.94
1200203,Cruzeiro do Sul,AC,2019,10,124.6,101.39,31.85,22.15,85.64,0.51,0.53,468.39
1200203,Cruzeiro do Sul,AC,2019,11,247.38,94.12,32.22,22.65,85.49,0.54,0.59,421.79
1200203,Cruzeiro do Sul,AC,2019,12,341.14,98.32,31.39,22.77,86.79,0.48,0.72,446.4
1200203,Cruzeiro do Sul,AC,2020,1,207.7,110.76,32.31,22.99,83.79,0.61,0.83,497.45
1200203,Cruzeiro do Sul,AC,2020,2,196.76,93.2,31.99,23.25,86.42,0.51,0.73,417.61
1200203,Cruzeiro do Sul,AC,2020,3,350.49,99.8,31.88,22.73,86.56,0.49,0.58,456.61
1200203,Cruzeiro do Sul,AC,2020,4,207.9,89.98,31.44,22.36,85.73,0.51,0.49,424.46
1200203,Cruzeiro do Sul,AC,2020,5,146.21,88.08,30.87,20.65,85.12,0.49,0.49,436.66
1200203,Cruzeiro do Sul,AC,2020,6,104.39,84.35,31.62,21.26,84.79,0.53,0.41,421.01
1200203,Cruzeiro do Sul,AC,2020,7,117.64,86.14,31.52,20.72,84.43,0.53,0.44,425.03
1200203,Cruzeiro do Sul,AC,2020,8,44.21,98.88,33.71,19.05,78.58,0.75,0.46,473.57
1200203,Cruzeiro do Sul,AC,2020,9,92.67,102.06,33.48,21.72,81.6,0.69,0.51,468.45
1200203,Cruzeiro do Sul,AC,2020,10,135.86,117.82,32.83,21.75,81.36,0.69,0.64,546.62
1200203,Cruzeiro do Sul,AC,2020,11,163.29,106.0,32.81,22.52,83.45,0.62,0.5,486.98
1200203,Cruzeiro do Sul,AC,2020,12,312.14,100.47,30.91,22.37,86.18,0.49,0.5,469.18
1200203,Cruzeiro do Sul,AC,2021,1,262.67,104.72,30.98,22.43,86.13,0.49,0.53,491.01
1200203,Cruzeiro do Sul,AC,2021,2,312.36,87.93,30.62,22.85,87.29,0.45,0.4,410.44
1200203,Cruzeiro do Sul,AC,2021,3,352.38,93.66,30.23,22.19,87.72,0.42,0.36,444.04
1200203,Cruzeiro do Sul,AC,2021,4,178.04,95.2,31.34,22.43,86.3,0.49,0.38,457.14
1200203,Cruzeiro do Sul,AC,2021,5,143.66,83.12,30.83,21.23,85.92,0.48,0.37,408.23
1200203,Cruzeiro do Sul,AC,2021,6,77.89,78.92,30.4,20.75,85.05,0.49,0.42,397.13
1200203,Cruzeiro do Sul,AC,2021,7,69.31,96.43,31.67,18.71,79.9,0.64,0.35,507.98
1200203,Cruzeiro do Sul,AC,2021,8,47.7,108.35,33.9,20.12,73.16,0.96,0.38,533.58
1200203,Cruzeiro do Sul,AC,2021,9,100.32,119.41,33.78,21.66,81.31,0.7,0.41,572.28
1200203,Cruzeiro do Sul,AC,2021,10,126.28,120.12,32.97,22.22,83.52,0.62,0.46,561.86
1200203,Cruzeiro do Sul,AC,2021,11,281.49,101.8,31.75,22.54,87.73,0.44,0.49,474.1
1200203,Cruzeiro do Sul,AC,2021,12,322.78,98.01,31.69,22.85,87.78,0.45,0.45,451.11
1200203,Cruzeiro do Sul,AC,2022,1,173.47,104.87,32.16,22.47,85.62,0.53,0.44,484.1
1200203,Cruzeiro do Sul,AC,2022,2,327.58,81.94,30.92,22.23,87.72,0.43,0.44,376.98
1200203,Cruzeiro do Sul,AC,2022,3,338.35,89.87,30.79,22.48,86.09,0.49,0.49,413.41
1200203,Cruzeiro do Sul,AC,2022,4,228.87,86.8,31.24,22.0,87.52,0.44,0.49,408.28
1200203,Cruzeiro do Sul,AC,2022,5,160.8,88.39,31.02,20.72,85.67,0.48,0.47,438.86
1200203,Cruzeiro do Sul,AC,2022,6,80.35,78.56,30.74,19.85,83.86,0.52,0.42,399.17
1200203,Cruzeiro do Sul,AC,2022,7,85.29,102.87,33.18,20.8,81.0,0.68,0.36,519.76
1200203,Cruzeiro do Sul,AC,2022,8,101.58,103.74,32.91,19.49,78.69,0.72,0.49,510.33
1200203,Cruzeiro do Sul,AC,2022,9,82.84,111.22,34.65,20.6,76.04,0.9,0.53,514.47
1200203,Cruzeiro do Sul,AC,2022,10,208.05,117.92,33.55,21.95,82.21,0.67,0.54,545.83
1200203,Cruzeiro do Sul,AC,2022,11,148.97,115.93,33.07,21.14,79.06,0.75,0.46,549.5
1200203,Cruzeiro do Sul,AC,2022,12,228.27,108.09,32.13,22.17,83.83,0.59,0.54,499.81
1200203,Cruzeiro do Sul,AC,2023,1,290.92,105.43,30.93,22.1,85.5,0.51,0.57,495.72
1200203,Cruzeiro do Sul,AC,2023,2,290.58,88.03,30.96,22.17,86.74,0.46,0.46,409.5
1200203,Cruzeiro do Sul,AC,2023,3,314.06,98.57,31.6,22.39,88.23,0.42,0.52,457.24
1200203,Cruzeiro do Sul,AC,2023,4,355.01,89.98,31.53,22.47,87.05,0.47,0.44,424.46
1200203,Cruzeiro do Sul,AC,2023,5,151.02,80.46,31.31,22.56,86.97,0.47,0.46,380.11
1200203,Cruzeiro do Sul,AC,2023,6,54.61,79.48,30.98,20.06,84.13,0.53,0.47,395.87
1200203,Cruzeiro do Sul,AC,2023,7,39.15,100.67,33.47,20.44,78.75,0.76,0.47,498.55
1200203,Cruzeiro do Sul,AC,2023,8,55.86,112.14,34.87,21.86,75.02,0.98,0.52,519.13
1200203,Cruzeiro do Sul,AC,2023,9,121.35,113.47,35.29,22.72,76.35,0.95,0.52,509.76
1200203,Cruzeiro do Sul,AC,2023,10,104.65,122.68,35.24,23.52,76.77,0.96,0.65,533.9
1200203,Cruzeiro do Sul,AC,2023,11,213.86,107.22,33.32,23.71,80.17,0.79,0.63,473.0
1200203,Cruzeiro do Sul,AC,2023,12,208.03,100.83,31.43,23.51,86.37,0.5,0.6,459.75
1200203,Cruzeiro do Sul,AC,2024,1,319.09,103.95,31.83,23.62,86.18,0.52,0.63,470.9
1200203,Cruzeiro do Sul,AC,2024,2,395.2,94.02,31.73,23.6,87.71,0.46,0.64,425.46
1200203,Cruzeiro do Sul,AC,2024,3,129.75,68.43,32.51,23.76,85.59,0.55,0.6,309.58
1200252,Epitaciolândia,AC,2001,1,287.65,96.48,29.9,21.8,89.45,0.35,0.49,456.92
1200252,Epitaciolândia,AC,2001,2,229.05,82.91,29.93,22.08,89.71,0.35,0.47,389.55
1200252,Epitaciolândia,AC,2001,3,210.5,90.23,30.38,21.9,89.41,0.36,0.46,423.94
1200252,Epitaciolândia,AC,2001,4,111.24,96.68,31.12,21.82,89.02,0.38,0.5,472.06
1200252,Epitaciolândia,AC,2001,5,63.19,86.65,29.92,20.41,89.62,0.34,0.56,443.57
1200252,Epitaciolândia,AC,2001,6,47.51,80.25,29.37,17.28,86.57,0.39,0.5,438.6
1200252,Epitaciolândia,AC,2001,7,8.12,88.24,30.35,18.96,86.49,0.42,0.37,470.43
1200252,Epitaciolândia,AC,2001,8,10.74,113.01,33.59,18.98,78.54,0.73,0.4,579.14
1200252,Epitaciolândia,AC,2001,9,96.75,106.41,33.06,20.75,83.11,0.6,0.48,507.72
1200252,Epitaciolândia,AC,2001,10,176.75,120.17,33.05,22.0,83.77,0.6,0.61,557.62
1200252,Epitaciolândia,AC,2001,11,230.82,109.22,31.8,23.25,87.35,0.47,0.64,505.36
1200252,Epitaciolândia,AC,2001,12,245.64,100.52,30.53,22.24,87.92,0.42,0.57,468.86
1200252,Epitaciolândia,AC,2002,1,191.24,108.61,30.98,22.41,86.47,0.48,0.58,508.45
1200252,Epitaciolândia,AC,2002,2,219.12,90.03,30.54,22.48,87.56,0.43,0.61,418.29
1200252,Epitaciolândia,AC,2002,3,168.26,102.26,30.5,22.24,87.53,0.43,0.66,486.46
1200252,Epitaciolândia,AC,2002,4,128.3,93.66,30.53,21.87,87.57,0.43,0.55,457.14
1200252,Epitaciolândia,AC,2002,5,72.88,92.13,30.75,21.39,86.92,0.45,0.48,466.51
1200252,Epitaciolândia,AC,2002,6,11.69,86.96,29.48,18.83,84.42,0.47,0.63,469.55
1200252,Epitaciolândia,AC,2002,7,20.41,91.61,30.42,19.04,82.33,0.56,0.67,475.77
1200252,Epitaciolândia,AC,2002,8,55.13,104.26,32.9,19.88,81.12,0.65,0.52,516.3
1200252,Epitaciolândia,AC,2002,9,42.21,111.68,32.42,20.65,80.08,0.7,0.59,537.41
1200252,Epitaciolândia,AC,2002,10,155.21,121.4,32.87,21.89,82.08,0.66,0.75,562.49
1200252,Epitaciolândia,AC,2002,11,102.02,106.76,31.75,21.28,84.69,0.54,0.68,497.35
1200252,Epitaciolândia,AC,2002,12,232.29,95.2,30.22,22.47,87.82,0.42,0.61,440.11
1200252,Epitaciolândia,AC,2003,1,292.14,103.9,31.32,22.41,86.13,0.5,0.65,476.09
1200252,Epitaciolândia,AC,2003,2,251.07,86.75,30.33,21.66,86.97,0.44,0.71,402.59
1200252,Epitaciolândia,AC,2003,3,286.66,94.38,30.3,22.02,87.31,0.43,0.67,440.74
1200252,Epitaciolândia,AC,2003,4,147.91,90.49,30.6,21.42,86.56,0.46,0.67,436.72
1200252,Epitaciolândia,AC,2003,5,71.74,90.44,30.79,20.94,85.39,0.49,0.6,451.43
1200252,Epitaciolândia,AC,2003,6,28.46,85.01,31.3,20.05,85.18,0.49,0.52,436.56
1200252,Epitaciolândia,AC,2003,7,9.35,100.42,31.59,17.48,79.59,0.64,0.57,539.08
1200252,Epitaciolândia,AC,2003,8,34.2,102.41,31.2,17.8,79.08,0.64,0.69,519.29
1200252,Epitaciolândia,AC,2003,9,134.41,103.03,32.63,19.39,80.24,0.67,0.64,488.08
1200252,Epitaciolândia,AC,2003,10,159.6,117.1,32.42,21.3,81.89,0.64,0.66,547.09
1200252,Epitaciolândia,AC,2003,11,154.84,110.6,32.01,21.68,84.66,0.55,0.81,509.45
1200252,Epitaciolândia,AC,2003,12,183.64,110.81,31.49,22.34,85.39,0.53,0.65,513.95
1200252,Epitaciolândia,AC,2004,1,233.16,103.18,31.24,22.43,86.54,0.48,0.65,474.52
1200252,Epitaciolândia,AC,2004,2,255.41,94.94,30.87,21.93,86.94,0.45,0.71,439.91
1200252,Epitaciolândia,AC,2004,3,183.77,94.99,30.87,22.43,88.09,0.42,0.68,440.27
1200252,Epitaciolândia,AC,2004,4,100.1,93.0,31.35,22.3,86.84,0.47,0.67,440.96
1200252,Epitaciolândia,AC,2004,5,39.42,79.94,28.17,18.99,86.97,0.39,0.86,406.34
1200252,Epitaciolândia,AC,2004,6,32.01,80.25,30.07,18.74,85.04,0.46,0.53,423.21
1200252,Epitaciolândia,AC,2004,7,53.16,91.67,30.32,18.83,82.04,0.56,0.61,481.27
1200252,Epitaciolândia,AC,2004,8,44.56,96.53,32.09,18.68,79.2,0.67,0.53,482.37
1200252,Epitaciolândia,AC,2004,9,35.84,99.24,32.68,19.99,80.07,0.68,0.62,457.61
1200252,Epitaciolândia,AC,2004,10,117.57,113.37,31.93,21.89,84.29,0.56,0.69,528.24
1200252,Epitaciolândia,AC,2004,11,222.71,104.0,31.13,21.75,86.15,0.49,0.73,483.84
1200252,Epitaciolândia,AC,2004,12,204.14,99.5,30.73,22.29,86.58,0.47,0.67,458.34
1200252,Epitaciolândia,AC,2005,1,135.41,110.55,31.45,22.48,85.94,0.5,0.64,513.0
1200252,Epitaciolândia,AC,2005,2,311.17,85.47,30.46,22.47,88.03,0.41,0.63,394.1
1200252,Epitaciolândia,AC,2005,3,139.87,97.65,30.94,22.24,87.38,0.44,0.63,456.45
1200252,Epitaciolândia,AC,2005,4,93.9,92.13,30.67,21.61,86.61,0.46,0.66,437.97
1200252,Epitaciolândia,AC,2005,5,40.98,97.86,31.6,21.17,84.85,0.52,0.54,491.95
1200252,Epitaciolândia,AC,2005,6,11.28,92.69,31.6,19.59,82.59,0.58,0.47,489.5
1200252,Epitaciolândia,AC,2005,7,0.24,103.8,31.31,16.46,76.9,0.69,0.68,567.2
1200252,Epitaciolândia,AC,2005,8,9.79,107.38,32.84,18.2,70.73,0.95,0.69,523.06
1200252,Epitaciolândia,AC,2005,9,42.1,112.8,33.65,18.03,72.09,0.95,0.96,502.06
1200252,Epitaciolândia,AC,2005,10,152.48,118.28,33.06,21.71,80.42,0.73,0.82,531.85
1200252,Epitaciolândia,AC,2005,11,203.86,110.14,31.5,22.12,83.71,0.58,0.72,511.02
1200252,Epitaciolândia,AC,2005,12,243.2,104.26,30.61,22.14,85.84,0.49,0.75,483.16
1200252,Epitaciolândia,AC,2006,1,265.88,103.28,30.48,22.03,86.4,0.47,0.71,480.01
1200252,Epitaciolândia,AC,2006,2,360.42,87.93,30.18,22.25,88.13,0.41,0.72,409.65
1200252,Epitaciolândia,AC,2006,3,156.36,98.63,31.21,22.38,87.66,0.44,0.66,458.34
1200252,Epitaciolândia,AC,2006,4,164.61,89.46,30.33,21.56,87.44,0.42,0.64,432.0
1200252,Epitaciolândia,AC,2006,5,26.8,89.67,28.94,17.63,82.3,0.51,0.77,475.46
1200252,Epitaciolândia,AC,2006,6,24.78,88.24,30.92,19.7,82.52,0.57,0.53,464.68
1200252,Epitaciolândia,AC,2006,7,29.9,106.92,32.71,18.54,76.99,0.76,0.55,564.21
1200252,Epitaciolândia,AC,2006,8,27.21,110.35,33.48,19.26,76.26,0.82,0.57,544.58
1200252,Epitaciolândia,AC,2006,9,55.36,115.62,33.04,20.12,75.16,0.87,0.76,534.11
1200252,Epitaciolândia,AC,2006,10,119.16,112.75,32.31,22.18,82.97,0.62,0.66,518.34
1200252,Epitaciolândia,AC,2006,11,201.08,108.71,31.84,21.74,84.83,0.54,0.66,506.15
1200252,Epitaciolândia,AC,2006,12,246.93,96.83,30.36,22.59,87.2,0.44,0.62,448.13
1200252,Epitaciolândia,AC,2007,1,208.49,103.64,30.78,22.8,86.69,0.48,0.64,479.39
1200252,Epitaciolândia,AC,2007,2,292.49,97.81,30.85,22.22,84.65,0.54,0.61,456.78
1200252,Epitaciolândia,AC,2007,3,196.08,100.21,30.88,22.3,86.3,0.48,0.61,470.75
1200252,Epitaciolândia,AC,2007,4,144.21,92.94,31.01,21.7,86.4,0.47,0.6,447.4
1200252,Epitaciolândia,AC,2007,5,98.36,89.52,29.45,19.17,84.87,0.46,0.68,464.31
1200252,Epitaciolândia,AC,2007,6,23.73,91.41,31.31,18.61,81.93,0.57,0.47,492.48
1200252,Epitaciolândia,AC,2007,7,32.04,99.34,31.15,17.94,78.58,0.66,0.66,524.16
1200252,Epitaciolândia,AC,2007,8,10.13,110.91,32.88,17.52,73.1,0.87,0.67,552.59
1200252,Epitaciolândia,AC,2007,9,71.25,102.0,33.5,20.55,76.92,0.83,0.53,469.7
1200252,Epitaciolândia,AC,2007,10,187.62,113.52,32.66,22.13,81.39,0.69,0.71,515.67
1200252,Epitaciolândia,AC,2007,11,212.87,102.52,31.47,21.96,85.08,0.53,0.77,467.82
1200252,Epitaciolândia,AC,2007,12,204.03,102.46,30.48,22.28,85.71,0.49,0.71,474.36
1200252,Epitaciolândia,AC,2008,1,243.56,95.61,29.8,22.0,86.87,0.44,0.64,444.2
1200252,Epitaciolândia,AC,2008,2,228.26,88.8,29.94,21.91,86.41,0.46,0.73,409.75
1200252,Epitaciolândia,AC,2008,3,168.56,90.59,29.6,21.85,87.5,0.42,0.7,425.35
1200252,Epitaciolândia,AC,2008,4,143.8,94.33,29.91,21.46,86.17,0.46,0.67,462.16
1200252,Epitaciolândia,AC,2008,5,27.78,86.5,28.95,19.41,84.38,0.48,0.78,442.47
1200252,Epitaciolândia,AC,2008,6,19.38,77.39,27.81,17.43,83.24,0.47,0.7,422.11
1200252,Epitaciolândia,AC,2008,7,13.71,105.74,32.33,18.68,77.93,0.72,0.56,560.13
1200252,Epitaciolândia,AC,2008,8,52.39,120.02,33.28,20.2,76.29,0.83,0.68,588.72
1200252,Epitaciolândia,AC,2008,9,48.87,120.43,32.94,19.99,73.06,0.95,0.89,558.62
1200252,Epitaciolândia,AC,2008,10,157.97,125.44,32.14,21.61,79.17,0.75,0.94,575.68
1200252,Epitaciolândia,AC,2008,11,151.58,112.09,31.28,22.23,83.94,0.58,0.82,518.72
1200252,Epitaciolândia,AC,2008,12,256.51,98.93,29.82,22.02,86.96,0.44,0.78,460.38
1200252,Epitaciolândia,AC,2009,1,146.4,99.29,30.02,21.99,86.88,0.45,0.79,460.38
1200252,Epitaciolândia,AC,2009,2,256.03,83.27,29.7,21.8,87.82,0.41,0.75,384.83
1200252,Epitaciolândia,AC,2009,3,342.2,95.76,30.16,21.97,87.58,0.42,0.64,452.68
1200252,Epitaciolândia,AC,2009,4,281.62,81.48,29.54,22.05,88.88,0.37,0.54,392.73
1200252,Epitaciolândia,AC,2009,5,182.23,86.04,30.08,21.49,87.03,0.43,0.56,430.22
1200252,Epitaciolândia,AC,2009,6,46.38,75.19,28.62,18.97,85.5,0.43,0.69,394.77
1200252,Epitaciolândia,AC,2009,7,28.02,96.99,30.54,18.74,82.26,0.56,0.54,520.23
1200252,Epitaciolândia,AC,2009,8,24.78,115.57,32.63,19.54,77.11,0.78,0.7,575.84
1200252,Epitaciolândia,AC,2009,9,44.13,128.16,32.91,20.57,75.13,0.88,0.96,602.44
1200252,Epitaciolândia,AC,2009,10,108.85,132.92,32.75,21.15,78.68,0.77,0.89,618.57
1200252,Epitaciolândia,AC,2009,11,209.93,118.79,31.96,22.26,84.09,0.58,0.88,551.23
1200252,Epitaciolândia,AC,2009,12,419.0,95.15,29.7,22.19,88.99,0.37,0.85,442.31
1200252,Epitaciolândia,AC,2010,1,309.1,107.02,30.57,22.33,87.12,0.45,0.82,497.77
1200252,Epitaciolândia,AC,2010,2,240.13,92.54,30.88,22.79,87.13,0.46,0.73,424.89
1200252,Epitaciolândia,AC,2010,3,242.15,108.61,31.15,22.85,87.16,0.46,0.78,509.55
1200252,Epitaciolândia,AC,2010,4,129.61,107.79,30.95,21.38,83.58,0.56,0.81,530.03
1200252,Epitaciolândia,AC,2010,5,67.83,93.51,29.67,19.31,83.08,0.51,0.84,482.37
1200252,Epitaciolândia,AC,2010,6,13.78,93.66,30.76,18.3,80.33,0.61,0.71,497.51
1200252,Epitaciolândia,AC,2010,7,20.15,95.09,29.56,16.07,76.4,0.68,0.95,493.05
