CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1503200,Igarapé-Açu,PA,2011,6,156.99,105.59,31.5,22.12,82.7,0.61,1.12,503.16
1503200,Igarapé-Açu,PA,2011,7,227.35,116.85,31.65,22.0,81.24,0.66,1.18,558.09
1503200,Igarapé-Açu,PA,2011,8,105.14,138.7,32.36,22.49,77.47,0.82,1.61,631.76
1503200,Igarapé-Açu,PA,2011,9,44.69,143.15,32.78,23.0,75.97,0.9,1.81,628.99
1503200,Igarapé-Açu,PA,2011,10,118.47,145.71,33.08,22.8,74.51,0.96,1.71,625.79
1503200,Igarapé-Açu,PA,2011,11,33.67,138.24,33.02,22.95,74.0,0.98,1.72,590.5
1503200,Igarapé-Açu,PA,2011,12,2.07,137.42,33.32,22.79,74.32,0.97,1.74,574.11
1503200,Igarapé-Açu,PA,2012,1,151.25,120.58,32.15,22.76,79.02,0.78,1.48,517.56
1503200,Igarapé-Açu,PA,2012,2,266.47,96.37,30.83,22.33,84.44,0.55,1.07,434.26
1503200,Igarapé-Açu,PA,2012,3,425.83,107.43,31.13,22.39,85.78,0.5,1.1,496.82
1503200,Igarapé-Açu,PA,2012,4,310.12,109.89,31.66,22.82,83.6,0.6,1.19,503.79
1503200,Igarapé-Açu,PA,2012,5,231.32,118.18,31.94,22.47,80.84,0.69,1.26,546.46
1503200,Igarapé-Açu,PA,2012,6,163.32,110.35,31.69,22.26,81.35,0.67,1.18,522.17
1503200,Igarapé-Açu,PA,2012,7,185.51,117.61,31.52,22.7,80.82,0.69,1.41,544.89
1503200,Igarapé-Açu,PA,2012,8,112.82,131.23,31.73,23.09,77.95,0.81,1.67,589.82
1503200,Igarapé-Açu,PA,2012,9,34.02,143.0,32.61,23.21,73.75,0.99,1.87,613.6
1503200,Igarapé-Açu,PA,2012,10,30.29,147.2,32.89,23.38,72.3,1.06,1.95,604.9
1503200,Igarapé-Açu,PA,2012,11,18.3,140.9,33.54,23.37,70.68,1.14,1.83,564.58
1503200,Igarapé-Açu,PA,2012,12,39.86,128.16,32.69,23.64,74.84,0.96,1.65,529.65
1503200,Igarapé-Açu,PA,2013,1,159.44,115.93,31.84,23.86,79.58,0.77,1.41,499.65
1503200,Igarapé-Açu,PA,2013,2,203.86,98.06,31.36,23.24,81.69,0.67,1.35,424.26
1503200,Igarapé-Açu,PA,2013,3,298.02,106.56,31.08,23.55,83.39,0.61,1.31,469.33
1503200,Igarapé-Açu,PA,2013,4,485.71,104.87,31.43,23.08,84.86,0.55,1.09,482.11
1503200,Igarapé-Açu,PA,2013,5,393.86,107.12,31.54,22.61,84.44,0.56,1.03,503.26
1503200,Igarapé-Açu,PA,2013,6,136.72,112.75,31.86,22.59,79.76,0.73,1.28,523.11
1503200,Igarapé-Açu,PA,2013,7,248.13,113.98,31.28,21.95,81.48,0.65,1.17,543.01
1503200,Igarapé-Açu,PA,2013,8,141.28,123.81,31.6,23.14,80.59,0.71,1.54,565.47
1503200,Igarapé-Açu,PA,2013,9,93.06,133.74,32.14,23.56,77.53,0.84,1.8,585.48
1503200,Igarapé-Açu,PA,2013,10,34.0,147.81,32.93,23.62,74.08,1.0,1.89,622.96
1503200,Igarapé-Açu,PA,2013,11,46.6,128.93,32.49,23.59,76.14,0.91,1.72,545.58
1503200,Igarapé-Açu,PA,2013,12,28.5,127.49,33.09,23.05,75.76,0.92,1.37,546.46
1503200,Igarapé-Açu,PA,2014,1,146.77,107.84,31.43,22.92,81.24,0.68,0.98,484.73
1503200,Igarapé-Açu,PA,2014,2,336.66,85.27,30.33,23.26,87.39,0.45,0.88,390.33
1503200,Igarapé-Açu,PA,2014,3,408.04,99.75,30.33,23.33,86.66,0.47,1.15,457.55
1503200,Igarapé-Açu,PA,2014,4,439.93,97.24,30.46,23.23,87.35,0.45,0.96,455.72
1503200,Igarapé-Açu,PA,2014,5,503.96,99.34,30.83,23.26,86.72,0.48,0.89,469.96
1503200,Igarapé-Açu,PA,2014,6,307.28,106.05,31.38,23.39,83.81,0.59,1.21,499.55
1503200,Igarapé-Açu,PA,2014,7,172.87,118.79,31.2,22.99,81.84,0.65,1.41,560.76
1503200,Igarapé-Açu,PA,2014,8,84.76,132.81,31.76,23.33,79.08,0.77,1.55,609.61
1503200,Igarapé-Açu,PA,2014,9,44.67,135.99,32.29,23.4,76.82,0.87,1.65,602.91
1503200,Igarapé-Açu,PA,2014,10,27.71,142.59,32.87,23.73,75.51,0.94,1.55,622.02
1503200,Igarapé-Açu,PA,2014,11,9.01,141.21,33.54,23.62,71.36,1.12,1.53,599.14
1503200,Igarapé-Açu,PA,2014,12,22.43,134.25,33.09,23.76,73.34,1.03,1.46,567.67
1503200,Igarapé-Açu,PA,2015,1,74.25,118.74,31.91,23.94,78.68,0.81,0.97,535.62
1503200,Igarapé-Açu,PA,2015,2,186.44,96.63,30.94,23.6,83.14,0.62,0.93,439.34
1503200,Igarapé-Açu,PA,2015,3,531.47,84.6,30.16,23.04,87.87,0.42,0.62,385.92
1503200,Igarapé-Açu,PA,2015,4,412.73,89.11,30.45,23.2,87.15,0.46,0.64,415.67
1503200,Igarapé-Açu,PA,2015,5,229.2,102.41,31.55,23.28,84.61,0.57,0.79,479.7
1503200,Igarapé-Açu,PA,2015,6,168.21,104.36,31.76,22.82,82.64,0.63,0.9,494.84
1503200,Igarapé-Açu,PA,2015,7,202.77,115.57,31.53,22.77,82.45,0.63,1.24,546.93
1503200,Igarapé-Açu,PA,2015,8,64.57,130.05,32.09,22.81,78.56,0.78,1.37,596.89
1503200,Igarapé-Açu,PA,2015,9,6.01,136.04,33.43,22.95,73.5,1.01,1.37,589.56
1503200,Igarapé-Açu,PA,2015,10,0.42,143.56,34.16,23.32,71.68,1.12,1.36,606.0
1503200,Igarapé-Açu,PA,2015,11,4.61,134.96,34.05,23.6,70.62,1.17,1.23,573.7
1503200,Igarapé-Açu,PA,2015,12,10.52,126.06,33.7,23.98,73.76,1.04,1.15,533.42
1503200,Igarapé-Açu,PA,2016,1,223.56,105.48,31.96,24.59,79.51,0.8,0.88,461.16
1503200,Igarapé-Açu,PA,2016,2,361.38,91.41,31.27,24.08,85.27,0.55,0.74,411.8
1503200,Igarapé-Açu,PA,2016,3,447.75,98.93,31.09,24.1,86.28,0.51,0.66,453.47
1503200,Igarapé-Açu,PA,2016,4,367.07,104.97,31.69,24.28,83.58,0.63,0.85,477.56
1503200,Igarapé-Açu,PA,2016,5,204.56,116.44,32.4,24.22,80.71,0.74,0.8,541.59
1503200,Igarapé-Açu,PA,2016,6,192.63,111.57,32.06,23.3,79.93,0.75,0.93,528.3
1503200,Igarapé-Açu,PA,2016,7,162.46,119.05,31.88,23.33,79.82,0.75,0.9,568.77
1503200,Igarapé-Açu,PA,2016,8,35.47,136.3,32.34,23.48,75.91,0.91,1.26,623.75
1503200,Igarapé-Açu,PA,2016,9,52.22,134.2,32.72,23.63,74.24,0.98,1.2,600.24
1503200,Igarapé-Açu,PA,2016,10,38.38,139.62,33.25,24.03,72.3,1.09,1.35,594.06
1503200,Igarapé-Açu,PA,2016,11,1.64,131.69,33.69,24.28,71.31,1.15,1.4,541.96
1503200,Igarapé-Açu,PA,2016,12,144.38,108.96,32.3,23.9,78.03,0.84,0.99,470.59
1503200,Igarapé-Açu,PA,2017,1,442.34,92.79,30.97,23.3,85.23,0.54,0.65,423.46
1503200,Igarapé-Açu,PA,2017,2,379.55,87.42,30.77,23.22,86.28,0.49,0.63,404.16
1503200,Igarapé-Açu,PA,2017,3,445.31,86.44,30.04,23.08,88.02,0.42,0.48,399.43
1503200,Igarapé-Açu,PA,2017,4,452.1,91.05,30.87,23.37,86.65,0.48,0.44,427.61
1503200,Igarapé-Açu,PA,2017,5,275.61,107.89,32.03,23.82,83.01,0.64,0.52,513.32
1503200,Igarapé-Açu,PA,2017,6,186.72,106.05,31.98,23.36,81.33,0.69,0.67,509.45
1503200,Igarapé-Açu,PA,2017,7,94.42,120.17,32.11,23.05,76.99,0.85,0.62,588.25
1503200,Igarapé-Açu,PA,2017,8,53.3,131.28,32.6,23.84,76.37,0.91,0.98,606.16
1503200,Igarapé-Açu,PA,2017,9,41.13,137.83,33.05,24.15,74.58,1.0,1.37,604.48
1503200,Igarapé-Açu,PA,2017,10,25.43,143.67,33.19,24.15,74.46,1.0,1.33,629.88
1503200,Igarapé-Açu,PA,2017,11,6.04,136.65,33.6,23.63,71.93,1.1,1.23,596.0
1503200,Igarapé-Açu,PA,2017,12,80.66,117.41,32.81,24.07,76.43,0.92,0.93,510.96
1503200,Igarapé-Açu,PA,2018,1,259.59,98.78,31.01,23.08,82.58,0.63,0.62,455.35
1503200,Igarapé-Açu,PA,2018,2,499.96,80.71,29.97,23.24,85.66,0.51,0.44,375.72
1503200,Igarapé-Açu,PA,2018,3,343.15,107.53,31.09,23.5,84.28,0.58,0.59,502.64
1503200,Igarapé-Açu,PA,2018,4,360.2,86.65,30.34,22.86,86.97,0.46,0.36,409.23
1503200,Igarapé-Açu,PA,2018,5,385.36,92.28,31.09,23.17,85.9,0.51,0.37,441.21
1503200,Igarapé-Açu,PA,2018,6,159.58,111.22,31.9,23.27,79.54,0.76,0.69,538.67
1503200,Igarapé-Açu,PA,2018,7,147.24,113.57,31.81,23.08,79.82,0.74,0.72,546.78
1503200,Igarapé-Açu,PA,2018,8,85.57,123.5,32.25,22.78,79.08,0.77,0.84,584.63
1503200,Igarapé-Açu,PA,2018,9,28.1,131.23,32.43,23.63,75.47,0.93,1.15,592.39
1503200,Igarapé-Açu,PA,2018,10,6.89,138.7,33.24,23.8,72.33,1.08,1.22,601.44
1503200,Igarapé-Açu,PA,2018,11,114.19,126.42,33.46,24.18,72.76,1.09,1.28,527.83
1503200,Igarapé-Açu,PA,2018,12,307.55,87.93,30.58,23.32,85.15,0.53,0.71,398.96
1503200,Igarapé-Açu,PA,2019,1,203.38,96.48,30.8,23.24,84.16,0.57,0.77,440.11
1503200,Igarapé-Açu,PA,2019,2,461.57,75.75,29.9,23.31,86.84,0.46,0.6,343.68
1503200,Igarapé-Açu,PA,2019,3,686.65,86.7,29.89,23.31,87.53,0.44,0.55,398.96
1503200,Igarapé-Açu,PA,2019,4,519.05,84.04,30.2,23.56,87.02,0.46,0.48,389.59
1503200,Igarapé-Açu,PA,2019,5,453.9,96.53,31.35,23.49,85.65,0.53,0.65,452.68
1503200,Igarapé-Açu,PA,2019,6,218.73,103.08,31.79,23.26,83.65,0.6,0.77,492.95
1503200,Igarapé-Açu,PA,2019,7,215.65,113.31,31.71,23.05,81.42,0.68,0.89,540.02
1503200,Igarapé-Açu,PA,2019,8,101.51,126.11,31.92,23.49,79.67,0.76,1.19,583.54
1503200,Igarapé-Açu,PA,2019,9,85.81,127.54,32.68,23.58,76.64,0.89,1.24,566.16
1503200,Igarapé-Açu,PA,2019,10,26.93,136.09,33.59,23.06,75.78,0.93,0.97,614.64
1503200,Igarapé-Açu,PA,2019,11,26.46,125.75,33.63,23.31,76.04,0.93,0.91,565.53
1503200,Igarapé-Açu,PA,2019,12,88.46,114.7,32.74,24.04,78.5,0.84,1.1,495.41
1503200,Igarapé-Açu,PA,2020,1,424.57,89.11,30.78,23.36,86.63,0.48,0.62,408.23
1503200,Igarapé-Açu,PA,2020,2,511.75,77.54,30.42,23.38,88.28,0.42,0.59,350.06
1503200,Igarapé-Açu,PA,2020,3,490.64,93.97,30.7,23.44,87.72,0.45,0.51,434.77
1503200,Igarapé-Açu,PA,2020,4,426.36,85.78,30.5,23.38,86.75,0.47,0.48,397.76
1503200,Igarapé-Açu,PA,2020,5,270.88,101.29,31.65,23.52,84.35,0.58,0.62,477.19
1503200,Igarapé-Açu,PA,2020,6,187.99,101.7,31.85,23.22,82.76,0.64,0.67,486.83
1503200,Igarapé-Açu,PA,2020,7,134.96,121.66,32.63,22.97,79.68,0.76,0.75,585.89
1503200,Igarapé-Açu,PA,2020,8,33.86,141.46,33.86,23.36,75.97,0.94,1.0,651.24
1503200,Igarapé-Açu,PA,2020,9,24.22,135.99,33.98,23.12,76.65,0.91,0.98,618.15
1503200,Igarapé-Açu,PA,2020,10,32.8,138.09,34.44,23.01,76.72,0.92,0.87,624.85
1503200,Igarapé-Açu,PA,2020,11,224.48,114.34,32.94,23.28,82.47,0.67,0.78,524.37
1503200,Igarapé-Açu,PA,2020,12,80.22,119.46,32.89,23.32,80.85,0.73,0.8,551.65
1503200,Igarapé-Açu,PA,2021,1,198.78,106.81,32.31,23.17,85.66,0.54,0.76,490.85
1503200,Igarapé-Açu,PA,2021,2,373.5,87.47,30.86,23.21,87.91,0.44,0.61,404.63
1503200,Igarapé-Açu,PA,2021,3,376.84,91.97,30.69,22.76,88.51,0.41,0.49,429.9
1503200,Igarapé-Açu,PA,2021,4,319.76,98.88,31.9,23.18,87.66,0.46,0.59,462.32
1503200,Igarapé-Açu,PA,2021,5,450.28,103.13,31.77,23.2,86.58,0.5,0.63,489.91
1503200,Igarapé-Açu,PA,2021,6,278.94,102.11,32.01,22.82,84.99,0.55,0.67,492.95
1503200,Igarapé-Açu,PA,2021,7,280.53,111.73,32.17,22.63,85.14,0.54,0.69,543.64
1503200,Igarapé-Açu,PA,2021,8,163.1,125.34,32.84,22.48,82.39,0.65,0.76,601.91
1503200,Igarapé-Açu,PA,2021,9,46.85,119.81,32.82,22.26,82.13,0.66,0.72,565.68
1503200,Igarapé-Açu,PA,2021,10,83.86,133.48,33.84,22.74,80.14,0.76,0.76,619.04
1503200,Igarapé-Açu,PA,2021,11,130.51,122.63,33.7,23.01,79.16,0.81,0.71,567.26
1503200,Igarapé-Açu,PA,2021,12,166.83,108.5,32.43,24.1,79.65,0.78,0.92,475.77
1503200,Igarapé-Açu,PA,2022,1,472.62,94.53,31.04,22.76,86.68,0.48,0.79,432.89
1503200,Igarapé-Açu,PA,2022,2,296.51,93.81,31.92,23.14,84.8,0.56,0.78,427.09
1503200,Igarapé-Açu,PA,2022,3,577.2,86.34,30.54,22.8,89.32,0.38,0.67,395.5
1503200,Igarapé-Açu,PA,2022,4,403.8,82.45,30.53,22.72,89.54,0.37,0.5,385.03
1503200,Igarapé-Açu,PA,2022,5,596.05,88.95,30.91,22.5,88.76,0.4,0.56,422.99
1503200,Igarapé-Açu,PA,2022,6,186.27,103.69,31.58,22.28,83.23,0.6,0.72,504.89
1503200,Igarapé-Açu,PA,2022,7,178.31,109.27,31.58,22.43,83.35,0.6,0.68,533.27
1503200,Igarapé-Açu,PA,2022,8,106.31,125.24,32.05,22.96,79.03,0.77,0.92,592.33
1503200,Igarapé-Açu,PA,2022,9,44.01,132.56,32.58,23.25,76.18,0.9,1.07,609.67
1503200,Igarapé-Açu,PA,2022,10,23.35,134.2,32.97,23.54,75.72,0.93,1.2,592.17
1503200,Igarapé-Açu,PA,2022,11,160.21,111.78,32.86,22.67,79.59,0.77,0.76,508.19
1503200,Igarapé-Açu,PA,2022,12,161.29,104.87,33.02,22.58,81.32,0.7,0.74,470.75
1503200,Igarapé-Açu,PA,2023,1,377.55,96.94,31.67,22.23,85.89,0.51,0.73,443.1
1503200,Igarapé-Açu,PA,2023,2,467.37,81.38,30.3,22.49,88.54,0.4,0.62,379.02
1503200,Igarapé-Açu,PA,2023,3,499.41,91.67,30.8,22.3,89.14,0.38,0.6,428.02
1503200,Igarapé-Açu,PA,2023,4,422.04,96.48,31.68,22.55,87.64,0.45,0.57,454.31
1503200,Igarapé-Açu,PA,2023,5,301.84,102.57,32.22,22.94,87.31,0.47,0.65,485.98
1503200,Igarapé-Açu,PA,2023,6,259.17,106.1,31.92,22.33,83.48,0.59,0.86,510.55
1503200,Igarapé-Açu,PA,2023,7,167.64,114.65,31.64,22.33,80.3,0.7,1.06,542.85
1503200,Igarapé-Açu,PA,2023,8,35.82,127.03,32.41,22.9,76.86,0.86,1.23,574.11
1503200,Igarapé-Açu,PA,2023,9,39.32,139.47,33.66,23.83,73.6,1.04,1.42,600.24
1503200,Igarapé-Açu,PA,2023,10,36.97,146.33,34.04,23.98,72.1,1.12,1.44,615.89
1503200,Igarapé-Açu,PA,2023,11,29.82,135.83,33.97,24.29,72.24,1.12,1.49,560.5
1503200,Igarapé-Açu,PA,2023,12,174.09,119.66,32.81,24.11,77.25,0.89,1.29,508.6
1503200,Igarapé-Açu,PA,2024,1,328.58,108.81,31.75,23.66,83.19,0.63,1.1,486.46
1503200,Igarapé-Açu,PA,2024,2,370.6,93.81,31.0,23.55,85.58,0.53,0.97,422.01
1503200,Igarapé-Açu,PA,2024,3,374.05,60.65,30.75,23.7,87.36,0.46,0.84,274.86
1503309,Igarapé-Miri,PA,2001,1,440.81,103.33,31.36,22.86,89.18,0.39,1.17,483.0
1503309,Igarapé-Miri,PA,2001,2,325.93,90.39,31.13,22.75,90.47,0.34,1.01,424.58
1503309,Igarapé-Miri,PA,2001,3,439.91,104.2,31.61,23.29,89.88,0.38,1.12,482.53
1503309,Igarapé-Miri,PA,2001,4,490.78,99.34,32.08,23.48,89.9,0.38,0.99,461.69
1503309,Igarapé-Miri,PA,2001,5,267.56,122.78,33.07,23.91,86.22,0.54,1.19,575.21
1503309,Igarapé-Miri,PA,2001,6,275.77,114.34,32.91,23.07,85.72,0.54,1.23,543.06
1503309,Igarapé-Miri,PA,2001,7,131.98,131.84,33.1,23.24,82.85,0.66,1.37,623.75
1503309,Igarapé-Miri,PA,2001,8,26.22,151.19,33.82,23.3,79.38,0.81,1.66,690.51
1503309,Igarapé-Miri,PA,2001,9,73.94,147.45,33.51,23.63,79.2,0.81,1.78,658.99
1503309,Igarapé-Miri,PA,2001,10,137.69,150.52,33.52,24.02,78.93,0.84,1.79,661.29
1503309,Igarapé-Miri,PA,2001,11,38.93,143.2,33.8,24.49,77.94,0.89,1.89,612.65
1503309,Igarapé-Miri,PA,2001,12,98.22,138.39,33.53,24.63,80.12,0.8,1.85,595.0
1503309,Igarapé-Miri,PA,2002,1,293.54,109.83,32.02,23.37,86.63,0.5,1.2,500.44
1503309,Igarapé-Miri,PA,2002,2,214.45,106.25,32.13,23.54,86.77,0.5,1.28,487.26
1503309,Igarapé-Miri,PA,2002,3,416.11,107.99,31.77,23.19,88.19,0.43,1.12,499.49
1503309,Igarapé-Miri,PA,2002,4,468.99,102.06,31.71,23.52,87.95,0.45,1.05,472.69
1503309,Igarapé-Miri,PA,2002,5,376.91,116.23,32.42,23.81,86.18,0.53,1.26,543.64
1503309,Igarapé-Miri,PA,2002,6,304.96,118.43,32.83,23.31,84.12,0.61,1.23,561.44
1503309,Igarapé-Miri,PA,2002,7,111.05,131.38,32.88,23.54,82.89,0.66,1.39,620.92
1503309,Igarapé-Miri,PA,2002,8,145.7,147.56,33.05,23.66,80.45,0.76,1.62,683.28
1503309,Igarapé-Miri,PA,2002,9,58.8,151.29,33.65,23.84,78.08,0.87,1.82,671.87
1503309,Igarapé-Miri,PA,2002,10,54.58,146.69,33.26,23.78,78.7,0.83,1.9,637.73
1503309,Igarapé-Miri,PA,2002,11,63.2,140.13,33.48,24.02,78.71,0.84,1.72,614.07
1503309,Igarapé-Miri,PA,2002,12,187.65,117.77,32.69,23.89,83.55,0.64,1.45,519.44
1503309,Igarapé-Miri,PA,2003,1,229.54,122.83,32.17,23.95,84.39,0.6,1.49,554.95
1503309,Igarapé-Miri,PA,2003,2,339.12,85.98,31.22,23.23,89.85,0.37,1.12,394.57
1503309,Igarapé-Miri,PA,2003,3,311.51,101.13,31.31,23.23,88.4,0.42,1.29,460.54
1503309,Igarapé-Miri,PA,2003,4,325.2,102.11,32.07,23.48,88.46,0.43,1.14,470.8
1503309,Igarapé-Miri,PA,2003,5,197.9,115.57,32.93,23.8,85.39,0.57,1.3,528.4
1503309,Igarapé-Miri,PA,2003,6,217.52,122.63,33.13,23.57,82.62,0.67,1.37,571.65
1503309,Igarapé-Miri,PA,2003,7,92.25,136.76,33.4,23.4,80.66,0.75,1.55,630.66
1503309,Igarapé-Miri,PA,2003,8,61.09,147.45,33.4,23.56,80.54,0.76,1.79,671.5
1503309,Igarapé-Miri,PA,2003,9,56.42,146.43,33.36,23.4,81.06,0.73,1.84,664.49
1503309,Igarapé-Miri,PA,2003,10,71.23,141.0,33.06,23.76,80.12,0.77,1.8,620.76
1503309,Igarapé-Miri,PA,2003,11,123.36,141.72,33.57,23.99,79.28,0.82,1.8,621.14
1503309,Igarapé-Miri,PA,2003,12,205.44,128.36,33.07,23.76,82.16,0.7,1.74,557.77
1503309,Igarapé-Miri,PA,2004,1,420.49,105.79,31.83,23.61,85.81,0.53,1.4,470.12
1503309,Igarapé-Miri,PA,2004,2,589.97,92.38,31.03,22.97,89.95,0.36,1.29,429.23
1503309,Igarapé-Miri,PA,2004,3,395.78,105.84,31.66,23.38,89.14,0.4,1.29,487.71
1503309,Igarapé-Miri,PA,2004,4,328.28,113.47,32.55,23.6,87.02,0.5,1.4,521.39
1503309,Igarapé-Miri,PA,2004,5,212.37,124.01,33.55,23.95,83.13,0.67,1.55,552.12
1503309,Igarapé-Miri,PA,2004,6,103.07,123.19,32.99,23.14,82.51,0.66,1.52,573.54
1503309,Igarapé-Miri,PA,2004,7,251.34,126.52,32.77,23.09,82.26,0.67,1.52,585.73
1503309,Igarapé-Miri,PA,2004,8,149.54,142.9,33.0,23.26,81.55,0.7,1.78,658.62
1503309,Igarapé-Miri,PA,2004,9,75.77,148.12,33.36,23.57,80.31,0.77,1.88,669.99
1503309,Igarapé-Miri,PA,2004,10,90.76,153.7,33.47,23.83,78.59,0.84,1.91,676.53
1503309,Igarapé-Miri,PA,2004,11,24.1,147.91,34.12,24.13,76.67,0.94,1.95,625.53
1503309,Igarapé-Miri,PA,2004,12,120.48,133.53,33.68,24.12,80.2,0.8,1.76,564.53
1503309,Igarapé-Miri,PA,2005,1,145.95,128.67,33.2,24.1,83.34,0.66,1.54,567.83
1503309,Igarapé-Miri,PA,2005,2,302.71,102.98,32.67,23.73,86.98,0.5,1.38,461.18
1503309,Igarapé-Miri,PA,2005,3,370.24,111.68,32.59,23.84,87.71,0.47,1.3,503.26
1503309,Igarapé-Miri,PA,2005,4,441.44,109.32,32.69,23.53,87.24,0.49,1.36,497.04
1503309,Igarapé-Miri,PA,2005,5,361.56,110.4,32.88,23.72,86.39,0.53,1.26,503.74
1503309,Igarapé-Miri,PA,2005,6,144.92,126.57,33.39,23.73,82.44,0.69,1.5,585.95
1503309,Igarapé-Miri,PA,2005,7,123.18,137.73,33.81,23.12,80.67,0.75,1.44,636.32
1503309,Igarapé-Miri,PA,2005,8,96.28,153.7,34.36,23.47,79.26,0.83,1.66,693.18
1503309,Igarapé-Miri,PA,2005,9,27.81,154.46,34.19,23.65,77.39,0.9,1.95,672.82
1503309,Igarapé-Miri,PA,2005,10,56.01,156.15,33.94,23.97,77.11,0.92,2.04,664.75
1503309,Igarapé-Miri,PA,2005,11,41.28,140.9,34.21,24.42,76.9,0.94,1.97,579.51
1503309,Igarapé-Miri,PA,2005,12,292.28,109.53,32.49,23.46,84.76,0.58,1.37,480.8
1503309,Igarapé-Miri,PA,2006,1,267.9,118.79,32.36,23.51,85.56,0.55,1.28,541.59
1503309,Igarapé-Miri,PA,2006,2,200.98,96.32,32.03,23.75,86.64,0.51,1.29,427.88
1503309,Igarapé-Miri,PA,2006,3,340.78,107.48,32.08,23.59,88.48,0.43,1.33,487.08
1503309,Igarapé-Miri,PA,2006,4,427.9,97.3,31.88,23.38,88.75,0.42,1.0,447.87
1503309,Igarapé-Miri,PA,2006,5,382.91,105.18,32.21,23.41,87.13,0.48,1.02,490.7
1503309,Igarapé-Miri,PA,2006,6,90.83,118.79,33.03,23.34,82.23,0.68,1.34,548.88
1503309,Igarapé-Miri,PA,2006,7,103.82,135.48,33.45,23.3,80.91,0.74,1.48,627.05
1503309,Igarapé-Miri,PA,2006,8,82.83,152.72,33.78,23.5,79.5,0.81,1.67,698.99
1503309,Igarapé-Miri,PA,2006,9,112.58,154.93,34.19,23.7,77.52,0.9,1.95,676.27
1503309,Igarapé-Miri,PA,2006,10,98.19,159.28,33.98,24.17,77.0,0.93,2.03,684.38
1503309,Igarapé-Miri,PA,2006,11,125.07,129.49,33.1,23.78,81.22,0.74,1.59,571.18
1503309,Igarapé-Miri,PA,2006,12,167.53,128.31,32.68,23.74,83.13,0.65,1.59,578.04
1503309,Igarapé-Miri,PA,2007,1,156.72,132.0,33.01,23.92,84.15,0.62,1.67,596.1
1503309,Igarapé-Miri,PA,2007,2,357.51,91.77,30.95,23.18,88.62,0.41,1.26,422.69
1503309,Igarapé-Miri,PA,2007,3,590.2,104.36,31.94,23.34,88.67,0.42,1.32,474.2
1503309,Igarapé-Miri,PA,2007,4,419.8,104.36,32.21,23.47,87.31,0.48,1.27,475.2
1503309,Igarapé-Miri,PA,2007,5,296.59,122.17,33.0,23.65,85.17,0.57,1.33,567.04
1503309,Igarapé-Miri,PA,2007,6,190.39,124.88,32.9,23.43,82.55,0.67,1.44,585.79
1503309,Igarapé-Miri,PA,2007,7,156.7,131.69,33.0,23.49,82.11,0.69,1.53,611.65
1503309,Igarapé-Miri,PA,2007,8,107.02,142.49,33.19,23.33,80.44,0.75,1.69,650.3
1503309,Igarapé-Miri,PA,2007,9,66.07,146.33,33.6,23.65,78.91,0.83,1.91,644.38
1503309,Igarapé-Miri,PA,2007,10,97.93,140.03,32.92,23.48,79.41,0.79,1.88,610.08
1503309,Igarapé-Miri,PA,2007,11,75.68,126.11,33.37,24.03,78.52,0.85,1.89,516.52
1503309,Igarapé-Miri,PA,2007,12,284.12,118.33,32.67,23.38,84.42,0.59,1.45,530.91
1503309,Igarapé-Miri,PA,2008,1,400.27,105.07,31.91,22.99,87.9,0.45,1.17,482.37
1503309,Igarapé-Miri,PA,2008,2,281.83,102.77,31.3,22.92,87.46,0.46,1.18,476.83
1503309,Igarapé-Miri,PA,2008,3,413.11,103.39,31.21,22.97,87.26,0.46,0.99,477.66
1503309,Igarapé-Miri,PA,2008,4,342.17,105.38,31.68,22.92,87.69,0.45,0.98,496.25
1503309,Igarapé-Miri,PA,2008,5,267.2,108.91,32.25,23.14,86.33,0.51,1.11,510.18
1503309,Igarapé-Miri,PA,2008,6,278.72,111.06,32.67,22.99,83.36,0.63,1.06,524.21
1503309,Igarapé-Miri,PA,2008,7,82.31,136.6,33.62,23.23,77.18,0.89,1.26,629.09
1503309,Igarapé-Miri,PA,2008,8,103.95,150.78,33.92,23.7,76.61,0.93,1.33,688.63
1503309,Igarapé-Miri,PA,2008,9,108.44,145.3,33.41,23.58,77.32,0.88,1.41,657.11
1503309,Igarapé-Miri,PA,2008,10,77.85,154.41,33.65,23.91,74.73,1.0,1.55,675.9
1503309,Igarapé-Miri,PA,2008,11,87.77,137.93,33.3,24.09,75.64,0.96,1.43,600.09
1503309,Igarapé-Miri,PA,2008,12,161.3,124.78,32.52,23.94,79.64,0.79,1.19,557.14
1503309,Igarapé-Miri,PA,2009,1,294.49,113.72,31.85,23.51,84.4,0.58,1.09,521.17
1503309,Igarapé-Miri,PA,2009,2,383.92,99.91,31.32,23.26,86.36,0.5,1.02,464.63
1503309,Igarapé-Miri,PA,2009,3,544.38,110.4,31.45,23.35,87.66,0.45,0.97,514.1
1503309,Igarapé-Miri,PA,2009,4,403.9,99.04,31.33,23.56,86.99,0.48,1.02,456.82
1503309,Igarapé-Miri,PA,2009,5,403.24,96.48,31.3,23.4,87.55,0.45,0.91,452.05
1503309,Igarapé-Miri,PA,2009,6,238.84,108.09,32.36,23.47,83.01,0.64,1.01,506.93
1503309,Igarapé-Miri,PA,2009,7,94.08,132.66,33.04,23.81,78.54,0.83,1.32,610.55
1503309,Igarapé-Miri,PA,2009,8,39.47,150.22,33.74,24.29,76.04,0.96,1.39,677.32
