CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1600154,Pedra Branca do Amapari,AP,2010,12,194.17,105.64,31.03,22.11,85.66,0.5,0.93,501.54
1600154,Pedra Branca do Amapari,AP,2011,1,316.9,90.85,29.18,21.81,88.47,0.38,1.04,436.03
1600154,Pedra Branca do Amapari,AP,2011,2,394.5,87.93,29.16,22.04,87.4,0.42,1.18,416.57
1600154,Pedra Branca do Amapari,AP,2011,3,341.66,98.63,29.46,22.14,87.43,0.42,1.07,465.56
1600154,Pedra Branca do Amapari,AP,2011,4,383.07,94.28,29.56,22.4,87.99,0.41,1.05,448.03
1600154,Pedra Branca do Amapari,AP,2011,5,524.26,96.73,30.17,22.72,87.58,0.43,0.93,459.91
1600154,Pedra Branca do Amapari,AP,2011,6,220.87,108.09,30.98,22.18,84.08,0.56,1.1,520.91
1600154,Pedra Branca do Amapari,AP,2011,7,196.83,117.0,31.16,21.67,82.87,0.59,1.09,565.47
1600154,Pedra Branca do Amapari,AP,2011,8,124.8,142.03,32.53,21.87,78.08,0.79,1.48,658.78
1600154,Pedra Branca do Amapari,AP,2011,9,68.54,148.78,33.34,22.22,74.88,0.94,1.73,655.85
1600154,Pedra Branca do Amapari,AP,2011,10,74.28,142.85,33.32,22.12,76.84,0.87,1.29,643.54
1600154,Pedra Branca do Amapari,AP,2011,11,55.7,130.56,33.04,21.91,78.15,0.8,1.25,598.99
1600154,Pedra Branca do Amapari,AP,2011,12,82.88,128.87,32.91,21.91,77.39,0.83,1.24,586.05
1600154,Pedra Branca do Amapari,AP,2012,1,353.72,91.1,29.88,21.95,86.86,0.44,0.98,423.46
1600154,Pedra Branca do Amapari,AP,2012,2,353.54,88.08,29.23,21.59,87.59,0.41,0.94,418.87
1600154,Pedra Branca do Amapari,AP,2012,3,347.72,97.6,29.54,21.96,87.87,0.4,0.97,464.62
1600154,Pedra Branca do Amapari,AP,2012,4,295.65,97.4,30.31,22.3,88.06,0.41,0.88,464.21
1600154,Pedra Branca do Amapari,AP,2012,5,210.72,111.68,30.99,21.96,84.71,0.53,0.92,541.12
1600154,Pedra Branca do Amapari,AP,2012,6,123.63,110.3,31.21,21.6,83.52,0.57,0.91,541.96
1600154,Pedra Branca do Amapari,AP,2012,7,176.49,113.06,31.22,21.98,83.77,0.57,0.82,549.76
1600154,Pedra Branca do Amapari,AP,2012,8,109.13,128.41,31.87,22.06,80.54,0.69,1.07,610.87
1600154,Pedra Branca do Amapari,AP,2012,9,44.66,141.0,33.13,21.77,75.8,0.89,1.33,642.66
1600154,Pedra Branca do Amapari,AP,2012,10,58.64,144.69,33.56,22.03,74.14,0.97,1.46,634.43
1600154,Pedra Branca do Amapari,AP,2012,11,46.84,136.19,33.75,21.83,73.27,1.0,1.42,595.53
1600154,Pedra Branca do Amapari,AP,2012,12,108.59,118.48,32.51,22.19,79.2,0.76,1.23,530.91
1600154,Pedra Branca do Amapari,AP,2013,1,272.94,102.52,30.14,22.47,85.85,0.49,1.21,482.06
1600154,Pedra Branca do Amapari,AP,2013,2,293.04,83.58,29.66,22.22,88.44,0.39,1.0,392.69
1600154,Pedra Branca do Amapari,AP,2013,3,321.5,102.0,29.74,22.53,86.77,0.45,1.1,478.92
1600154,Pedra Branca do Amapari,AP,2013,4,309.53,100.01,30.4,22.62,87.27,0.44,0.9,473.79
1600154,Pedra Branca do Amapari,AP,2013,5,240.29,97.14,30.06,22.45,87.24,0.44,0.9,463.68
1600154,Pedra Branca do Amapari,AP,2013,6,122.71,111.01,31.12,22.19,82.51,0.61,1.19,529.4
1600154,Pedra Branca do Amapari,AP,2013,7,172.12,112.5,30.98,21.59,82.61,0.6,1.02,542.85
1600154,Pedra Branca do Amapari,AP,2013,8,123.04,130.46,32.24,22.19,80.99,0.69,1.2,613.7
1600154,Pedra Branca do Amapari,AP,2013,9,66.39,139.83,32.93,22.26,76.69,0.86,1.67,618.62
1600154,Pedra Branca do Amapari,AP,2013,10,96.93,145.35,33.32,22.27,73.76,0.98,1.79,614.32
1600154,Pedra Branca do Amapari,AP,2013,11,79.87,126.93,32.75,22.18,75.68,0.89,1.64,542.75
1600154,Pedra Branca do Amapari,AP,2013,12,375.29,116.39,31.54,22.34,79.76,0.72,1.44,516.3
1600154,Pedra Branca do Amapari,AP,2014,1,303.44,103.95,29.74,21.86,84.9,0.51,1.18,494.0
1600154,Pedra Branca do Amapari,AP,2014,2,382.27,74.67,28.45,22.22,88.6,0.37,1.08,346.35
1600154,Pedra Branca do Amapari,AP,2014,3,331.22,93.51,29.08,22.44,86.51,0.45,1.22,431.95
1600154,Pedra Branca do Amapari,AP,2014,4,369.01,93.81,29.62,22.73,85.59,0.49,1.21,430.43
1600154,Pedra Branca do Amapari,AP,2014,5,435.37,89.46,29.43,22.71,86.65,0.45,0.97,418.44
1600154,Pedra Branca do Amapari,AP,2014,6,298.32,99.96,30.34,22.99,83.87,0.57,1.23,467.19
1600154,Pedra Branca do Amapari,AP,2014,7,183.19,120.22,31.14,22.39,80.76,0.68,1.32,566.26
1600154,Pedra Branca do Amapari,AP,2014,8,90.69,136.96,32.03,22.36,79.92,0.72,1.38,643.86
1600154,Pedra Branca do Amapari,AP,2014,9,37.85,149.81,32.93,21.81,75.22,0.9,1.67,678.32
1600154,Pedra Branca do Amapari,AP,2014,10,48.05,153.49,33.62,22.14,74.73,0.95,1.63,678.26
1600154,Pedra Branca do Amapari,AP,2014,11,31.48,140.19,33.45,22.0,74.96,0.93,1.49,625.22
1600154,Pedra Branca do Amapari,AP,2014,12,91.2,127.19,32.52,22.12,77.36,0.82,1.41,566.73
1600154,Pedra Branca do Amapari,AP,2015,1,156.54,114.13,31.18,22.11,82.63,0.61,1.29,527.3
1600154,Pedra Branca do Amapari,AP,2015,2,306.93,91.2,30.04,22.17,85.62,0.49,1.18,421.59
1600154,Pedra Branca do Amapari,AP,2015,3,440.94,89.0,29.89,22.22,87.53,0.42,0.91,409.48
1600154,Pedra Branca do Amapari,AP,2015,4,421.92,97.81,29.83,22.26,86.42,0.46,0.98,462.79
1600154,Pedra Branca do Amapari,AP,2015,5,342.72,102.36,30.45,22.47,84.99,0.52,0.99,483.16
1600154,Pedra Branca do Amapari,AP,2015,6,261.09,105.79,31.21,22.71,82.78,0.61,1.07,497.98
1600154,Pedra Branca do Amapari,AP,2015,7,129.83,120.53,31.62,22.66,80.48,0.7,1.23,562.64
1600154,Pedra Branca do Amapari,AP,2015,8,46.4,141.21,32.39,22.79,78.22,0.8,1.32,658.47
1600154,Pedra Branca do Amapari,AP,2015,9,7.68,152.06,33.39,22.47,73.71,0.99,1.51,684.6
1600154,Pedra Branca do Amapari,AP,2015,10,16.84,159.12,33.72,22.54,71.91,1.07,1.6,699.78
1600154,Pedra Branca do Amapari,AP,2015,11,16.35,145.46,33.64,22.72,71.97,1.07,1.61,628.36
1600154,Pedra Branca do Amapari,AP,2015,12,113.29,126.42,32.38,22.98,77.53,0.84,1.56,551.18
1600154,Pedra Branca do Amapari,AP,2016,1,221.51,108.81,30.73,22.77,79.34,0.73,1.33,480.17
1600154,Pedra Branca do Amapari,AP,2016,2,358.6,93.71,30.1,22.88,85.96,0.49,1.06,433.16
1600154,Pedra Branca do Amapari,AP,2016,3,558.56,96.83,29.96,23.19,86.23,0.48,0.97,444.04
1600154,Pedra Branca do Amapari,AP,2016,4,310.8,95.5,30.07,23.08,87.43,0.44,1.04,443.94
1600154,Pedra Branca do Amapari,AP,2016,5,277.35,107.94,31.04,23.05,85.88,0.51,1.05,510.18
1600154,Pedra Branca do Amapari,AP,2016,6,211.73,114.24,31.19,22.71,81.64,0.65,1.04,550.29
1600154,Pedra Branca do Amapari,AP,2016,7,190.42,125.7,31.44,22.82,80.31,0.71,1.07,603.96
1600154,Pedra Branca do Amapari,AP,2016,8,84.31,149.91,32.41,22.99,75.15,0.92,1.46,692.87
1600154,Pedra Branca do Amapari,AP,2016,9,77.26,150.68,32.69,22.91,73.66,0.98,1.51,682.87
1600154,Pedra Branca do Amapari,AP,2016,10,41.85,151.5,33.26,22.79,72.12,1.06,1.6,659.25
1600154,Pedra Branca do Amapari,AP,2016,11,10.11,136.96,33.02,22.75,73.78,0.98,1.65,590.82
1600154,Pedra Branca do Amapari,AP,2016,12,305.59,110.7,31.11,22.99,80.54,0.71,1.3,492.58
1600154,Pedra Branca do Amapari,AP,2017,1,378.02,91.26,29.25,22.47,86.46,0.45,1.01,427.23
1600154,Pedra Branca do Amapari,AP,2017,2,368.36,80.97,29.06,22.5,87.15,0.43,0.98,377.61
1600154,Pedra Branca do Amapari,AP,2017,3,490.52,92.38,29.04,22.61,87.17,0.43,1.0,430.38
1600154,Pedra Branca do Amapari,AP,2017,4,337.04,102.11,30.06,23.01,85.16,0.52,1.02,479.6
1600154,Pedra Branca do Amapari,AP,2017,5,255.1,120.58,30.78,23.33,81.43,0.67,1.26,566.88
1600154,Pedra Branca do Amapari,AP,2017,6,252.76,109.89,30.94,23.37,79.61,0.74,1.14,508.82
1600154,Pedra Branca do Amapari,AP,2017,7,141.15,127.9,31.76,23.07,76.95,0.85,1.04,603.64
1600154,Pedra Branca do Amapari,AP,2017,8,61.53,149.04,32.47,23.36,74.9,0.94,1.68,667.42
1600154,Pedra Branca do Amapari,AP,2017,9,75.64,148.53,33.02,22.93,73.98,0.98,1.69,654.6
1600154,Pedra Branca do Amapari,AP,2017,10,49.46,155.69,33.28,22.65,71.96,1.06,1.75,674.02
1600154,Pedra Branca do Amapari,AP,2017,11,41.75,146.53,33.32,22.76,70.89,1.1,1.77,623.18
1600154,Pedra Branca do Amapari,AP,2017,12,192.38,116.95,31.32,22.73,79.06,0.76,1.43,512.22
1600154,Pedra Branca do Amapari,AP,2018,1,295.62,109.07,29.65,22.23,82.36,0.6,1.3,512.37
1600154,Pedra Branca do Amapari,AP,2018,2,278.44,85.88,28.65,22.27,85.95,0.46,1.09,404.47
1600154,Pedra Branca do Amapari,AP,2018,3,347.98,106.81,29.59,22.74,85.38,0.5,1.4,497.14
1600154,Pedra Branca do Amapari,AP,2018,4,456.37,102.62,29.5,22.6,85.25,0.5,0.98,491.7
1600154,Pedra Branca do Amapari,AP,2018,5,420.39,110.3,29.75,23.0,83.36,0.57,1.23,526.51
1600154,Pedra Branca do Amapari,AP,2018,6,218.18,112.14,30.56,22.89,80.04,0.7,1.02,537.25
1600154,Pedra Branca do Amapari,AP,2018,7,212.88,119.61,30.56,22.43,77.69,0.77,1.03,575.21
1600154,Pedra Branca do Amapari,AP,2018,8,52.49,141.93,31.79,22.5,72.76,0.98,1.17,667.11
1600154,Pedra Branca do Amapari,AP,2018,9,36.52,148.07,32.6,22.97,71.15,1.08,1.38,667.95
1600154,Pedra Branca do Amapari,AP,2018,10,37.7,157.74,33.29,22.99,67.55,1.24,1.5,685.48
1600154,Pedra Branca do Amapari,AP,2018,11,183.7,136.86,32.87,23.3,68.82,1.19,1.48,576.05
1600154,Pedra Branca do Amapari,AP,2018,12,483.5,95.04,29.04,22.27,81.6,0.61,0.96,442.79
1600154,Pedra Branca do Amapari,AP,2019,1,464.08,100.72,29.57,22.53,81.61,0.62,1.01,469.02
1600154,Pedra Branca do Amapari,AP,2019,2,251.34,86.44,29.33,22.69,83.2,0.57,0.93,396.46
1600154,Pedra Branca do Amapari,AP,2019,3,206.91,101.39,29.65,22.72,83.07,0.58,1.11,462.42
1600154,Pedra Branca do Amapari,AP,2019,4,307.73,91.1,29.41,22.86,85.98,0.48,1.0,423.21
1600154,Pedra Branca do Amapari,AP,2019,5,385.5,97.3,29.87,23.06,85.15,0.52,0.91,459.59
1600154,Pedra Branca do Amapari,AP,2019,6,234.53,102.57,30.54,22.75,82.02,0.63,0.85,492.17
1600154,Pedra Branca do Amapari,AP,2019,7,193.89,123.35,31.16,22.51,78.66,0.76,1.03,590.45
1600154,Pedra Branca do Amapari,AP,2019,8,99.37,144.74,32.34,23.01,75.26,0.92,1.23,676.69
1600154,Pedra Branca do Amapari,AP,2019,9,45.52,157.79,33.48,23.15,70.92,1.12,1.57,696.85
1600154,Pedra Branca do Amapari,AP,2019,10,48.45,162.35,33.61,23.26,70.21,1.16,1.65,702.92
1600154,Pedra Branca do Amapari,AP,2019,11,127.13,139.88,33.29,23.19,72.23,1.07,1.42,610.45
1600154,Pedra Branca do Amapari,AP,2019,12,241.75,125.65,31.68,23.19,79.03,0.77,1.42,570.5
1600154,Pedra Branca do Amapari,AP,2020,1,229.36,107.74,30.21,22.7,82.89,0.59,1.18,501.69
1600154,Pedra Branca do Amapari,AP,2020,2,218.37,100.37,30.1,22.82,83.18,0.58,1.21,461.28
1600154,Pedra Branca do Amapari,AP,2020,3,238.6,112.5,30.33,23.04,83.05,0.6,1.19,518.03
1600154,Pedra Branca do Amapari,AP,2020,4,451.08,100.06,30.31,22.97,85.26,0.52,0.97,466.72
1600154,Pedra Branca do Amapari,AP,2020,5,347.72,109.48,30.8,23.33,83.46,0.59,1.07,514.57
1600154,Pedra Branca do Amapari,AP,2020,6,299.46,107.07,30.59,22.89,82.76,0.61,1.02,513.37
1600154,Pedra Branca do Amapari,AP,2020,7,165.26,125.04,31.53,22.61,79.3,0.74,1.09,596.42
1600154,Pedra Branca do Amapari,AP,2020,8,124.79,143.72,32.57,23.15,75.74,0.91,1.33,658.94
1600154,Pedra Branca do Amapari,AP,2020,9,64.13,154.46,33.16,23.21,72.65,1.05,1.49,694.18
1600154,Pedra Branca do Amapari,AP,2020,10,52.29,167.52,34.05,23.29,69.0,1.22,1.66,722.24
1600154,Pedra Branca do Amapari,AP,2020,11,205.0,119.51,31.76,23.09,80.29,0.73,1.18,549.66
1600154,Pedra Branca do Amapari,AP,2020,12,118.41,126.37,31.72,22.89,79.43,0.75,1.28,586.52
1600154,Pedra Branca do Amapari,AP,2021,1,353.22,108.25,30.54,22.54,84.51,0.54,1.07,511.75
1600154,Pedra Branca do Amapari,AP,2021,2,347.62,93.05,29.26,22.43,86.32,0.46,1.17,443.59
1600154,Pedra Branca do Amapari,AP,2021,3,366.95,103.8,29.66,22.1,85.98,0.47,1.05,491.48
1600154,Pedra Branca do Amapari,AP,2021,4,379.31,103.95,29.91,22.76,86.04,0.48,1.03,496.72
1600154,Pedra Branca do Amapari,AP,2021,5,356.78,103.49,30.4,23.11,86.06,0.49,0.92,493.21
1600154,Pedra Branca do Amapari,AP,2021,6,328.12,101.85,31.06,23.02,81.57,0.66,0.89,476.46
1600154,Pedra Branca do Amapari,AP,2021,7,213.86,108.66,31.64,22.93,82.52,0.64,0.82,510.96
1600154,Pedra Branca do Amapari,AP,2021,8,103.97,130.0,32.54,23.65,79.17,0.8,1.01,599.56
1600154,Pedra Branca do Amapari,AP,2021,9,92.59,143.61,32.77,23.45,76.93,0.88,1.51,646.74
1600154,Pedra Branca do Amapari,AP,2021,10,106.81,151.65,33.07,23.76,76.06,0.93,1.58,674.02
1600154,Pedra Branca do Amapari,AP,2021,11,211.86,130.05,32.08,23.46,79.33,0.78,1.44,592.7
1600154,Pedra Branca do Amapari,AP,2021,12,307.43,113.83,31.3,23.38,83.71,0.6,1.27,525.88
1600154,Pedra Branca do Amapari,AP,2022,1,367.37,99.5,29.99,22.3,88.61,0.39,0.97,479.23
1600154,Pedra Branca do Amapari,AP,2022,2,345.45,95.61,30.67,23.01,86.66,0.47,1.12,445.78
1600154,Pedra Branca do Amapari,AP,2022,3,501.47,97.91,29.94,22.74,87.88,0.42,1.01,458.02
1600154,Pedra Branca do Amapari,AP,2022,4,254.37,94.17,29.78,22.84,86.9,0.45,0.97,441.9
1600154,Pedra Branca do Amapari,AP,2022,5,290.03,93.2,29.62,22.72,86.75,0.45,0.88,440.59
1600154,Pedra Branca do Amapari,AP,2022,6,333.68,105.38,30.79,22.14,84.34,0.54,0.91,513.37
1600154,Pedra Branca do Amapari,AP,2022,7,332.13,112.6,30.98,22.26,84.87,0.53,0.9,550.08
1600154,Pedra Branca do Amapari,AP,2022,8,268.25,137.22,32.3,22.73,79.44,0.76,1.16,647.31
1600154,Pedra Branca do Amapari,AP,2022,9,92.51,153.08,33.37,23.03,74.27,0.99,1.49,691.82
1600154,Pedra Branca do Amapari,AP,2022,10,162.96,156.67,33.77,23.42,72.69,1.07,1.58,681.87
1600154,Pedra Branca do Amapari,AP,2022,11,150.45,130.87,32.42,22.93,77.4,0.84,1.28,598.99
1600154,Pedra Branca do Amapari,AP,2022,12,316.75,115.11,30.83,22.34,82.51,0.61,1.22,542.69
1600154,Pedra Branca do Amapari,AP,2023,1,369.95,103.18,29.68,22.18,86.06,0.47,1.1,494.47
1600154,Pedra Branca do Amapari,AP,2023,2,522.7,85.68,29.3,22.33,88.1,0.4,1.09,405.1
1600154,Pedra Branca do Amapari,AP,2023,3,248.9,102.26,29.77,22.5,86.89,0.45,1.16,481.11
1600154,Pedra Branca do Amapari,AP,2023,4,410.27,105.43,30.59,22.74,85.22,0.52,1.08,494.21
1600154,Pedra Branca do Amapari,AP,2023,5,284.88,103.18,30.99,23.21,86.89,0.47,0.97,486.46
1600154,Pedra Branca do Amapari,AP,2023,6,276.51,109.07,31.36,22.95,83.23,0.61,0.96,519.81
1600154,Pedra Branca do Amapari,AP,2023,7,166.21,123.86,31.8,22.95,81.04,0.69,1.13,585.42
1600154,Pedra Branca do Amapari,AP,2023,8,59.94,146.53,33.15,23.46,75.87,0.93,1.34,665.06
1600154,Pedra Branca do Amapari,AP,2023,9,34.4,155.54,34.25,23.59,73.1,1.07,1.59,674.55
1600154,Pedra Branca do Amapari,AP,2023,10,40.29,163.68,34.72,23.75,71.62,1.15,1.72,689.88
1600154,Pedra Branca do Amapari,AP,2023,11,48.42,140.49,34.31,23.96,74.15,1.05,1.68,582.18
1600154,Pedra Branca do Amapari,AP,2023,12,228.61,120.53,32.43,23.5,80.58,0.73,1.28,540.96
1600154,Pedra Branca do Amapari,AP,2024,1,322.84,103.03,30.76,23.16,87.16,0.46,1.1,482.21
1600154,Pedra Branca do Amapari,AP,2024,2,283.79,103.49,31.08,23.15,85.76,0.52,1.12,480.6
1600154,Pedra Branca do Amapari,AP,2024,3,213.46,61.37,30.67,23.61,88.82,0.4,0.96,280.83
1600204,Calçoene,AP,2001,1,792.71,95.09,29.37,22.47,89.09,0.37,1.26,460.38
1600204,Calçoene,AP,2001,2,699.29,86.5,29.22,22.33,89.6,0.35,1.16,417.82
1600204,Calçoene,AP,2001,3,555.96,101.19,29.8,22.97,88.48,0.4,1.28,477.82
1600204,Calçoene,AP,2001,4,695.68,93.35,29.82,23.15,88.94,0.39,1.05,441.11
1600204,Calçoene,AP,2001,5,716.42,119.25,31.1,23.58,85.24,0.54,1.31,565.47
1600204,Calçoene,AP,2001,6,289.67,108.3,30.72,22.91,85.97,0.5,1.18,525.0
1600204,Calçoene,AP,2001,7,172.7,130.1,31.43,23.09,82.46,0.64,1.41,623.75
1600204,Calçoene,AP,2001,8,64.95,151.7,32.32,23.5,78.99,0.79,1.73,705.75
1600204,Calçoene,AP,2001,9,6.98,151.75,32.58,23.41,76.9,0.87,1.9,684.44
1600204,Calçoene,AP,2001,10,18.02,155.9,32.61,23.45,76.42,0.89,2.05,693.02
1600204,Calçoene,AP,2001,11,19.16,147.91,32.62,23.69,75.18,0.95,2.07,648.63
1600204,Calçoene,AP,2001,12,94.91,143.77,32.42,24.14,77.6,0.86,2.49,610.87
1600204,Calçoene,AP,2002,1,524.79,105.84,30.5,22.93,85.83,0.5,1.56,491.64
1600204,Calçoene,AP,2002,2,656.25,96.63,30.28,22.93,87.3,0.45,1.66,452.85
1600204,Calçoene,AP,2002,3,597.28,100.62,30.26,22.93,88.47,0.4,1.4,468.23
1600204,Calçoene,AP,2002,4,558.46,98.68,30.39,23.13,88.16,0.42,1.33,462.16
1600204,Calçoene,AP,2002,5,572.7,110.6,30.86,23.53,86.53,0.49,1.45,518.5
1600204,Calçoene,AP,2002,6,282.22,115.26,31.45,23.04,84.46,0.56,1.34,548.88
1600204,Calçoene,AP,2002,7,117.43,134.86,31.59,23.47,81.46,0.68,1.71,634.12
1600204,Calçoene,AP,2002,8,69.92,150.83,32.12,23.5,79.46,0.77,1.96,696.64
1600204,Calçoene,AP,2002,9,23.0,157.84,32.8,23.35,76.4,0.9,2.3,697.32
1600204,Calçoene,AP,2002,10,4.09,158.2,32.4,23.17,76.47,0.88,2.5,691.61
1600204,Calçoene,AP,2002,11,36.03,146.63,32.72,23.45,76.73,0.88,2.24,641.71
1600204,Calçoene,AP,2002,12,392.68,117.72,31.51,23.58,82.32,0.66,2.02,516.93
1600204,Calçoene,AP,2003,1,495.68,121.2,30.88,23.24,82.51,0.63,1.94,548.98
1600204,Calçoene,AP,2003,2,540.87,78.72,29.2,22.77,89.6,0.35,1.18,368.97
1600204,Calçoene,AP,2003,3,138.19,98.01,29.91,22.92,87.07,0.45,1.3,451.9
1600204,Calçoene,AP,2003,4,740.43,98.98,30.35,23.22,87.24,0.45,1.07,463.42
1600204,Calçoene,AP,2003,5,492.4,110.7,31.21,23.27,84.49,0.56,1.2,514.1
1600204,Calçoene,AP,2003,6,205.49,116.74,31.43,23.07,82.2,0.65,1.23,552.96
1600204,Calçoene,AP,2003,7,195.76,128.21,31.56,22.75,81.43,0.67,1.33,610.24
1600204,Calçoene,AP,2003,8,33.32,149.3,32.38,23.24,78.26,0.81,1.73,686.74
1600204,Calçoene,AP,2003,9,44.8,149.81,32.65,23.54,77.06,0.87,1.76,677.06
1600204,Calçoene,AP,2003,10,44.3,146.99,32.41,23.55,76.7,0.88,1.68,659.25
1600204,Calçoene,AP,2003,11,21.07,141.21,32.77,23.72,76.4,0.9,1.87,621.14
1600204,Calçoene,AP,2003,12,180.77,133.07,32.15,23.46,79.35,0.78,1.59,605.06
1600204,Calçoene,AP,2004,1,287.59,111.01,30.82,23.19,83.07,0.61,1.22,513.95
1600204,Calçoene,AP,2004,2,449.18,83.43,29.33,22.9,89.49,0.36,1.02,394.36
1600204,Calçoene,AP,2004,3,840.56,97.24,29.89,23.07,88.68,0.39,1.11,456.29
1600204,Calçoene,AP,2004,4,534.78,106.41,31.03,23.29,86.38,0.49,1.08,497.35
1600204,Calçoene,AP,2004,5,525.12,117.61,31.59,23.41,83.79,0.6,1.37,543.79
1600204,Calçoene,AP,2004,6,391.25,120.17,31.58,22.75,82.11,0.65,1.41,567.26
1600204,Calçoene,AP,2004,7,245.24,123.35,31.56,22.67,82.47,0.63,1.34,583.06
1600204,Calçoene,AP,2004,8,67.33,145.41,32.0,23.07,79.92,0.74,1.7,679.83
1600204,Calçoene,AP,2004,9,40.64,154.93,32.55,23.74,76.96,0.88,1.96,700.15
1600204,Calçoene,AP,2004,10,20.54,162.45,32.88,23.7,75.13,0.96,2.21,710.78
1600204,Calçoene,AP,2004,11,23.12,154.82,33.03,23.68,74.4,0.99,2.28,669.05
1600204,Calçoene,AP,2004,12,61.18,136.24,32.6,23.82,76.89,0.89,1.9,583.54
1600204,Calçoene,AP,2005,1,305.85,128.0,31.74,24.0,81.14,0.71,1.58,581.34
1600204,Calçoene,AP,2005,2,538.33,96.02,30.66,23.79,86.54,0.49,1.32,442.64
1600204,Calçoene,AP,2005,3,620.37,102.06,30.51,23.71,87.17,0.46,1.18,468.39
1600204,Calçoene,AP,2005,4,719.89,105.84,30.91,23.91,86.29,0.5,1.18,489.5
1600204,Calçoene,AP,2005,5,390.21,106.25,31.05,23.99,85.59,0.53,1.14,491.01
1600204,Calçoene,AP,2005,6,100.77,123.45,31.95,23.99,81.47,0.7,1.43,571.18
1600204,Calçoene,AP,2005,7,249.78,130.0,31.78,23.47,80.67,0.72,1.28,610.55
1600204,Calçoene,AP,2005,8,134.59,151.09,32.6,23.56,77.84,0.84,1.66,692.71
1600204,Calçoene,AP,2005,9,7.43,156.46,32.84,23.36,75.26,0.94,2.03,693.08
1600204,Calçoene,AP,2005,10,2.7,158.92,32.89,23.67,74.84,0.97,2.06,692.71
1600204,Calçoene,AP,2005,11,80.99,144.28,33.06,24.19,75.0,0.98,2.06,612.02
1600204,Calçoene,AP,2005,12,372.83,108.91,31.34,23.46,83.3,0.62,1.31,491.95
1600204,Calçoene,AP,2006,1,409.05,113.01,30.82,23.47,84.62,0.56,1.28,527.77
1600204,Calçoene,AP,2006,2,487.94,90.9,30.27,23.43,86.4,0.49,1.35,415.78
1600204,Calçoene,AP,2006,3,387.4,98.68,30.05,23.27,87.91,0.43,1.22,456.77
1600204,Calçoene,AP,2006,4,692.59,93.15,30.15,23.13,88.14,0.42,1.06,434.2
1600204,Calçoene,AP,2006,5,453.22,101.19,30.75,23.25,86.61,0.48,0.9,476.72
1600204,Calçoene,AP,2006,6,475.72,107.99,31.24,23.07,82.85,0.62,1.08,508.03
1600204,Calçoene,AP,2006,7,210.41,126.67,31.67,23.37,80.65,0.71,1.16,599.71
1600204,Calçoene,AP,2006,8,80.93,148.22,32.24,23.57,77.94,0.83,1.42,693.81
1600204,Calçoene,AP,2006,9,52.89,154.46,32.76,23.71,75.34,0.95,1.89,688.21
1600204,Calçoene,AP,2006,10,5.47,162.19,33.06,23.9,74.71,0.98,2.04,709.99
1600204,Calçoene,AP,2006,11,93.59,131.94,32.16,23.64,78.24,0.82,1.71,588.78
1600204,Calçoene,AP,2006,12,285.06,126.52,31.37,23.6,80.75,0.71,1.58,583.22
1600204,Calçoene,AP,2007,1,324.37,129.95,31.73,24.11,81.67,0.69,1.66,595.32
1600204,Calçoene,AP,2007,2,327.32,92.59,30.24,23.06,85.95,0.49,1.26,428.82
1600204,Calçoene,AP,2007,3,866.87,100.78,29.81,23.06,87.59,0.43,1.14,473.89
1600204,Calçoene,AP,2007,4,498.18,97.24,30.46,23.52,86.3,0.49,1.09,446.77
1600204,Calçoene,AP,2007,5,444.89,112.65,31.38,23.75,84.34,0.58,1.07,524.78
1600204,Calçoene,AP,2007,6,350.41,119.61,31.55,23.54,81.64,0.68,1.21,565.21
1600204,Calçoene,AP,2007,7,180.83,131.07,31.67,23.62,80.86,0.71,1.42,615.58
1600204,Calçoene,AP,2007,8,65.56,141.98,31.94,23.7,79.58,0.76,1.68,655.01
1600204,Calçoene,AP,2007,9,24.79,149.81,32.36,23.72,76.92,0.88,2.11,662.76
1600204,Calçoene,AP,2007,10,31.8,147.66,32.32,23.73,78.35,0.82,2.25,646.06
1600204,Calçoene,AP,2007,11,81.95,131.54,32.57,23.92,76.77,0.89,2.28,539.29
1600204,Calçoene,AP,2007,12,358.75,113.78,31.02,23.49,83.74,0.59,1.52,524.94
1600204,Calçoene,AP,2008,1,446.07,99.29,29.86,23.09,86.75,0.46,1.21,466.98
1600204,Calçoene,AP,2008,2,464.67,98.57,30.15,23.04,86.1,0.49,1.25,460.96
1600204,Calçoene,AP,2008,3,488.58,100.26,29.93,23.03,86.45,0.47,1.08,464.15
1600204,Calçoene,AP,2008,4,838.05,99.91,30.24,23.33,86.78,0.47,0.96,470.33
1600204,Calçoene,AP,2008,5,417.58,100.72,30.22,23.52,86.27,0.49,1.04,474.36
1600204,Calçoene,AP,2008,6,288.74,102.21,30.61,23.34,84.08,0.57,0.96,485.57
1600204,Calçoene,AP,2008,7,309.04,130.1,31.61,23.69,80.06,0.74,1.29,611.34
1600204,Calçoene,AP,2008,8,130.29,152.16,32.32,24.07,76.78,0.89,1.61,698.05
1600204,Calçoene,AP,2008,9,39.07,146.53,32.82,23.28,77.35,0.86,1.65,662.76
1600204,Calçoene,AP,2008,10,14.61,153.65,33.72,22.54,75.15,0.95,1.6,682.03
1600204,Calçoene,AP,2008,11,8.09,139.31,33.76,22.36,75.17,0.94,1.55,613.75
1600204,Calçoene,AP,2008,12,218.46,112.44,31.44,22.86,82.96,0.62,1.21,520.54
