CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1703602,Brasilândia do Tocantins,TO,2022,2224.63,1460.09,33.0,20.68,74.68,0.91,1.09,6547.11
1703602,Brasilândia do Tocantins,TO,2023,1457.64,1542.5,33.78,21.35,74.9,0.94,1.03,6957.74
1703602,Brasilândia do Tocantins,TO,2024,662.37,318.91,32.48,23.24,84.02,0.61,0.99,1453.67
1703701,Brejinho de Nazaré,TO,2001,1612.62,1528.93,33.56,21.62,70.29,1.12,0.96,6837.88
1703701,Brejinho de Nazaré,TO,2002,1623.72,1591.78,33.99,21.92,66.95,1.27,0.96,7119.54
1703701,Brejinho de Nazaré,TO,2003,1819.26,1530.21,33.94,22.04,68.31,1.22,0.87,6884.53
1703701,Brejinho de Nazaré,TO,2004,2099.36,1514.35,33.91,22.08,67.62,1.25,0.83,6803.58
1703701,Brejinho de Nazaré,TO,2005,1661.38,1580.17,33.91,22.17,67.87,1.25,1.11,6751.17
1703701,Brejinho de Nazaré,TO,2006,1772.21,1540.6,33.26,21.92,69.52,1.15,1.1,6747.08
1703701,Brejinho de Nazaré,TO,2007,1408.45,1634.93,34.0,21.83,64.49,1.37,1.1,7027.64
1703701,Brejinho de Nazaré,TO,2008,1785.69,1540.19,33.51,21.7,67.31,1.25,0.96,6805.3
1703701,Brejinho de Nazaré,TO,2009,1966.63,1468.9,33.1,22.33,72.44,1.05,0.9,6622.51
1703701,Brejinho de Nazaré,TO,2010,1352.88,1622.54,34.61,22.41,65.14,1.38,1.04,6896.79
1703701,Brejinho de Nazaré,TO,2011,1900.9,1508.77,33.56,21.45,68.3,1.2,0.86,6802.85
1703701,Brejinho de Nazaré,TO,2012,1542.14,1543.78,33.73,21.2,66.33,1.26,0.89,6894.69
1703701,Brejinho de Nazaré,TO,2013,1789.4,1518.9,33.97,22.12,68.07,1.25,0.85,6761.38
1703701,Brejinho de Nazaré,TO,2014,1516.17,1554.78,33.58,22.34,68.44,1.22,0.99,6816.04
1703701,Brejinho de Nazaré,TO,2015,1271.07,1606.32,34.48,22.31,65.9,1.36,1.02,6935.12
1703701,Brejinho de Nazaré,TO,2016,1498.92,1650.85,35.05,22.5,63.33,1.48,1.0,7078.95
1703701,Brejinho de Nazaré,TO,2017,1716.32,1652.43,34.56,21.38,63.94,1.4,1.11,6917.05
1703701,Brejinho de Nazaré,TO,2018,1878.39,1543.11,34.0,21.43,67.58,1.23,0.97,6802.53
1703701,Brejinho de Nazaré,TO,2019,1360.53,1591.07,34.62,22.11,66.59,1.31,0.95,6957.11
1703701,Brejinho de Nazaré,TO,2020,1548.77,1582.93,34.34,22.33,66.74,1.32,1.0,6863.43
1703701,Brejinho de Nazaré,TO,2021,1784.45,1434.71,33.77,21.9,69.27,1.18,0.87,6329.39
1703701,Brejinho de Nazaré,TO,2022,1840.91,1519.41,33.79,21.62,66.74,1.27,0.97,6649.22
1703701,Brejinho de Nazaré,TO,2023,1155.48,1603.56,34.83,22.24,67.28,1.31,0.99,6987.74
1703701,Brejinho de Nazaré,TO,2024,743.28,313.23,32.63,23.51,80.94,0.74,0.86,1402.46
1703800,Buriti do Tocantins,TO,2001,1773.14,1429.18,33.22,22.21,76.47,0.89,0.87,6500.61
1703800,Buriti do Tocantins,TO,2002,1281.82,1467.52,33.4,22.89,75.63,0.94,0.88,6663.51
1703800,Buriti do Tocantins,TO,2003,1503.01,1450.22,33.51,22.84,75.75,0.94,0.93,6508.47
1703800,Buriti do Tocantins,TO,2004,1653.44,1456.1,33.62,22.76,74.83,0.97,0.95,6472.75
1703800,Buriti do Tocantins,TO,2005,1655.03,1504.93,34.18,23.34,72.1,1.12,0.98,6536.59
1703800,Buriti do Tocantins,TO,2006,1943.33,1500.89,33.39,23.07,73.83,1.02,0.95,6700.58
1703800,Buriti do Tocantins,TO,2007,1416.02,1496.84,33.85,22.48,72.34,1.07,0.87,6717.55
1703800,Buriti do Tocantins,TO,2008,2069.9,1508.1,33.67,22.29,72.78,1.05,0.94,6694.09
1703800,Buriti do Tocantins,TO,2009,1765.35,1468.08,33.23,22.42,74.4,0.97,0.96,6570.2
1703800,Buriti do Tocantins,TO,2010,1488.18,1496.84,33.87,22.41,72.45,1.07,0.86,6721.01
1703800,Buriti do Tocantins,TO,2011,1665.53,1441.67,33.17,22.25,74.74,0.96,0.87,6529.68
1703800,Buriti do Tocantins,TO,2012,1548.43,1428.41,33.27,22.29,73.88,0.99,0.85,6414.47
1703800,Buriti do Tocantins,TO,2013,2035.97,1438.96,33.27,22.64,75.87,0.92,0.83,6542.4
1703800,Buriti do Tocantins,TO,2014,1717.72,1420.58,33.2,22.47,74.49,0.97,0.83,6419.71
1703800,Buriti do Tocantins,TO,2015,1202.98,1443.31,33.88,22.72,71.05,1.14,0.78,6420.66
1703800,Buriti do Tocantins,TO,2016,1271.67,1466.34,33.93,22.8,72.45,1.08,0.88,6442.91
1703800,Buriti do Tocantins,TO,2017,1952.54,1480.93,33.72,22.34,72.33,1.07,0.85,6618.27
1703800,Buriti do Tocantins,TO,2018,1872.33,1442.8,33.32,22.04,74.1,0.97,0.88,6518.99
1703800,Buriti do Tocantins,TO,2019,1550.24,1422.07,33.4,22.43,75.05,0.95,0.93,6302.84
1703800,Buriti do Tocantins,TO,2020,2077.16,1427.95,33.45,22.3,74.87,0.95,0.93,6299.8
1703800,Buriti do Tocantins,TO,2021,1979.67,1339.36,33.33,22.28,77.63,0.84,0.73,6083.86
1703800,Buriti do Tocantins,TO,2022,1722.73,1394.89,33.51,21.93,76.09,0.9,0.94,6153.45
1703800,Buriti do Tocantins,TO,2023,1289.62,1466.75,34.29,22.45,74.84,0.99,1.01,6341.64
1703800,Buriti do Tocantins,TO,2024,726.93,306.88,32.49,23.54,82.96,0.65,1.08,1370.57
1703826,Cachoeirinha,TO,2001,1470.5,1432.97,32.69,21.36,73.18,0.97,0.84,6595.18
1703826,Cachoeirinha,TO,2002,1413.79,1458.82,32.87,22.06,72.47,1.02,0.83,6739.86
1703826,Cachoeirinha,TO,2003,1452.0,1450.88,32.99,21.9,73.18,0.99,0.9,6602.56
1703826,Cachoeirinha,TO,2004,1748.42,1445.35,33.15,21.84,73.63,0.98,0.87,6571.72
1703826,Cachoeirinha,TO,2005,1453.2,1480.77,33.53,22.31,70.71,1.12,0.89,6608.06
1703826,Cachoeirinha,TO,2006,1706.78,1472.94,32.82,22.1,72.39,1.03,0.86,6724.46
1703826,Cachoeirinha,TO,2007,1285.34,1473.86,33.17,21.41,72.4,1.01,0.83,6776.77
1703826,Cachoeirinha,TO,2008,1880.01,1450.47,32.96,20.98,73.57,0.96,0.78,6730.37
1703826,Cachoeirinha,TO,2009,1579.79,1419.41,32.58,21.53,75.02,0.91,0.81,6570.83
1703826,Cachoeirinha,TO,2010,1524.85,1463.27,33.4,21.26,72.24,1.03,0.76,6727.13
1703826,Cachoeirinha,TO,2011,1579.37,1413.42,32.71,21.19,74.72,0.91,0.79,6570.2
1703826,Cachoeirinha,TO,2012,1343.76,1391.0,32.76,21.2,74.71,0.92,0.78,6412.75
1703826,Cachoeirinha,TO,2013,1638.83,1412.04,32.86,21.63,76.4,0.87,0.76,6568.95
1703826,Cachoeirinha,TO,2014,1520.21,1360.75,32.76,21.41,75.16,0.9,0.72,6283.99
1703826,Cachoeirinha,TO,2015,1057.12,1405.84,33.48,21.74,71.02,1.1,0.69,6388.92
1703826,Cachoeirinha,TO,2016,1251.26,1437.68,33.43,21.41,72.98,1.0,0.77,6543.13
1703826,Cachoeirinha,TO,2017,1618.69,1452.57,33.36,21.33,71.35,1.07,0.75,6655.97
1703826,Cachoeirinha,TO,2018,1482.98,1407.99,33.06,21.03,73.13,0.97,0.75,6512.55
1703826,Cachoeirinha,TO,2019,1463.24,1402.06,33.19,21.47,74.16,0.95,0.74,6421.44
1703826,Cachoeirinha,TO,2020,1790.48,1418.28,33.09,21.61,73.72,0.97,0.78,6451.55
1703826,Cachoeirinha,TO,2021,1552.05,1338.08,32.98,21.49,75.77,0.88,0.7,6144.18
1703826,Cachoeirinha,TO,2022,1544.98,1397.65,33.04,20.89,75.31,0.89,0.89,6374.47
1703826,Cachoeirinha,TO,2023,1057.51,1495.46,33.81,21.57,74.75,0.96,1.06,6580.26
1703826,Cachoeirinha,TO,2024,777.87,302.99,32.0,22.7,83.86,0.6,1.06,1375.75
1703842,Campos Lindos,TO,2001,1188.23,1457.74,32.16,20.69,74.64,0.88,0.9,6819.97
1703842,Campos Lindos,TO,2002,1695.48,1502.78,32.5,20.9,72.77,0.97,0.94,6976.12
1703842,Campos Lindos,TO,2003,1411.33,1460.35,32.33,20.88,74.13,0.91,0.85,6847.46
1703842,Campos Lindos,TO,2004,1734.83,1458.3,32.48,20.86,73.66,0.93,0.81,6859.97
1703842,Campos Lindos,TO,2005,1549.61,1462.19,32.68,20.84,71.46,1.02,0.81,6781.33
1703842,Campos Lindos,TO,2006,1630.68,1446.74,32.26,20.7,72.94,0.95,0.77,6837.88
1703842,Campos Lindos,TO,2007,1307.82,1499.91,32.93,20.51,68.87,1.11,0.8,6988.68
1703842,Campos Lindos,TO,2008,1734.99,1522.84,32.23,20.31,68.98,1.09,0.92,7064.5
1703842,Campos Lindos,TO,2009,1758.69,1443.56,32.0,20.8,73.1,0.94,0.81,6814.79
1703842,Campos Lindos,TO,2010,1486.4,1552.94,33.15,21.04,67.68,1.18,0.9,7067.22
1703842,Campos Lindos,TO,2011,1477.44,1480.26,32.27,20.7,70.21,1.05,0.85,6869.14
1703842,Campos Lindos,TO,2012,1390.37,1507.59,32.58,20.78,68.75,1.12,0.87,6904.58
1703842,Campos Lindos,TO,2013,1614.66,1486.96,32.12,20.81,70.5,1.05,0.87,6944.23
1703842,Campos Lindos,TO,2014,1505.63,1473.2,32.04,20.72,69.19,1.08,0.81,6999.68
1703842,Campos Lindos,TO,2015,1132.01,1532.82,32.75,20.83,65.64,1.24,0.88,7072.88
1703842,Campos Lindos,TO,2016,1214.33,1544.44,33.11,21.24,65.48,1.27,0.83,7116.34
1703842,Campos Lindos,TO,2017,1252.22,1543.93,32.63,20.86,67.11,1.2,0.94,7030.47
1703842,Campos Lindos,TO,2018,1675.84,1508.82,32.25,20.66,67.85,1.13,0.91,7009.73
1703842,Campos Lindos,TO,2019,1101.61,1517.26,32.53,20.64,69.16,1.09,0.9,7058.43
1703842,Campos Lindos,TO,2020,1720.75,1514.81,32.96,20.75,68.41,1.14,0.82,7034.49
1703842,Campos Lindos,TO,2021,1703.3,1389.21,32.67,20.03,72.55,0.96,0.86,6352.48
1703842,Campos Lindos,TO,2022,1716.42,1439.78,32.74,19.74,71.64,1.0,0.94,6567.22
1703842,Campos Lindos,TO,2023,1146.22,1524.74,33.74,20.74,70.96,1.08,0.82,6993.71
1703842,Campos Lindos,TO,2024,582.81,316.71,32.32,21.48,82.11,0.64,0.78,1467.81
1703867,Cariri do Tocantins,TO,2001,1472.19,1511.79,33.26,21.25,70.21,1.09,0.95,6837.41
1703867,Cariri do Tocantins,TO,2002,1335.65,1572.23,33.78,21.35,66.87,1.24,0.95,7090.47
1703867,Cariri do Tocantins,TO,2003,1205.18,1505.03,33.4,21.48,68.14,1.18,0.86,6861.76
1703867,Cariri do Tocantins,TO,2004,1725.38,1481.44,33.15,21.19,67.46,1.18,0.81,6802.01
1703867,Cariri do Tocantins,TO,2005,1634.05,1546.28,33.14,21.02,67.61,1.18,1.11,6736.09
1703867,Cariri do Tocantins,TO,2006,1318.72,1525.3,32.84,21.06,69.52,1.09,1.11,6774.42
1703867,Cariri do Tocantins,TO,2007,1306.09,1600.43,33.48,19.91,65.6,1.21,1.06,7216.46
1703867,Cariri do Tocantins,TO,2008,1657.13,1549.87,32.78,20.13,68.22,1.12,1.05,7006.38
1703867,Cariri do Tocantins,TO,2009,1697.96,1484.05,32.42,20.87,74.53,0.9,1.01,6891.29
1703867,Cariri do Tocantins,TO,2010,1180.34,1608.93,33.58,20.59,66.63,1.2,1.1,7113.41
1703867,Cariri do Tocantins,TO,2011,1608.98,1509.94,32.52,20.17,69.5,1.06,0.97,6959.62
1703867,Cariri do Tocantins,TO,2012,1249.77,1607.8,33.19,20.42,67.2,1.17,1.06,7207.76
1703867,Cariri do Tocantins,TO,2013,1609.36,1543.11,33.14,21.08,69.5,1.12,1.01,6941.24
1703867,Cariri do Tocantins,TO,2014,1551.32,1556.11,32.98,20.8,69.69,1.09,1.02,7088.75
1703867,Cariri do Tocantins,TO,2015,1083.8,1617.83,33.96,20.91,66.82,1.24,1.04,7206.72
1703867,Cariri do Tocantins,TO,2016,1394.47,1672.6,34.25,21.2,64.69,1.33,1.12,7356.52
1703867,Cariri do Tocantins,TO,2017,1563.2,1673.47,33.62,20.66,65.22,1.27,1.2,7246.62
1703867,Cariri do Tocantins,TO,2018,1789.53,1558.31,33.15,20.66,69.03,1.12,1.08,7029.05
1703867,Cariri do Tocantins,TO,2019,1285.27,1636.98,33.97,20.94,67.0,1.22,1.05,7321.71
1703867,Cariri do Tocantins,TO,2020,1510.31,1600.13,33.34,21.01,69.42,1.13,1.1,7192.05
1703867,Cariri do Tocantins,TO,2021,1548.03,1458.1,32.97,20.79,71.86,1.02,1.01,6559.05
1703867,Cariri do Tocantins,TO,2022,1787.56,1537.07,32.95,20.4,69.06,1.1,1.09,6936.22
1703867,Cariri do Tocantins,TO,2023,1180.53,1561.13,34.1,20.89,69.33,1.15,1.01,6952.55
1703867,Cariri do Tocantins,TO,2024,653.02,313.59,31.78,22.67,83.31,0.62,0.91,1445.03
1703883,Carmolândia,TO,2001,1621.84,1400.67,32.23,20.41,77.05,0.79,0.96,6531.09
1703883,Carmolândia,TO,2002,1653.2,1447.4,32.47,20.64,75.08,0.87,1.0,6717.86
1703883,Carmolândia,TO,2003,1546.84,1433.74,32.35,20.64,74.18,0.89,0.97,6636.18
1703883,Carmolândia,TO,2004,1814.68,1422.63,32.4,20.74,74.35,0.89,1.02,6513.91
1703883,Carmolândia,TO,2005,1760.54,1460.04,32.53,20.88,71.48,1.0,1.06,6573.82
1703883,Carmolândia,TO,2006,1919.39,1462.91,32.26,20.85,73.48,0.93,1.04,6697.91
1703883,Carmolândia,TO,2007,1489.67,1478.42,32.74,20.3,72.62,0.96,0.99,6812.9
1703883,Carmolândia,TO,2008,1992.8,1440.24,32.46,20.27,73.77,0.91,0.87,6771.37
1703883,Carmolândia,TO,2009,2189.78,1390.44,32.15,20.64,76.76,0.81,0.8,6617.17
1703883,Carmolândia,TO,2010,1598.04,1463.22,33.31,20.59,71.83,1.01,0.86,6666.5
1703883,Carmolândia,TO,2011,1879.19,1401.65,32.36,20.17,74.38,0.88,0.78,6619.69
1703883,Carmolândia,TO,2012,1665.83,1392.59,32.53,20.07,74.7,0.88,0.79,6546.27
1703883,Carmolândia,TO,2013,2101.79,1397.96,32.06,20.94,75.68,0.85,0.84,6558.89
1703883,Carmolândia,TO,2014,1817.71,1382.4,32.38,20.18,73.53,0.91,0.75,6487.1
1703883,Carmolândia,TO,2015,1351.41,1475.86,32.96,20.89,69.45,1.1,0.99,6570.67
1703883,Carmolândia,TO,2016,1463.96,1510.05,33.15,21.09,72.33,1.0,1.01,6829.5
1703883,Carmolândia,TO,2017,1832.46,1514.04,33.05,20.79,72.96,0.98,1.05,6836.62
1703883,Carmolândia,TO,2018,1822.75,1471.56,32.75,20.72,75.16,0.88,1.02,6795.47
1703883,Carmolândia,TO,2019,1672.45,1470.33,32.97,20.85,75.59,0.87,0.95,6799.39
1703883,Carmolândia,TO,2020,2007.27,1512.61,33.34,21.06,73.18,0.97,1.0,6829.18
1703883,Carmolândia,TO,2021,1649.93,1337.57,32.69,20.71,76.12,0.84,0.83,6167.75
1703883,Carmolândia,TO,2022,1619.28,1431.74,33.08,20.51,75.33,0.88,0.95,6529.2
1703883,Carmolândia,TO,2023,1520.36,1489.57,33.37,21.14,77.74,0.82,0.99,6865.53
1703883,Carmolândia,TO,2024,715.68,299.67,32.15,22.92,88.5,0.43,1.04,1389.58
1703891,Carrasco Bonito,TO,2001,1748.64,1430.97,33.32,22.13,76.43,0.89,0.87,6502.03
1703891,Carrasco Bonito,TO,2002,1268.66,1468.39,33.46,22.87,75.59,0.94,0.88,6664.61
1703891,Carrasco Bonito,TO,2003,1512.32,1452.83,33.61,22.79,75.7,0.94,0.93,6510.98
1703891,Carrasco Bonito,TO,2004,1632.76,1459.17,33.75,22.7,74.81,0.98,0.95,6476.99
1703891,Carrasco Bonito,TO,2005,1645.64,1505.65,34.23,23.27,72.08,1.12,0.98,6538.94
1703891,Carrasco Bonito,TO,2006,1919.18,1502.17,33.43,23.07,73.82,1.02,0.95,6703.57
1703891,Carrasco Bonito,TO,2007,1426.97,1496.64,33.9,22.44,72.34,1.07,0.87,6720.85
1703891,Carrasco Bonito,TO,2008,2054.26,1509.74,33.71,22.27,72.76,1.05,0.94,6697.86
1703891,Carrasco Bonito,TO,2009,1777.09,1468.8,33.27,22.38,74.3,0.98,0.96,6571.62
1703891,Carrasco Bonito,TO,2010,1499.59,1498.94,33.93,22.35,72.37,1.07,0.85,6728.23
1703891,Carrasco Bonito,TO,2011,1660.16,1441.11,33.22,22.23,74.69,0.96,0.87,6527.16
1703891,Carrasco Bonito,TO,2012,1545.33,1428.57,33.32,22.28,73.83,1.0,0.85,6412.9
1703891,Carrasco Bonito,TO,2013,2016.43,1440.54,33.34,22.63,75.81,0.93,0.82,6546.48
1703891,Carrasco Bonito,TO,2014,1713.58,1418.79,33.25,22.48,74.45,0.97,0.82,6412.8
1703891,Carrasco Bonito,TO,2015,1208.77,1442.69,33.95,22.7,70.92,1.14,0.77,6415.0
1703891,Carrasco Bonito,TO,2016,1279.37,1471.66,33.98,22.73,72.43,1.08,0.9,6441.02
1703891,Carrasco Bonito,TO,2017,1868.32,1481.39,33.78,22.31,72.25,1.07,0.84,6618.27
1703891,Carrasco Bonito,TO,2018,1878.64,1443.26,33.39,22.01,74.05,0.98,0.88,6511.45
1703891,Carrasco Bonito,TO,2019,1542.33,1422.48,33.47,22.48,75.0,0.95,0.92,6295.3
1703891,Carrasco Bonito,TO,2020,2069.27,1430.72,33.53,22.34,74.86,0.96,0.93,6300.59
1703891,Carrasco Bonito,TO,2021,1896.57,1341.92,33.47,22.24,77.63,0.85,0.73,6089.36
1703891,Carrasco Bonito,TO,2022,1728.92,1396.83,33.55,21.97,76.1,0.91,0.95,6145.6
1703891,Carrasco Bonito,TO,2023,1280.88,1468.13,34.33,22.45,74.83,1.0,1.01,6338.66
1703891,Carrasco Bonito,TO,2024,745.94,306.63,32.5,23.49,82.94,0.65,1.08,1369.16
1703909,Caseara,TO,2001,1709.11,1492.44,33.32,21.71,76.6,0.87,1.21,6633.35
1703909,Caseara,TO,2002,1755.13,1558.0,33.72,21.81,73.32,1.01,1.2,6894.74
1703909,Caseara,TO,2003,1894.64,1538.45,33.69,22.15,72.04,1.07,1.16,6753.05
1703909,Caseara,TO,2004,2044.73,1520.64,33.63,22.29,71.28,1.1,1.13,6626.85
1703909,Caseara,TO,2005,1928.8,1572.28,33.81,22.66,68.96,1.22,1.16,6729.65
1703909,Caseara,TO,2006,1763.31,1538.5,33.31,22.46,71.03,1.11,1.15,6689.9
1703909,Caseara,TO,2007,1369.68,1615.02,34.06,22.33,67.34,1.28,1.18,6827.98
1703909,Caseara,TO,2008,1810.17,1517.88,33.49,21.46,69.14,1.16,1.06,6611.93
1703909,Caseara,TO,2009,2034.42,1433.79,33.06,21.86,72.72,1.02,1.0,6358.61
1703909,Caseara,TO,2010,1531.79,1593.93,34.37,21.82,66.3,1.3,1.13,6677.18
1703909,Caseara,TO,2011,1983.03,1524.33,33.62,21.62,68.47,1.2,1.06,6607.59
1703909,Caseara,TO,2012,1762.83,1520.18,33.82,21.31,68.23,1.19,1.06,6553.81
1703909,Caseara,TO,2013,1929.94,1494.44,33.23,21.04,71.51,1.04,1.16,6541.61
1703909,Caseara,TO,2014,1791.38,1491.57,33.41,20.85,71.48,1.04,1.11,6530.77
1703909,Caseara,TO,2015,1418.68,1522.79,33.9,20.81,70.03,1.11,1.12,6559.84
1703909,Caseara,TO,2016,1573.63,1605.55,34.34,21.59,70.5,1.13,1.16,6925.63
1703909,Caseara,TO,2017,1556.31,1578.02,33.9,20.61,70.94,1.07,1.16,6939.67
1703909,Caseara,TO,2018,1816.6,1469.72,33.24,20.85,73.96,0.94,1.08,6598.64
1703909,Caseara,TO,2019,1604.67,1512.86,33.84,20.94,73.02,0.99,1.12,6668.7
1703909,Caseara,TO,2020,1642.27,1517.01,33.89,21.26,71.84,1.05,1.11,6637.22
1703909,Caseara,TO,2021,1758.46,1405.07,33.17,21.07,76.45,0.85,1.09,6246.45
1703909,Caseara,TO,2022,1473.43,1438.65,33.56,21.13,74.95,0.92,1.01,6413.27
1703909,Caseara,TO,2023,1569.19,1516.7,34.16,21.41,74.95,0.95,1.05,6717.55
1703909,Caseara,TO,2024,621.52,314.2,32.45,23.08,83.94,0.61,1.15,1413.14
1704105,Centenário,TO,2001,1530.24,1501.55,32.86,21.25,73.34,0.96,0.99,6849.5
1704105,Centenário,TO,2002,1738.0,1561.23,33.31,21.44,70.78,1.08,1.05,7026.07
1704105,Centenário,TO,2003,1552.4,1516.24,33.19,21.57,72.25,1.03,0.96,6891.44
1704105,Centenário,TO,2004,1794.34,1512.76,33.26,21.69,70.95,1.08,0.93,6847.56
1704105,Centenário,TO,2005,1685.31,1546.74,33.3,21.86,68.52,1.18,1.02,6784.16
1704105,Centenário,TO,2006,1728.9,1503.6,32.9,21.68,70.82,1.07,0.93,6776.46
1704105,Centenário,TO,2007,1312.73,1562.46,33.65,21.42,66.47,1.26,0.95,6867.88
1704105,Centenário,TO,2008,1850.01,1494.54,33.18,21.19,68.73,1.16,0.82,6783.63
1704105,Centenário,TO,2009,1875.46,1420.22,32.91,21.69,73.3,0.99,0.72,6563.29
1704105,Centenário,TO,2010,1569.2,1587.38,34.16,21.85,66.79,1.28,0.93,6951.14
1704105,Centenário,TO,2011,1875.05,1479.54,33.13,21.33,69.67,1.12,0.84,6717.08
1704105,Centenário,TO,2012,1716.89,1512.09,33.4,21.33,68.18,1.19,0.9,6718.12
1704105,Centenário,TO,2013,1731.48,1518.8,33.41,21.83,69.36,1.17,0.98,6681.89
1704105,Centenário,TO,2014,1643.86,1526.68,33.21,21.53,69.31,1.14,1.0,6774.57
1704105,Centenário,TO,2015,1346.82,1554.01,33.91,21.76,66.91,1.27,0.98,6821.54
1704105,Centenário,TO,2016,1239.87,1621.11,34.41,22.07,65.67,1.34,1.01,6979.2
1704105,Centenário,TO,2017,1481.47,1638.46,33.89,21.07,68.61,1.18,1.18,7027.64
1704105,Centenário,TO,2018,1827.08,1553.6,33.32,21.07,71.94,1.03,1.1,6971.56
1704105,Centenário,TO,2019,1297.88,1592.4,33.84,21.48,71.08,1.09,1.15,6986.95
1704105,Centenário,TO,2020,1717.73,1584.41,33.75,21.35,70.85,1.1,1.14,6968.68
1704105,Centenário,TO,2021,1941.64,1387.78,33.37,21.45,72.8,1.02,0.96,6063.44
1704105,Centenário,TO,2022,1931.85,1458.0,33.55,21.59,69.33,1.16,1.03,6252.1
1704105,Centenário,TO,2023,1522.23,1598.54,34.44,21.68,70.24,1.15,1.13,6865.53
1704105,Centenário,TO,2024,688.62,319.01,32.78,23.26,81.15,0.73,0.99,1421.78
1704600,Chapada de Areia,TO,2001,1858.0,1526.53,33.35,21.61,75.07,0.93,1.2,6765.46
1704600,Chapada de Areia,TO,2002,1977.17,1594.85,33.82,21.89,71.5,1.09,1.19,7025.91
1704600,Chapada de Areia,TO,2003,2397.56,1556.88,33.78,21.93,70.58,1.12,1.1,6871.5
1704600,Chapada de Areia,TO,2004,2399.09,1540.5,33.69,22.13,70.05,1.15,1.06,6763.05
1704600,Chapada de Areia,TO,2005,1907.81,1558.31,33.65,22.53,68.76,1.22,1.1,6746.3
1704600,Chapada de Areia,TO,2006,1820.17,1521.61,33.16,22.22,70.9,1.1,1.09,6692.1
1704600,Chapada de Areia,TO,2007,1581.96,1566.91,34.02,22.22,66.71,1.31,0.97,6823.11
1704600,Chapada de Areia,TO,2008,2167.13,1476.78,33.55,22.06,68.59,1.22,0.82,6590.1
1704600,Chapada de Areia,TO,2009,2377.45,1411.88,33.19,22.36,72.92,1.04,0.77,6421.44
1704600,Chapada de Areia,TO,2010,1537.71,1544.49,34.67,22.76,66.14,1.37,0.93,6572.72
1704600,Chapada de Areia,TO,2011,1981.0,1479.65,33.61,22.0,68.86,1.21,0.84,6626.44
1704600,Chapada de Areia,TO,2012,1760.69,1491.98,33.84,21.87,67.87,1.24,0.83,6640.84
1704600,Chapada de Areia,TO,2013,1937.18,1478.32,33.77,22.0,69.94,1.17,0.92,6519.15
1704600,Chapada de Areia,TO,2014,1654.31,1508.67,33.68,21.95,69.61,1.17,1.03,6493.86
1704600,Chapada de Areia,TO,2015,1432.87,1536.15,34.34,22.12,67.76,1.27,1.01,6585.76
1704600,Chapada de Areia,TO,2016,1577.96,1591.37,34.79,22.03,67.38,1.29,0.99,6888.25
1704600,Chapada de Areia,TO,2017,1637.5,1622.29,34.22,20.96,67.31,1.24,1.14,6869.14
1704600,Chapada de Areia,TO,2018,2020.98,1495.72,33.64,21.05,70.81,1.08,0.99,6648.9
1704600,Chapada de Areia,TO,2019,1607.97,1528.06,34.28,21.35,69.99,1.14,0.97,6714.72
1704600,Chapada de Areia,TO,2020,1675.63,1516.91,34.12,22.16,68.58,1.23,0.99,6532.13
1704600,Chapada de Areia,TO,2021,2019.75,1377.74,33.57,21.59,71.85,1.06,0.88,6026.84
1704600,Chapada de Areia,TO,2022,1681.41,1429.74,33.68,21.09,70.85,1.08,0.94,6278.65
1704600,Chapada de Areia,TO,2023,1592.36,1558.46,34.36,21.5,71.13,1.11,1.01,6858.3
1704600,Chapada de Areia,TO,2024,715.08,317.58,32.58,23.27,81.55,0.71,1.02,1418.32
1705102,Chapada da Natividade,TO,2001,1560.98,1505.75,33.11,21.21,69.68,1.11,0.89,6869.14
1705102,Chapada da Natividade,TO,2002,1459.98,1617.73,33.57,21.39,64.61,1.32,1.04,7170.9
1705102,Chapada da Natividade,TO,2003,1453.43,1571.41,33.29,21.44,66.23,1.25,1.02,6981.46
1705102,Chapada da Natividade,TO,2004,1648.48,1546.54,33.15,21.29,65.94,1.25,0.94,6912.6
1705102,Chapada da Natividade,TO,2005,1461.27,1542.09,33.1,21.13,67.64,1.18,1.08,6730.43
1705102,Chapada da Natividade,TO,2006,1637.27,1523.3,32.71,21.18,69.53,1.1,1.1,6768.29
1705102,Chapada da Natividade,TO,2007,1080.3,1593.78,33.5,20.37,65.29,1.25,1.02,7181.74
1705102,Chapada da Natividade,TO,2008,1604.82,1532.57,32.87,20.36,67.91,1.16,1.02,6865.0
1705102,Chapada da Natividade,TO,2009,1831.96,1522.33,32.44,21.35,72.25,1.0,1.17,6836.47
1705102,Chapada da Natividade,TO,2010,1330.3,1660.37,33.56,21.14,65.0,1.28,1.26,7047.75
1705102,Chapada da Natividade,TO,2011,1831.17,1553.81,32.81,20.59,67.62,1.15,1.15,6852.8
1705102,Chapada da Natividade,TO,2012,1372.69,1640.92,33.23,20.73,64.86,1.27,1.23,7045.49
1705102,Chapada da Natividade,TO,2013,1498.97,1604.07,33.28,21.56,66.23,1.27,1.17,6935.27
1705102,Chapada da Natividade,TO,2014,1326.62,1612.0,33.02,21.27,66.54,1.23,1.18,7058.43
1705102,Chapada da Natividade,TO,2015,1114.92,1648.03,33.89,21.06,64.96,1.31,1.17,7134.62
1705102,Chapada da Natividade,TO,2016,1201.08,1733.2,34.25,21.37,61.16,1.48,1.28,7323.53
