CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1718402,Presidente Kennedy,TO,2012,12,213.59,123.35,32.46,22.1,80.45,0.72,0.87,563.27
1718402,Presidente Kennedy,TO,2013,1,330.25,115.46,31.39,22.21,82.84,0.61,0.96,527.46
1718402,Presidente Kennedy,TO,2013,2,182.91,110.35,31.98,22.04,82.66,0.62,0.95,508.62
1718402,Presidente Kennedy,TO,2013,3,326.59,119.76,31.92,22.53,83.3,0.61,1.02,552.27
1718402,Presidente Kennedy,TO,2013,4,156.97,113.88,32.28,22.81,81.38,0.69,0.92,530.34
1718402,Presidente Kennedy,TO,2013,5,98.71,113.26,32.64,22.28,78.52,0.79,0.86,538.77
1718402,Presidente Kennedy,TO,2013,6,16.61,114.54,33.62,21.08,72.81,0.99,0.85,557.04
1718402,Presidente Kennedy,TO,2013,7,0.82,130.51,34.88,20.0,64.06,1.32,0.91,617.15
1718402,Presidente Kennedy,TO,2013,8,14.41,153.9,36.6,19.6,55.36,1.7,1.11,671.66
1718402,Presidente Kennedy,TO,2013,9,34.35,154.11,36.0,22.17,59.55,1.64,1.33,621.92
1718402,Presidente Kennedy,TO,2013,10,141.36,140.75,34.49,22.38,71.21,1.15,1.13,594.69
1718402,Presidente Kennedy,TO,2013,11,202.26,119.61,32.3,22.02,80.45,0.72,1.08,538.98
1718402,Presidente Kennedy,TO,2013,12,343.86,110.7,31.21,22.37,83.25,0.61,0.99,500.44
1718402,Presidente Kennedy,TO,2014,1,220.79,120.38,31.46,21.57,81.58,0.65,0.91,559.19
1718402,Presidente Kennedy,TO,2014,2,256.63,96.73,30.8,21.94,84.84,0.53,0.82,448.93
1718402,Presidente Kennedy,TO,2014,3,242.53,113.98,31.54,22.27,84.32,0.56,0.78,533.27
1718402,Presidente Kennedy,TO,2014,4,178.49,114.85,32.21,22.53,82.01,0.66,0.86,542.91
1718402,Presidente Kennedy,TO,2014,5,74.21,117.2,33.12,22.17,76.39,0.88,0.8,559.66
1718402,Presidente Kennedy,TO,2014,6,0.21,121.56,33.93,20.06,68.71,1.11,1.01,581.86
1718402,Presidente Kennedy,TO,2014,7,0.14,131.89,34.95,19.4,61.77,1.38,0.99,611.97
1718402,Presidente Kennedy,TO,2014,8,1.22,150.06,36.37,18.93,54.38,1.69,1.06,658.47
1718402,Presidente Kennedy,TO,2014,9,71.26,138.34,35.35,21.39,64.71,1.38,0.84,621.76
1718402,Presidente Kennedy,TO,2014,10,171.39,136.76,33.93,21.74,72.05,1.07,0.97,605.06
1718402,Presidente Kennedy,TO,2014,11,208.76,121.15,32.49,22.34,80.5,0.72,0.9,553.75
1718402,Presidente Kennedy,TO,2014,12,242.9,113.78,31.42,22.07,82.49,0.63,0.86,525.1
1718402,Presidente Kennedy,TO,2015,1,196.52,118.59,31.68,21.44,81.85,0.64,0.8,552.59
1718402,Presidente Kennedy,TO,2015,2,183.94,102.62,31.04,21.76,82.52,0.61,0.9,476.1
1718402,Presidente Kennedy,TO,2015,3,273.72,115.93,31.4,22.08,83.03,0.6,0.88,541.12
1718402,Presidente Kennedy,TO,2015,4,237.92,106.61,31.7,22.34,83.37,0.6,0.8,502.85
1718402,Presidente Kennedy,TO,2015,5,100.69,115.87,32.68,22.1,78.45,0.79,0.91,551.65
1718402,Presidente Kennedy,TO,2015,6,0.14,119.25,33.76,20.04,68.41,1.12,1.03,561.13
1718402,Presidente Kennedy,TO,2015,7,0.95,128.57,34.86,19.55,63.21,1.32,0.93,601.44
1718402,Presidente Kennedy,TO,2015,8,1.08,152.78,36.38,18.93,54.75,1.67,1.18,654.22
1718402,Presidente Kennedy,TO,2015,9,10.07,155.74,37.45,21.68,56.72,1.79,1.08,647.53
1718402,Presidente Kennedy,TO,2015,10,50.22,149.96,36.7,22.96,60.1,1.7,1.04,608.67
1718402,Presidente Kennedy,TO,2015,11,133.02,126.88,34.21,23.02,71.99,1.11,0.99,535.99
1718402,Presidente Kennedy,TO,2015,12,144.17,120.07,32.77,22.36,77.55,0.84,0.83,534.37
1718402,Presidente Kennedy,TO,2016,1,381.48,104.15,30.9,22.66,85.13,0.53,0.95,472.0
1718402,Presidente Kennedy,TO,2016,2,85.52,144.84,34.42,22.76,73.4,1.06,0.87,661.25
1718402,Presidente Kennedy,TO,2016,3,261.36,121.71,32.68,22.98,82.42,0.67,0.81,558.72
1718402,Presidente Kennedy,TO,2016,4,136.78,113.83,33.19,22.72,79.66,0.78,0.79,524.53
1718402,Presidente Kennedy,TO,2016,5,36.17,120.33,34.01,21.84,76.02,0.9,0.77,573.8
1718402,Presidente Kennedy,TO,2016,6,40.53,119.35,33.76,20.48,72.55,0.98,1.09,558.3
1718402,Presidente Kennedy,TO,2016,7,0.0,144.48,35.64,18.18,59.33,1.44,1.25,644.8
1718402,Presidente Kennedy,TO,2016,8,0.0,158.15,37.4,19.81,54.67,1.78,1.17,668.2
1718402,Presidente Kennedy,TO,2016,9,100.97,140.39,35.93,21.83,62.82,1.51,1.23,568.67
1718402,Presidente Kennedy,TO,2016,10,70.75,146.63,34.91,22.45,70.98,1.16,1.1,633.02
1718402,Presidente Kennedy,TO,2016,11,219.48,126.47,33.36,22.49,76.34,0.92,0.95,558.62
1718402,Presidente Kennedy,TO,2016,12,167.51,124.42,32.46,22.2,79.64,0.75,1.01,560.44
1718402,Presidente Kennedy,TO,2017,1,231.36,118.64,31.64,21.52,82.5,0.62,0.89,551.65
1718402,Presidente Kennedy,TO,2017,2,430.88,101.49,30.69,21.81,84.14,0.55,0.94,473.9
1718402,Presidente Kennedy,TO,2017,3,204.43,123.86,31.86,22.25,82.3,0.64,0.87,580.39
1718402,Presidente Kennedy,TO,2017,4,191.33,115.26,32.35,22.37,81.93,0.66,0.86,546.68
1718402,Presidente Kennedy,TO,2017,5,22.99,126.52,33.57,21.77,75.45,0.91,0.9,606.47
1718402,Presidente Kennedy,TO,2017,6,12.31,122.68,33.42,18.77,68.62,1.06,1.16,585.48
1718402,Presidente Kennedy,TO,2017,7,0.0,144.02,33.5,16.94,58.41,1.34,1.5,645.11
1718402,Presidente Kennedy,TO,2017,8,1.64,159.43,36.71,19.13,52.74,1.78,1.22,679.99
1718402,Presidente Kennedy,TO,2017,9,0.34,175.24,37.42,20.18,43.75,2.23,1.42,679.57
1718402,Presidente Kennedy,TO,2017,10,86.28,151.5,35.39,22.69,59.98,1.64,1.29,595.47
1718402,Presidente Kennedy,TO,2017,11,224.22,120.79,32.23,22.62,75.96,0.9,1.13,525.94
1718402,Presidente Kennedy,TO,2017,12,293.14,112.55,31.11,22.17,82.54,0.62,1.03,511.12
1718402,Presidente Kennedy,TO,2018,1,243.64,123.76,31.24,21.59,82.99,0.59,0.97,585.11
1718402,Presidente Kennedy,TO,2018,2,324.59,101.03,30.18,21.98,85.77,0.49,0.95,478.3
1718402,Presidente Kennedy,TO,2018,3,362.42,122.32,31.29,22.44,82.99,0.61,0.97,577.57
1718402,Presidente Kennedy,TO,2018,4,204.12,107.38,31.26,22.11,81.56,0.66,0.92,508.5
1718402,Presidente Kennedy,TO,2018,5,21.65,126.67,33.34,21.12,72.57,0.99,0.97,600.97
1718402,Presidente Kennedy,TO,2018,6,0.51,124.63,33.98,18.48,64.87,1.19,1.12,585.79
1718402,Presidente Kennedy,TO,2018,7,0.08,139.11,34.85,17.62,56.95,1.47,1.14,640.4
1718402,Presidente Kennedy,TO,2018,8,49.85,147.45,35.7,19.58,57.16,1.59,1.11,649.04
1718402,Presidente Kennedy,TO,2018,9,35.4,138.7,35.1,21.79,61.93,1.49,1.13,578.41
1718402,Presidente Kennedy,TO,2018,10,122.86,136.24,33.5,22.41,75.45,0.94,1.09,602.23
1718402,Presidente Kennedy,TO,2018,11,198.15,119.81,32.25,22.52,79.46,0.76,1.13,533.64
1718402,Presidente Kennedy,TO,2018,12,189.4,118.33,31.61,22.32,79.1,0.76,0.94,535.78
1718402,Presidente Kennedy,TO,2019,1,140.23,115.21,31.44,21.93,83.11,0.6,1.01,527.61
1718402,Presidente Kennedy,TO,2019,2,268.99,104.77,31.54,22.24,83.01,0.61,1.03,477.83
1718402,Presidente Kennedy,TO,2019,3,288.85,121.15,31.61,22.49,83.16,0.61,1.03,564.37
1718402,Presidente Kennedy,TO,2019,4,236.37,111.27,32.01,22.49,82.6,0.64,0.94,522.17
1718402,Presidente Kennedy,TO,2019,5,92.86,118.02,33.17,22.14,79.04,0.78,0.84,565.31
1718402,Presidente Kennedy,TO,2019,6,0.08,125.8,34.23,20.16,67.74,1.16,1.1,588.93
1718402,Presidente Kennedy,TO,2019,7,12.28,130.56,34.44,18.74,63.74,1.26,1.07,608.67
1718402,Presidente Kennedy,TO,2019,8,0.0,155.23,36.12,18.34,53.37,1.69,1.27,657.68
1718402,Presidente Kennedy,TO,2019,9,33.08,156.31,37.2,21.26,55.52,1.82,1.27,618.62
1718402,Presidente Kennedy,TO,2019,10,136.68,133.12,33.37,22.1,76.39,0.89,1.19,583.38
1718402,Presidente Kennedy,TO,2019,11,162.84,122.83,32.73,22.21,79.79,0.75,1.1,549.03
1718402,Presidente Kennedy,TO,2019,12,203.21,128.67,32.72,22.48,81.0,0.71,1.07,582.12
1718402,Presidente Kennedy,TO,2020,1,246.54,120.94,31.63,22.5,83.69,0.59,1.01,559.19
1718402,Presidente Kennedy,TO,2020,2,257.42,111.47,31.32,22.31,84.77,0.55,1.1,517.67
1718402,Presidente Kennedy,TO,2020,3,345.94,109.02,31.1,22.48,85.32,0.52,1.0,505.31
1718402,Presidente Kennedy,TO,2020,4,219.16,105.48,31.95,22.35,82.98,0.62,1.03,486.2
1718402,Presidente Kennedy,TO,2020,5,51.1,114.08,32.79,22.23,78.82,0.78,1.05,532.8
1718402,Presidente Kennedy,TO,2020,6,0.87,122.78,33.52,19.46,70.81,1.01,1.17,582.81
1718402,Presidente Kennedy,TO,2020,7,0.42,136.04,34.56,17.22,61.89,1.27,1.11,640.24
1718402,Presidente Kennedy,TO,2020,8,2.51,150.32,36.09,18.21,55.44,1.61,1.12,662.08
1718402,Presidente Kennedy,TO,2020,9,8.71,161.78,37.41,20.18,51.01,1.94,1.24,652.4
1718402,Presidente Kennedy,TO,2020,10,169.74,146.58,35.12,22.21,66.55,1.36,1.14,611.5
1718402,Presidente Kennedy,TO,2020,11,276.84,123.65,32.59,22.61,77.61,0.85,1.0,554.06
1718402,Presidente Kennedy,TO,2020,12,248.34,128.72,32.73,22.07,79.67,0.76,0.95,587.31
1718402,Presidente Kennedy,TO,2021,1,246.51,113.88,31.96,21.88,82.5,0.63,0.9,515.83
1718402,Presidente Kennedy,TO,2021,2,297.35,94.89,30.35,22.19,87.13,0.45,0.93,443.43
1718402,Presidente Kennedy,TO,2021,3,237.72,118.07,31.44,22.09,84.02,0.57,0.89,556.2
1718402,Presidente Kennedy,TO,2021,4,244.8,107.63,31.76,22.09,84.03,0.58,0.95,505.05
1718402,Presidente Kennedy,TO,2021,5,12.63,116.39,33.1,20.59,76.77,0.82,0.86,563.11
1718402,Presidente Kennedy,TO,2021,6,8.36,111.32,33.84,19.12,70.76,1.01,0.94,527.83
1718402,Presidente Kennedy,TO,2021,7,0.08,131.07,34.64,17.72,62.84,1.27,1.13,595.32
1718402,Presidente Kennedy,TO,2021,8,0.06,150.42,36.49,19.04,54.79,1.68,1.27,618.25
1718402,Presidente Kennedy,TO,2021,9,87.97,130.87,35.79,21.99,67.82,1.3,1.29,520.6
1718402,Presidente Kennedy,TO,2021,10,218.42,119.56,33.49,22.14,78.66,0.81,1.18,507.35
1718402,Presidente Kennedy,TO,2021,11,272.24,90.54,31.39,22.06,86.09,0.5,1.0,397.6
1718402,Presidente Kennedy,TO,2021,12,320.76,85.88,30.86,22.48,87.63,0.44,1.04,372.25
1718402,Presidente Kennedy,TO,2022,1,365.19,103.64,31.07,21.78,84.65,0.54,1.01,466.98
1718402,Presidente Kennedy,TO,2022,2,221.11,97.5,31.73,22.05,84.58,0.55,1.03,439.5
1718402,Presidente Kennedy,TO,2022,3,275.15,104.97,31.29,22.05,85.92,0.5,0.9,484.41
1718402,Presidente Kennedy,TO,2022,4,157.5,112.85,32.48,22.36,82.35,0.65,0.94,523.59
1718402,Presidente Kennedy,TO,2022,5,51.31,124.42,33.12,20.41,75.11,0.87,1.17,583.54
1718402,Presidente Kennedy,TO,2022,6,45.22,116.18,33.1,19.43,72.56,0.94,1.17,552.02
1718402,Presidente Kennedy,TO,2022,7,0.0,142.9,34.14,17.87,61.62,1.29,1.55,622.65
1718402,Presidente Kennedy,TO,2022,8,0.13,160.25,36.14,18.25,54.8,1.63,1.42,662.39
1718402,Presidente Kennedy,TO,2022,9,8.12,159.79,37.05,20.32,57.8,1.66,1.34,647.06
1718402,Presidente Kennedy,TO,2022,10,120.06,146.02,35.34,22.41,68.66,1.27,1.35,587.46
1718402,Presidente Kennedy,TO,2022,11,438.76,108.4,30.73,22.17,83.71,0.58,1.31,488.71
1718402,Presidente Kennedy,TO,2022,12,297.0,109.94,30.79,22.04,85.7,0.5,0.99,510.49
1718402,Presidente Kennedy,TO,2023,1,234.14,125.34,31.58,21.74,84.16,0.56,1.04,591.7
1718402,Presidente Kennedy,TO,2023,2,222.73,113.06,32.03,21.91,84.65,0.55,0.96,529.83
1718402,Presidente Kennedy,TO,2023,3,355.1,112.75,31.26,22.06,86.88,0.47,1.04,531.85
1718402,Presidente Kennedy,TO,2023,4,173.64,116.33,32.15,22.3,84.03,0.58,0.96,552.65
1718402,Presidente Kennedy,TO,2023,5,66.11,118.84,33.25,22.24,80.14,0.74,0.97,559.66
1718402,Presidente Kennedy,TO,2023,6,0.0,124.83,34.63,19.82,69.71,1.09,1.19,571.34
1718402,Presidente Kennedy,TO,2023,7,0.0,140.59,35.48,17.82,61.33,1.35,1.3,614.95
1718402,Presidente Kennedy,TO,2023,8,32.76,148.89,36.57,19.9,60.55,1.5,1.22,626.58
1718402,Presidente Kennedy,TO,2023,9,61.14,150.01,36.84,21.81,64.66,1.45,1.15,628.52
1718402,Presidente Kennedy,TO,2023,10,113.17,147.09,35.32,23.12,72.26,1.14,1.11,626.42
1718402,Presidente Kennedy,TO,2023,11,114.72,134.45,34.79,23.09,77.28,0.92,1.06,583.75
1718402,Presidente Kennedy,TO,2023,12,135.23,137.37,34.21,23.24,79.22,0.83,1.06,605.53
1718402,Presidente Kennedy,TO,2024,1,311.0,121.2,32.32,23.08,85.15,0.56,1.02,554.79
1718402,Presidente Kennedy,TO,2024,2,241.8,110.5,31.99,23.13,85.46,0.55,1.03,503.22
1718402,Presidente Kennedy,TO,2024,3,110.99,87.11,33.55,23.87,83.39,0.66,0.92,397.07
1718451,Pugmil,TO,2001,1,168.37,126.26,32.01,21.91,81.47,0.67,1.01,578.82
1718451,Pugmil,TO,2001,2,161.81,113.93,31.61,21.67,83.1,0.6,1.1,530.77
1718451,Pugmil,TO,2001,3,321.01,113.93,31.7,21.78,85.76,0.51,1.02,530.75
1718451,Pugmil,TO,2001,4,96.23,117.26,32.67,21.94,80.98,0.7,1.01,548.88
1718451,Pugmil,TO,2001,5,22.5,119.81,33.83,22.01,76.8,0.88,1.01,556.83
1718451,Pugmil,TO,2001,6,2.25,119.76,34.01,20.05,67.09,1.18,1.19,548.56
1718451,Pugmil,TO,2001,7,0.0,140.03,34.96,19.24,59.91,1.44,1.28,628.15
1718451,Pugmil,TO,2001,8,0.36,169.15,35.5,20.07,52.1,1.79,1.8,660.82
1718451,Pugmil,TO,2001,9,63.67,143.2,35.6,22.65,61.82,1.57,1.24,577.78
1718451,Pugmil,TO,2001,10,232.31,125.34,33.08,22.0,79.43,0.77,1.2,551.18
1718451,Pugmil,TO,2001,11,337.65,117.82,32.47,22.08,81.78,0.68,1.06,527.67
1718451,Pugmil,TO,2001,12,351.2,117.82,31.91,22.28,84.33,0.57,1.08,535.62
1718451,Pugmil,TO,2002,1,455.43,109.68,30.23,22.03,87.02,0.45,1.21,513.47
1718451,Pugmil,TO,2002,2,230.73,117.92,32.63,22.63,81.34,0.71,1.04,535.01
1718451,Pugmil,TO,2002,3,257.39,121.09,32.18,22.27,82.03,0.66,0.98,555.89
1718451,Pugmil,TO,2002,4,126.39,123.76,33.23,22.19,76.86,0.87,0.98,574.64
1718451,Pugmil,TO,2002,5,75.48,127.8,34.04,21.48,72.07,1.04,1.09,592.49
1718451,Pugmil,TO,2002,6,12.37,126.72,34.2,19.91,62.03,1.36,1.27,568.67
1718451,Pugmil,TO,2002,7,0.0,134.35,35.24,20.43,58.15,1.57,1.08,606.16
1718451,Pugmil,TO,2002,8,0.0,168.39,36.4,20.63,49.48,1.97,1.45,691.45
1718451,Pugmil,TO,2002,9,104.24,144.74,35.51,22.41,59.21,1.66,1.29,570.55
1718451,Pugmil,TO,2002,10,113.08,147.96,34.95,22.66,69.88,1.21,1.09,638.04
1718451,Pugmil,TO,2002,11,172.17,148.12,34.48,22.53,73.7,1.05,1.19,651.14
1718451,Pugmil,TO,2002,12,376.56,121.66,32.21,22.44,81.05,0.7,1.15,541.12
1718451,Pugmil,TO,2003,1,430.65,126.01,32.55,22.67,80.68,0.73,0.97,566.88
1718451,Pugmil,TO,2003,2,319.37,112.6,32.2,22.43,80.84,0.71,1.0,510.35
1718451,Pugmil,TO,2003,3,441.92,113.21,31.71,21.99,82.73,0.62,0.9,521.64
1718451,Pugmil,TO,2003,4,206.54,124.32,33.5,22.56,78.29,0.83,0.98,576.05
1718451,Pugmil,TO,2003,5,87.19,118.33,33.08,22.03,73.5,0.99,1.05,546.93
1718451,Pugmil,TO,2003,6,5.25,122.48,34.23,19.36,62.48,1.32,1.11,570.55
1718451,Pugmil,TO,2003,7,0.0,141.57,34.64,18.53,54.08,1.6,1.28,635.37
1718451,Pugmil,TO,2003,8,35.64,143.97,36.08,21.01,53.63,1.81,1.13,608.83
1718451,Pugmil,TO,2003,9,46.33,156.77,36.74,23.35,54.13,1.96,1.2,633.39
1718451,Pugmil,TO,2003,10,175.75,135.94,34.66,23.09,68.62,1.27,1.09,566.26
1718451,Pugmil,TO,2003,11,282.32,123.4,32.62,22.47,77.32,0.85,1.03,546.68
1718451,Pugmil,TO,2003,12,268.33,132.61,32.85,22.55,77.86,0.84,1.04,591.55
1718451,Pugmil,TO,2004,1,524.66,104.41,30.62,22.39,84.52,0.55,1.04,469.18
1718451,Pugmil,TO,2004,2,545.67,100.93,30.79,22.34,84.12,0.56,0.98,459.71
1718451,Pugmil,TO,2004,3,378.19,110.81,31.6,22.71,82.3,0.65,0.9,502.32
1718451,Pugmil,TO,2004,4,277.04,116.59,32.96,22.79,78.06,0.84,0.88,537.57
1718451,Pugmil,TO,2004,5,19.42,130.31,34.67,22.54,69.23,1.21,0.94,602.23
1718451,Pugmil,TO,2004,6,3.61,124.17,34.26,20.2,61.26,1.4,1.2,557.67
1718451,Pugmil,TO,2004,7,0.93,139.93,34.74,19.88,56.5,1.57,1.22,626.42
1718451,Pugmil,TO,2004,8,3.6,157.23,36.44,20.36,50.24,1.93,1.26,656.11
1718451,Pugmil,TO,2004,9,1.85,161.32,37.43,22.64,49.12,2.16,1.21,639.67
1718451,Pugmil,TO,2004,10,216.68,135.12,34.32,22.84,70.28,1.19,0.93,580.86
1718451,Pugmil,TO,2004,11,140.35,130.51,33.46,22.92,75.09,0.97,0.88,583.75
1718451,Pugmil,TO,2004,12,190.68,123.65,32.69,22.54,77.57,0.85,0.74,559.03
1718451,Pugmil,TO,2005,1,264.08,118.13,32.21,22.82,80.57,0.73,0.71,537.82
1718451,Pugmil,TO,2005,2,284.34,111.93,32.22,23.01,80.12,0.75,0.74,512.55
1718451,Pugmil,TO,2005,3,328.19,108.96,31.27,22.63,83.21,0.6,0.82,500.91
1718451,Pugmil,TO,2005,4,156.72,120.33,33.04,23.28,77.18,0.89,0.89,551.7
1718451,Pugmil,TO,2005,5,32.91,120.94,32.51,22.08,71.16,1.06,1.1,554.0
1718451,Pugmil,TO,2005,6,0.0,126.06,33.58,21.43,63.48,1.34,1.3,568.2
1718451,Pugmil,TO,2005,7,1.85,142.8,34.5,19.13,54.93,1.59,1.37,625.48
1718451,Pugmil,TO,2005,8,0.0,168.18,36.48,21.37,45.4,2.19,1.45,668.99
1718451,Pugmil,TO,2005,9,40.82,163.37,36.91,23.28,48.98,2.22,1.36,621.92
1718451,Pugmil,TO,2005,10,83.53,148.17,35.46,23.03,62.41,1.55,0.96,626.26
1718451,Pugmil,TO,2005,11,203.21,124.22,33.64,23.14,74.8,1.0,0.99,531.13
1718451,Pugmil,TO,2005,12,396.9,109.22,31.11,22.51,80.01,0.72,0.79,491.17
1718451,Pugmil,TO,2006,1,128.2,138.34,33.24,22.51,74.24,0.99,0.95,619.82
1718451,Pugmil,TO,2006,2,290.35,108.3,31.71,22.3,80.98,0.68,0.89,495.27
1718451,Pugmil,TO,2006,3,360.07,113.62,31.25,22.54,82.45,0.63,0.82,529.03
1718451,Pugmil,TO,2006,4,403.51,92.07,30.28,22.39,84.09,0.55,0.7,434.83
1718451,Pugmil,TO,2006,5,86.97,105.74,31.79,22.33,76.64,0.84,0.92,496.35
1718451,Pugmil,TO,2006,6,0.0,126.11,33.07,19.78,62.07,1.31,1.34,577.78
1718451,Pugmil,TO,2006,7,0.0,131.18,34.11,19.25,56.83,1.51,1.17,592.96
1718451,Pugmil,TO,2006,8,0.62,160.4,36.18,21.01,48.82,2.01,1.33,665.38
1718451,Pugmil,TO,2006,9,124.84,153.59,35.88,22.49,56.88,1.79,1.25,630.72
1718451,Pugmil,TO,2006,10,228.56,131.59,33.45,23.42,71.65,1.12,0.97,569.08
1718451,Pugmil,TO,2006,11,180.5,126.11,32.68,22.95,75.83,0.92,1.05,553.75
1718451,Pugmil,TO,2006,12,208.84,125.8,32.66,22.77,77.67,0.85,0.95,559.03
1718451,Pugmil,TO,2007,1,280.2,129.44,32.63,22.85,79.15,0.78,0.96,582.91
1718451,Pugmil,TO,2007,2,495.24,90.95,29.89,22.06,85.76,0.49,0.99,418.29
1718451,Pugmil,TO,2007,3,236.96,136.35,32.68,22.21,74.71,0.95,0.95,621.39
1718451,Pugmil,TO,2007,4,155.91,113.06,32.65,22.68,76.67,0.88,0.79,523.9
1718451,Pugmil,TO,2007,5,28.66,128.46,34.03,21.71,66.52,1.26,0.99,594.69
1718451,Pugmil,TO,2007,6,0.39,132.92,34.33,19.79,55.91,1.58,1.35,578.88
1718451,Pugmil,TO,2007,7,0.0,134.4,35.23,20.0,50.64,1.83,1.12,588.4
1718451,Pugmil,TO,2007,8,0.0,178.98,36.3,21.24,39.8,2.39,1.73,666.63
1718451,Pugmil,TO,2007,9,45.06,179.08,37.18,22.88,41.5,2.51,1.61,646.27
1718451,Pugmil,TO,2007,10,58.5,158.92,35.88,23.4,54.85,1.91,1.1,645.27
1718451,Pugmil,TO,2007,11,177.54,123.45,33.26,22.99,72.02,1.11,0.8,541.96
1718451,Pugmil,TO,2007,12,162.58,127.24,32.42,23.14,75.1,0.95,0.87,566.88
1718451,Pugmil,TO,2008,1,329.98,118.28,31.42,22.4,79.31,0.75,0.71,545.05
1718451,Pugmil,TO,2008,2,333.27,107.43,30.95,22.39,82.19,0.63,0.8,498.98
1718451,Pugmil,TO,2008,3,466.29,107.12,30.51,22.32,83.25,0.58,0.69,505.78
1718451,Pugmil,TO,2008,4,250.95,102.98,31.66,22.28,81.27,0.68,0.71,490.75
1718451,Pugmil,TO,2008,5,31.17,113.26,32.95,21.41,71.4,1.03,0.73,545.36
1718451,Pugmil,TO,2008,6,4.05,119.2,33.91,19.11,60.43,1.37,1.0,567.88
1718451,Pugmil,TO,2008,7,0.0,134.45,34.34,19.07,52.32,1.67,1.11,613.38
1718451,Pugmil,TO,2008,8,0.0,162.96,36.54,21.28,42.48,2.3,1.28,666.79
1718451,Pugmil,TO,2008,9,9.52,166.7,37.93,23.38,44.66,2.46,1.31,633.7
1718451,Pugmil,TO,2008,10,88.81,175.24,37.21,24.05,52.06,2.17,1.29,675.74
1718451,Pugmil,TO,2008,11,278.83,114.65,32.21,22.92,74.57,0.98,0.91,496.09
1718451,Pugmil,TO,2008,12,349.12,115.0,31.18,22.8,80.4,0.72,0.91,518.5
1718451,Pugmil,TO,2009,1,231.49,133.84,32.71,23.04,77.0,0.88,0.82,607.73
1718451,Pugmil,TO,2009,2,378.57,106.3,31.2,22.37,81.36,0.67,0.79,492.44
1718451,Pugmil,TO,2009,3,295.3,115.67,31.87,22.78,80.85,0.7,0.67,536.57
1718451,Pugmil,TO,2009,4,286.68,97.24,31.09,23.22,82.38,0.64,0.71,453.21
1718451,Pugmil,TO,2009,5,225.16,95.5,31.15,21.82,79.36,0.72,0.66,464.93
1718451,Pugmil,TO,2009,6,10.18,108.3,33.11,21.22,69.67,1.1,0.85,521.86
1718451,Pugmil,TO,2009,7,0.51,131.28,35.07,19.75,57.38,1.56,1.03,600.97
1718451,Pugmil,TO,2009,8,0.38,156.92,36.48,21.85,49.39,2.05,1.26,644.48
1718451,Pugmil,TO,2009,9,66.74,143.87,36.01,23.36,58.53,1.76,0.99,603.54
1718451,Pugmil,TO,2009,10,253.31,120.69,32.82,22.97,76.15,0.91,0.9,529.18
1718451,Pugmil,TO,2009,11,268.24,128.11,33.14,22.8,76.09,0.91,0.9,571.03
1718451,Pugmil,TO,2009,12,291.28,121.04,32.0,22.5,78.23,0.8,0.93,538.77
1718451,Pugmil,TO,2010,1,333.01,129.95,32.63,22.62,78.45,0.82,0.84,590.45
1718451,Pugmil,TO,2010,2,247.36,118.28,33.42,23.43,76.59,0.92,0.83,525.9
1718451,Pugmil,TO,2010,3,330.78,121.96,32.97,23.26,79.92,0.77,0.85,547.56
1718451,Pugmil,TO,2010,4,125.18,127.13,34.54,23.28,71.59,1.16,0.88,566.47
1718451,Pugmil,TO,2010,5,46.2,122.12,35.4,23.03,66.69,1.35,0.74,558.09
1718451,Pugmil,TO,2010,6,0.04,130.56,35.44,20.74,56.51,1.65,1.18,571.65
1718451,Pugmil,TO,2010,7,0.0,151.96,35.63,21.21,49.49,1.96,1.49,612.12
1718451,Pugmil,TO,2010,8,0.0,167.36,36.79,20.67,40.12,2.37,1.42,652.81
1718451,Pugmil,TO,2010,9,11.18,179.85,38.26,23.87,37.8,2.82,1.58,615.17
1718451,Pugmil,TO,2010,10,169.96,135.48,35.39,23.74,65.74,1.46,0.99,554.16
1718451,Pugmil,TO,2010,11,194.68,120.94,32.63,23.0,76.46,0.9,0.76,543.38
1718451,Pugmil,TO,2010,12,205.45,115.21,31.73,23.1,78.99,0.79,0.8,513.47
1718451,Pugmil,TO,2011,1,302.68,109.68,30.94,22.04,82.92,0.6,0.7,506.09
1718451,Pugmil,TO,2011,2,291.28,99.8,30.69,21.93,82.73,0.6,0.63,468.25
1718451,Pugmil,TO,2011,3,355.28,110.5,31.21,22.55,82.84,0.62,0.7,516.62
1718451,Pugmil,TO,2011,4,267.16,114.65,32.51,22.58,78.04,0.82,0.73,540.39
1718451,Pugmil,TO,2011,5,4.49,116.85,33.53,21.93,68.34,1.18,0.76,553.85
1718451,Pugmil,TO,2011,6,0.56,119.41,34.61,20.26,60.76,1.44,0.92,566.47
1718451,Pugmil,TO,2011,7,0.36,138.44,34.97,19.95,53.16,1.72,1.16,617.94
1718451,Pugmil,TO,2011,8,0.49,158.66,37.48,21.34,43.47,2.33,1.08,675.9
1718451,Pugmil,TO,2011,9,2.57,177.34,38.27,23.02,36.4,2.8,1.33,680.99
1718451,Pugmil,TO,2011,10,220.54,134.66,34.12,22.44,70.27,1.18,1.01,575.52
1718451,Pugmil,TO,2011,11,290.32,106.41,31.27,22.22,79.91,0.72,0.65,487.14
1718451,Pugmil,TO,2011,12,304.5,123.35,32.17,22.22,77.76,0.82,0.72,564.68
