CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1302306,Jutaí,AM,2019,10,299.08,107.84,32.1,22.75,86.26,0.51,0.53,504.05
1302306,Jutaí,AM,2019,11,284.11,96.83,31.64,23.2,86.6,0.49,0.55,447.08
1302306,Jutaí,AM,2019,12,326.28,96.63,31.44,23.2,88.21,0.43,0.55,447.66
1302306,Jutaí,AM,2020,1,290.14,107.58,32.09,23.29,85.69,0.54,0.58,498.39
1302306,Jutaí,AM,2020,2,265.97,95.35,31.83,23.44,84.88,0.56,0.5,437.09
1302306,Jutaí,AM,2020,3,299.46,104.51,32.45,23.77,86.92,0.5,0.5,478.76
1302306,Jutaí,AM,2020,4,208.16,93.71,31.76,23.22,88.1,0.44,0.46,439.7
1302306,Jutaí,AM,2020,5,247.69,88.13,31.13,22.36,87.25,0.45,0.48,423.78
1302306,Jutaí,AM,2020,6,183.1,88.8,31.97,22.48,86.22,0.5,0.39,433.89
1302306,Jutaí,AM,2020,7,273.0,98.37,32.33,22.4,85.15,0.54,0.4,479.39
1302306,Jutaí,AM,2020,8,82.36,111.06,33.26,21.48,80.57,0.71,0.46,533.27
1302306,Jutaí,AM,2020,9,126.83,111.88,33.32,22.76,82.82,0.66,0.45,523.74
1302306,Jutaí,AM,2020,10,260.58,120.74,33.02,22.91,82.78,0.66,0.5,565.16
1302306,Jutaí,AM,2020,11,405.48,106.2,32.49,23.06,84.34,0.59,0.48,492.8
1302306,Jutaí,AM,2020,12,383.53,98.22,31.2,23.0,84.61,0.56,0.45,458.18
1302306,Jutaí,AM,2021,1,465.39,103.23,31.25,22.92,85.8,0.51,0.5,483.78
1302306,Jutaí,AM,2021,2,455.91,89.98,31.36,23.34,86.68,0.49,0.43,417.82
1302306,Jutaí,AM,2021,3,521.81,94.28,30.8,22.89,86.28,0.49,0.35,441.37
1302306,Jutaí,AM,2021,4,277.65,91.82,31.49,23.16,85.64,0.52,0.28,434.99
1302306,Jutaí,AM,2021,5,192.4,84.24,31.22,22.81,85.15,0.53,0.33,399.9
1302306,Jutaí,AM,2021,6,161.72,79.94,31.0,22.49,85.5,0.51,0.36,388.02
1302306,Jutaí,AM,2021,7,107.3,92.84,31.62,21.63,82.39,0.62,0.3,463.21
1302306,Jutaí,AM,2021,8,81.91,104.0,33.54,22.24,76.35,0.9,0.31,495.57
1302306,Jutaí,AM,2021,9,151.88,117.46,33.44,22.8,81.69,0.7,0.46,555.0
1302306,Jutaí,AM,2021,10,263.96,113.31,32.95,23.22,83.91,0.62,0.48,522.43
1302306,Jutaí,AM,2021,11,240.99,98.17,32.05,23.24,85.46,0.54,0.5,451.95
1302306,Jutaí,AM,2021,12,228.62,92.54,31.66,23.37,85.88,0.52,0.49,422.36
1302306,Jutaí,AM,2022,1,334.85,102.46,32.21,23.09,83.87,0.6,0.44,471.85
1302306,Jutaí,AM,2022,2,350.67,80.97,31.16,22.74,85.5,0.52,0.5,368.34
1302306,Jutaí,AM,2022,3,341.47,92.54,30.94,22.86,85.01,0.53,0.53,423.31
1302306,Jutaí,AM,2022,4,144.56,90.28,31.3,22.37,87.11,0.46,0.57,423.68
1302306,Jutaí,AM,2022,5,145.17,86.96,31.29,21.5,85.09,0.52,0.49,417.65
1302306,Jutaí,AM,2022,6,166.32,81.74,31.07,20.96,83.57,0.56,0.46,399.8
1302306,Jutaí,AM,2022,7,148.97,103.95,32.76,21.74,81.7,0.66,0.37,515.52
1302306,Jutaí,AM,2022,8,84.9,105.84,32.39,21.02,80.07,0.7,0.54,511.28
1302306,Jutaí,AM,2022,9,54.21,117.92,34.09,21.87,78.35,0.82,0.52,551.55
1302306,Jutaí,AM,2022,10,155.07,117.0,33.2,22.31,82.56,0.65,0.58,542.22
1302306,Jutaí,AM,2022,11,165.27,109.12,32.48,21.88,80.16,0.72,0.5,512.75
1302306,Jutaí,AM,2022,12,258.61,105.48,32.19,22.42,82.74,0.63,0.53,490.07
1302306,Jutaí,AM,2023,1,290.95,99.29,30.71,22.48,84.8,0.53,0.54,465.88
1302306,Jutaí,AM,2023,2,305.68,87.52,31.06,22.24,87.36,0.44,0.54,408.55
1302306,Jutaí,AM,2023,3,295.85,99.7,31.92,22.51,87.68,0.45,0.67,459.28
1302306,Jutaí,AM,2023,4,399.39,92.64,31.93,22.76,86.27,0.5,0.53,431.69
1302306,Jutaí,AM,2023,5,285.75,83.99,31.56,22.87,86.91,0.48,0.52,392.05
1302306,Jutaí,AM,2023,6,198.25,80.25,31.3,20.72,84.69,0.53,0.55,385.19
1302306,Jutaí,AM,2023,7,94.99,97.86,33.4,21.15,80.16,0.72,0.51,466.35
1302306,Jutaí,AM,2023,8,83.76,111.98,34.32,22.29,77.32,0.88,0.52,519.91
1302306,Jutaí,AM,2023,9,83.61,115.36,34.7,22.91,79.12,0.83,0.49,528.14
1302306,Jutaí,AM,2023,10,136.08,121.66,34.38,23.75,79.02,0.85,0.78,534.84
1302306,Jutaí,AM,2023,11,165.05,103.69,32.44,23.46,82.72,0.67,0.57,471.75
1302306,Jutaí,AM,2023,12,260.18,99.75,30.82,23.48,86.58,0.49,0.61,463.99
1302306,Jutaí,AM,2024,1,317.6,104.31,32.12,23.77,85.85,0.54,0.6,476.87
1302306,Jutaí,AM,2024,2,399.98,95.3,32.18,23.64,86.04,0.53,0.6,431.12
1302306,Jutaí,AM,2024,3,124.44,65.92,32.43,23.68,86.57,0.51,0.66,297.64
1302405,Lábrea,AM,2001,1,317.27,94.07,29.73,22.2,88.94,0.37,0.55,445.3
1302405,Lábrea,AM,2001,2,369.74,85.52,30.38,22.29,88.48,0.4,0.57,400.54
1302405,Lábrea,AM,2001,3,208.97,89.21,30.68,22.23,88.47,0.4,0.55,413.72
1302405,Lábrea,AM,2001,4,234.87,96.17,31.38,22.48,87.36,0.45,0.59,461.38
1302405,Lábrea,AM,2001,5,128.49,87.62,30.7,21.74,88.54,0.39,0.61,430.85
1302405,Lábrea,AM,2001,6,96.11,82.76,29.76,18.95,85.14,0.46,0.51,437.19
1302405,Lábrea,AM,2001,7,46.58,92.43,31.27,20.26,85.31,0.49,0.38,475.46
1302405,Lábrea,AM,2001,8,23.39,112.24,33.84,19.76,77.83,0.78,0.4,562.01
1302405,Lábrea,AM,2001,9,79.64,105.84,32.91,21.43,82.76,0.62,0.49,502.22
1302405,Lábrea,AM,2001,10,113.03,119.76,33.46,22.52,82.33,0.67,0.58,552.9
1302405,Lábrea,AM,2001,11,134.91,110.19,32.71,23.08,85.56,0.55,0.53,508.35
1302405,Lábrea,AM,2001,12,228.1,99.96,31.13,22.7,87.9,0.43,0.46,466.03
1302405,Lábrea,AM,2002,1,376.06,106.46,31.11,22.96,87.31,0.46,0.5,500.75
1302405,Lábrea,AM,2002,2,270.33,91.41,30.89,22.79,87.85,0.43,0.64,425.36
1302405,Lábrea,AM,2002,3,239.95,102.57,31.0,22.76,87.81,0.44,0.65,482.69
1302405,Lábrea,AM,2002,4,182.17,97.6,31.47,22.6,87.73,0.44,0.57,467.03
1302405,Lábrea,AM,2002,5,122.95,95.96,31.09,22.43,86.54,0.47,0.29,482.69
1302405,Lábrea,AM,2002,6,38.7,96.68,31.47,20.54,83.56,0.55,0.58,499.55
1302405,Lábrea,AM,2002,7,52.52,98.37,32.11,20.71,81.03,0.66,0.59,492.27
1302405,Lábrea,AM,2002,8,48.03,107.02,33.42,21.31,81.33,0.68,0.46,519.13
1302405,Lábrea,AM,2002,9,86.89,114.03,33.64,21.83,80.26,0.74,0.56,535.37
1302405,Lábrea,AM,2002,10,151.7,120.07,33.02,22.52,82.22,0.67,0.57,559.34
1302405,Lábrea,AM,2002,11,254.31,109.94,32.47,22.51,84.0,0.59,0.54,510.7
1302405,Lábrea,AM,2002,12,340.82,96.53,30.94,23.04,87.63,0.44,0.53,446.71
1302405,Lábrea,AM,2003,1,252.8,103.49,31.81,23.34,85.95,0.52,0.52,474.52
1302405,Lábrea,AM,2003,2,288.54,91.72,31.38,22.74,86.07,0.5,0.61,421.75
1302405,Lábrea,AM,2003,3,322.81,94.94,31.02,22.6,87.38,0.45,0.61,439.96
1302405,Lábrea,AM,2003,4,225.96,93.05,31.57,22.6,86.94,0.47,0.61,438.92
1302405,Lábrea,AM,2003,5,144.71,94.38,31.58,22.26,85.52,0.52,0.55,460.22
1302405,Lábrea,AM,2003,6,155.67,89.21,31.74,21.51,84.59,0.54,0.5,449.13
1302405,Lábrea,AM,2003,7,33.86,106.2,32.39,19.14,79.25,0.7,0.63,544.73
1302405,Lábrea,AM,2003,8,39.64,105.38,32.24,19.43,78.17,0.73,0.54,522.74
1302405,Lábrea,AM,2003,9,117.87,107.43,33.02,21.07,79.21,0.74,0.61,503.79
1302405,Lábrea,AM,2003,10,227.06,113.93,32.3,22.62,83.05,0.63,0.66,525.88
1302405,Lábrea,AM,2003,11,185.91,108.35,32.37,22.73,84.65,0.57,0.76,495.47
1302405,Lábrea,AM,2003,12,150.57,112.09,32.15,22.96,85.26,0.55,0.67,517.09
1302405,Lábrea,AM,2004,1,234.79,102.87,31.49,23.09,86.2,0.5,0.56,474.83
1302405,Lábrea,AM,2004,2,270.05,95.5,31.58,22.67,86.75,0.48,0.69,438.82
1302405,Lábrea,AM,2004,3,270.0,95.45,31.24,22.71,88.24,0.42,0.73,439.8
1302405,Lábrea,AM,2004,4,157.72,91.82,31.84,22.51,86.44,0.49,0.69,425.25
1302405,Lábrea,AM,2004,5,114.21,80.51,29.42,20.59,87.16,0.41,0.78,391.1
1302405,Lábrea,AM,2004,6,73.21,89.46,31.39,19.98,84.17,0.52,0.47,462.95
1302405,Lábrea,AM,2004,7,45.19,97.76,31.86,19.87,80.53,0.65,0.47,500.59
1302405,Lábrea,AM,2004,8,102.41,99.19,33.19,19.65,78.14,0.75,0.6,469.49
1302405,Lábrea,AM,2004,9,73.8,99.91,32.94,21.19,79.0,0.75,0.61,454.0
1302405,Lábrea,AM,2004,10,256.7,117.41,33.02,22.77,82.56,0.66,0.58,543.01
1302405,Lábrea,AM,2004,11,322.23,104.56,32.26,22.81,85.0,0.56,0.75,474.73
1302405,Lábrea,AM,2004,12,272.98,104.1,31.8,23.42,85.0,0.56,0.64,473.89
1302405,Lábrea,AM,2005,1,306.62,113.31,32.69,23.76,84.32,0.6,0.59,514.89
1302405,Lábrea,AM,2005,2,408.72,84.4,31.26,23.36,87.23,0.46,0.63,381.06
1302405,Lábrea,AM,2005,3,264.91,94.22,31.33,23.17,87.03,0.47,0.6,431.48
1302405,Lábrea,AM,2005,4,147.38,91.1,30.82,22.69,86.22,0.49,0.65,427.29
1302405,Lábrea,AM,2005,5,82.59,97.65,31.86,22.93,84.82,0.56,0.51,474.83
1302405,Lábrea,AM,2005,6,27.36,99.19,31.64,21.47,81.9,0.63,0.56,507.88
1302405,Lábrea,AM,2005,7,8.16,107.58,31.85,18.97,77.81,0.72,0.65,565.31
1302405,Lábrea,AM,2005,8,28.98,108.5,33.32,20.52,72.24,0.98,0.7,506.56
1302405,Lábrea,AM,2005,9,64.1,113.42,34.34,20.41,73.06,1.0,0.99,488.4
1302405,Lábrea,AM,2005,10,126.72,118.28,34.87,22.61,79.85,0.81,0.85,511.9
1302405,Lábrea,AM,2005,11,192.09,112.75,33.65,22.9,83.25,0.65,0.78,505.52
1302405,Lábrea,AM,2005,12,332.89,100.57,32.51,22.58,86.26,0.51,0.77,450.48
1302405,Lábrea,AM,2006,1,238.43,102.31,32.46,22.77,86.53,0.5,0.73,460.85
1302405,Lábrea,AM,2006,2,333.91,85.93,31.68,23.01,88.5,0.42,0.78,386.72
1302405,Lábrea,AM,2006,3,248.68,98.06,32.36,23.07,87.27,0.48,0.75,441.53
1302405,Lábrea,AM,2006,4,236.78,88.7,32.09,22.49,87.34,0.46,0.7,406.87
1302405,Lábrea,AM,2006,5,77.68,92.28,31.32,20.28,83.57,0.54,0.82,447.97
1302405,Lábrea,AM,2006,6,25.04,101.65,33.69,20.45,81.47,0.66,0.66,500.81
1302405,Lábrea,AM,2006,7,16.14,114.24,34.73,20.23,76.86,0.85,0.7,551.65
1302405,Lábrea,AM,2006,8,21.74,116.08,35.47,20.89,75.26,0.94,0.67,533.74
1302405,Lábrea,AM,2006,9,88.0,118.18,34.83,21.05,74.91,0.95,0.82,517.62
1302405,Lábrea,AM,2006,10,178.97,111.63,33.54,23.08,82.59,0.68,0.73,495.72
1302405,Lábrea,AM,2006,11,182.76,106.25,32.38,22.83,85.16,0.55,0.67,485.88
1302405,Lábrea,AM,2006,12,276.96,97.35,31.45,23.06,87.11,0.47,0.62,444.2
1302405,Lábrea,AM,2007,1,406.46,102.72,31.88,23.26,87.06,0.48,0.7,467.92
1302405,Lábrea,AM,2007,2,232.7,94.12,32.03,22.82,85.55,0.53,0.73,426.93
1302405,Lábrea,AM,2007,3,458.47,100.06,31.8,22.73,86.47,0.49,0.68,459.59
1302405,Lábrea,AM,2007,4,223.95,91.87,32.11,22.51,86.64,0.49,0.66,426.19
1302405,Lábrea,AM,2007,5,165.02,91.56,30.97,20.52,85.59,0.48,0.76,450.01
1302405,Lábrea,AM,2007,6,29.66,98.57,32.61,19.56,82.34,0.59,0.6,504.73
1302405,Lábrea,AM,2007,7,45.55,107.22,32.75,19.53,78.21,0.73,0.77,530.44
1302405,Lábrea,AM,2007,8,14.82,122.32,34.55,19.33,70.23,1.06,0.84,566.1
1302405,Lábrea,AM,2007,9,108.38,110.09,34.45,21.38,74.49,0.96,0.74,486.04
1302405,Lábrea,AM,2007,10,188.17,116.18,33.31,21.95,80.84,0.72,0.86,518.97
1302405,Lábrea,AM,2007,11,225.55,106.51,32.33,22.18,84.42,0.57,0.88,481.8
1302405,Lábrea,AM,2007,12,219.0,108.3,31.5,22.23,85.48,0.52,0.8,501.38
1302405,Lábrea,AM,2008,1,367.17,97.19,30.59,22.0,87.49,0.43,0.74,451.27
1302405,Lábrea,AM,2008,2,383.67,91.15,30.76,22.08,87.73,0.43,0.77,422.01
1302405,Lábrea,AM,2008,3,444.52,95.35,30.83,22.38,87.85,0.43,0.87,439.64
1302405,Lábrea,AM,2008,4,288.3,95.25,31.2,21.82,87.36,0.44,0.81,454.15
1302405,Lábrea,AM,2008,5,140.42,91.0,30.31,20.91,85.84,0.47,0.89,446.56
1302405,Lábrea,AM,2008,6,62.95,87.62,30.2,19.73,84.28,0.5,0.85,444.88
1302405,Lábrea,AM,2008,7,6.99,115.98,33.8,19.72,75.76,0.85,0.73,576.15
1302405,Lábrea,AM,2008,8,35.86,125.55,34.79,21.15,73.61,1.0,0.81,582.28
1302405,Lábrea,AM,2008,9,108.05,121.91,33.57,21.67,75.42,0.92,0.94,550.13
1302405,Lábrea,AM,2008,10,157.55,129.9,33.26,22.45,78.75,0.8,1.07,579.76
1302405,Lábrea,AM,2008,11,296.07,108.2,31.82,22.92,84.23,0.58,0.97,489.18
1302405,Lábrea,AM,2008,12,467.15,97.6,30.62,22.66,86.86,0.46,0.99,444.51
1302405,Lábrea,AM,2009,1,307.87,103.8,30.7,22.87,86.6,0.48,1.04,477.5
1302405,Lábrea,AM,2009,2,370.11,89.82,30.51,22.75,87.49,0.44,1.0,413.11
1302405,Lábrea,AM,2009,3,378.95,104.67,31.14,22.71,86.96,0.47,0.9,486.61
1302405,Lábrea,AM,2009,4,322.26,88.7,30.76,22.89,87.98,0.43,0.83,415.04
1302405,Lábrea,AM,2009,5,146.65,93.87,31.25,22.41,86.53,0.48,0.75,453.78
1302405,Lábrea,AM,2009,6,48.73,81.28,30.2,21.02,85.97,0.46,0.9,399.02
1302405,Lábrea,AM,2009,7,33.05,106.46,32.38,20.42,81.52,0.64,0.81,525.73
1302405,Lábrea,AM,2009,8,42.4,116.59,33.7,21.03,77.55,0.82,0.78,550.7
1302405,Lábrea,AM,2009,9,103.19,126.57,33.88,21.86,76.12,0.9,0.99,573.7
1302405,Lábrea,AM,2009,10,158.19,132.56,33.97,22.76,78.55,0.83,0.94,594.85
1302405,Lábrea,AM,2009,11,266.05,114.85,32.53,23.19,83.22,0.63,0.99,517.14
1302405,Lábrea,AM,2009,12,295.91,95.66,30.74,23.16,87.83,0.44,0.99,432.42
1302405,Lábrea,AM,2010,1,279.38,101.65,31.05,23.16,86.6,0.49,0.97,459.12
1302405,Lábrea,AM,2010,2,225.27,89.77,31.44,23.6,86.77,0.49,0.76,404.63
1302405,Lábrea,AM,2010,3,176.17,109.27,31.98,23.68,86.35,0.52,0.81,500.75
1302405,Lábrea,AM,2010,4,95.63,109.12,32.44,23.21,83.33,0.63,0.85,509.29
1302405,Lábrea,AM,2010,5,71.82,97.86,31.45,21.78,82.58,0.6,0.86,470.12
1302405,Lábrea,AM,2010,6,27.71,98.42,32.45,21.32,79.72,0.72,0.71,482.9
1302405,Lábrea,AM,2010,7,2.87,104.77,32.03,19.19,75.03,0.84,0.91,508.45
1302405,Lábrea,AM,2010,8,10.31,111.27,34.91,19.63,65.28,1.26,0.87,471.85
1302405,Lábrea,AM,2010,9,66.37,126.01,35.16,22.21,70.16,1.18,0.97,534.74
1302405,Lábrea,AM,2010,10,182.81,120.12,33.44,22.5,78.21,0.84,0.95,525.88
1302405,Lábrea,AM,2010,11,242.25,104.61,32.13,22.59,82.73,0.64,0.93,462.95
1302405,Lábrea,AM,2010,12,269.87,110.14,31.91,22.65,83.85,0.59,1.0,495.25
1302405,Lábrea,AM,2011,1,321.31,99.85,30.8,22.61,86.11,0.49,0.87,455.2
1302405,Lábrea,AM,2011,2,371.07,86.8,30.53,22.43,86.53,0.47,0.85,395.99
1302405,Lábrea,AM,2011,3,291.35,98.57,31.19,22.67,86.39,0.49,0.81,451.74
1302405,Lábrea,AM,2011,4,246.86,97.81,31.58,22.75,86.44,0.49,0.68,462.48
1302405,Lábrea,AM,2011,5,54.81,96.27,31.29,21.96,82.51,0.61,0.7,466.19
1302405,Lábrea,AM,2011,6,25.25,98.32,32.47,20.96,80.56,0.68,0.66,488.71
1302405,Lábrea,AM,2011,7,21.97,110.6,33.09,20.32,75.1,0.88,0.76,543.64
1302405,Lábrea,AM,2011,8,42.68,122.27,34.48,20.07,68.69,1.13,0.79,571.75
1302405,Lábrea,AM,2011,9,113.27,116.44,33.67,22.01,76.35,0.89,0.66,536.31
1302405,Lábrea,AM,2011,10,133.81,113.83,32.73,22.71,81.67,0.69,0.71,516.46
1302405,Lábrea,AM,2011,11,174.42,117.41,32.68,22.7,79.91,0.75,0.77,535.37
1302405,Lábrea,AM,2011,12,331.89,107.28,31.79,22.89,82.7,0.63,0.78,484.26
1302405,Lábrea,AM,2012,1,400.22,96.27,30.35,22.7,87.4,0.44,0.88,441.84
1302405,Lábrea,AM,2012,2,502.56,89.16,30.16,22.28,86.91,0.45,0.81,410.85
1302405,Lábrea,AM,2012,3,487.42,103.85,31.12,22.45,86.55,0.48,0.8,485.67
1302405,Lábrea,AM,2012,4,209.2,100.83,31.81,22.72,86.19,0.5,0.81,475.2
1302405,Lábrea,AM,2012,5,102.29,101.85,31.86,21.76,84.37,0.55,0.67,502.01
1302405,Lábrea,AM,2012,6,65.45,98.42,31.5,20.83,83.39,0.57,0.72,499.39
1302405,Lábrea,AM,2012,7,74.04,106.35,32.62,19.28,77.91,0.75,0.78,526.98
1302405,Lábrea,AM,2012,8,67.55,127.8,34.7,19.56,69.37,1.1,0.87,592.17
1302405,Lábrea,AM,2012,9,60.74,128.82,34.73,22.05,73.95,1.01,0.88,579.19
1302405,Lábrea,AM,2012,10,224.42,123.14,33.1,22.74,80.73,0.73,0.88,555.57
1302405,Lábrea,AM,2012,11,239.17,114.7,32.61,23.36,83.01,0.65,0.9,516.04
1302405,Lábrea,AM,2012,12,319.4,111.52,31.44,22.69,84.84,0.55,0.85,515.83
1302405,Lábrea,AM,2013,1,361.24,107.12,31.31,23.2,86.27,0.5,0.84,491.33
1302405,Lábrea,AM,2013,2,361.14,91.97,30.76,22.97,86.23,0.49,0.89,420.65
1302405,Lábrea,AM,2013,3,286.15,105.38,31.59,23.21,85.97,0.52,0.84,483.63
1302405,Lábrea,AM,2013,4,237.04,106.46,31.98,22.93,84.15,0.58,0.79,502.85
1302405,Lábrea,AM,2013,5,119.36,91.56,31.51,22.43,84.53,0.56,0.77,431.48
1302405,Lábrea,AM,2013,6,107.52,91.61,32.23,21.99,83.39,0.6,0.65,446.77
1302405,Lábrea,AM,2013,7,32.63,99.8,31.59,20.02,78.94,0.71,0.79,496.19
1302405,Lábrea,AM,2013,8,38.4,121.2,32.81,19.57,73.22,0.9,0.98,578.35
1302405,Lábrea,AM,2013,9,99.93,124.47,33.69,21.54,77.28,0.85,0.95,568.2
1302405,Lábrea,AM,2013,10,282.77,116.28,32.68,22.69,82.99,0.63,0.85,528.87
1302405,Lábrea,AM,2013,11,264.06,102.62,31.41,22.67,84.5,0.56,0.85,468.76
1302405,Lábrea,AM,2013,12,405.22,110.65,31.87,23.2,84.81,0.56,0.91,502.95
1302405,Lábrea,AM,2014,1,307.74,105.02,31.14,22.83,85.98,0.5,0.83,482.37
1302405,Lábrea,AM,2014,2,308.0,90.54,30.91,22.79,86.15,0.49,0.89,412.17
1302405,Lábrea,AM,2014,3,366.93,103.95,31.27,23.0,85.9,0.51,0.92,476.72
1302405,Lábrea,AM,2014,4,198.04,99.24,31.41,22.78,85.77,0.52,0.78,466.72
1302405,Lábrea,AM,2014,5,146.54,91.36,30.78,22.47,86.3,0.48,0.87,436.19
1302405,Lábrea,AM,2014,6,74.25,94.22,32.03,21.61,82.78,0.61,0.86,455.25
1302405,Lábrea,AM,2014,7,29.24,93.92,31.21,20.23,79.91,0.68,0.89,452.68
1302405,Lábrea,AM,2014,8,101.24,116.85,33.68,20.66,76.19,0.86,0.8,551.02
1302405,Lábrea,AM,2014,9,121.71,127.29,34.55,22.39,76.68,0.91,0.89,574.48
1302405,Lábrea,AM,2014,10,179.65,122.68,32.94,22.5,81.72,0.68,0.95,556.99
1302405,Lábrea,AM,2014,11,296.23,109.37,31.91,23.03,83.16,0.62,0.91,495.47
1302405,Lábrea,AM,2014,12,240.99,104.97,31.48,22.89,84.48,0.56,0.93,473.26
1302405,Lábrea,AM,2015,1,425.73,100.83,30.64,22.53,86.51,0.47,0.9,464.15
1302405,Lábrea,AM,2015,2,301.33,87.47,31.0,22.82,86.36,0.49,0.92,392.69
1302405,Lábrea,AM,2015,3,317.04,90.49,30.6,23.09,87.39,0.45,0.89,406.34
1302405,Lábrea,AM,2015,4,230.14,87.62,31.38,23.07,86.42,0.49,0.76,401.21
1302405,Lábrea,AM,2015,5,154.55,88.49,31.12,22.8,86.66,0.48,0.81,419.07
1302405,Lábrea,AM,2015,6,48.22,96.58,31.94,21.34,82.53,0.61,0.73,481.17
1302405,Lábrea,AM,2015,7,14.02,102.98,32.87,20.53,79.12,0.74,0.82,494.15
1302405,Lábrea,AM,2015,8,57.32,123.6,35.55,21.59,72.86,1.06,0.86,551.65
1302405,Lábrea,AM,2015,9,60.22,130.72,35.84,22.69,73.91,1.06,0.97,563.48
1302405,Lábrea,AM,2015,10,131.79,137.73,34.95,23.02,77.22,0.92,1.07,599.87
1302405,Lábrea,AM,2015,11,198.86,131.28,34.31,23.45,79.44,0.83,0.94,583.91
1302405,Lábrea,AM,2015,12,241.21,120.69,32.83,23.28,82.56,0.67,0.95,541.44
1302405,Lábrea,AM,2016,1,259.53,114.65,32.58,23.87,84.3,0.61,0.82,514.42
1302405,Lábrea,AM,2016,2,253.74,109.12,32.34,23.66,84.63,0.58,0.81,496.94
1302405,Lábrea,AM,2016,3,295.33,103.39,31.68,23.72,85.48,0.54,0.82,466.98
1302405,Lábrea,AM,2016,4,159.57,104.15,31.98,23.03,84.67,0.56,0.89,484.0
1302405,Lábrea,AM,2016,5,81.69,97.35,31.97,22.45,85.1,0.54,0.88,463.05
1302405,Lábrea,AM,2016,6,59.87,94.94,31.34,20.93,82.26,0.6,0.88,472.53
1302405,Lábrea,AM,2016,7,22.21,116.49,34.46,20.01,74.31,0.93,0.69,572.54
1302405,Lábrea,AM,2016,8,31.39,123.81,34.95,21.02,71.22,1.09,0.89,562.17
1302405,Lábrea,AM,2016,9,82.19,118.54,33.63,21.69,76.77,0.86,0.92,534.42
1302405,Lábrea,AM,2016,10,157.24,126.72,33.86,23.05,79.04,0.82,0.91,562.17
1302405,Lábrea,AM,2016,11,168.41,117.77,32.83,23.07,82.03,0.68,0.97,528.77
1302405,Lábrea,AM,2016,12,253.52,108.91,31.58,23.15,84.42,0.57,0.91,494.31
1302405,Lábrea,AM,2017,1,382.2,97.96,30.65,22.71,87.48,0.44,0.69,453.78
1302405,Lábrea,AM,2017,2,292.42,95.86,31.26,22.85,86.53,0.49,0.83,441.39
1302405,Lábrea,AM,2017,3,400.59,102.93,31.49,23.01,86.22,0.5,0.83,470.59
1302405,Lábrea,AM,2017,4,262.68,98.68,31.48,22.83,85.81,0.51,0.88,461.06
1302405,Lábrea,AM,2017,5,180.5,98.78,32.28,23.0,85.86,0.53,0.7,470.9
1302405,Lábrea,AM,2017,6,41.87,92.33,31.43,20.92,82.85,0.59,0.77,459.81
1302405,Lábrea,AM,2017,7,1.45,108.66,33.42,18.55,73.94,0.88,0.72,537.67
1302405,Lábrea,AM,2017,8,58.26,113.26,34.68,21.57,73.85,1.0,0.84,499.34
1302405,Lábrea,AM,2017,9,122.78,116.54,33.96,22.43,76.48,0.9,0.85,518.24
1302405,Lábrea,AM,2017,10,220.15,126.62,33.21,22.66,80.05,0.76,1.04,563.59
1302405,Lábrea,AM,2017,11,298.73,109.53,32.32,23.19,83.91,0.6,0.95,492.01
1302405,Lábrea,AM,2017,12,458.23,101.44,31.28,23.08,86.27,0.5,1.01,455.82
1302405,Lábrea,AM,2018,1,439.04,104.2,31.38,22.75,86.63,0.48,0.95,476.09
1302405,Lábrea,AM,2018,2,422.79,88.03,31.06,22.84,87.42,0.45,1.1,395.99
1302405,Lábrea,AM,2018,3,204.23,102.57,31.8,22.89,85.31,0.54,1.06,458.49
1302405,Lábrea,AM,2018,4,269.9,92.07,31.51,22.74,86.1,0.5,0.96,420.69
1302405,Lábrea,AM,2018,5,102.97,96.48,31.64,22.08,84.35,0.56,0.93,455.67
1302405,Lábrea,AM,2018,6,23.74,86.7,30.26,19.25,80.73,0.61,0.98,426.19
1302405,Lábrea,AM,2018,7,17.92,104.2,33.25,19.03,74.89,0.85,0.7,511.12
1302405,Lábrea,AM,2018,8,114.8,111.93,32.6,20.15,75.74,0.84,1.07,513.47
1302405,Lábrea,AM,2018,9,70.91,128.77,34.46,21.58,75.35,0.93,1.13,570.55
1302405,Lábrea,AM,2018,10,183.9,125.44,33.42,23.09,81.83,0.7,1.12,555.1
1302405,Lábrea,AM,2018,11,310.11,109.17,32.44,23.48,84.61,0.58,0.99,486.67
1302405,Lábrea,AM,2018,12,259.11,104.77,31.01,22.93,86.55,0.48,1.03,479.7
1302405,Lábrea,AM,2019,1,298.51,102.11,31.18,22.92,87.48,0.45,0.89,466.82
1302405,Lábrea,AM,2019,2,282.17,89.46,31.35,23.16,87.49,0.46,0.85,404.63
1302405,Lábrea,AM,2019,3,278.42,106.61,32.28,23.4,86.02,0.53,0.9,483.16
1302405,Lábrea,AM,2019,4,292.62,100.83,32.34,23.23,85.7,0.54,0.86,463.74
1302405,Lábrea,AM,2019,5,175.24,99.14,32.05,22.33,84.1,0.58,0.78,474.2
1302405,Lábrea,AM,2019,6,86.68,94.12,32.78,21.81,82.65,0.63,0.67,456.82
1302405,Lábrea,AM,2019,7,22.45,102.11,32.88,20.0,79.62,0.7,0.63,508.76
1302405,Lábrea,AM,2019,8,38.43,117.31,34.2,19.71,69.91,1.06,0.82,536.88
