CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1400100,Boa Vista,RR,2009,3,59.61,127.39,34.61,24.48,79.57,0.85,0.98,551.96
1400100,Boa Vista,RR,2009,4,73.64,124.68,34.53,24.56,79.84,0.84,0.93,544.95
1400100,Boa Vista,RR,2009,5,12.51,127.34,34.78,24.59,79.21,0.87,0.98,554.95
1400100,Boa Vista,RR,2009,6,285.89,92.02,32.49,23.41,86.29,0.52,0.57,420.54
1400100,Boa Vista,RR,2009,7,229.22,114.95,33.23,23.29,84.68,0.59,0.36,548.66
1400100,Boa Vista,RR,2009,8,81.84,132.41,34.56,24.25,81.55,0.76,0.47,614.01
1400100,Boa Vista,RR,2009,9,32.95,145.46,36.36,24.88,75.71,1.07,0.63,651.77
1400100,Boa Vista,RR,2009,10,56.92,143.82,36.6,25.09,76.66,1.05,0.7,631.13
1400100,Boa Vista,RR,2009,11,12.34,138.24,35.71,25.19,77.09,1.0,0.76,617.99
1400100,Boa Vista,RR,2009,12,43.95,122.17,33.99,24.45,76.1,0.98,0.88,538.14
1400100,Boa Vista,RR,2010,1,8.93,123.24,33.9,24.0,74.63,1.02,0.83,548.98
1400100,Boa Vista,RR,2010,2,14.33,107.38,35.0,24.44,76.43,0.99,0.81,457.57
1400100,Boa Vista,RR,2010,3,37.37,135.89,35.31,25.12,76.86,1.0,0.74,594.06
1400100,Boa Vista,RR,2010,4,289.55,95.25,33.26,24.3,85.67,0.58,0.29,431.38
1400100,Boa Vista,RR,2010,5,410.46,95.15,32.41,24.09,87.15,0.5,0.31,437.44
1400100,Boa Vista,RR,2010,6,348.77,102.67,32.91,23.44,85.47,0.56,0.33,485.26
1400100,Boa Vista,RR,2010,7,387.57,102.16,32.35,22.94,85.83,0.53,0.37,484.57
1400100,Boa Vista,RR,2010,8,246.14,111.52,32.89,22.73,82.33,0.67,0.4,526.51
1400100,Boa Vista,RR,2010,9,119.17,135.43,33.98,24.12,76.99,0.93,0.67,626.63
1400100,Boa Vista,RR,2010,10,73.99,141.98,34.72,24.48,73.77,1.1,0.82,634.27
1400100,Boa Vista,RR,2010,11,158.54,120.38,33.69,23.83,80.3,0.79,0.74,552.49
1400100,Boa Vista,RR,2010,12,86.73,116.95,33.19,23.75,79.25,0.82,0.79,533.9
1400100,Boa Vista,RR,2011,1,10.78,127.8,32.97,23.6,75.21,0.95,1.16,566.73
1400100,Boa Vista,RR,2011,2,70.73,117.72,34.01,24.25,76.45,0.96,1.06,510.19
1400100,Boa Vista,RR,2011,3,170.22,118.02,32.46,23.65,80.58,0.75,1.0,523.53
1400100,Boa Vista,RR,2011,4,55.57,120.99,33.72,23.98,79.0,0.84,0.91,536.31
1400100,Boa Vista,RR,2011,5,480.17,90.33,31.22,23.35,88.15,0.44,0.5,418.59
1400100,Boa Vista,RR,2011,6,372.97,99.34,31.84,23.3,86.8,0.49,0.49,471.43
1400100,Boa Vista,RR,2011,7,276.35,114.39,32.51,23.3,85.36,0.55,0.54,545.68
1400100,Boa Vista,RR,2011,8,127.78,135.32,33.74,23.31,81.78,0.72,0.69,636.0
1400100,Boa Vista,RR,2011,9,85.39,134.09,34.5,23.87,79.75,0.83,0.66,617.37
1400100,Boa Vista,RR,2011,10,152.31,134.96,34.52,23.89,79.34,0.84,0.88,606.78
1400100,Boa Vista,RR,2011,11,87.6,124.78,34.14,24.04,79.58,0.83,0.77,569.61
1400100,Boa Vista,RR,2011,12,9.28,132.41,34.18,24.06,75.95,0.97,0.99,594.69
1400100,Boa Vista,RR,2012,1,17.41,132.05,33.93,24.02,74.98,1.0,1.24,570.81
1400100,Boa Vista,RR,2012,2,29.44,120.02,33.37,23.79,75.6,0.96,1.2,517.52
1400100,Boa Vista,RR,2012,3,28.5,128.31,33.9,23.95,75.69,0.98,1.07,546.62
1400100,Boa Vista,RR,2012,4,190.57,107.07,32.53,23.68,83.53,0.64,0.69,484.78
1400100,Boa Vista,RR,2012,5,208.64,110.55,32.08,23.41,83.86,0.61,0.63,517.72
1400100,Boa Vista,RR,2012,6,108.01,111.78,32.47,23.56,82.76,0.66,0.67,529.08
1400100,Boa Vista,RR,2012,7,166.48,102.21,31.6,23.05,85.99,0.52,0.49,485.98
1400100,Boa Vista,RR,2012,8,142.36,115.77,32.37,23.06,84.07,0.6,0.61,545.99
1400100,Boa Vista,RR,2012,9,18.58,138.09,34.95,23.77,77.4,0.93,0.77,626.32
1400100,Boa Vista,RR,2012,10,74.81,149.3,36.01,24.53,74.69,1.1,0.85,660.82
1400100,Boa Vista,RR,2012,11,49.31,140.65,36.37,24.39,73.43,1.16,0.84,620.51
1400100,Boa Vista,RR,2012,12,49.83,125.19,34.11,24.18,77.22,0.93,0.91,558.87
1400100,Boa Vista,RR,2013,1,0.1,144.02,34.79,24.61,69.74,1.26,1.39,597.04
1400100,Boa Vista,RR,2013,2,44.84,104.77,33.64,24.12,78.5,0.86,1.11,440.91
1400100,Boa Vista,RR,2013,3,6.18,138.55,34.63,24.76,72.92,1.14,1.15,580.55
1400100,Boa Vista,RR,2013,4,109.04,119.46,33.87,24.61,76.44,0.98,0.99,498.77
1400100,Boa Vista,RR,2013,5,254.35,103.8,31.76,23.71,84.32,0.59,0.55,483.79
1400100,Boa Vista,RR,2013,6,163.7,111.78,32.67,23.8,81.43,0.72,0.58,525.94
1400100,Boa Vista,RR,2013,7,215.46,111.17,31.95,23.08,83.11,0.63,0.56,530.44
1400100,Boa Vista,RR,2013,8,256.04,111.52,32.01,23.0,86.26,0.51,0.53,529.18
1400100,Boa Vista,RR,2013,9,74.52,126.78,34.28,23.7,81.59,0.74,0.59,583.44
1400100,Boa Vista,RR,2013,10,32.93,138.09,35.19,23.83,76.28,0.98,0.76,620.76
1400100,Boa Vista,RR,2013,11,61.53,119.92,34.6,23.89,77.45,0.93,0.84,529.4
1400100,Boa Vista,RR,2013,12,8.67,125.09,33.59,24.24,75.95,0.96,1.03,554.0
1400100,Boa Vista,RR,2014,1,1.9,136.5,34.22,23.9,72.12,1.12,1.36,573.64
1400100,Boa Vista,RR,2014,2,4.38,115.21,34.23,24.12,71.89,1.14,1.27,467.62
1400100,Boa Vista,RR,2014,3,2.94,136.24,35.04,24.84,72.92,1.16,1.21,553.85
1400100,Boa Vista,RR,2014,4,41.2,100.78,34.01,24.48,83.88,0.67,0.58,439.7
1400100,Boa Vista,RR,2014,5,64.84,122.48,34.39,24.67,75.37,1.03,0.86,529.5
1400100,Boa Vista,RR,2014,6,232.07,96.48,31.56,23.61,84.0,0.6,0.62,447.87
1400100,Boa Vista,RR,2014,7,141.16,116.39,32.32,23.1,83.76,0.61,0.59,556.04
1400100,Boa Vista,RR,2014,8,150.85,116.08,32.54,23.51,81.99,0.69,0.58,540.96
1400100,Boa Vista,RR,2014,9,22.29,145.76,35.64,24.14,70.79,1.24,0.87,644.54
1400100,Boa Vista,RR,2014,10,33.13,129.54,34.97,24.07,75.96,1.01,0.7,574.27
1400100,Boa Vista,RR,2014,11,36.35,124.01,34.85,24.46,75.45,1.03,0.81,547.62
1400100,Boa Vista,RR,2014,12,7.29,134.25,34.62,24.33,72.1,1.15,1.03,586.21
1400100,Boa Vista,RR,2015,1,3.37,132.15,34.12,24.2,69.51,1.24,1.3,540.96
1400100,Boa Vista,RR,2015,2,1.03,134.76,35.37,24.59,65.26,1.48,1.35,539.88
1400100,Boa Vista,RR,2015,3,1.37,129.85,34.78,25.08,67.68,1.37,1.28,496.04
1400100,Boa Vista,RR,2015,4,29.16,128.93,34.75,24.81,70.6,1.25,1.2,516.99
1400100,Boa Vista,RR,2015,5,226.5,104.2,31.61,23.74,82.55,0.67,0.81,466.66
1400100,Boa Vista,RR,2015,6,185.1,108.5,32.22,23.48,83.99,0.6,0.59,515.89
1400100,Boa Vista,RR,2015,7,201.04,116.33,32.3,23.32,82.99,0.64,0.56,555.42
1400100,Boa Vista,RR,2015,8,135.5,133.33,33.81,23.99,79.85,0.81,0.65,621.24
1400100,Boa Vista,RR,2015,9,8.0,149.5,36.23,24.9,70.33,1.3,0.75,662.76
1400100,Boa Vista,RR,2015,10,9.7,149.45,37.07,25.32,69.44,1.4,0.82,638.67
1400100,Boa Vista,RR,2015,11,10.08,139.42,36.03,25.5,71.54,1.26,1.12,582.18
1400100,Boa Vista,RR,2015,12,6.09,140.49,33.37,24.67,70.12,1.21,1.79,562.17
1400100,Boa Vista,RR,2016,1,0.04,163.88,34.46,24.78,62.13,1.58,2.03,612.6
1400100,Boa Vista,RR,2016,2,31.24,130.1,34.15,25.04,69.66,1.26,1.5,515.63
1400100,Boa Vista,RR,2016,3,23.81,151.75,35.38,26.03,65.53,1.53,1.65,562.96
1400100,Boa Vista,RR,2016,4,208.75,112.65,33.28,24.5,78.1,0.9,0.87,485.57
1400100,Boa Vista,RR,2016,5,207.2,105.07,32.34,24.18,83.15,0.66,0.6,479.39
1400100,Boa Vista,RR,2016,6,343.17,102.21,32.06,23.52,84.59,0.58,0.52,481.33
1400100,Boa Vista,RR,2016,7,314.16,108.2,32.34,23.71,83.57,0.62,0.47,510.49
1400100,Boa Vista,RR,2016,8,165.9,128.98,33.65,23.66,79.82,0.8,0.57,602.23
1400100,Boa Vista,RR,2016,9,118.44,134.25,34.93,23.95,77.45,0.93,0.63,612.5
1400100,Boa Vista,RR,2016,10,90.88,143.1,36.06,24.83,72.91,1.19,0.8,621.71
1400100,Boa Vista,RR,2016,11,47.1,116.18,35.08,25.01,77.32,0.97,0.67,510.23
1400100,Boa Vista,RR,2016,12,71.56,117.31,34.16,24.75,78.07,0.91,1.04,500.28
1400100,Boa Vista,RR,2017,1,48.09,119.97,33.27,23.93,76.14,0.94,1.08,521.33
1400100,Boa Vista,RR,2017,2,103.8,105.89,32.99,23.68,76.69,0.9,1.09,453.32
1400100,Boa Vista,RR,2017,3,104.53,124.78,33.02,24.07,77.11,0.9,1.05,541.28
1400100,Boa Vista,RR,2017,4,71.59,120.63,33.71,24.31,77.3,0.92,1.0,520.13
1400100,Boa Vista,RR,2017,5,279.92,111.57,32.7,24.11,83.21,0.66,0.62,512.22
1400100,Boa Vista,RR,2017,6,269.02,101.7,32.58,24.24,83.79,0.63,0.39,475.2
1400100,Boa Vista,RR,2017,7,314.18,105.64,31.84,23.24,84.61,0.57,0.45,502.48
1400100,Boa Vista,RR,2017,8,90.91,144.02,34.86,24.12,76.02,1.0,0.73,657.21
1400100,Boa Vista,RR,2017,9,137.9,133.28,34.9,24.15,76.69,0.97,0.76,595.69
1400100,Boa Vista,RR,2017,10,39.26,148.27,35.92,25.02,73.06,1.18,1.03,631.92
1400100,Boa Vista,RR,2017,11,2.12,143.61,36.54,25.15,69.29,1.37,1.26,582.96
1400100,Boa Vista,RR,2017,12,14.45,123.09,34.72,24.73,74.09,1.09,1.27,500.44
1400100,Boa Vista,RR,2018,1,12.33,130.31,33.79,23.95,72.43,1.1,1.26,551.33
1400100,Boa Vista,RR,2018,2,10.24,127.39,34.39,24.16,66.03,1.39,1.42,503.28
1400100,Boa Vista,RR,2018,3,7.42,134.09,36.57,24.95,74.66,1.12,1.2,531.23
1400100,Boa Vista,RR,2018,4,127.73,107.53,35.49,24.8,80.37,0.85,0.79,447.08
1400100,Boa Vista,RR,2018,5,276.69,104.1,32.32,23.58,84.24,0.6,0.73,474.36
1400100,Boa Vista,RR,2018,6,374.85,96.53,31.34,23.13,85.08,0.54,0.6,456.35
1400100,Boa Vista,RR,2018,7,464.04,96.63,31.17,22.88,85.92,0.51,0.54,456.61
1400100,Boa Vista,RR,2018,8,102.39,136.65,34.31,23.47,76.72,0.93,0.71,631.45
1400100,Boa Vista,RR,2018,9,165.3,135.58,34.84,23.79,77.1,0.95,0.75,611.71
1400100,Boa Vista,RR,2018,10,96.61,154.98,36.73,24.65,69.93,1.34,0.85,676.84
1400100,Boa Vista,RR,2018,11,42.03,129.74,35.5,24.95,73.04,1.17,1.09,542.75
1400100,Boa Vista,RR,2018,12,8.39,126.72,33.93,23.7,72.28,1.1,1.42,517.56
1400100,Boa Vista,RR,2019,1,7.78,138.39,35.02,24.0,69.48,1.26,1.38,560.76
1400100,Boa Vista,RR,2019,2,0.6,142.18,35.35,24.34,65.13,1.47,1.59,559.83
1400100,Boa Vista,RR,2019,3,1.59,170.84,37.25,25.27,61.11,1.77,1.45,658.78
1400100,Boa Vista,RR,2019,4,15.08,143.46,36.29,25.68,64.27,1.61,1.26,554.53
1400100,Boa Vista,RR,2019,5,414.16,93.92,31.54,23.97,83.93,0.61,0.7,417.81
1400100,Boa Vista,RR,2019,6,378.24,99.14,31.73,23.42,83.7,0.61,0.62,464.05
1400100,Boa Vista,RR,2019,7,329.85,111.73,32.04,23.14,82.65,0.65,0.67,524.94
1400100,Boa Vista,RR,2019,8,251.68,117.36,32.32,23.07,81.31,0.71,0.66,548.19
1400100,Boa Vista,RR,2019,9,105.18,129.08,34.0,23.5,76.72,0.93,0.79,584.38
1400100,Boa Vista,RR,2019,10,55.58,134.5,34.71,23.95,76.35,0.97,0.85,597.52
1400100,Boa Vista,RR,2019,11,201.04,119.41,34.4,24.18,76.93,0.96,0.84,525.0
1400100,Boa Vista,RR,2019,12,74.6,115.16,33.45,24.2,77.72,0.89,1.04,500.28
1400100,Boa Vista,RR,2020,1,3.78,135.58,34.51,23.82,70.89,1.18,1.2,575.84
1400100,Boa Vista,RR,2020,2,1.33,138.04,35.21,24.17,65.72,1.43,1.43,546.73
1400100,Boa Vista,RR,2020,3,11.7,148.99,36.36,25.03,65.68,1.52,1.29,581.18
1400100,Boa Vista,RR,2020,4,75.24,115.93,35.16,24.82,75.29,1.05,0.97,475.52
1400100,Boa Vista,RR,2020,5,212.69,101.29,32.54,23.98,84.75,0.59,0.72,456.77
1400100,Boa Vista,RR,2020,6,294.83,95.86,31.7,23.11,84.65,0.57,0.62,448.5
1400100,Boa Vista,RR,2020,7,310.57,108.5,32.41,23.29,82.28,0.67,0.6,507.51
1400100,Boa Vista,RR,2020,8,183.21,113.52,32.91,23.57,80.28,0.76,0.71,515.36
1400100,Boa Vista,RR,2020,9,67.05,120.53,35.22,24.35,74.08,1.09,0.72,522.49
1400100,Boa Vista,RR,2020,10,93.68,128.72,36.09,24.96,75.74,1.07,0.68,557.77
1400100,Boa Vista,RR,2020,11,105.09,106.81,34.67,24.57,79.61,0.85,0.69,467.66
1400100,Boa Vista,RR,2020,12,53.41,111.57,33.53,24.47,79.3,0.84,0.74,498.87
1400100,Boa Vista,RR,2021,1,94.27,105.33,33.51,23.7,80.62,0.76,0.79,463.36
1400100,Boa Vista,RR,2021,2,13.66,99.8,34.12,24.15,76.39,0.95,1.04,408.71
1400100,Boa Vista,RR,2021,3,89.66,101.39,34.53,23.96,78.79,0.87,0.83,413.1
1400100,Boa Vista,RR,2021,4,144.62,96.63,33.04,23.87,82.2,0.7,0.67,419.91
1400100,Boa Vista,RR,2021,5,404.3,92.18,32.26,23.76,84.91,0.58,0.57,415.45
1400100,Boa Vista,RR,2021,6,322.74,91.72,33.09,23.75,81.05,0.74,0.51,413.0
1400100,Boa Vista,RR,2021,7,318.1,98.47,32.81,23.27,81.25,0.71,0.6,443.88
1400100,Boa Vista,RR,2021,8,348.3,111.27,33.27,23.73,78.22,0.86,0.55,502.95
1400100,Boa Vista,RR,2021,9,103.49,121.3,35.77,24.43,76.54,1.0,0.67,525.0
1400100,Boa Vista,RR,2021,10,97.61,129.13,36.23,24.7,77.61,0.99,0.71,558.87
1400100,Boa Vista,RR,2021,11,69.46,110.76,35.67,24.89,78.36,0.94,0.82,467.35
1400100,Boa Vista,RR,2021,12,84.49,97.81,34.58,24.63,82.28,0.74,0.81,412.47
1400100,Boa Vista,RR,2022,1,2.9,109.89,35.72,23.92,75.48,1.03,0.97,445.3
1400100,Boa Vista,RR,2022,2,117.15,94.48,37.0,24.55,78.15,0.98,0.9,367.24
1400100,Boa Vista,RR,2022,3,160.69,103.59,33.87,24.0,80.59,0.78,0.88,433.52
1400100,Boa Vista,RR,2022,4,197.83,107.33,33.54,23.64,81.02,0.75,0.91,464.36
1400100,Boa Vista,RR,2022,5,295.45,97.5,31.08,22.99,85.75,0.51,0.69,451.74
1400100,Boa Vista,RR,2022,6,403.88,98.73,32.0,22.79,84.88,0.56,0.66,463.58
1400100,Boa Vista,RR,2022,7,240.28,109.53,32.12,23.14,83.72,0.61,0.65,517.09
1400100,Boa Vista,RR,2022,8,361.39,126.06,33.72,23.29,79.78,0.8,0.63,583.85
1400100,Boa Vista,RR,2022,9,145.89,131.23,34.65,23.39,78.01,0.89,0.58,607.16
1400100,Boa Vista,RR,2022,10,77.37,128.72,35.55,23.84,79.2,0.87,0.51,584.95
1400100,Boa Vista,RR,2022,11,198.45,109.48,33.52,23.55,80.62,0.77,0.74,493.9
1400100,Boa Vista,RR,2022,12,60.32,118.54,32.96,23.26,77.33,0.87,1.03,529.03
1400100,Boa Vista,RR,2023,1,61.63,113.16,33.32,23.08,77.04,0.88,0.94,497.14
1400100,Boa Vista,RR,2023,2,35.1,105.28,33.38,23.24,74.18,1.0,0.98,449.87
1400100,Boa Vista,RR,2023,3,17.67,133.22,35.05,23.49,68.47,1.29,1.14,536.88
1400100,Boa Vista,RR,2023,4,218.44,123.35,34.77,24.0,72.9,1.14,1.12,498.45
1400100,Boa Vista,RR,2023,5,281.05,105.02,33.12,23.99,81.32,0.74,0.91,453.78
1400100,Boa Vista,RR,2023,6,325.26,96.94,32.55,23.56,83.28,0.64,0.77,437.03
1400100,Boa Vista,RR,2023,7,322.71,118.74,33.61,23.36,80.73,0.75,0.76,544.11
1400100,Boa Vista,RR,2023,8,51.96,140.7,36.45,24.49,73.24,1.18,0.79,611.5
1400100,Boa Vista,RR,2023,9,141.33,146.28,38.69,25.17,69.34,1.46,0.75,613.44
1400100,Boa Vista,RR,2023,10,88.08,145.15,38.99,25.4,70.12,1.46,0.72,599.56
1400100,Boa Vista,RR,2023,11,55.3,136.4,38.35,25.85,68.56,1.51,0.97,544.32
1400100,Boa Vista,RR,2023,12,81.86,124.93,37.0,24.49,69.48,1.36,1.0,496.19
1400100,Boa Vista,RR,2024,1,58.13,147.45,37.14,24.77,64.99,1.57,1.28,574.11
1400100,Boa Vista,RR,2024,2,61.94,148.73,37.79,25.54,62.95,1.73,1.36,562.13
1400100,Boa Vista,RR,2024,3,67.2,99.39,37.93,26.68,62.28,1.83,1.47,349.32
1400159,Bonfim,RR,2001,1,13.67,115.16,31.77,22.48,78.75,0.76,1.37,507.82
1400159,Bonfim,RR,2001,2,11.89,112.75,32.97,22.87,75.82,0.91,1.49,469.19
1400159,Bonfim,RR,2001,3,25.68,136.09,33.61,23.36,75.48,0.96,1.41,576.15
1400159,Bonfim,RR,2001,4,52.93,118.02,33.52,23.69,78.85,0.84,1.33,495.0
1400159,Bonfim,RR,2001,5,257.75,104.92,31.46,22.81,86.8,0.48,1.08,487.24
1400159,Bonfim,RR,2001,6,244.3,88.13,30.23,22.04,88.65,0.39,0.74,422.42
1400159,Bonfim,RR,2001,7,203.29,110.76,31.48,22.37,86.66,0.48,0.91,532.17
1400159,Bonfim,RR,2001,8,170.26,124.57,32.08,22.4,82.27,0.65,0.75,593.27
1400159,Bonfim,RR,2001,9,155.23,135.63,33.38,23.31,78.37,0.85,0.98,621.29
1400159,Bonfim,RR,2001,10,45.11,147.3,35.08,24.23,73.69,1.1,1.09,640.56
1400159,Bonfim,RR,2001,11,29.92,143.36,34.72,24.04,73.11,1.11,1.27,625.53
1400159,Bonfim,RR,2001,12,17.98,121.91,33.91,24.17,78.44,0.87,1.3,519.6
1400159,Bonfim,RR,2002,1,11.6,136.91,34.08,23.6,72.99,1.07,1.44,577.41
1400159,Bonfim,RR,2002,2,2.86,114.95,33.69,24.01,72.71,1.09,1.57,450.5
1400159,Bonfim,RR,2002,3,78.53,132.2,34.35,24.11,76.96,0.95,1.33,551.18
1400159,Bonfim,RR,2002,4,250.52,106.1,32.69,23.08,82.9,0.66,0.97,469.7
1400159,Bonfim,RR,2002,5,277.12,97.5,31.48,23.08,86.36,0.5,1.03,440.27
1400159,Bonfim,RR,2002,6,506.46,93.51,30.43,21.99,87.93,0.41,0.67,454.62
1400159,Bonfim,RR,2002,7,163.06,121.96,31.94,22.96,83.06,0.63,0.92,582.12
1400159,Bonfim,RR,2002,8,133.04,130.87,32.32,23.07,79.96,0.76,0.98,609.14
1400159,Bonfim,RR,2002,9,44.39,143.82,35.04,23.8,72.57,1.13,1.1,625.22
1400159,Bonfim,RR,2002,10,4.83,145.51,35.58,24.17,70.76,1.23,1.35,592.96
1400159,Bonfim,RR,2002,11,24.63,133.89,35.1,24.17,74.17,1.08,1.33,560.19
1400159,Bonfim,RR,2002,12,31.0,128.98,33.35,23.81,74.21,1.01,1.65,529.81
1400159,Bonfim,RR,2003,1,8.98,143.2,33.96,23.42,71.12,1.14,1.53,602.7
1400159,Bonfim,RR,2003,2,3.58,125.55,34.4,23.69,69.69,1.22,1.54,496.21
1400159,Bonfim,RR,2003,3,12.88,133.12,34.88,23.93,71.03,1.19,1.42,516.14
1400159,Bonfim,RR,2003,4,130.73,114.59,33.91,23.71,78.5,0.87,1.09,484.16
1400159,Bonfim,RR,2003,5,346.19,96.68,31.32,22.75,85.43,0.53,0.8,442.0
1400159,Bonfim,RR,2003,6,215.71,100.62,32.53,22.59,83.81,0.6,0.72,465.78
1400159,Bonfim,RR,2003,7,406.97,108.25,32.17,21.93,82.68,0.62,0.66,515.2
1400159,Bonfim,RR,2003,8,155.15,128.31,33.2,22.65,80.4,0.75,0.99,590.92
1400159,Bonfim,RR,2003,9,90.22,130.36,33.4,22.86,80.8,0.74,1.13,592.86
1400159,Bonfim,RR,2003,10,53.22,133.53,33.97,23.43,78.82,0.84,1.14,591.7
1400159,Bonfim,RR,2003,11,67.46,127.13,34.39,23.23,78.14,0.87,1.24,555.63
1400159,Bonfim,RR,2003,12,26.59,141.62,34.39,23.27,74.24,1.02,1.89,576.78
1400159,Bonfim,RR,2004,1,13.24,131.69,34.11,23.04,75.17,0.97,1.42,557.46
1400159,Bonfim,RR,2004,2,15.71,118.79,34.17,22.98,74.78,0.99,1.59,470.7
1400159,Bonfim,RR,2004,3,53.67,129.23,34.04,23.35,75.74,0.96,1.65,514.26
1400159,Bonfim,RR,2004,4,115.6,113.31,33.72,23.04,80.21,0.78,1.26,478.34
1400159,Bonfim,RR,2004,5,467.44,97.45,31.6,22.28,86.5,0.48,1.0,445.46
1400159,Bonfim,RR,2004,6,238.6,100.98,31.72,21.64,85.18,0.52,1.0,474.26
1400159,Bonfim,RR,2004,7,365.04,111.88,31.39,21.42,84.54,0.54,0.98,538.92
1400159,Bonfim,RR,2004,8,227.36,125.55,32.4,23.18,81.03,0.72,0.89,586.68
1400159,Bonfim,RR,2004,9,131.06,124.06,33.29,23.66,80.29,0.77,0.89,563.96
1400159,Bonfim,RR,2004,10,149.28,130.51,33.64,23.59,78.14,0.87,1.03,580.24
1400159,Bonfim,RR,2004,11,7.45,139.67,35.29,24.7,71.94,1.19,1.13,599.93
1400159,Bonfim,RR,2004,12,28.87,129.74,34.76,24.71,73.76,1.1,1.47,521.64
1400159,Bonfim,RR,2005,1,66.34,131.69,34.06,24.37,75.91,0.98,1.14,575.84
1400159,Bonfim,RR,2005,2,36.1,107.48,33.19,23.77,78.01,0.86,1.17,458.98
1400159,Bonfim,RR,2005,3,12.35,120.22,33.97,24.57,76.44,0.96,1.28,485.83
1400159,Bonfim,RR,2005,4,216.02,100.72,32.18,23.71,81.78,0.7,0.98,436.4
1400159,Bonfim,RR,2005,5,337.1,100.06,31.29,23.04,83.1,0.61,0.79,458.34
1400159,Bonfim,RR,2005,6,220.87,106.56,32.39,23.38,81.6,0.7,0.74,495.0
1400159,Bonfim,RR,2005,7,295.08,107.28,31.49,22.61,83.62,0.59,0.6,514.42
1400159,Bonfim,RR,2005,8,230.03,125.34,32.75,23.2,81.29,0.71,0.82,583.06
1400159,Bonfim,RR,2005,9,82.96,138.96,34.25,23.79,77.64,0.9,0.94,629.3
1400159,Bonfim,RR,2005,10,93.57,143.46,35.08,24.2,76.24,0.99,0.99,631.76
1400159,Bonfim,RR,2005,11,40.62,120.79,34.37,24.6,79.23,0.87,0.9,531.6
1400159,Bonfim,RR,2005,12,45.21,119.66,34.49,24.24,81.12,0.78,0.99,525.57
1400159,Bonfim,RR,2006,1,123.35,115.77,32.7,23.57,82.72,0.66,0.87,532.01
1400159,Bonfim,RR,2006,2,7.92,111.93,32.9,23.9,78.7,0.83,0.89,506.73
1400159,Bonfim,RR,2006,3,12.02,137.88,33.93,24.38,75.08,1.01,1.26,586.83
1400159,Bonfim,RR,2006,4,82.98,119.87,33.82,24.02,78.2,0.88,0.95,519.03
1400159,Bonfim,RR,2006,5,428.19,89.52,30.69,23.15,88.74,0.4,0.55,418.59
1400159,Bonfim,RR,2006,6,452.5,98.27,31.42,22.91,85.35,0.53,0.68,465.31
1400159,Bonfim,RR,2006,7,485.43,102.06,31.45,22.75,85.17,0.54,0.56,486.3
1400159,Bonfim,RR,2006,8,150.08,131.74,33.2,23.68,79.82,0.79,0.75,614.48
1400159,Bonfim,RR,2006,9,115.77,140.29,34.38,23.95,75.98,0.98,0.81,640.14
1400159,Bonfim,RR,2006,10,42.27,151.7,35.37,24.51,73.14,1.14,1.06,661.45
1400159,Bonfim,RR,2006,11,48.27,119.56,33.59,23.87,78.11,0.87,0.82,540.71
1400159,Bonfim,RR,2006,12,11.26,132.56,34.09,23.95,75.15,1.0,1.21,579.45
1400159,Bonfim,RR,2007,1,15.04,124.17,33.83,24.3,75.78,0.98,1.54,503.11
1400159,Bonfim,RR,2007,2,0.09,144.43,35.13,23.94,67.27,1.35,1.5,595.96
1400159,Bonfim,RR,2007,3,81.3,130.51,34.49,24.03,76.85,0.96,1.09,553.69
1400159,Bonfim,RR,2007,4,158.73,113.21,33.02,23.95,82.28,0.69,0.91,507.09
1400159,Bonfim,RR,2007,5,401.62,100.11,31.78,23.54,85.78,0.53,0.58,464.15
1400159,Bonfim,RR,2007,6,548.52,97.5,31.4,22.9,84.19,0.57,0.65,459.18
1400159,Bonfim,RR,2007,7,297.7,112.55,32.62,23.21,81.13,0.72,0.67,524.16
1400159,Bonfim,RR,2007,8,368.87,111.73,32.25,23.12,82.98,0.64,0.67,518.19
1400159,Bonfim,RR,2007,9,188.41,127.59,34.01,23.74,79.27,0.83,0.76,578.41
1400159,Bonfim,RR,2007,10,72.44,136.76,34.43,23.64,76.07,0.97,0.93,607.26
1400159,Bonfim,RR,2007,11,20.03,142.74,34.97,24.17,72.48,1.14,1.14,626.32
1400159,Bonfim,RR,2007,12,126.58,114.59,33.25,23.53,81.19,0.73,1.01,512.85
1400159,Bonfim,RR,2008,1,9.74,127.49,33.0,23.25,77.33,0.87,1.31,562.8
1400159,Bonfim,RR,2008,2,26.66,117.41,32.94,23.6,78.13,0.85,1.19,513.12
1400159,Bonfim,RR,2008,3,49.94,129.13,33.43,23.32,76.33,0.93,1.19,554.47
1400159,Bonfim,RR,2008,4,85.61,125.8,34.02,24.04,77.62,0.91,1.17,537.88
1400159,Bonfim,RR,2008,5,426.72,101.13,32.22,23.28,84.85,0.57,0.79,461.32
1400159,Bonfim,RR,2008,6,321.17,92.79,31.4,22.94,85.7,0.52,0.64,433.73
1400159,Bonfim,RR,2008,7,437.15,102.87,31.69,22.4,85.53,0.52,0.66,487.87
1400159,Bonfim,RR,2008,8,290.93,123.91,33.41,23.38,80.85,0.75,0.68,574.42
1400159,Bonfim,RR,2008,9,146.67,130.0,34.13,23.86,80.39,0.79,0.84,587.52
1400159,Bonfim,RR,2008,10,85.08,132.56,34.55,24.01,79.32,0.85,0.8,597.04
