CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1300029,Alvarães,AM,2001,3179.16,1276.81,32.55,22.41,86.48,0.5,0.82,5944.21
1300029,Alvarães,AM,2002,3033.3,1286.33,32.74,22.98,86.14,0.53,0.54,6035.64
1300029,Alvarães,AM,2003,2940.15,1363.26,33.03,23.3,84.91,0.58,0.65,6346.83
1300029,Alvarães,AM,2004,2982.82,1324.0,32.68,23.08,85.71,0.54,0.71,6176.33
1300029,Alvarães,AM,2005,2880.57,1308.7,33.08,23.28,84.74,0.59,0.71,6027.47
1300029,Alvarães,AM,2006,3405.58,1260.13,32.8,23.14,85.05,0.57,0.66,5810.85
1300029,Alvarães,AM,2007,2844.73,1312.64,33.05,22.99,83.7,0.62,0.69,6055.27
1300029,Alvarães,AM,2008,2728.39,1276.46,32.63,22.79,85.34,0.55,0.74,5911.64
1300029,Alvarães,AM,2009,3028.67,1305.22,32.72,23.28,84.17,0.61,0.76,5997.94
1300029,Alvarães,AM,2010,2148.81,1329.58,33.1,23.55,83.61,0.64,0.69,6098.47
1300029,Alvarães,AM,2011,2120.54,1310.95,32.75,22.52,83.12,0.63,0.66,6119.21
1300029,Alvarães,AM,2012,2255.9,1303.22,32.74,22.37,83.61,0.62,0.66,6074.7
1300029,Alvarães,AM,2013,3294.55,1351.44,32.83,23.21,83.2,0.64,0.68,6273.62
1300029,Alvarães,AM,2014,2863.93,1345.04,32.79,23.38,83.33,0.64,0.71,6222.57
1300029,Alvarães,AM,2015,2267.9,1384.81,33.38,23.36,82.47,0.69,0.71,6376.99
1300029,Alvarães,AM,2016,2107.96,1303.84,32.63,23.69,83.77,0.63,0.7,6001.96
1300029,Alvarães,AM,2017,2448.36,1319.76,32.53,23.36,83.66,0.62,0.68,6136.33
1300029,Alvarães,AM,2018,2345.89,1282.7,32.44,23.06,85.58,0.54,0.66,5983.96
1300029,Alvarães,AM,2019,2905.4,1314.69,32.46,23.14,84.58,0.58,0.6,6167.9
1300029,Alvarães,AM,2020,2856.66,1271.54,32.75,22.96,84.7,0.58,0.57,5923.26
1300029,Alvarães,AM,2021,3263.12,1215.3,32.05,23.26,83.81,0.61,0.55,5649.36
1300029,Alvarães,AM,2022,2791.03,1250.66,32.54,22.26,83.5,0.61,0.53,5869.13
1300029,Alvarães,AM,2023,2612.21,1258.29,32.98,22.24,83.08,0.64,0.51,5861.9
1300029,Alvarães,AM,2024,698.32,274.69,33.09,22.59,83.63,0.62,0.56,1249.77
1300060,Amaturá,AM,2001,2195.35,1245.13,32.66,22.32,87.83,0.45,0.61,5845.25
1300060,Amaturá,AM,2002,2261.32,1251.38,32.75,22.66,86.46,0.51,0.53,5864.57
1300060,Amaturá,AM,2003,2350.17,1272.21,32.89,22.93,86.17,0.53,0.56,5929.92
1300060,Amaturá,AM,2004,2524.38,1254.3,32.73,22.54,86.72,0.5,0.61,5850.06
1300060,Amaturá,AM,2005,2465.46,1277.84,33.39,22.69,85.59,0.55,0.62,5907.3
1300060,Amaturá,AM,2006,2617.63,1248.61,32.86,22.79,86.42,0.51,0.58,5811.48
1300060,Amaturá,AM,2007,2767.27,1261.77,32.94,22.45,85.53,0.54,0.6,5876.82
1300060,Amaturá,AM,2008,2575.23,1240.17,32.77,22.1,86.55,0.5,0.62,5794.61
1300060,Amaturá,AM,2009,2451.13,1231.72,32.79,22.51,86.1,0.52,0.6,5718.01
1300060,Amaturá,AM,2010,1659.73,1253.78,33.03,22.61,85.06,0.57,0.57,5811.0
1300060,Amaturá,AM,2011,1760.26,1235.61,32.52,22.09,85.3,0.54,0.59,5797.02
1300060,Amaturá,AM,2012,2468.96,1244.47,31.98,22.49,86.87,0.48,0.57,5893.42
1300060,Amaturá,AM,2013,2065.48,1243.09,31.86,22.69,87.02,0.47,0.53,5912.17
1300060,Amaturá,AM,2014,2840.67,1215.76,31.82,22.61,87.51,0.46,0.45,5794.82
1300060,Amaturá,AM,2015,1985.69,1263.51,32.89,22.69,84.67,0.58,0.53,5901.17
1300060,Amaturá,AM,2016,2444.86,1214.22,32.4,22.78,87.17,0.48,0.5,5706.17
1300060,Amaturá,AM,2017,2874.87,1193.29,32.13,22.21,86.42,0.49,0.42,5671.82
1300060,Amaturá,AM,2018,2785.22,1194.0,31.81,22.61,85.95,0.51,0.48,5645.75
1300060,Amaturá,AM,2019,3183.97,1230.8,31.91,22.89,85.74,0.52,0.51,5820.43
1300060,Amaturá,AM,2020,3096.32,1207.0,32.3,22.88,85.83,0.53,0.46,5668.63
1300060,Amaturá,AM,2021,2993.2,1132.38,31.87,22.9,85.26,0.54,0.41,5299.84
1300060,Amaturá,AM,2022,2871.57,1191.6,31.86,22.37,83.21,0.61,0.49,5624.7
1300060,Amaturá,AM,2023,3167.29,1205.88,32.22,22.54,83.45,0.61,0.55,5625.8
1300060,Amaturá,AM,2024,743.91,263.07,32.5,23.03,84.76,0.57,0.59,1193.69
1300086,Anamã,AM,2001,2204.32,1280.6,32.66,22.49,84.87,0.57,0.79,5931.96
1300086,Anamã,AM,2002,2178.61,1322.42,33.13,22.76,83.25,0.64,0.72,6112.92
1300086,Anamã,AM,2003,1874.64,1360.85,33.0,23.5,82.87,0.66,0.82,6232.62
1300086,Anamã,AM,2004,2431.24,1323.95,32.39,23.31,84.38,0.59,0.91,6110.35
1300086,Anamã,AM,2005,2357.04,1344.48,33.01,23.45,82.9,0.66,0.85,6142.14
1300086,Anamã,AM,2006,2946.11,1341.46,32.96,23.16,83.26,0.65,0.83,6154.24
1300086,Anamã,AM,2007,2288.45,1342.48,33.26,22.94,82.97,0.65,0.86,6122.19
1300086,Anamã,AM,2008,2741.66,1296.42,32.01,22.26,84.19,0.58,0.98,6020.81
1300086,Anamã,AM,2009,2715.78,1351.28,31.97,23.83,81.66,0.71,1.07,6112.61
1300086,Anamã,AM,2010,2088.59,1370.99,32.3,23.4,81.42,0.71,1.02,6247.7
1300086,Anamã,AM,2011,2281.52,1335.47,31.83,22.95,81.02,0.7,0.96,6170.42
1300086,Anamã,AM,2012,2202.04,1332.35,31.87,22.84,81.15,0.7,0.93,6154.97
1300086,Anamã,AM,2013,1531.18,1362.95,32.01,22.91,81.01,0.71,0.95,6289.02
1300086,Anamã,AM,2014,1644.19,1358.4,32.2,23.43,80.77,0.73,1.02,6170.58
1300086,Anamã,AM,2015,1372.34,1435.48,32.97,23.88,78.57,0.85,1.04,6390.65
1300086,Anamã,AM,2016,2017.07,1383.89,32.83,23.88,79.77,0.79,1.05,6149.63
1300086,Anamã,AM,2017,2322.85,1352.05,32.65,23.36,81.01,0.73,1.0,6089.68
1300086,Anamã,AM,2018,2022.46,1337.26,32.72,23.3,81.98,0.69,0.91,6073.97
1300086,Anamã,AM,2019,2131.03,1307.47,32.38,23.73,81.73,0.7,0.9,5915.62
1300086,Anamã,AM,2020,2045.85,1259.52,32.65,23.66,81.66,0.71,0.88,5617.42
1300086,Anamã,AM,2021,2552.98,1215.65,31.77,23.56,83.62,0.62,0.96,5485.68
1300086,Anamã,AM,2022,1993.01,1225.02,32.08,23.47,81.63,0.7,0.96,5448.76
1300086,Anamã,AM,2023,2308.24,1222.51,32.95,23.85,80.29,0.79,0.89,5259.32
1300086,Anamã,AM,2024,607.03,261.18,33.0,23.83,83.76,0.64,0.92,1119.7
1300102,Anori,AM,2001,2190.07,1269.29,32.81,22.55,85.15,0.56,0.8,5860.49
1300102,Anori,AM,2002,2361.11,1316.02,33.28,22.81,83.37,0.64,0.66,6095.64
1300102,Anori,AM,2003,1908.96,1359.11,33.15,23.6,83.16,0.66,0.76,6242.36
1300102,Anori,AM,2004,2402.69,1322.01,32.52,23.39,84.26,0.6,0.88,6092.92
1300102,Anori,AM,2005,2285.18,1353.18,33.13,23.52,82.54,0.68,0.81,6192.41
1300102,Anori,AM,2006,2662.41,1336.8,33.09,23.21,83.27,0.65,0.81,6126.12
1300102,Anori,AM,2007,2228.34,1342.99,33.41,22.96,82.8,0.66,0.85,6116.69
1300102,Anori,AM,2008,2519.28,1301.33,32.17,22.22,83.96,0.59,0.97,6041.08
1300102,Anori,AM,2009,2814.34,1353.43,32.06,23.87,82.18,0.69,1.01,6175.29
1300102,Anori,AM,2010,2358.34,1357.78,32.43,23.38,81.86,0.69,0.94,6226.34
1300102,Anori,AM,2011,2517.86,1332.14,31.93,22.92,82.36,0.65,0.87,6229.01
1300102,Anori,AM,2012,2690.09,1316.58,31.98,22.78,81.65,0.68,0.87,6105.64
1300102,Anori,AM,2013,1906.24,1352.77,32.12,22.85,81.77,0.68,0.88,6280.54
1300102,Anori,AM,2014,2165.03,1345.19,32.35,23.42,81.94,0.69,0.97,6144.81
1300102,Anori,AM,2015,1936.41,1407.68,33.12,23.84,79.82,0.8,1.0,6290.59
1300102,Anori,AM,2016,1950.54,1342.28,32.98,23.8,81.75,0.71,0.97,6015.0
1300102,Anori,AM,2017,2261.05,1342.53,32.87,23.26,82.45,0.67,0.91,6118.74
1300102,Anori,AM,2018,2098.05,1334.7,32.91,23.24,82.52,0.67,0.85,6096.74
1300102,Anori,AM,2019,2238.75,1304.91,32.52,23.69,83.42,0.64,0.81,5986.0
1300102,Anori,AM,2020,2115.12,1265.35,32.76,23.63,81.89,0.7,0.82,5689.05
1300102,Anori,AM,2021,2630.85,1216.57,31.92,23.58,83.45,0.62,0.89,5502.96
1300102,Anori,AM,2022,2470.62,1243.91,32.19,23.41,81.06,0.72,0.96,5535.32
1300102,Anori,AM,2023,2319.45,1224.51,33.09,23.78,80.39,0.78,0.89,5289.63
1300102,Anori,AM,2024,619.5,257.24,33.22,23.78,83.88,0.64,0.89,1096.61
1300144,Apuí,AM,2001,3045.32,1174.66,31.19,21.44,85.39,0.51,0.41,5678.74
1300144,Apuí,AM,2002,2747.61,1261.41,31.63,21.8,83.1,0.6,0.47,6099.57
1300144,Apuí,AM,2003,2521.76,1250.81,31.9,22.07,82.89,0.61,0.49,5968.4
1300144,Apuí,AM,2004,2546.36,1218.62,31.49,21.96,83.17,0.6,0.54,5808.75
1300144,Apuí,AM,2005,2405.74,1262.23,32.07,22.16,82.22,0.64,0.51,6005.95
1300144,Apuí,AM,2006,2376.71,1263.2,31.73,22.05,82.66,0.62,0.56,6031.55
1300144,Apuí,AM,2007,2206.32,1268.27,32.22,21.2,80.27,0.69,0.64,5986.31
1300144,Apuí,AM,2008,2778.34,1272.0,31.71,21.03,80.73,0.67,0.76,6003.69
1300144,Apuí,AM,2009,2814.18,1275.79,32.04,21.57,81.58,0.66,0.76,5985.37
1300144,Apuí,AM,2010,2458.76,1311.93,32.54,21.45,77.97,0.79,0.72,6105.23
1300144,Apuí,AM,2011,2940.81,1301.07,32.16,21.35,80.38,0.7,0.64,6193.82
1300144,Apuí,AM,2012,2795.74,1280.45,32.42,21.21,79.77,0.72,0.56,6084.91
1300144,Apuí,AM,2013,3206.73,1246.67,31.76,21.68,80.92,0.67,0.62,5893.0
1300144,Apuí,AM,2014,3136.67,1200.09,32.11,21.58,80.5,0.7,0.53,5627.06
1300144,Apuí,AM,2015,2483.85,1267.04,32.79,21.59,79.02,0.77,0.59,5880.59
1300144,Apuí,AM,2016,2971.62,1255.93,32.64,21.71,79.27,0.75,0.57,5859.64
1300144,Apuí,AM,2017,2874.95,1242.98,32.09,21.51,80.01,0.71,0.56,5872.9
1300144,Apuí,AM,2018,3140.55,1265.86,31.95,21.58,80.36,0.7,0.64,5969.98
1300144,Apuí,AM,2019,3126.24,1295.29,32.04,21.98,79.63,0.73,0.62,6132.87
1300144,Apuí,AM,2020,2621.27,1198.35,32.56,22.08,77.33,0.83,0.65,5401.74
1300144,Apuí,AM,2021,2980.86,1242.52,31.64,22.39,78.14,0.79,0.7,5747.23
1300144,Apuí,AM,2022,2586.23,1220.41,31.19,21.69,80.06,0.7,0.78,5677.32
1300144,Apuí,AM,2023,2235.39,1298.62,32.33,21.94,79.25,0.76,0.69,6044.59
1300144,Apuí,AM,2024,750.85,266.5,31.87,22.78,84.14,0.58,0.81,1191.49
1300201,Atalaia do Norte,AM,2001,2867.99,1198.15,32.27,21.65,88.18,0.43,0.42,5708.27
1300201,Atalaia do Norte,AM,2002,2777.3,1203.27,32.02,21.98,85.34,0.53,0.57,5673.55
1300201,Atalaia do Norte,AM,2003,2581.89,1207.98,31.97,21.87,84.66,0.55,0.61,5684.71
1300201,Atalaia do Norte,AM,2004,3164.12,1169.85,31.68,21.89,86.2,0.49,0.58,5508.87
1300201,Atalaia do Norte,AM,2005,2292.8,1259.93,32.64,21.91,83.04,0.62,0.63,5891.28
1300201,Atalaia do Norte,AM,2006,2353.06,1229.83,32.0,21.86,83.99,0.57,0.6,5811.63
1300201,Atalaia do Norte,AM,2007,1886.03,1201.89,31.8,21.57,84.28,0.55,0.57,5701.2
1300201,Atalaia do Norte,AM,2008,2305.26,1202.35,31.79,21.57,84.69,0.54,0.59,5688.89
1300201,Atalaia do Norte,AM,2009,2680.64,1169.18,32.04,21.96,85.4,0.53,0.54,5483.79
1300201,Atalaia do Norte,AM,2010,2133.07,1227.73,32.49,21.65,84.14,0.58,0.5,5802.99
1300201,Atalaia do Norte,AM,2011,2319.26,1185.92,31.95,21.38,85.26,0.52,0.47,5655.02
1300201,Atalaia do Norte,AM,2012,3074.62,1213.25,31.76,21.64,85.44,0.52,0.41,5844.88
1300201,Atalaia do Norte,AM,2013,3038.03,1171.79,31.66,21.92,85.75,0.51,0.38,5616.22
1300201,Atalaia do Norte,AM,2014,2752.43,1151.22,31.57,21.89,87.9,0.43,0.38,5498.4
1300201,Atalaia do Norte,AM,2015,3037.19,1209.77,32.23,22.27,86.5,0.49,0.46,5729.48
1300201,Atalaia do Norte,AM,2016,2741.45,1228.91,32.32,21.85,85.08,0.54,0.52,5822.26
1300201,Atalaia do Norte,AM,2017,2655.98,1190.88,31.84,21.19,85.26,0.51,0.47,5729.48
1300201,Atalaia do Norte,AM,2018,2769.33,1153.88,31.39,21.45,84.97,0.52,0.49,5514.27
1300201,Atalaia do Norte,AM,2019,2692.74,1172.15,31.68,22.23,85.28,0.52,0.45,5572.08
1300201,Atalaia do Norte,AM,2020,2145.1,1175.99,32.0,22.09,84.56,0.56,0.47,5537.77
1300201,Atalaia do Norte,AM,2021,2644.6,1158.94,31.62,21.93,84.45,0.55,0.39,5537.2
1300201,Atalaia do Norte,AM,2022,2458.11,1176.86,31.98,21.34,83.09,0.6,0.47,5599.72
1300201,Atalaia do Norte,AM,2023,2178.86,1188.53,32.22,22.24,82.41,0.65,0.55,5519.76
1300201,Atalaia do Norte,AM,2024,854.89,260.1,31.84,23.73,86.96,0.49,0.64,1178.45
1300300,Autazes,AM,2001,2032.78,1271.03,32.15,23.36,84.57,0.59,0.68,5904.63
1300300,Autazes,AM,2002,2214.48,1330.5,32.53,23.72,81.93,0.7,0.7,6137.12
1300300,Autazes,AM,2003,1782.98,1336.39,32.97,24.0,83.51,0.65,0.72,6122.82
1300300,Autazes,AM,2004,2274.18,1310.9,32.4,23.8,84.58,0.6,0.71,6080.82
1300300,Autazes,AM,2005,2394.5,1360.39,33.04,24.27,83.63,0.65,0.71,6238.59
1300300,Autazes,AM,2006,2375.61,1364.18,32.75,24.13,83.82,0.64,0.73,6299.7
1300300,Autazes,AM,2007,2245.42,1339.41,32.69,24.1,83.22,0.66,0.72,6171.2
1300300,Autazes,AM,2008,2595.31,1258.08,31.94,23.38,84.24,0.59,0.69,5858.86
1300300,Autazes,AM,2009,2016.6,1338.13,32.59,23.86,80.05,0.79,0.78,6043.34
1300300,Autazes,AM,2010,2066.65,1332.04,32.63,24.03,80.74,0.76,0.81,6025.27
1300300,Autazes,AM,2011,2177.91,1311.98,32.35,23.7,79.49,0.79,0.79,5963.53
1300300,Autazes,AM,2012,1911.66,1298.72,32.39,23.73,79.84,0.78,0.76,5878.65
1300300,Autazes,AM,2013,1895.03,1300.97,32.4,23.96,80.59,0.75,0.74,5925.99
1300300,Autazes,AM,2014,2391.24,1301.74,32.3,23.97,80.03,0.78,0.83,5856.24
1300300,Autazes,AM,2015,1717.63,1397.65,33.28,24.37,76.65,0.96,0.89,6103.66
1300300,Autazes,AM,2016,2167.5,1375.29,32.95,24.58,77.95,0.89,0.82,6134.07
1300300,Autazes,AM,2017,2168.85,1291.04,32.42,24.11,78.98,0.82,0.79,5789.48
1300300,Autazes,AM,2018,2155.44,1303.22,32.53,24.02,78.75,0.84,0.75,5868.81
1300300,Autazes,AM,2019,2202.18,1278.96,32.48,24.2,79.65,0.8,0.74,5747.86
1300300,Autazes,AM,2020,2187.69,1297.03,32.78,24.23,79.1,0.83,0.72,5819.12
1300300,Autazes,AM,2021,2623.7,1204.44,31.89,24.21,80.81,0.74,0.75,5382.31
1300300,Autazes,AM,2022,2851.06,1260.23,32.26,23.9,78.58,0.83,0.75,5644.34
1300300,Autazes,AM,2023,2320.41,1300.67,33.16,24.38,76.82,0.96,0.77,5671.2
1300300,Autazes,AM,2024,666.62,287.69,32.59,24.75,80.39,0.78,0.78,1262.96
1300409,Barcelos,AM,2001,2427.81,1345.55,33.22,22.74,86.53,0.52,0.78,6250.69
1300409,Barcelos,AM,2002,2376.24,1336.9,33.04,23.11,85.51,0.56,0.68,6213.77
1300409,Barcelos,AM,2003,1950.98,1364.08,32.43,23.66,84.08,0.62,0.7,6364.58
1300409,Barcelos,AM,2004,2382.17,1330.61,32.34,23.5,84.4,0.59,0.68,6209.48
1300409,Barcelos,AM,2005,2647.59,1277.69,32.03,23.51,84.5,0.58,0.67,5957.88
1300409,Barcelos,AM,2006,2687.28,1284.44,31.94,23.35,85.27,0.55,0.66,6032.18
1300409,Barcelos,AM,2007,2475.55,1295.6,32.12,23.39,84.16,0.6,0.56,6079.15
1300409,Barcelos,AM,2008,2395.33,1280.45,31.67,23.07,85.41,0.54,0.68,6044.22
1300409,Barcelos,AM,2009,2272.63,1317.56,32.27,22.8,85.29,0.55,0.69,6197.12
1300409,Barcelos,AM,2010,2401.46,1320.78,32.52,23.39,84.45,0.6,0.68,6135.7
1300409,Barcelos,AM,2011,2555.77,1290.58,31.91,22.99,85.76,0.53,0.64,6102.24
1300409,Barcelos,AM,2012,2760.01,1286.28,31.94,22.84,86.2,0.51,0.55,6121.04
1300409,Barcelos,AM,2013,2439.25,1284.59,32.3,23.17,86.32,0.52,0.59,6036.89
1300409,Barcelos,AM,2014,2395.26,1250.61,32.4,23.16,86.76,0.5,0.51,5877.29
1300409,Barcelos,AM,2015,1660.84,1305.94,33.4,23.22,83.86,0.63,0.49,6056.84
1300409,Barcelos,AM,2016,2305.72,1264.22,33.99,23.54,83.98,0.64,0.6,5684.96
1300409,Barcelos,AM,2017,2308.16,1296.62,33.02,23.23,84.05,0.61,0.67,5979.24
1300409,Barcelos,AM,2018,2477.18,1267.96,32.69,23.42,85.26,0.56,0.45,5914.52
1300409,Barcelos,AM,2019,2614.0,1321.85,32.32,23.46,85.03,0.57,0.45,6256.82
1300409,Barcelos,AM,2020,2411.43,1256.19,32.82,23.51,86.16,0.54,0.44,5840.32
1300409,Barcelos,AM,2021,2411.48,1153.57,32.21,23.51,85.09,0.56,0.4,5329.69
1300409,Barcelos,AM,2022,2823.06,1222.97,31.95,23.43,84.1,0.6,0.41,5754.92
1300409,Barcelos,AM,2023,2231.52,1266.48,32.32,23.63,82.39,0.68,0.5,5877.77
1300409,Barcelos,AM,2024,489.53,292.45,33.16,24.27,78.44,0.86,0.65,1300.98
1300508,Barreirinha,AM,2001,2095.49,1376.57,32.27,23.96,84.04,0.63,0.72,6398.19
1300508,Barreirinha,AM,2002,2260.33,1424.01,32.6,24.07,82.34,0.7,0.75,6599.89
1300508,Barreirinha,AM,2003,2200.77,1398.11,32.61,23.94,84.12,0.62,0.72,6527.0
1300508,Barreirinha,AM,2004,2212.2,1391.77,32.78,23.79,84.12,0.62,0.61,6509.2
1300508,Barreirinha,AM,2005,1870.91,1411.27,32.76,24.45,83.54,0.66,0.64,6550.88
1300508,Barreirinha,AM,2006,2162.81,1413.67,32.36,24.31,84.13,0.63,0.67,6615.44
1300508,Barreirinha,AM,2007,2306.05,1424.01,32.97,24.38,82.72,0.69,0.63,6611.99
1300508,Barreirinha,AM,2008,2359.23,1327.23,31.89,23.65,84.0,0.61,0.59,6280.64
1300508,Barreirinha,AM,2009,2488.97,1393.61,32.06,24.15,80.64,0.76,0.69,6468.57
1300508,Barreirinha,AM,2010,2086.64,1344.53,32.34,24.32,80.94,0.75,0.56,6242.36
1300508,Barreirinha,AM,2011,2446.6,1295.04,31.91,23.81,81.28,0.72,0.62,6024.01
1300508,Barreirinha,AM,2012,2456.89,1255.42,31.79,23.67,81.09,0.72,0.58,5842.84
1300508,Barreirinha,AM,2013,2388.21,1307.22,31.61,23.88,81.88,0.69,0.59,6144.66
1300508,Barreirinha,AM,2014,2017.48,1335.93,32.13,23.78,81.02,0.73,0.58,6254.62
1300508,Barreirinha,AM,2015,1788.94,1334.85,32.96,24.38,78.5,0.88,0.58,6091.4
1300508,Barreirinha,AM,2016,2219.7,1399.65,32.71,24.35,79.17,0.83,0.66,6448.4
1300508,Barreirinha,AM,2017,2358.17,1288.69,32.2,23.75,80.42,0.76,0.62,5956.78
1300508,Barreirinha,AM,2018,2363.05,1275.94,31.93,23.52,80.76,0.74,0.59,5927.25
1300508,Barreirinha,AM,2019,2376.74,1295.5,32.02,23.77,80.37,0.75,0.58,6026.68
1300508,Barreirinha,AM,2020,2273.01,1390.03,32.69,23.99,80.19,0.78,0.65,6417.3
1300508,Barreirinha,AM,2021,2706.94,1254.7,31.93,23.65,84.08,0.6,0.68,5815.09
1300508,Barreirinha,AM,2022,2391.08,1265.35,31.89,23.38,82.29,0.67,0.54,5959.92
1300508,Barreirinha,AM,2023,1972.97,1364.03,32.89,23.97,79.73,0.82,0.74,6176.07
1300508,Barreirinha,AM,2024,724.13,290.5,32.24,24.11,82.45,0.68,0.76,1309.93
1300607,Benjamin Constant,AM,2001,3390.24,1213.96,32.74,21.93,88.12,0.44,0.47,5721.31
1300607,Benjamin Constant,AM,2002,2528.76,1218.31,32.59,22.31,85.65,0.53,0.57,5691.46
1300607,Benjamin Constant,AM,2003,2215.87,1222.2,32.47,22.29,85.16,0.55,0.59,5710.15
1300607,Benjamin Constant,AM,2004,2707.77,1190.32,32.28,22.15,86.58,0.49,0.59,5559.14
1300607,Benjamin Constant,AM,2005,2098.18,1270.98,33.28,22.29,83.86,0.61,0.63,5880.91
1300607,Benjamin Constant,AM,2006,2279.58,1229.98,32.38,22.3,84.67,0.56,0.58,5770.48
1300607,Benjamin Constant,AM,2007,2069.94,1208.54,32.19,21.98,84.88,0.55,0.55,5698.22
1300607,Benjamin Constant,AM,2008,2245.89,1207.62,32.21,21.82,85.1,0.54,0.57,5689.99
1300607,Benjamin Constant,AM,2009,2723.51,1179.21,32.47,22.18,85.49,0.53,0.54,5498.09
1300607,Benjamin Constant,AM,2010,2150.6,1227.48,32.79,21.83,84.33,0.58,0.5,5764.98
1300607,Benjamin Constant,AM,2011,2370.65,1190.73,32.2,21.4,85.55,0.51,0.48,5664.76
1300607,Benjamin Constant,AM,2012,2655.02,1212.48,31.84,21.83,86.14,0.5,0.41,5819.27
1300607,Benjamin Constant,AM,2013,2487.54,1178.96,31.66,22.11,86.63,0.48,0.39,5645.12
1300607,Benjamin Constant,AM,2014,2887.47,1150.76,31.68,21.99,88.2,0.42,0.37,5493.06
1300607,Benjamin Constant,AM,2015,2495.61,1222.05,32.73,22.2,86.59,0.5,0.46,5757.75
1300607,Benjamin Constant,AM,2016,2523.04,1227.48,32.7,21.88,85.9,0.51,0.49,5797.91
1300607,Benjamin Constant,AM,2017,2763.9,1186.22,32.11,21.08,86.04,0.49,0.44,5701.2
1300607,Benjamin Constant,AM,2018,3143.19,1146.71,31.43,21.59,85.69,0.5,0.44,5493.06
1300607,Benjamin Constant,AM,2019,3343.91,1175.02,31.77,22.55,85.77,0.51,0.47,5568.46
1300607,Benjamin Constant,AM,2020,2809.32,1188.78,32.06,22.55,84.97,0.55,0.48,5589.93
1300607,Benjamin Constant,AM,2021,3773.16,1191.19,31.72,22.39,84.48,0.56,0.38,5698.53
1300607,Benjamin Constant,AM,2022,2960.27,1187.3,32.01,21.55,83.3,0.59,0.48,5653.92
1300607,Benjamin Constant,AM,2023,2624.63,1193.59,32.15,22.39,82.61,0.64,0.57,5545.06
1300607,Benjamin Constant,AM,2024,890.54,260.31,31.88,23.99,87.33,0.48,0.68,1181.12
1300631,Beruri,AM,2001,2356.07,1251.74,32.46,22.55,85.24,0.55,0.74,5820.27
1300631,Beruri,AM,2002,2733.65,1305.12,32.9,22.81,83.41,0.63,0.63,6092.66
1300631,Beruri,AM,2003,2157.3,1339.26,32.93,23.3,83.17,0.65,0.71,6195.71
1300631,Beruri,AM,2004,2351.41,1306.96,32.46,23.23,84.18,0.6,0.81,6043.75
1300631,Beruri,AM,2005,2380.04,1343.86,33.08,23.39,82.46,0.68,0.75,6181.73
1300631,Beruri,AM,2006,2518.36,1325.23,32.85,23.18,83.36,0.64,0.76,6111.82
1300631,Beruri,AM,2007,2532.1,1323.7,33.02,23.09,82.79,0.66,0.8,6069.1
1300631,Beruri,AM,2008,2558.47,1297.13,32.11,22.53,83.85,0.59,0.91,6026.47
1300631,Beruri,AM,2009,2775.63,1346.78,32.31,23.63,82.19,0.69,0.95,6147.48
1300631,Beruri,AM,2010,2202.0,1347.04,32.52,23.36,81.83,0.69,0.88,6178.59
1300631,Beruri,AM,2011,2198.54,1331.32,32.09,22.96,82.3,0.66,0.82,6221.94
1300631,Beruri,AM,2012,2461.07,1312.18,32.32,22.86,82.52,0.65,0.82,6075.79
1300631,Beruri,AM,2013,2320.02,1343.04,32.24,23.12,82.56,0.65,0.83,6238.44
1300631,Beruri,AM,2014,2426.33,1330.4,32.31,23.46,82.44,0.67,0.9,6111.82
1300631,Beruri,AM,2015,2147.18,1377.85,33.16,23.71,80.61,0.77,0.87,6224.93
1300631,Beruri,AM,2016,2380.73,1327.33,32.97,23.65,81.7,0.71,0.93,5959.86
1300631,Beruri,AM,2017,2774.87,1330.86,32.67,23.22,82.19,0.68,0.87,6096.43
1300631,Beruri,AM,2018,2482.37,1324.21,32.68,23.23,82.17,0.68,0.82,6076.95
1300631,Beruri,AM,2019,2531.74,1301.33,32.56,23.53,83.12,0.65,0.77,5977.04
1300631,Beruri,AM,2020,2306.56,1267.45,32.78,23.63,81.3,0.72,0.78,5709.94
1300631,Beruri,AM,2021,3015.98,1207.62,31.99,23.52,83.27,0.63,0.83,5463.84
1300631,Beruri,AM,2022,2410.62,1237.92,32.16,23.35,80.89,0.73,0.94,5501.86
1300631,Beruri,AM,2023,2577.97,1227.32,33.04,23.68,79.88,0.8,0.9,5293.87
1300631,Beruri,AM,2024,659.06,256.16,32.85,23.91,83.6,0.64,0.91,1091.43
1300680,Boa Vista do Ramos,AM,2001,2049.39,1351.39,32.45,23.54,83.09,0.66,0.68,6274.72
1300680,Boa Vista do Ramos,AM,2002,2271.2,1393.35,32.89,23.56,81.64,0.72,0.73,6430.4
1300680,Boa Vista do Ramos,AM,2003,2102.44,1391.82,33.1,23.97,83.48,0.65,0.71,6421.91
1300680,Boa Vista do Ramos,AM,2004,2166.38,1369.91,32.81,23.78,84.13,0.62,0.62,6379.91
1300680,Boa Vista do Ramos,AM,2005,1950.06,1388.08,32.61,24.42,83.68,0.65,0.65,6435.89
1300680,Boa Vista do Ramos,AM,2006,2135.39,1394.94,32.27,23.94,83.72,0.64,0.69,6537.06
1300680,Boa Vista do Ramos,AM,2007,2177.1,1384.91,32.61,23.99,82.57,0.68,0.62,6471.87
1300680,Boa Vista do Ramos,AM,2008,2268.27,1288.43,31.53,23.05,84.09,0.59,0.62,6127.16
