CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1100379,Alto Alegre dos Parecis,RO,2004,1,336.45,102.67,31.36,23.0,84.18,0.57,0.81,458.49
1100379,Alto Alegre dos Parecis,RO,2004,2,375.72,98.06,31.03,22.52,85.42,0.52,0.72,451.23
1100379,Alto Alegre dos Parecis,RO,2004,3,269.31,117.15,32.63,22.46,82.17,0.66,0.9,535.15
1100379,Alto Alegre dos Parecis,RO,2004,4,210.97,98.68,32.22,22.36,83.4,0.61,0.87,454.47
1100379,Alto Alegre dos Parecis,RO,2004,5,35.4,82.86,29.63,19.56,82.37,0.56,1.05,392.36
1100379,Alto Alegre dos Parecis,RO,2004,6,7.09,91.67,31.42,17.93,73.53,0.83,1.01,445.83
1100379,Alto Alegre dos Parecis,RO,2004,7,24.05,104.72,31.73,17.73,70.62,0.92,1.07,505.93
1100379,Alto Alegre dos Parecis,RO,2004,8,2.64,119.97,34.6,18.07,60.19,1.38,1.05,510.8
1100379,Alto Alegre dos Parecis,RO,2004,9,76.36,119.51,34.89,20.29,63.69,1.35,1.03,489.18
1100379,Alto Alegre dos Parecis,RO,2004,10,116.49,125.29,33.5,22.24,74.08,0.98,1.08,535.15
1100379,Alto Alegre dos Parecis,RO,2004,11,242.84,117.36,32.61,22.18,79.8,0.75,0.99,520.76
1100379,Alto Alegre dos Parecis,RO,2004,12,309.62,118.54,32.15,22.67,81.52,0.68,0.97,529.18
1100379,Alto Alegre dos Parecis,RO,2005,1,285.58,107.84,31.78,22.86,84.94,0.55,0.88,483.0
1100379,Alto Alegre dos Parecis,RO,2005,2,291.47,96.07,32.08,22.71,84.63,0.57,0.83,429.76
1100379,Alto Alegre dos Parecis,RO,2005,3,275.72,99.85,31.67,22.91,85.36,0.53,0.93,447.81
1100379,Alto Alegre dos Parecis,RO,2005,4,72.37,101.9,32.01,21.27,80.58,0.7,1.02,464.99
1100379,Alto Alegre dos Parecis,RO,2005,5,57.19,104.67,32.84,20.79,77.81,0.79,0.98,491.17
1100379,Alto Alegre dos Parecis,RO,2005,6,21.27,103.23,33.34,19.16,72.95,0.93,1.01,494.52
1100379,Alto Alegre dos Parecis,RO,2005,7,0.51,112.39,32.21,16.35,65.71,1.05,1.16,538.92
1100379,Alto Alegre dos Parecis,RO,2005,8,2.31,122.22,34.89,18.01,59.37,1.4,1.16,506.25
1100379,Alto Alegre dos Parecis,RO,2005,9,51.75,109.68,33.12,19.45,68.48,1.1,1.25,444.1
1100379,Alto Alegre dos Parecis,RO,2005,10,261.42,123.76,34.83,22.33,76.23,0.94,0.98,523.21
1100379,Alto Alegre dos Parecis,RO,2005,11,192.88,119.05,33.4,22.85,79.8,0.78,0.98,520.6
1100379,Alto Alegre dos Parecis,RO,2005,12,331.8,109.37,31.84,22.52,84.94,0.55,1.03,488.97
1100379,Alto Alegre dos Parecis,RO,2006,1,336.78,108.2,31.75,22.47,85.39,0.53,0.88,488.34
1100379,Alto Alegre dos Parecis,RO,2006,2,316.36,93.3,31.51,22.77,86.77,0.48,0.76,424.73
1100379,Alto Alegre dos Parecis,RO,2006,3,246.36,102.67,32.03,22.96,86.45,0.5,0.74,468.55
1100379,Alto Alegre dos Parecis,RO,2006,4,175.81,93.3,31.66,21.89,85.45,0.52,0.78,435.15
1100379,Alto Alegre dos Parecis,RO,2006,5,71.49,94.63,30.23,18.21,78.36,0.66,0.87,478.6
1100379,Alto Alegre dos Parecis,RO,2006,6,13.07,104.0,32.77,18.38,73.32,0.87,0.97,516.04
1100379,Alto Alegre dos Parecis,RO,2006,7,1.15,116.59,33.48,17.49,67.53,1.06,1.09,551.18
1100379,Alto Alegre dos Parecis,RO,2006,8,6.37,116.64,35.48,19.15,60.72,1.43,0.66,547.56
1100379,Alto Alegre dos Parecis,RO,2006,9,66.54,115.62,34.27,20.89,67.56,1.2,1.1,466.41
1100379,Alto Alegre dos Parecis,RO,2006,10,191.17,112.96,32.97,22.68,81.17,0.71,0.99,492.9
1100379,Alto Alegre dos Parecis,RO,2006,11,94.28,124.52,32.96,22.42,78.16,0.81,0.98,555.79
1100379,Alto Alegre dos Parecis,RO,2006,12,235.76,108.2,31.09,22.77,84.85,0.54,0.85,495.1
1100379,Alto Alegre dos Parecis,RO,2007,1,296.1,118.48,31.74,22.83,84.48,0.57,0.94,542.54
1100379,Alto Alegre dos Parecis,RO,2007,2,304.89,98.63,30.83,22.21,84.93,0.52,1.03,452.38
1100379,Alto Alegre dos Parecis,RO,2007,3,196.47,120.43,32.13,21.72,82.25,0.63,0.85,565.63
1100379,Alto Alegre dos Parecis,RO,2007,4,125.46,109.32,32.35,21.42,81.51,0.66,0.88,519.19
1100379,Alto Alegre dos Parecis,RO,2007,5,108.91,100.67,30.51,17.91,78.31,0.66,0.97,518.97
1100379,Alto Alegre dos Parecis,RO,2007,6,0.0,100.31,32.2,16.45,73.23,0.82,0.74,538.19
1100379,Alto Alegre dos Parecis,RO,2007,7,15.75,108.4,32.08,16.63,68.54,0.96,0.97,548.5
1100379,Alto Alegre dos Parecis,RO,2007,8,0.22,125.29,33.66,15.97,60.83,1.23,0.99,591.23
1100379,Alto Alegre dos Parecis,RO,2007,9,26.48,115.31,35.02,19.48,65.59,1.25,0.94,479.44
1100379,Alto Alegre dos Parecis,RO,2007,10,173.38,125.29,33.43,21.27,75.88,0.89,1.03,545.99
1100379,Alto Alegre dos Parecis,RO,2007,11,261.18,116.85,31.91,21.93,81.85,0.65,1.14,525.0
1100379,Alto Alegre dos Parecis,RO,2007,12,296.66,126.21,31.47,21.99,83.34,0.59,1.06,588.09
1100379,Alto Alegre dos Parecis,RO,2008,1,312.18,107.07,30.15,22.39,86.55,0.46,0.99,498.87
1100379,Alto Alegre dos Parecis,RO,2008,2,278.92,110.65,31.12,21.94,84.59,0.54,1.02,518.77
1100379,Alto Alegre dos Parecis,RO,2008,3,344.37,109.99,31.24,21.89,85.04,0.52,0.89,520.07
1100379,Alto Alegre dos Parecis,RO,2008,4,104.62,105.13,30.81,20.33,82.61,0.57,0.98,517.77
1100379,Alto Alegre dos Parecis,RO,2008,5,48.26,97.4,29.95,18.71,77.43,0.7,1.13,481.59
1100379,Alto Alegre dos Parecis,RO,2008,6,0.0,91.1,30.32,16.43,74.37,0.75,1.04,464.21
1100379,Alto Alegre dos Parecis,RO,2008,7,2.4,118.89,34.07,16.28,58.26,1.33,1.0,555.73
1100379,Alto Alegre dos Parecis,RO,2008,8,6.54,131.18,35.95,19.22,60.4,1.46,0.95,579.61
1100379,Alto Alegre dos Parecis,RO,2008,9,30.71,135.17,34.81,20.65,62.57,1.41,1.08,582.34
1100379,Alto Alegre dos Parecis,RO,2008,10,125.6,133.12,33.8,22.08,73.19,1.03,1.16,569.55
1100379,Alto Alegre dos Parecis,RO,2008,11,160.95,123.96,32.49,22.81,79.84,0.75,1.11,550.45
1100379,Alto Alegre dos Parecis,RO,2008,12,282.14,112.8,30.89,22.53,82.33,0.62,1.1,509.86
1100379,Alto Alegre dos Parecis,RO,2009,1,240.21,124.17,31.36,22.59,82.44,0.63,1.02,572.7
1100379,Alto Alegre dos Parecis,RO,2009,2,335.15,99.85,30.67,22.64,85.52,0.51,1.04,459.92
1100379,Alto Alegre dos Parecis,RO,2009,3,335.6,109.94,31.24,22.66,85.37,0.52,0.9,512.53
1100379,Alto Alegre dos Parecis,RO,2009,4,222.58,99.85,31.3,22.63,84.97,0.54,0.93,471.9
1100379,Alto Alegre dos Parecis,RO,2009,5,89.7,97.96,31.27,21.51,82.59,0.6,0.95,476.4
1100379,Alto Alegre dos Parecis,RO,2009,6,8.47,92.59,30.79,19.38,79.51,0.66,1.09,464.68
1100379,Alto Alegre dos Parecis,RO,2009,7,40.54,104.77,32.67,19.01,74.46,0.87,1.0,505.31
1100379,Alto Alegre dos Parecis,RO,2009,8,31.96,127.9,34.55,19.87,67.63,1.17,1.07,578.35
1100379,Alto Alegre dos Parecis,RO,2009,9,83.26,129.74,34.32,21.56,70.49,1.13,1.19,557.2
1100379,Alto Alegre dos Parecis,RO,2009,10,91.5,132.41,33.87,22.12,77.19,0.87,1.1,581.18
1100379,Alto Alegre dos Parecis,RO,2009,11,134.17,121.45,32.76,23.09,80.94,0.72,1.16,533.17
1100379,Alto Alegre dos Parecis,RO,2009,12,209.89,108.3,30.83,22.91,84.29,0.56,1.13,485.98
1100379,Alto Alegre dos Parecis,RO,2010,1,326.99,107.02,30.86,22.98,85.24,0.53,1.05,481.9
1100379,Alto Alegre dos Parecis,RO,2010,2,399.68,91.82,31.34,23.23,85.83,0.52,0.98,409.03
1100379,Alto Alegre dos Parecis,RO,2010,3,241.69,114.95,32.17,23.26,84.21,0.59,0.91,525.57
1100379,Alto Alegre dos Parecis,RO,2010,4,68.53,113.98,32.54,22.13,77.82,0.81,0.96,535.37
1100379,Alto Alegre dos Parecis,RO,2010,5,62.46,106.46,32.18,20.43,74.68,0.86,0.91,518.19
1100379,Alto Alegre dos Parecis,RO,2010,6,37.68,103.39,33.14,19.31,70.41,1.01,0.76,523.9
1100379,Alto Alegre dos Parecis,RO,2010,7,13.92,103.59,32.31,17.16,64.85,1.14,0.8,524.16
1100379,Alto Alegre dos Parecis,RO,2010,8,2.07,113.06,34.94,17.4,53.18,1.59,0.73,513.0
1100379,Alto Alegre dos Parecis,RO,2010,9,45.03,122.53,36.29,22.29,61.21,1.59,0.74,516.99
1100379,Alto Alegre dos Parecis,RO,2010,10,104.96,127.7,33.69,22.5,72.02,1.08,0.79,565.47
1100379,Alto Alegre dos Parecis,RO,2010,11,222.85,121.09,32.42,22.71,78.49,0.8,0.87,545.26
1100379,Alto Alegre dos Parecis,RO,2010,12,233.8,132.3,32.3,22.12,78.35,0.79,1.18,593.43
1100379,Alto Alegre dos Parecis,RO,2011,1,278.91,103.44,30.19,22.41,85.78,0.49,1.1,470.59
1100379,Alto Alegre dos Parecis,RO,2011,2,394.76,91.51,29.97,22.53,86.12,0.48,0.98,419.24
1100379,Alto Alegre dos Parecis,RO,2011,3,259.92,102.57,30.72,22.6,86.02,0.49,1.01,473.89
1100379,Alto Alegre dos Parecis,RO,2011,4,138.58,113.67,32.11,22.28,81.55,0.67,0.98,540.55
1100379,Alto Alegre dos Parecis,RO,2011,5,31.26,109.27,31.72,20.18,75.51,0.82,1.02,536.72
1100379,Alto Alegre dos Parecis,RO,2011,6,0.55,107.02,32.72,19.23,69.82,1.01,1.01,525.16
1100379,Alto Alegre dos Parecis,RO,2011,7,0.0,118.23,33.76,19.1,65.53,1.2,1.1,548.98
1100379,Alto Alegre dos Parecis,RO,2011,8,5.47,132.0,34.79,19.51,58.52,1.5,1.15,572.7
1100379,Alto Alegre dos Parecis,RO,2011,9,85.01,131.84,34.85,21.87,67.23,1.27,1.05,567.1
1100379,Alto Alegre dos Parecis,RO,2011,10,110.26,131.69,33.12,22.39,74.93,0.94,1.04,581.96
1100379,Alto Alegre dos Parecis,RO,2011,11,155.08,129.23,32.59,22.68,78.99,0.78,0.99,585.95
1100379,Alto Alegre dos Parecis,RO,2011,12,332.76,117.67,31.24,22.74,83.15,0.6,0.93,540.18
1100379,Alto Alegre dos Parecis,RO,2012,1,329.24,103.33,30.11,22.53,86.09,0.48,1.13,470.28
1100379,Alto Alegre dos Parecis,RO,2012,2,440.88,94.84,29.94,22.03,86.03,0.47,1.0,438.34
1100379,Alto Alegre dos Parecis,RO,2012,3,236.91,110.81,31.27,22.08,84.02,0.56,0.95,516.3
1100379,Alto Alegre dos Parecis,RO,2012,4,148.29,104.87,31.98,22.28,83.04,0.61,0.88,495.0
1100379,Alto Alegre dos Parecis,RO,2012,5,84.69,105.13,31.94,21.01,78.78,0.73,0.85,520.86
1100379,Alto Alegre dos Parecis,RO,2012,6,38.1,94.99,31.89,19.71,77.38,0.76,0.84,482.9
1100379,Alto Alegre dos Parecis,RO,2012,7,12.79,112.24,32.69,17.88,68.33,1.03,0.93,563.59
1100379,Alto Alegre dos Parecis,RO,2012,8,4.25,135.43,35.31,18.86,54.61,1.63,1.0,603.01
1100379,Alto Alegre dos Parecis,RO,2012,9,58.17,131.79,35.73,21.49,61.72,1.52,0.98,558.14
1100379,Alto Alegre dos Parecis,RO,2012,10,93.18,137.98,33.85,22.76,73.38,1.03,1.08,599.24
1100379,Alto Alegre dos Parecis,RO,2012,11,241.25,110.91,31.77,23.04,81.47,0.68,0.99,491.23
1100379,Alto Alegre dos Parecis,RO,2012,12,270.27,123.24,31.99,22.76,82.0,0.66,0.98,557.62
1100379,Alto Alegre dos Parecis,RO,2013,1,259.73,105.48,30.75,23.03,85.88,0.5,0.98,478.13
1100379,Alto Alegre dos Parecis,RO,2013,2,327.44,91.46,30.69,22.93,86.25,0.49,1.07,412.48
1100379,Alto Alegre dos Parecis,RO,2013,3,304.07,110.81,31.52,22.92,84.12,0.58,0.99,507.66
1100379,Alto Alegre dos Parecis,RO,2013,4,128.13,102.87,31.01,21.95,84.0,0.55,1.02,492.95
1100379,Alto Alegre dos Parecis,RO,2013,5,66.85,93.71,30.99,21.45,83.34,0.57,0.98,453.78
1100379,Alto Alegre dos Parecis,RO,2013,6,27.91,89.67,31.91,21.21,80.97,0.66,0.91,435.77
1100379,Alto Alegre dos Parecis,RO,2013,7,7.94,108.5,31.9,18.74,71.76,0.92,1.02,535.78
1100379,Alto Alegre dos Parecis,RO,2013,8,4.82,136.91,33.64,17.95,57.04,1.42,1.24,614.95
1100379,Alto Alegre dos Parecis,RO,2013,9,55.31,136.09,34.57,21.58,66.96,1.25,1.17,586.42
1100379,Alto Alegre dos Parecis,RO,2013,10,150.55,126.31,32.76,22.56,78.05,0.82,1.1,559.97
1100379,Alto Alegre dos Parecis,RO,2013,11,259.2,117.1,31.16,22.76,82.2,0.64,1.18,532.7
1100379,Alto Alegre dos Parecis,RO,2013,12,246.49,119.92,31.33,22.95,83.16,0.61,1.22,542.22
1100379,Alto Alegre dos Parecis,RO,2014,1,290.71,111.32,30.42,22.59,84.62,0.54,1.09,511.59
1100379,Alto Alegre dos Parecis,RO,2014,2,315.66,96.12,30.47,22.65,85.73,0.5,1.07,441.39
1100379,Alto Alegre dos Parecis,RO,2014,3,289.18,106.66,30.83,23.05,85.19,0.53,1.06,489.75
1100379,Alto Alegre dos Parecis,RO,2014,4,141.35,103.33,31.48,22.78,83.65,0.59,0.96,485.88
1100379,Alto Alegre dos Parecis,RO,2014,5,106.16,91.56,30.88,21.69,83.34,0.57,0.97,440.11
1100379,Alto Alegre dos Parecis,RO,2014,6,21.82,96.12,31.68,20.4,77.86,0.75,1.06,468.6
1100379,Alto Alegre dos Parecis,RO,2014,7,34.4,103.08,32.4,18.89,73.91,0.87,1.03,495.72
1100379,Alto Alegre dos Parecis,RO,2014,8,7.04,130.1,35.09,19.64,63.02,1.35,0.99,586.05
1100379,Alto Alegre dos Parecis,RO,2014,9,42.9,133.58,35.47,22.83,68.83,1.26,1.04,568.67
1100379,Alto Alegre dos Parecis,RO,2014,10,169.49,130.46,34.01,22.81,75.27,0.97,0.99,567.04
1100379,Alto Alegre dos Parecis,RO,2014,11,398.27,115.36,31.82,23.04,80.07,0.74,1.01,514.0
1100379,Alto Alegre dos Parecis,RO,2014,12,293.26,118.64,31.06,23.01,81.37,0.67,1.09,535.62
1100379,Alto Alegre dos Parecis,RO,2015,1,242.32,127.49,31.7,22.63,79.72,0.73,0.9,585.11
1100379,Alto Alegre dos Parecis,RO,2015,2,290.84,103.59,31.26,22.69,82.14,0.64,1.04,468.09
1100379,Alto Alegre dos Parecis,RO,2015,3,381.11,111.37,31.5,23.03,82.64,0.63,0.9,510.33
1100379,Alto Alegre dos Parecis,RO,2015,4,205.74,100.78,32.03,22.98,82.53,0.64,0.79,468.29
1100379,Alto Alegre dos Parecis,RO,2015,5,240.4,92.18,31.18,22.34,82.31,0.63,0.93,435.87
1100379,Alto Alegre dos Parecis,RO,2015,6,13.44,98.78,32.35,20.33,73.7,0.9,0.91,482.74
1100379,Alto Alegre dos Parecis,RO,2015,7,13.88,109.32,33.2,19.96,67.41,1.15,1.07,494.31
1100379,Alto Alegre dos Parecis,RO,2015,8,22.31,135.43,36.17,21.19,53.14,1.84,1.14,543.79
1100379,Alto Alegre dos Parecis,RO,2015,9,53.89,126.31,36.49,22.59,61.09,1.62,1.13,478.82
1100379,Alto Alegre dos Parecis,RO,2015,10,86.49,137.47,35.45,22.82,67.7,1.33,1.16,550.86
1100379,Alto Alegre dos Parecis,RO,2015,11,176.36,135.99,34.14,23.25,73.71,1.05,1.03,585.63
1100379,Alto Alegre dos Parecis,RO,2015,12,206.66,129.08,32.95,23.19,77.83,0.85,0.98,568.61
1100379,Alto Alegre dos Parecis,RO,2016,1,375.19,115.11,31.7,23.46,82.07,0.67,1.13,506.41
1100379,Alto Alegre dos Parecis,RO,2016,2,332.86,116.44,32.57,23.45,82.07,0.68,0.9,525.84
1100379,Alto Alegre dos Parecis,RO,2016,3,234.91,109.17,31.8,23.47,82.77,0.64,0.82,494.62
1100379,Alto Alegre dos Parecis,RO,2016,4,84.89,112.85,32.92,22.16,78.14,0.81,0.96,517.93
1100379,Alto Alegre dos Parecis,RO,2016,5,39.63,93.51,31.87,21.05,80.51,0.67,0.9,442.0
1100379,Alto Alegre dos Parecis,RO,2016,6,9.42,93.56,31.55,19.3,75.12,0.81,1.01,454.31
1100379,Alto Alegre dos Parecis,RO,2016,7,0.1,118.23,34.76,18.16,60.2,1.38,0.95,547.41
1100379,Alto Alegre dos Parecis,RO,2016,8,15.83,129.69,35.39,20.1,58.0,1.57,1.17,537.67
1100379,Alto Alegre dos Parecis,RO,2016,9,61.8,126.52,33.59,21.08,67.94,1.19,1.25,536.62
1100379,Alto Alegre dos Parecis,RO,2016,10,124.43,138.39,34.11,22.51,71.15,1.12,1.14,590.13
1100379,Alto Alegre dos Parecis,RO,2016,11,245.65,117.0,32.26,22.66,79.36,0.77,1.03,517.93
1100379,Alto Alegre dos Parecis,RO,2016,12,293.17,111.78,31.35,22.85,82.22,0.65,1.07,495.41
1100379,Alto Alegre dos Parecis,RO,2017,1,355.54,117.82,31.29,22.59,81.48,0.66,0.98,534.52
1100379,Alto Alegre dos Parecis,RO,2017,2,221.26,91.67,30.69,22.71,84.22,0.56,1.08,407.3
1100379,Alto Alegre dos Parecis,RO,2017,3,333.59,105.13,32.12,22.9,82.77,0.64,0.89,469.02
1100379,Alto Alegre dos Parecis,RO,2017,4,147.25,95.76,31.8,22.55,81.97,0.65,0.96,432.95
1100379,Alto Alegre dos Parecis,RO,2017,5,130.57,94.84,32.16,22.36,79.92,0.73,0.85,441.06
1100379,Alto Alegre dos Parecis,RO,2017,6,31.29,95.25,32.17,19.24,70.24,0.99,0.98,447.08
1100379,Alto Alegre dos Parecis,RO,2017,7,2.11,118.18,33.1,17.65,54.62,1.48,1.2,513.32
1100379,Alto Alegre dos Parecis,RO,2017,8,48.19,128.67,35.72,21.1,59.51,1.57,1.03,545.21
1100379,Alto Alegre dos Parecis,RO,2017,9,44.69,130.1,35.34,21.88,65.24,1.37,0.97,559.71
1100379,Alto Alegre dos Parecis,RO,2017,10,156.52,135.94,33.56,22.28,75.08,0.95,1.18,594.06
1100379,Alto Alegre dos Parecis,RO,2017,11,194.53,119.97,31.99,22.94,81.52,0.68,1.2,537.09
1100379,Alto Alegre dos Parecis,RO,2017,12,305.42,112.09,31.06,22.85,84.29,0.57,1.21,503.26
1100379,Alto Alegre dos Parecis,RO,2018,1,318.57,115.77,31.24,22.5,83.76,0.58,1.14,525.26
1100379,Alto Alegre dos Parecis,RO,2018,2,267.84,97.55,30.41,22.98,84.03,0.57,1.33,435.1
1100379,Alto Alegre dos Parecis,RO,2018,3,255.12,111.83,31.19,23.08,82.69,0.63,1.14,505.31
1100379,Alto Alegre dos Parecis,RO,2018,4,178.63,102.72,31.38,22.65,81.69,0.66,0.97,479.29
1100379,Alto Alegre dos Parecis,RO,2018,5,85.94,106.2,31.42,21.29,77.38,0.78,1.07,508.92
1100379,Alto Alegre dos Parecis,RO,2018,6,11.65,94.58,30.16,18.17,73.01,0.83,1.28,465.15
1100379,Alto Alegre dos Parecis,RO,2018,7,1.24,121.15,32.8,17.72,59.28,1.32,1.32,541.59
1100379,Alto Alegre dos Parecis,RO,2018,8,58.48,128.93,33.39,19.74,62.88,1.3,1.35,548.98
1100379,Alto Alegre dos Parecis,RO,2018,9,72.61,137.52,34.92,21.03,65.73,1.3,1.3,576.05
1100379,Alto Alegre dos Parecis,RO,2018,10,145.02,130.87,33.6,23.04,76.33,0.92,1.1,567.04
1100379,Alto Alegre dos Parecis,RO,2018,11,255.77,113.57,31.94,23.3,81.61,0.69,1.1,500.96
1100379,Alto Alegre dos Parecis,RO,2018,12,349.02,112.14,30.72,22.6,82.08,0.63,1.1,502.79
1100379,Alto Alegre dos Parecis,RO,2019,1,347.05,117.26,31.37,22.69,82.42,0.64,1.1,527.14
1100379,Alto Alegre dos Parecis,RO,2019,2,376.73,101.34,31.38,23.01,83.49,0.6,1.16,449.87
1100379,Alto Alegre dos Parecis,RO,2019,3,253.74,118.28,32.13,23.16,82.63,0.65,1.07,536.41
1100379,Alto Alegre dos Parecis,RO,2019,4,189.56,100.26,31.59,22.9,82.89,0.63,0.91,463.26
1100379,Alto Alegre dos Parecis,RO,2019,5,71.9,101.7,32.11,21.28,78.04,0.77,0.87,492.11
1100379,Alto Alegre dos Parecis,RO,2019,6,17.49,103.23,33.37,20.28,71.46,1.01,0.9,498.29
1100379,Alto Alegre dos Parecis,RO,2019,7,3.34,110.4,33.89,18.08,64.27,1.2,0.89,525.57
1100379,Alto Alegre dos Parecis,RO,2019,8,20.06,129.49,35.19,19.17,55.69,1.58,1.29,497.92
1100379,Alto Alegre dos Parecis,RO,2019,9,66.85,135.78,37.01,22.8,61.57,1.64,1.14,527.98
1100379,Alto Alegre dos Parecis,RO,2019,10,133.45,122.94,33.28,22.13,77.25,0.85,1.04,534.05
1100379,Alto Alegre dos Parecis,RO,2019,11,285.93,120.89,32.22,22.79,81.97,0.67,1.04,547.15
1100379,Alto Alegre dos Parecis,RO,2019,12,389.83,116.85,31.88,23.07,83.71,0.6,1.03,524.47
1100379,Alto Alegre dos Parecis,RO,2020,1,219.6,123.7,32.34,23.21,82.36,0.66,1.29,545.83
1100379,Alto Alegre dos Parecis,RO,2020,2,318.73,103.49,31.62,23.35,84.17,0.59,1.18,457.19
1100379,Alto Alegre dos Parecis,RO,2020,3,188.81,107.43,32.22,23.27,82.47,0.66,0.77,483.63
1100379,Alto Alegre dos Parecis,RO,2020,4,99.3,102.87,32.51,22.82,79.55,0.76,0.79,473.16
1100379,Alto Alegre dos Parecis,RO,2020,5,48.02,97.4,31.13,20.28,76.68,0.78,0.9,473.1
1100379,Alto Alegre dos Parecis,RO,2020,6,8.17,101.85,32.56,20.33,72.94,0.94,1.03,487.61
1100379,Alto Alegre dos Parecis,RO,2020,7,4.8,122.27,34.12,19.27,60.41,1.39,1.11,551.18
1100379,Alto Alegre dos Parecis,RO,2020,8,10.33,136.04,35.33,19.91,51.97,1.81,1.37,517.4
1100379,Alto Alegre dos Parecis,RO,2020,9,39.27,137.11,36.97,22.58,51.84,2.03,1.21,495.62
1100379,Alto Alegre dos Parecis,RO,2020,10,129.9,138.34,35.0,23.0,66.24,1.37,1.27,543.01
1100379,Alto Alegre dos Parecis,RO,2020,11,130.73,135.43,34.25,23.09,68.78,1.25,0.91,587.68
1100379,Alto Alegre dos Parecis,RO,2020,12,278.63,120.53,31.96,22.89,79.86,0.74,0.94,539.08
1100379,Alto Alegre dos Parecis,RO,2021,1,238.38,119.66,31.48,22.82,81.56,0.67,0.99,540.96
1100379,Alto Alegre dos Parecis,RO,2021,2,170.64,102.16,31.32,23.15,83.08,0.62,1.19,453.8
1100379,Alto Alegre dos Parecis,RO,2021,3,320.19,110.19,31.18,22.55,82.58,0.62,1.08,500.59
1100379,Alto Alegre dos Parecis,RO,2021,4,182.34,109.68,31.84,22.5,80.72,0.69,1.01,513.37
1100379,Alto Alegre dos Parecis,RO,2021,5,32.25,103.03,31.46,20.57,76.66,0.79,1.03,496.67
1100379,Alto Alegre dos Parecis,RO,2021,6,6.87,93.56,31.31,19.36,73.73,0.85,1.14,439.86
1100379,Alto Alegre dos Parecis,RO,2021,7,0.0,124.63,32.93,17.48,54.0,1.47,1.25,562.33
1100379,Alto Alegre dos Parecis,RO,2021,8,4.08,155.9,35.88,20.5,45.57,2.09,1.5,593.75
1100379,Alto Alegre dos Parecis,RO,2021,9,51.71,143.51,35.53,22.97,62.95,1.52,1.36,568.67
1100379,Alto Alegre dos Parecis,RO,2021,10,94.33,141.82,33.98,23.53,73.01,1.09,1.45,582.44
1100379,Alto Alegre dos Parecis,RO,2021,11,340.48,111.73,31.39,23.06,83.18,0.61,1.25,495.94
1100379,Alto Alegre dos Parecis,RO,2021,12,291.08,111.01,31.36,23.6,84.77,0.56,1.14,495.25
1100379,Alto Alegre dos Parecis,RO,2022,1,268.39,120.94,32.11,23.0,81.76,0.68,1.33,529.81
1100379,Alto Alegre dos Parecis,RO,2022,2,337.63,103.03,31.63,23.02,84.58,0.57,1.42,456.31
1100379,Alto Alegre dos Parecis,RO,2022,3,370.18,109.17,31.46,22.87,85.13,0.54,1.26,494.15
1100379,Alto Alegre dos Parecis,RO,2022,4,67.02,123.14,32.78,22.63,78.25,0.82,1.35,560.19
1100379,Alto Alegre dos Parecis,RO,2022,5,52.45,114.34,31.68,18.89,68.54,1.01,1.24,538.77
1100379,Alto Alegre dos Parecis,RO,2022,6,45.26,96.63,31.03,18.51,71.86,0.89,1.21,463.26
1100379,Alto Alegre dos Parecis,RO,2022,7,1.08,127.54,34.03,18.75,58.06,1.44,1.26,565.16
1100379,Alto Alegre dos Parecis,RO,2022,8,12.74,136.35,33.97,18.79,57.14,1.5,1.58,545.21
1100379,Alto Alegre dos Parecis,RO,2022,9,65.46,136.7,34.7,20.39,59.03,1.53,1.56,506.93
1100379,Alto Alegre dos Parecis,RO,2022,10,152.47,122.27,32.88,21.65,76.42,0.86,1.33,512.85
1100379,Alto Alegre dos Parecis,RO,2022,11,126.79,148.99,33.09,19.61,68.19,1.09,1.17,677.84
1100379,Alto Alegre dos Parecis,RO,2022,12,220.19,116.18,30.97,22.17,83.41,0.58,0.85,539.08
1100379,Alto Alegre dos Parecis,RO,2023,1,201.91,121.81,30.82,21.98,83.58,0.57,0.9,575.05
1100379,Alto Alegre dos Parecis,RO,2023,2,214.07,110.14,31.35,22.1,83.18,0.59,0.71,520.4
1100379,Alto Alegre dos Parecis,RO,2023,3,276.7,116.64,31.36,22.15,84.53,0.55,0.74,556.99
1100379,Alto Alegre dos Parecis,RO,2023,4,223.74,106.2,31.56,21.89,84.11,0.56,0.62,521.39
1100379,Alto Alegre dos Parecis,RO,2023,5,51.34,104.87,31.98,21.25,78.23,0.76,0.79,520.86
1100379,Alto Alegre dos Parecis,RO,2023,6,35.41,101.7,31.68,19.27,72.6,0.91,1.21,486.98
1100379,Alto Alegre dos Parecis,RO,2023,7,0.0,130.15,34.65,18.99,61.73,1.35,1.21,594.22
1100379,Alto Alegre dos Parecis,RO,2023,8,27.42,134.71,35.76,21.83,62.47,1.5,1.22,558.56
1100379,Alto Alegre dos Parecis,RO,2023,9,73.39,144.38,36.35,23.4,67.9,1.36,1.32,585.01
1100379,Alto Alegre dos Parecis,RO,2023,10,62.17,150.57,35.93,24.01,70.27,1.27,1.34,606.47
1100379,Alto Alegre dos Parecis,RO,2023,11,112.59,145.35,34.93,23.84,73.28,1.11,1.26,608.25
1100379,Alto Alegre dos Parecis,RO,2023,12,196.01,140.39,33.63,23.83,78.75,0.84,1.11,618.09
