CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1507201,São Domingos do Capim,PA,2018,3021.14,1321.39,32.38,22.98,82.26,0.67,0.72,6111.2
1507201,São Domingos do Capim,PA,2019,2703.75,1294.01,32.41,23.2,82.6,0.66,0.81,5921.91
1507201,São Domingos do Capim,PA,2020,3079.25,1315.82,32.67,23.27,82.74,0.66,0.68,6087.26
1507201,São Domingos do Capim,PA,2021,2861.04,1314.02,32.55,23.01,84.22,0.59,0.67,6138.06
1507201,São Domingos do Capim,PA,2022,2798.33,1299.8,32.52,23.05,83.64,0.62,0.82,5969.82
1507201,São Domingos do Capim,PA,2023,2663.03,1361.57,33.18,23.19,81.79,0.71,0.87,6146.54
1507201,São Domingos do Capim,PA,2024,1050.9,271.36,32.42,23.73,85.46,0.56,0.77,1225.26
1507300,São Félix do Xingu,PA,2001,2134.41,1365.72,31.81,20.84,80.9,0.66,0.87,6498.89
1507300,São Félix do Xingu,PA,2002,1956.73,1416.03,32.19,20.98,77.66,0.79,0.93,6609.16
1507300,São Félix do Xingu,PA,2003,1994.37,1419.97,32.05,21.11,76.31,0.83,1.05,6536.9
1507300,São Félix do Xingu,PA,2004,2440.32,1350.46,30.84,21.63,77.84,0.76,1.04,6310.48
1507300,São Félix do Xingu,PA,2005,1933.55,1412.44,32.36,21.6,74.4,0.93,1.06,6329.23
1507300,São Félix do Xingu,PA,2006,1905.37,1402.26,31.44,21.65,76.63,0.82,1.04,6490.25
1507300,São Félix do Xingu,PA,2007,1518.56,1423.5,31.6,21.51,75.66,0.85,1.1,6524.18
1507300,São Félix do Xingu,PA,2008,1904.5,1367.51,31.12,21.16,76.12,0.83,1.14,6227.85
1507300,São Félix do Xingu,PA,2009,2018.8,1358.81,30.96,21.66,78.04,0.77,1.28,6171.52
1507300,São Félix do Xingu,PA,2010,1910.34,1469.67,32.13,21.96,73.19,0.98,1.31,6384.21
1507300,São Félix do Xingu,PA,2011,1824.84,1415.16,31.34,21.71,74.8,0.9,1.24,6336.93
1507300,São Félix do Xingu,PA,2012,1741.48,1423.45,31.82,21.16,71.17,1.01,1.29,6099.83
1507300,São Félix do Xingu,PA,2013,1852.28,1364.03,31.51,20.94,74.14,0.89,1.25,6006.26
1507300,São Félix do Xingu,PA,2014,1855.47,1419.66,31.91,21.12,73.36,0.94,1.18,6269.07
1507300,São Félix do Xingu,PA,2015,1614.98,1470.02,32.57,21.26,72.5,0.99,1.2,6398.98
1507300,São Félix do Xingu,PA,2016,1654.4,1504.32,32.44,21.65,72.57,0.99,1.24,6616.02
1507300,São Félix do Xingu,PA,2017,1821.26,1426.42,32.11,21.21,74.93,0.89,1.22,6288.08
1507300,São Félix do Xingu,PA,2018,1955.11,1330.76,31.66,20.8,77.7,0.77,1.11,6015.06
1507300,São Félix do Xingu,PA,2019,1835.65,1379.84,32.04,21.01,77.19,0.8,1.13,6183.77
1507300,São Félix do Xingu,PA,2020,1766.09,1393.25,32.55,21.08,76.07,0.86,1.04,6288.65
1507300,São Félix do Xingu,PA,2021,2286.7,1411.11,32.06,21.06,77.44,0.8,1.14,6414.69
1507300,São Félix do Xingu,PA,2022,1623.75,1407.53,32.23,20.94,74.7,0.9,1.09,6312.74
1507300,São Félix do Xingu,PA,2023,1611.04,1453.95,32.83,21.3,75.58,0.89,0.98,6585.6
1507300,São Félix do Xingu,PA,2024,718.35,303.61,31.57,22.51,84.23,0.57,1.1,1387.22
1507409,São Francisco do Pará,PA,2001,2849.09,1504.88,31.59,23.01,82.78,0.63,1.6,6920.19
1507409,São Francisco do Pará,PA,2002,2326.29,1503.39,31.7,23.44,82.4,0.66,1.57,6882.33
1507409,São Francisco do Pará,PA,2003,2443.52,1475.6,31.94,22.78,82.45,0.65,1.31,6836.31
1507409,São Francisco do Pará,PA,2004,2640.07,1494.54,32.12,22.63,82.4,0.65,1.29,6926.58
1507409,São Francisco do Pará,PA,2005,2092.92,1521.41,32.66,23.09,81.28,0.71,1.27,6928.99
1507409,São Francisco do Pará,PA,2006,1960.16,1481.69,32.17,23.04,81.82,0.68,1.15,6861.76
1507409,São Francisco do Pará,PA,2007,2167.48,1479.18,32.09,22.87,81.86,0.67,1.17,6855.16
1507409,São Francisco do Pará,PA,2008,2274.55,1448.02,31.67,23.27,81.8,0.68,1.12,6676.18
1507409,São Francisco do Pará,PA,2009,2613.55,1437.42,31.73,23.52,81.36,0.7,1.22,6501.24
1507409,São Francisco do Pará,PA,2010,2263.66,1457.33,32.44,23.61,80.89,0.73,1.16,6603.19
1507409,São Francisco do Pará,PA,2011,2410.43,1404.97,32.1,22.86,81.41,0.69,1.21,6312.58
1507409,São Francisco do Pará,PA,2012,1955.26,1472.63,32.38,22.83,79.55,0.76,1.52,6445.89
1507409,São Francisco do Pará,PA,2013,2095.81,1433.33,32.24,23.08,80.42,0.73,1.41,6370.86
1507409,São Francisco do Pará,PA,2014,2255.32,1391.36,32.21,23.08,81.63,0.69,1.25,6232.47
1507409,São Francisco do Pará,PA,2015,1824.73,1408.96,32.45,23.2,79.78,0.77,1.09,6311.64
1507409,São Francisco do Pará,PA,2016,2206.47,1398.57,32.69,23.65,79.13,0.8,1.0,6244.98
1507409,São Francisco do Pará,PA,2017,2178.96,1364.85,32.57,23.4,80.7,0.74,0.78,6235.92
1507409,São Francisco do Pará,PA,2018,2886.18,1295.14,31.93,23.22,80.99,0.71,0.75,5929.45
1507409,São Francisco do Pará,PA,2019,2858.2,1305.43,31.9,23.44,81.97,0.68,0.88,5947.36
1507409,São Francisco do Pará,PA,2020,3067.24,1331.02,32.26,23.43,82.67,0.66,0.75,6147.43
1507409,São Francisco do Pará,PA,2021,2710.17,1313.51,32.28,23.13,84.31,0.59,0.71,6136.49
1507409,São Francisco do Pará,PA,2022,2895.76,1273.28,32.09,23.01,83.41,0.62,0.79,5866.14
1507409,São Francisco do Pará,PA,2023,2589.64,1356.81,32.69,23.36,81.34,0.72,0.95,6057.0
1507409,São Francisco do Pará,PA,2024,1077.17,260.46,31.82,23.86,84.49,0.59,0.85,1161.8
1507458,São Geraldo do Araguaia,PA,2001,1750.87,1428.62,32.6,21.94,76.37,0.87,0.95,6539.73
1507458,São Geraldo do Araguaia,PA,2002,1689.71,1473.61,32.92,22.35,74.66,0.95,0.98,6709.07
1507458,São Geraldo do Araguaia,PA,2003,1689.61,1455.9,32.94,22.34,73.96,0.98,1.0,6562.98
1507458,São Geraldo do Araguaia,PA,2004,1891.16,1445.61,32.98,22.34,74.19,0.97,1.0,6473.7
1507458,São Geraldo do Araguaia,PA,2005,1681.78,1504.78,33.65,22.83,71.2,1.12,1.06,6545.23
1507458,São Geraldo do Araguaia,PA,2006,1882.69,1495.41,32.97,22.45,73.25,1.01,1.03,6685.66
1507458,São Geraldo do Araguaia,PA,2007,1563.68,1477.29,33.27,21.79,72.6,1.02,0.87,6733.57
1507458,São Geraldo do Araguaia,PA,2008,2221.46,1446.58,32.87,21.57,73.98,0.95,0.9,6623.24
1507458,São Geraldo do Araguaia,PA,2009,2398.36,1418.23,32.21,21.87,77.6,0.81,1.04,6524.49
1507458,São Geraldo do Araguaia,PA,2010,1824.06,1467.31,33.04,22.02,73.84,0.98,0.99,6641.21
1507458,São Geraldo do Araguaia,PA,2011,2035.82,1428.98,32.48,21.64,75.37,0.9,0.87,6657.39
1507458,São Geraldo do Araguaia,PA,2012,1729.05,1405.23,32.28,21.84,75.14,0.9,0.92,6459.24
1507458,São Geraldo do Araguaia,PA,2013,1861.55,1378.41,32.12,22.26,77.12,0.84,0.97,6268.75
1507458,São Geraldo do Araguaia,PA,2014,1492.42,1424.52,32.25,21.82,75.45,0.89,0.9,6566.28
1507458,São Geraldo do Araguaia,PA,2015,1227.08,1447.35,32.78,22.4,72.61,1.03,0.87,6541.61
1507458,São Geraldo do Araguaia,PA,2016,1367.74,1478.01,33.05,22.27,74.71,0.95,1.04,6567.48
1507458,São Geraldo do Araguaia,PA,2017,1773.89,1516.85,32.91,21.79,73.32,0.99,1.17,6663.51
1507458,São Geraldo do Araguaia,PA,2018,2107.39,1462.04,32.63,21.54,75.41,0.89,1.11,6602.25
1507458,São Geraldo do Araguaia,PA,2019,1807.22,1440.29,32.74,21.9,75.97,0.88,0.95,6551.98
1507458,São Geraldo do Araguaia,PA,2020,1772.16,1449.35,33.07,21.58,74.95,0.92,0.91,6555.54
1507458,São Geraldo do Araguaia,PA,2021,1394.37,1326.51,32.77,21.56,76.21,0.86,0.77,6048.2
1507458,São Geraldo do Araguaia,PA,2022,1511.97,1399.96,33.08,21.1,74.98,0.91,0.92,6354.05
1507458,São Geraldo do Araguaia,PA,2023,1343.76,1482.41,33.66,21.69,75.97,0.9,1.02,6625.03
1507458,São Geraldo do Araguaia,PA,2024,734.68,305.04,32.16,23.13,84.44,0.58,1.06,1386.75
1507466,São João da Ponta,PA,2001,3064.44,1494.95,31.38,23.84,83.58,0.62,1.6,6891.44
1507466,São João da Ponta,PA,2002,2625.19,1495.0,31.5,24.36,83.18,0.64,1.55,6853.74
1507466,São João da Ponta,PA,2003,2990.7,1477.09,31.82,23.42,82.34,0.66,1.33,6809.13
1507466,São João da Ponta,PA,2004,2909.8,1510.76,32.18,23.41,82.21,0.67,1.36,6924.38
1507466,São João da Ponta,PA,2005,2248.06,1529.09,32.61,23.91,81.15,0.73,1.33,6899.61
1507466,São João da Ponta,PA,2006,2394.26,1481.85,32.02,23.86,81.81,0.69,1.21,6803.16
1507466,São João da Ponta,PA,2007,2722.91,1468.59,31.91,23.76,81.94,0.68,1.24,6731.06
1507466,São João da Ponta,PA,2008,2843.03,1479.95,31.41,24.2,81.15,0.72,1.36,6669.42
1507466,São João da Ponta,PA,2009,3367.88,1489.93,31.33,24.47,80.31,0.76,1.62,6546.95
1507466,São João da Ponta,PA,2010,2507.52,1521.67,32.08,24.64,79.42,0.8,1.58,6677.65
1507466,São João da Ponta,PA,2011,2907.48,1440.85,31.49,24.02,80.4,0.74,1.31,6451.29
1507466,São João da Ponta,PA,2012,2214.99,1517.78,31.62,24.03,78.06,0.83,1.65,6612.25
1507466,São João da Ponta,PA,2013,2523.96,1491.32,31.64,24.16,79.13,0.79,1.63,6552.77
1507466,São João da Ponta,PA,2014,3021.53,1422.99,31.41,23.75,80.31,0.74,1.52,6291.37
1507466,São João da Ponta,PA,2015,2305.98,1442.49,31.92,23.82,79.09,0.8,1.28,6403.85
1507466,São João da Ponta,PA,2016,2229.52,1437.98,32.09,24.14,78.24,0.84,1.23,6346.46
1507466,São João da Ponta,PA,2017,2536.77,1396.68,32.01,23.92,79.46,0.79,1.02,6252.73
1507466,São João da Ponta,PA,2018,2860.14,1337.36,31.48,24.03,79.97,0.76,0.97,6017.26
1507466,São João da Ponta,PA,2019,3471.34,1345.35,31.52,24.27,80.64,0.74,1.11,6003.59
1507466,São João da Ponta,PA,2020,3404.15,1350.11,32.26,24.03,82.38,0.68,0.79,6197.07
1507466,São João da Ponta,PA,2021,3078.35,1319.81,32.41,23.56,84.34,0.6,0.72,6127.85
1507466,São João da Ponta,PA,2022,3336.75,1276.05,32.13,23.25,83.23,0.63,0.8,5847.29
1507466,São João da Ponta,PA,2023,2964.11,1364.44,32.63,23.55,81.91,0.7,0.97,6110.25
1507466,São João da Ponta,PA,2024,1117.14,257.65,31.66,23.81,86.68,0.5,0.89,1161.02
1507474,São João de Pirabas,PA,2001,3145.67,1506.06,31.74,22.48,82.67,0.63,1.62,6920.51
1507474,São João de Pirabas,PA,2002,2752.85,1514.24,31.92,23.47,82.3,0.67,1.58,6876.99
1507474,São João de Pirabas,PA,2003,3306.54,1492.7,32.03,23.39,82.25,0.67,1.38,6839.61
1507474,São João de Pirabas,PA,2004,3127.74,1516.34,32.05,23.35,82.0,0.68,1.41,6922.65
1507474,São João de Pirabas,PA,2005,2489.56,1537.58,32.65,23.79,81.03,0.73,1.34,6941.24
1507474,São João de Pirabas,PA,2006,2207.91,1494.8,32.1,23.7,81.44,0.71,1.22,6864.9
1507474,São João de Pirabas,PA,2007,2418.28,1492.8,31.9,23.52,81.49,0.7,1.25,6865.53
1507474,São João de Pirabas,PA,2008,3179.69,1461.07,31.13,24.33,81.15,0.72,1.33,6617.74
1507474,São João de Pirabas,PA,2009,3214.11,1443.2,30.69,24.77,80.25,0.75,1.41,6434.79
1507474,São João de Pirabas,PA,2010,2168.39,1508.51,31.68,24.77,79.53,0.8,1.37,6751.95
1507474,São João de Pirabas,PA,2011,3061.98,1420.43,31.12,23.81,80.74,0.72,1.31,6415.16
1507474,São João de Pirabas,PA,2012,1827.14,1531.08,31.28,24.63,78.39,0.83,1.7,6684.03
1507474,São João de Pirabas,PA,2013,1974.19,1498.84,31.2,24.6,79.52,0.78,1.7,6622.67
1507474,São João de Pirabas,PA,2014,2941.03,1409.78,30.79,24.61,81.28,0.71,1.35,6392.22
1507474,São João de Pirabas,PA,2015,2470.63,1474.53,31.58,23.81,78.74,0.8,1.3,6592.51
1507474,São João de Pirabas,PA,2016,1935.8,1436.35,31.33,25.29,78.7,0.83,1.06,6488.78
1507474,São João de Pirabas,PA,2017,2770.8,1404.36,31.03,24.69,80.18,0.76,0.97,6420.19
1507474,São João de Pirabas,PA,2018,2872.77,1354.71,30.63,24.27,80.69,0.72,1.04,6193.98
1507474,São João de Pirabas,PA,2019,3587.06,1355.94,31.07,24.08,81.58,0.69,1.14,6135.23
1507474,São João de Pirabas,PA,2020,3259.44,1346.27,32.11,23.6,82.32,0.67,0.87,6171.3
1507474,São João de Pirabas,PA,2021,3169.12,1316.94,32.26,23.13,84.09,0.6,0.75,6144.34
1507474,São João de Pirabas,PA,2022,3305.84,1258.13,31.11,23.19,83.05,0.62,0.77,5874.62
1507474,São João de Pirabas,PA,2023,2937.28,1345.24,31.08,23.39,81.14,0.7,1.07,6130.36
1507474,São João de Pirabas,PA,2024,1070.99,258.46,29.91,23.65,85.22,0.53,1.08,1180.81
1507508,São João do Araguaia,PA,2001,1897.04,1427.95,32.84,22.85,76.52,0.9,0.87,6499.36
1507508,São João do Araguaia,PA,2002,1468.89,1470.54,33.19,23.32,75.71,0.95,0.92,6648.75
1507508,São João do Araguaia,PA,2003,1630.04,1450.27,33.23,23.32,75.82,0.94,0.96,6496.69
1507508,São João do Araguaia,PA,2004,1931.75,1445.82,33.26,23.28,74.95,0.98,0.94,6441.02
1507508,São João do Araguaia,PA,2005,1640.36,1513.48,34.26,23.94,72.17,1.14,0.99,6520.88
1507508,São João do Araguaia,PA,2006,1862.55,1500.94,33.38,23.31,73.88,1.03,0.95,6688.96
1507508,São João do Araguaia,PA,2007,1439.53,1490.96,33.73,23.15,73.68,1.04,0.9,6653.3
1507508,São João do Araguaia,PA,2008,2266.27,1503.24,33.54,22.68,72.92,1.05,0.99,6627.48
1507508,São João do Araguaia,PA,2009,1833.14,1467.26,32.78,22.63,74.64,0.96,1.06,6584.03
1507508,São João do Araguaia,PA,2010,1494.33,1497.3,33.48,22.72,72.52,1.06,0.91,6736.09
1507508,São João do Araguaia,PA,2011,1686.46,1456.97,32.89,22.43,74.86,0.95,0.91,6639.01
1507508,São João do Araguaia,PA,2012,1641.11,1434.71,32.66,22.72,73.74,0.99,0.91,6471.18
1507508,São João do Araguaia,PA,2013,1774.35,1430.26,32.58,22.75,76.33,0.89,0.89,6543.5
1507508,São João do Araguaia,PA,2014,1859.53,1428.31,32.64,22.48,75.03,0.93,0.89,6517.74
1507508,São João do Araguaia,PA,2015,1310.29,1463.68,33.09,22.94,72.25,1.07,0.88,6536.74
1507508,São João do Araguaia,PA,2016,1502.04,1482.1,33.45,23.14,72.8,1.06,1.03,6424.68
1507508,São João do Araguaia,PA,2017,2115.07,1490.09,33.15,22.48,72.52,1.05,0.99,6612.93
1507508,São João do Araguaia,PA,2018,1920.5,1458.82,32.93,22.29,74.63,0.95,1.1,6492.29
1507508,São João do Araguaia,PA,2019,1682.69,1432.41,32.99,22.5,75.49,0.92,1.01,6333.63
1507508,São João do Araguaia,PA,2020,1925.79,1435.78,33.23,22.12,75.45,0.92,1.01,6319.12
1507508,São João do Araguaia,PA,2021,2114.94,1320.42,32.8,22.51,78.12,0.82,0.73,6037.05
1507508,São João do Araguaia,PA,2022,1776.94,1386.29,33.41,21.99,76.45,0.89,0.91,6151.72
1507508,São João do Araguaia,PA,2023,1438.01,1453.9,34.2,22.48,75.51,0.96,0.89,6424.27
1507508,São João do Araguaia,PA,2024,708.22,305.3,32.49,23.57,84.5,0.59,1.09,1375.91
1507607,São Miguel do Guamá,PA,2001,2717.16,1510.15,31.75,22.92,82.78,0.64,1.63,6923.49
1507607,São Miguel do Guamá,PA,2002,2192.29,1508.61,31.86,23.36,82.43,0.66,1.6,6882.81
1507607,São Miguel do Guamá,PA,2003,2353.43,1480.16,32.02,22.95,82.5,0.65,1.31,6843.38
1507607,São Miguel do Guamá,PA,2004,2267.26,1497.51,32.17,22.83,82.47,0.65,1.28,6932.07
1507607,São Miguel do Guamá,PA,2005,2254.82,1524.48,32.69,23.26,81.35,0.71,1.26,6944.7
1507607,São Miguel do Guamá,PA,2006,2004.3,1484.35,32.2,23.23,81.85,0.68,1.14,6872.75
1507607,São Miguel do Guamá,PA,2007,2149.19,1480.52,32.05,23.07,81.89,0.67,1.17,6860.34
1507607,São Miguel do Guamá,PA,2008,2288.87,1438.6,31.76,23.28,81.9,0.68,1.09,6636.91
1507607,São Miguel do Guamá,PA,2009,2274.25,1405.89,31.79,23.47,81.3,0.71,1.18,6330.02
1507607,São Miguel do Guamá,PA,2010,2101.31,1450.27,32.55,23.48,80.81,0.73,1.09,6602.41
1507607,São Miguel do Guamá,PA,2011,2305.88,1382.96,32.26,22.53,81.62,0.68,0.96,6372.12
1507607,São Miguel do Guamá,PA,2012,1937.42,1440.75,32.48,22.49,80.07,0.74,1.19,6476.21
1507607,São Miguel do Guamá,PA,2013,2119.52,1415.0,32.32,22.86,81.23,0.7,1.33,6348.55
1507607,São Miguel do Guamá,PA,2014,2145.88,1380.56,32.28,22.96,81.35,0.7,0.99,6298.6
1507607,São Miguel do Guamá,PA,2015,1844.26,1417.15,32.66,23.13,79.73,0.77,1.04,6366.93
1507607,São Miguel do Guamá,PA,2016,2098.78,1390.85,32.82,23.54,80.43,0.75,0.9,6291.95
1507607,São Miguel do Guamá,PA,2017,2063.28,1361.37,32.66,23.3,81.02,0.73,0.77,6243.31
1507607,São Miguel do Guamá,PA,2018,2890.8,1308.34,32.12,23.08,81.7,0.68,0.73,6035.64
1507607,São Miguel do Guamá,PA,2019,2558.66,1307.37,32.21,23.26,83.01,0.64,0.83,6005.79
1507607,São Miguel do Guamá,PA,2020,2937.33,1331.89,32.52,23.33,82.99,0.65,0.71,6163.76
1507607,São Miguel do Guamá,PA,2021,2776.8,1315.46,32.44,23.03,84.29,0.59,0.7,6144.81
1507607,São Miguel do Guamá,PA,2022,2835.42,1286.18,32.3,22.95,83.6,0.61,0.8,5923.16
1507607,São Miguel do Guamá,PA,2023,2417.29,1384.24,32.93,23.16,81.6,0.71,0.97,6213.46
1507607,São Miguel do Guamá,PA,2024,1080.77,266.09,32.17,23.73,85.83,0.54,0.83,1197.77
1507706,São Sebastião da Boa Vista,PA,2001,2817.55,1504.93,32.2,23.4,82.96,0.65,1.39,6915.95
1507706,São Sebastião da Boa Vista,PA,2002,2808.98,1506.98,32.24,23.49,83.26,0.63,1.56,6885.79
1507706,São Sebastião da Boa Vista,PA,2003,2468.5,1504.57,32.38,23.44,83.33,0.63,1.53,6884.06
1507706,São Sebastião da Boa Vista,PA,2004,2850.36,1536.15,32.53,23.43,83.06,0.65,1.64,6969.93
1507706,São Sebastião da Boa Vista,PA,2005,2585.56,1547.87,33.0,23.77,82.32,0.69,1.55,6942.03
1507706,São Sebastião da Boa Vista,PA,2006,2818.7,1497.51,32.54,23.69,83.0,0.65,1.46,6789.18
1507706,São Sebastião da Boa Vista,PA,2007,2840.51,1480.16,32.39,23.62,83.23,0.64,1.58,6685.98
1507706,São Sebastião da Boa Vista,PA,2008,2982.32,1476.88,32.36,23.46,82.53,0.67,1.37,6707.6
1507706,São Sebastião da Boa Vista,PA,2009,2982.98,1493.82,32.58,23.67,81.75,0.71,1.48,6645.13
1507706,São Sebastião da Boa Vista,PA,2010,2432.17,1495.2,33.21,24.17,81.4,0.74,1.02,6803.63
1507706,São Sebastião da Boa Vista,PA,2011,2831.83,1469.92,32.67,23.66,81.92,0.7,0.99,6791.38
1507706,São Sebastião da Boa Vista,PA,2012,2350.62,1474.53,32.58,23.68,81.03,0.73,1.04,6761.79
1507706,São Sebastião da Boa Vista,PA,2013,2520.86,1453.95,32.76,23.73,81.57,0.71,1.06,6629.74
1507706,São Sebastião da Boa Vista,PA,2014,2280.63,1468.64,32.58,23.63,81.25,0.72,1.07,6723.83
1507706,São Sebastião da Boa Vista,PA,2015,2052.47,1476.06,32.8,23.62,80.07,0.77,1.17,6641.68
1507706,São Sebastião da Boa Vista,PA,2016,2237.8,1466.24,32.97,23.9,80.49,0.76,1.03,6643.66
1507706,São Sebastião da Boa Vista,PA,2017,2406.75,1426.37,32.91,23.71,80.46,0.76,0.98,6454.74
1507706,São Sebastião da Boa Vista,PA,2018,2635.01,1374.93,32.62,23.53,81.06,0.73,0.93,6247.86
1507706,São Sebastião da Boa Vista,PA,2019,2543.92,1383.17,32.5,23.68,81.3,0.72,0.99,6283.21
1507706,São Sebastião da Boa Vista,PA,2020,2576.95,1424.01,32.82,23.86,81.64,0.72,0.96,6491.45
1507706,São Sebastião da Boa Vista,PA,2021,3191.85,1351.9,32.98,23.54,84.04,0.62,0.91,6172.15
1507706,São Sebastião da Boa Vista,PA,2022,2794.58,1348.52,33.0,23.47,83.63,0.64,1.0,6092.35
1507706,São Sebastião da Boa Vista,PA,2023,2561.79,1408.86,33.41,23.81,82.64,0.69,0.88,6373.69
1507706,São Sebastião da Boa Vista,PA,2024,976.82,276.63,32.52,23.82,87.25,0.49,0.83,1259.04
1507755,Sapucaia,PA,2001,1731.75,1435.22,32.7,21.7,77.29,0.83,1.04,6541.61
1507755,Sapucaia,PA,2002,1389.03,1485.33,33.0,21.92,75.18,0.92,1.08,6720.69
1507755,Sapucaia,PA,2003,1503.61,1473.15,32.95,22.13,74.25,0.96,1.05,6626.13
1507755,Sapucaia,PA,2004,1737.31,1427.03,32.77,22.19,76.32,0.88,1.05,6439.92
1507755,Sapucaia,PA,2005,1691.84,1502.47,33.41,22.49,71.72,1.08,1.14,6525.59
1507755,Sapucaia,PA,2006,1997.27,1475.24,32.83,22.25,75.26,0.93,1.11,6597.85
1507755,Sapucaia,PA,2007,1422.94,1505.54,33.21,21.54,72.91,1.0,1.07,6743.0
1507755,Sapucaia,PA,2008,1757.58,1466.03,32.58,21.45,74.59,0.92,1.16,6597.48
1507755,Sapucaia,PA,2009,2158.15,1418.38,31.87,22.4,77.44,0.83,1.36,6304.88
1507755,Sapucaia,PA,2010,1732.97,1523.97,32.97,22.6,72.4,1.05,1.38,6466.53
1507755,Sapucaia,PA,2011,1840.79,1464.75,32.26,22.16,74.13,0.96,1.36,6376.99
1507755,Sapucaia,PA,2012,1628.41,1427.08,32.35,22.16,74.18,0.95,1.35,6087.89
1507755,Sapucaia,PA,2013,1849.35,1411.17,32.32,22.49,75.95,0.9,1.23,6190.21
1507755,Sapucaia,PA,2014,1649.49,1438.65,32.43,21.99,75.19,0.91,1.13,6390.5
1507755,Sapucaia,PA,2015,1253.39,1485.58,32.94,22.41,72.86,1.03,1.17,6449.88
1507755,Sapucaia,PA,2016,1221.68,1521.36,33.04,22.32,74.55,0.96,1.31,6620.41
1507755,Sapucaia,PA,2017,1494.3,1507.18,32.77,21.71,74.18,0.95,1.42,6450.5
1507755,Sapucaia,PA,2018,1969.26,1442.64,32.37,21.64,76.31,0.86,1.34,6365.68
1507755,Sapucaia,PA,2019,1779.98,1476.01,32.73,21.86,76.13,0.88,1.19,6591.57
1507755,Sapucaia,PA,2020,1941.3,1507.03,33.15,21.7,74.66,0.94,1.1,6776.87
1507755,Sapucaia,PA,2021,2190.91,1370.94,32.63,21.62,77.46,0.82,0.99,6219.27
1507755,Sapucaia,PA,2022,1919.64,1450.63,32.91,21.38,74.43,0.94,1.11,6505.17
1507755,Sapucaia,PA,2023,1727.93,1487.17,33.46,21.87,76.74,0.88,1.01,6744.26
1507755,Sapucaia,PA,2024,708.67,300.48,32.05,23.26,86.58,0.51,1.07,1376.85
1507805,Senador José Porfírio,PA,2001,2001.69,1443.61,32.15,22.28,81.53,0.68,1.45,6492.29
1507805,Senador José Porfírio,PA,2002,1990.88,1480.57,32.5,22.38,80.89,0.71,1.51,6601.78
1507805,Senador José Porfírio,PA,2003,2148.38,1437.98,32.06,22.86,80.19,0.73,1.4,6453.8
1507805,Senador José Porfírio,PA,2004,2094.42,1425.09,32.23,22.95,80.68,0.72,1.12,6496.63
1507805,Senador José Porfírio,PA,2005,2175.69,1513.02,32.99,23.15,77.3,0.88,1.37,6548.68
1507805,Senador José Porfírio,PA,2006,2222.4,1447.3,32.39,22.98,79.73,0.76,1.21,6511.92
1507805,Senador José Porfírio,PA,2007,1866.91,1446.33,32.44,23.08,80.03,0.75,1.23,6509.88
1507805,Senador José Porfírio,PA,2008,2116.05,1368.58,31.54,22.41,79.48,0.74,0.93,6382.74
1507805,Senador José Porfírio,PA,2009,2387.85,1367.46,31.9,22.64,78.16,0.81,0.9,6261.21
1507805,Senador José Porfírio,PA,2010,2170.17,1439.52,32.56,22.87,78.04,0.83,0.91,6611.36
1507805,Senador José Porfírio,PA,2011,1993.23,1392.54,31.96,22.43,79.92,0.74,0.88,6509.72
1507805,Senador José Porfírio,PA,2012,1852.92,1339.77,31.92,22.12,78.71,0.77,0.81,6206.65
1507805,Senador José Porfírio,PA,2013,2229.65,1319.55,31.73,22.53,80.16,0.72,0.72,6201.05
1507805,Senador José Porfírio,PA,2014,2225.59,1322.42,31.69,22.57,80.15,0.72,0.77,6186.44
1507805,Senador José Porfírio,PA,2015,1601.9,1347.6,32.15,22.97,78.36,0.81,0.74,6201.84
1507805,Senador José Porfírio,PA,2016,1749.14,1309.42,32.29,23.24,78.32,0.82,0.63,6038.56
1507805,Senador José Porfírio,PA,2017,2084.88,1306.04,32.07,22.87,76.57,0.87,0.56,6096.12
1507805,Senador José Porfírio,PA,2018,1951.72,1282.14,31.64,22.53,77.74,0.81,0.56,6070.2
1507805,Senador José Porfírio,PA,2019,2096.16,1248.82,31.84,22.43,78.36,0.79,0.61,5814.3
1507805,Senador José Porfírio,PA,2020,2219.33,1291.4,32.06,22.12,78.66,0.78,0.52,6128.26
1507805,Senador José Porfírio,PA,2021,2251.96,1346.73,32.05,22.23,82.1,0.65,0.77,6304.88
1507805,Senador José Porfírio,PA,2022,2173.77,1249.48,32.17,22.47,80.2,0.73,0.66,5813.67
1507805,Senador José Porfírio,PA,2023,1946.79,1249.79,32.65,22.62,80.49,0.74,0.42,5837.55
1507805,Senador José Porfírio,PA,2024,711.43,256.21,31.47,23.27,87.03,0.48,0.36,1188.98
1507904,Soure,PA,2001,3030.34,1478.72,30.97,24.89,83.79,0.62,1.32,6875.42
1507904,Soure,PA,2002,2552.93,1489.78,31.12,25.4,83.48,0.64,1.46,6842.91
1507904,Soure,PA,2003,2812.87,1477.65,31.28,24.49,82.41,0.67,1.35,6807.56
1507904,Soure,PA,2004,2734.33,1528.93,32.08,24.75,82.32,0.7,1.39,6936.0
1507904,Soure,PA,2005,2380.32,1538.3,32.32,25.42,81.33,0.75,1.34,6897.26
1507904,Soure,PA,2006,2530.72,1484.1,31.52,25.28,81.93,0.71,1.23,6775.99
1507904,Soure,PA,2007,2686.15,1473.96,31.5,25.35,82.1,0.7,1.3,6681.58
