CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1302009,Itapiranga,AM,1983,1702.01,1341.41,31.69,21.97,82.12,0.64,1.06,6212.99
1302009,Itapiranga,AM,1984,2422.74,1257.42,30.58,21.14,80.43,0.66,0.91,5935.2
1302009,Itapiranga,AM,1985,2424.8,1241.14,30.71,21.17,82.16,0.6,0.99,5837.39
1302009,Itapiranga,AM,1986,2572.41,1214.32,30.4,21.48,86.34,0.47,0.95,5831.42
1302009,Itapiranga,AM,1987,2137.63,1261.77,31.44,21.88,85.43,0.52,0.85,5971.7
1302009,Itapiranga,AM,1988,2780.75,1227.37,30.8,22.87,86.58,0.48,0.68,5855.4
1302009,Itapiranga,AM,1989,2674.76,1258.75,30.52,22.47,86.11,0.49,0.84,6033.12
1302009,Itapiranga,AM,1990,2123.27,1336.39,31.45,22.75,84.68,0.56,1.2,6197.59
1302009,Itapiranga,AM,1991,2136.84,1291.86,32.54,22.29,84.33,0.59,1.05,5850.75
1302009,Itapiranga,AM,1992,1912.87,1318.07,31.78,21.95,83.74,0.58,1.11,6091.82
1302009,Itapiranga,AM,1993,2456.05,1243.14,30.96,21.64,84.82,0.53,0.83,5921.28
1302009,Itapiranga,AM,1994,2268.56,1246.16,31.02,22.49,85.52,0.52,0.78,5917.67
1302009,Itapiranga,AM,1995,2039.15,1285.67,31.58,23.16,83.96,0.6,0.74,6016.0
1302009,Itapiranga,AM,1996,2492.02,1273.9,31.15,22.94,84.47,0.57,0.77,6009.98
1302009,Itapiranga,AM,1997,1611.48,1368.28,32.12,23.24,80.65,0.74,0.86,6312.42
1302009,Itapiranga,AM,1998,2065.21,1341.97,32.11,23.45,84.43,0.59,0.76,6281.01
1302009,Itapiranga,AM,1999,2385.34,1294.57,31.54,22.47,85.85,0.51,0.71,6174.66
1302009,Itapiranga,AM,2000,2249.5,1269.6,31.75,21.86,85.28,0.53,0.72,6014.22
1302108,Japurá,AM,1981,3408.91,1180.75,31.19,22.32,85.93,0.5,0.83,5535.47
1302108,Japurá,AM,1982,3220.18,1153.42,31.03,22.3,87.09,0.45,0.79,5439.81
1302108,Japurá,AM,1983,3207.43,1165.7,31.11,22.73,85.23,0.53,0.69,5464.78
1302108,Japurá,AM,1984,3502.53,1166.42,30.78,21.95,79.23,0.71,0.69,5403.62
1302108,Japurá,AM,1985,3150.17,1135.45,30.83,21.65,82.93,0.58,0.66,5326.39
1302108,Japurá,AM,1986,3898.35,1106.79,31.22,21.56,86.41,0.47,0.66,5200.25
1302108,Japurá,AM,1987,3251.39,1140.31,31.63,22.28,88.98,0.39,0.71,5354.82
1302108,Japurá,AM,1988,3690.8,1122.61,31.09,22.33,88.67,0.4,0.73,5294.29
1302108,Japurá,AM,1989,3430.87,1147.74,30.95,22.19,86.73,0.46,0.72,5422.06
1302108,Japurá,AM,1990,3506.16,1171.48,30.9,22.3,85.98,0.49,1.49,5276.91
1302108,Japurá,AM,1991,3466.96,1177.57,31.2,22.17,87.04,0.46,1.29,5406.51
1302108,Japurá,AM,1992,2977.18,1211.61,31.26,22.15,86.77,0.47,1.45,5543.11
1302108,Japurá,AM,1993,3461.78,1150.65,31.05,21.99,87.38,0.44,0.78,5429.91
1302108,Japurá,AM,1994,3119.44,1161.71,31.36,21.87,87.26,0.45,0.88,5438.55
1302108,Japurá,AM,1995,3049.6,1198.61,31.74,21.94,86.51,0.48,0.94,5565.16
1302108,Japurá,AM,1996,3214.0,1149.83,31.37,21.54,87.01,0.45,0.81,5398.59
1302108,Japurá,AM,1997,2406.23,1165.5,31.53,21.71,86.52,0.47,0.77,5467.3
1302108,Japurá,AM,1998,2780.98,1186.17,31.6,22.16,87.04,0.46,0.67,5598.31
1302108,Japurá,AM,1999,2847.26,1160.94,30.9,21.74,88.27,0.41,0.66,5574.43
1302108,Japurá,AM,2000,2563.04,1194.26,32.11,21.8,88.25,0.42,0.63,5638.94
1302207,Juruá,AM,1981,2684.37,1206.75,31.48,22.46,86.25,0.49,0.72,5703.4
1302207,Juruá,AM,1982,2877.65,1192.47,31.43,22.28,86.79,0.47,0.71,5650.78
1302207,Juruá,AM,1983,2890.0,1246.93,31.8,22.61,85.89,0.51,0.7,5890.02
1302207,Juruá,AM,1984,3177.62,1223.18,31.11,21.89,79.24,0.72,0.69,5736.02
1302207,Juruá,AM,1985,2978.89,1206.39,31.12,21.55,82.49,0.6,0.65,5736.23
1302207,Juruá,AM,1986,2914.75,1168.57,31.28,21.42,86.1,0.48,0.64,5580.24
1302207,Juruá,AM,1987,2909.21,1182.74,31.59,22.27,88.78,0.4,0.66,5618.1
1302207,Juruá,AM,1988,3143.71,1148.35,30.92,22.29,89.26,0.38,0.73,5480.28
1302207,Juruá,AM,1989,2875.09,1174.96,30.69,22.18,87.27,0.44,0.68,5643.86
1302207,Juruá,AM,1990,2933.57,1199.48,30.54,22.37,85.4,0.51,1.39,5500.6
1302207,Juruá,AM,1991,2740.38,1183.97,30.94,22.28,87.01,0.46,1.18,5504.84
1302207,Juruá,AM,1992,2644.85,1208.54,31.07,22.0,87.11,0.45,1.3,5629.2
1302207,Juruá,AM,1993,3542.86,1186.38,31.27,22.0,88.1,0.42,0.99,5585.11
1302207,Juruá,AM,1994,3012.0,1189.24,31.43,22.02,87.98,0.42,1.16,5538.93
1302207,Juruá,AM,1995,2590.42,1248.82,31.38,22.06,86.13,0.49,1.26,5796.39
1302207,Juruá,AM,1996,2664.82,1203.37,31.19,21.71,86.3,0.48,1.01,5653.86
1302207,Juruá,AM,1997,2853.25,1206.13,31.36,22.45,86.1,0.5,1.07,5585.43
1302207,Juruá,AM,1998,2808.94,1252.3,31.76,22.78,86.16,0.5,0.89,5845.72
1302207,Juruá,AM,1999,3164.01,1196.97,30.86,21.93,86.99,0.45,0.82,5718.32
1302207,Juruá,AM,2000,3220.2,1221.54,31.68,22.08,86.94,0.47,0.83,5755.34
1302306,Jutaí,AM,1981,2240.12,1170.56,31.47,21.82,84.78,0.53,0.56,5570.03
1302306,Jutaí,AM,1982,2778.45,1135.3,30.97,22.0,86.36,0.47,0.56,5416.4
1302306,Jutaí,AM,1983,2390.41,1148.3,30.32,22.01,85.95,0.48,0.52,5562.49
1302306,Jutaí,AM,1984,3036.38,1142.16,30.38,21.64,79.04,0.7,0.5,5465.04
1302306,Jutaí,AM,1985,2865.4,1154.08,30.92,21.2,82.56,0.59,0.52,5542.7
1302306,Jutaí,AM,1986,3148.43,1114.88,31.04,20.57,85.69,0.48,0.52,5372.58
1302306,Jutaí,AM,1987,2948.3,1133.87,31.56,21.3,86.69,0.46,0.63,5358.12
1302306,Jutaí,AM,1988,2753.55,1104.74,31.4,20.63,86.59,0.45,0.74,5193.28
1302306,Jutaí,AM,1989,3092.97,1133.0,31.6,20.86,86.0,0.48,0.73,5327.65
1302306,Jutaí,AM,1990,2754.79,1184.59,31.16,21.11,84.36,0.53,1.43,5313.04
1302306,Jutaí,AM,1991,2231.47,1180.75,31.22,21.48,85.33,0.51,1.26,5376.97
1302306,Jutaí,AM,1992,2204.63,1208.13,31.39,21.07,85.07,0.51,1.43,5466.14
1302306,Jutaí,AM,1993,2770.03,1169.8,31.75,20.83,84.97,0.52,0.87,5441.22
1302306,Jutaí,AM,1994,2756.95,1160.38,31.87,20.82,85.1,0.51,0.86,5371.95
1302306,Jutaí,AM,1995,1946.84,1209.87,32.12,20.09,84.45,0.53,0.91,5620.77
1302306,Jutaí,AM,1996,2167.68,1189.14,31.78,20.17,84.14,0.54,0.79,5587.88
1302306,Jutaí,AM,1997,2402.65,1178.65,32.21,20.95,84.21,0.55,0.85,5404.31
1302306,Jutaí,AM,1998,2611.23,1218.67,32.62,21.8,84.72,0.56,0.73,5627.84
1302306,Jutaí,AM,1999,2703.25,1184.84,31.92,21.44,87.07,0.46,0.71,5579.46
1302306,Jutaí,AM,2000,2849.01,1191.91,32.02,21.87,87.73,0.44,0.73,5597.62
1302405,Lábrea,AM,1981,2274.27,1179.78,31.45,21.31,86.2,0.47,0.51,5717.22
1302405,Lábrea,AM,1982,2224.26,1137.35,31.57,21.41,87.0,0.45,0.59,5425.2
1302405,Lábrea,AM,1983,1817.61,1160.89,31.92,20.81,85.96,0.49,0.53,5555.9
1302405,Lábrea,AM,1984,2391.49,1173.48,31.44,20.83,77.83,0.75,0.66,5483.11
1302405,Lábrea,AM,1985,2289.17,1162.17,31.2,20.34,81.0,0.63,0.7,5514.74
1302405,Lábrea,AM,1986,2338.74,1117.23,31.2,19.83,85.8,0.47,0.68,5371.32
1302405,Lábrea,AM,1987,1953.1,1170.0,31.67,19.62,84.84,0.5,0.63,5631.92
1302405,Lábrea,AM,1988,2179.39,1147.89,31.41,19.34,85.34,0.48,0.75,5504.78
1302405,Lábrea,AM,1989,1812.21,1148.76,31.08,18.77,85.62,0.46,0.78,5581.19
1302405,Lábrea,AM,1990,2173.79,1208.03,31.45,20.26,83.72,0.55,1.03,5634.75
1302405,Lábrea,AM,1991,1767.05,1196.2,31.36,21.59,84.4,0.54,1.21,5433.84
1302405,Lábrea,AM,1992,1685.82,1200.25,31.33,21.27,84.35,0.54,1.13,5516.1
1302405,Lábrea,AM,1993,2321.47,1179.47,31.4,20.45,83.69,0.55,0.83,5554.8
1302405,Lábrea,AM,1994,1765.28,1203.37,31.86,20.64,83.67,0.56,0.79,5667.9
1302405,Lábrea,AM,1995,1981.81,1194.31,31.97,21.01,82.33,0.62,0.84,5501.23
1302405,Lábrea,AM,1996,1689.29,1170.51,31.45,20.44,83.07,0.57,0.8,5513.11
1302405,Lábrea,AM,1997,1808.4,1194.93,31.81,21.71,83.58,0.58,0.83,5558.41
1302405,Lábrea,AM,1998,2058.19,1195.9,32.44,21.93,83.19,0.61,0.65,5557.62
1302405,Lábrea,AM,1999,2239.41,1186.58,31.9,21.42,84.68,0.54,0.62,5625.64
1302405,Lábrea,AM,2000,1851.84,1183.41,31.79,21.32,85.6,0.5,0.67,5622.91
1302504,Manacapuru,AM,1981,2023.17,1229.57,31.59,22.06,86.57,0.48,0.94,5784.3
1302504,Manacapuru,AM,1982,1994.0,1261.87,31.87,22.98,85.14,0.55,0.99,5833.47
1302504,Manacapuru,AM,1983,2083.2,1302.66,32.19,22.87,83.52,0.61,0.93,5997.47
1302504,Manacapuru,AM,1984,2542.77,1261.1,31.42,22.19,79.37,0.73,0.8,5859.49
1302504,Manacapuru,AM,1985,2410.73,1249.69,31.59,22.46,81.17,0.67,0.89,5741.41
1302504,Manacapuru,AM,1986,2543.17,1201.58,31.36,22.44,86.9,0.47,0.83,5662.56
1302504,Manacapuru,AM,1987,2405.73,1216.57,32.17,23.02,87.58,0.47,0.65,5712.51
1302504,Manacapuru,AM,1988,2735.24,1206.08,31.73,22.98,89.01,0.4,0.68,5696.9
1302504,Manacapuru,AM,1989,2979.89,1231.93,31.24,23.0,86.55,0.49,0.8,5797.65
1302504,Manacapuru,AM,1990,2217.18,1313.36,31.76,23.38,84.8,0.57,1.22,5987.73
1302504,Manacapuru,AM,1991,2273.59,1232.7,31.66,23.18,85.33,0.55,1.01,5641.98
1302504,Manacapuru,AM,1992,2219.37,1258.08,31.95,23.05,84.26,0.58,1.03,5733.97
1302504,Manacapuru,AM,1993,2863.08,1211.25,31.4,22.91,85.43,0.53,0.89,5644.65
1302504,Manacapuru,AM,1994,3018.16,1220.21,31.45,22.71,86.03,0.51,0.9,5711.1
1302504,Manacapuru,AM,1995,2403.02,1262.84,31.79,23.05,84.7,0.57,0.83,5891.9
1302504,Manacapuru,AM,1996,2972.68,1223.94,31.45,23.01,85.66,0.53,0.77,5741.2
1302504,Manacapuru,AM,1997,2627.32,1266.78,31.88,23.51,82.54,0.66,0.84,5819.02
1302504,Manacapuru,AM,1998,2020.42,1280.81,31.92,22.97,85.16,0.55,0.91,5965.58
1302504,Manacapuru,AM,1999,2534.47,1232.95,31.75,22.12,86.16,0.5,0.82,5810.53
1302504,Manacapuru,AM,2000,2192.21,1249.64,32.09,22.33,85.76,0.52,0.83,5822.1
1302553,Manaquiri,AM,1981,2018.1,1233.41,31.6,22.15,86.51,0.48,0.93,5798.44
1302553,Manaquiri,AM,1982,2022.89,1269.5,31.89,23.02,84.87,0.56,0.98,5872.27
1302553,Manaquiri,AM,1983,2065.12,1299.54,32.21,22.98,83.63,0.61,0.92,5983.01
1302553,Manaquiri,AM,1984,2505.06,1257.62,31.45,22.31,79.47,0.73,0.78,5845.03
1302553,Manaquiri,AM,1985,2402.21,1247.85,31.62,22.59,81.07,0.68,0.87,5728.06
1302553,Manaquiri,AM,1986,2622.48,1205.06,31.37,22.6,86.92,0.47,0.8,5681.88
1302553,Manaquiri,AM,1987,2341.05,1223.54,32.17,23.17,86.43,0.51,0.64,5732.3
1302553,Manaquiri,AM,1988,2565.33,1208.9,31.71,23.08,87.84,0.45,0.65,5697.69
1302553,Manaquiri,AM,1989,2695.05,1231.52,31.26,23.03,86.21,0.51,0.79,5791.21
1302553,Manaquiri,AM,1990,2333.61,1316.38,31.87,23.41,84.74,0.58,1.2,5997.62
1302553,Manaquiri,AM,1991,2294.85,1233.82,31.69,23.23,85.1,0.56,0.99,5649.2
1302553,Manaquiri,AM,1992,2332.41,1255.88,31.95,23.1,83.96,0.6,1.0,5717.79
1302553,Manaquiri,AM,1993,3029.61,1214.22,31.39,22.98,85.14,0.54,0.85,5665.86
1302553,Manaquiri,AM,1994,3103.56,1226.25,31.49,22.79,85.94,0.51,0.86,5749.43
1302553,Manaquiri,AM,1995,2501.02,1260.54,31.82,23.15,84.8,0.57,0.8,5881.38
1302553,Manaquiri,AM,1996,3320.2,1222.61,31.46,23.07,85.64,0.53,0.75,5741.36
1302553,Manaquiri,AM,1997,2860.37,1267.86,31.98,23.59,82.56,0.67,0.83,5816.82
1302553,Manaquiri,AM,1998,2328.44,1277.12,32.0,22.98,85.32,0.54,0.88,5951.28
1302553,Manaquiri,AM,1999,2866.57,1232.95,31.77,22.11,86.2,0.5,0.8,5820.27
1302553,Manaquiri,AM,2000,2288.37,1243.55,32.07,22.37,85.81,0.52,0.79,5810.32
1302603,Manaus,AM,1981,2276.0,1229.57,31.24,22.24,86.48,0.48,0.95,5789.01
1302603,Manaus,AM,1982,2149.16,1266.02,31.61,22.95,84.67,0.57,1.01,5849.65
1302603,Manaus,AM,1983,2232.88,1304.76,31.8,23.37,83.1,0.63,0.95,5988.04
1302603,Manaus,AM,1984,2553.08,1257.93,31.02,22.6,80.27,0.7,0.83,5834.04
1302603,Manaus,AM,1985,2634.53,1261.0,31.22,22.8,81.05,0.68,0.92,5799.06
1302603,Manaus,AM,1986,2900.86,1208.49,30.95,22.84,86.86,0.47,0.85,5702.14
1302603,Manaus,AM,1987,2531.04,1227.99,31.81,23.32,86.22,0.52,0.66,5753.04
1302603,Manaus,AM,1988,3202.91,1199.79,31.37,23.07,87.51,0.46,0.68,5639.72
1302603,Manaus,AM,1989,3311.01,1227.32,30.64,22.87,86.24,0.5,0.79,5822.16
1302603,Manaus,AM,1990,2466.75,1317.15,31.44,23.27,84.82,0.57,1.22,6040.19
1302603,Manaus,AM,1991,2330.81,1236.48,31.32,23.18,85.16,0.55,1.02,5683.29
1302603,Manaus,AM,1992,1910.27,1269.5,31.6,23.03,84.19,0.58,1.03,5829.33
1302603,Manaus,AM,1993,2406.75,1209.82,31.05,22.81,85.56,0.52,0.91,5655.96
1302603,Manaus,AM,1994,2412.84,1222.82,31.18,22.81,86.08,0.5,0.91,5736.07
1302603,Manaus,AM,1995,2416.17,1264.84,31.64,23.24,84.8,0.57,0.87,5871.64
1302603,Manaus,AM,1996,3116.85,1227.32,31.18,23.03,85.78,0.52,0.84,5750.63
1302603,Manaus,AM,1997,2440.05,1296.78,32.03,23.58,82.34,0.68,0.98,5867.4
1302603,Manaus,AM,1998,2349.2,1288.23,31.9,22.46,85.11,0.54,0.97,5996.68
1302603,Manaus,AM,1999,3058.46,1229.01,31.48,21.52,86.17,0.49,0.85,5822.0
1302603,Manaus,AM,2000,2609.74,1249.18,31.66,22.22,85.85,0.51,0.84,5860.12
1302702,Manicoré,AM,1981,2399.33,1210.18,31.71,21.34,86.97,0.45,0.62,5821.21
1302702,Manicoré,AM,1982,2623.28,1203.73,31.73,21.73,86.71,0.47,0.68,5745.66
1302702,Manicoré,AM,1983,2121.15,1251.43,32.62,21.68,84.77,0.55,0.65,5891.75
1302702,Manicoré,AM,1984,2326.37,1247.54,32.28,21.85,79.08,0.76,0.68,5788.01
1302702,Manicoré,AM,1985,2581.89,1234.85,32.25,22.39,80.93,0.7,0.73,5685.49
1302702,Manicoré,AM,1986,2755.5,1201.48,32.08,22.39,86.82,0.48,0.66,5645.43
1302702,Manicoré,AM,1987,2348.42,1212.12,32.08,22.32,85.18,0.54,0.49,5766.08
1302702,Manicoré,AM,1988,2706.17,1191.8,31.89,22.42,87.34,0.46,0.58,5640.82
1302702,Manicoré,AM,1989,2862.54,1233.06,32.65,22.34,86.47,0.5,0.74,5721.46
1302702,Manicoré,AM,1990,2181.64,1318.27,33.04,22.91,84.9,0.57,1.09,5943.9
1302702,Manicoré,AM,1991,2257.38,1213.4,31.65,22.89,84.63,0.56,1.05,5510.34
1302702,Manicoré,AM,1992,1885.81,1236.38,31.73,22.74,83.6,0.6,1.14,5582.7
1302702,Manicoré,AM,1993,2806.65,1195.85,31.33,22.51,84.15,0.57,0.66,5657.37
1302702,Manicoré,AM,1994,2328.02,1211.46,31.85,21.87,84.99,0.54,0.67,5738.27
1302702,Manicoré,AM,1995,2375.34,1207.46,31.65,22.42,83.92,0.58,0.68,5676.7
1302702,Manicoré,AM,1996,2132.28,1204.24,31.37,22.2,84.53,0.55,0.7,5710.57
1302702,Manicoré,AM,1997,1874.68,1205.42,31.56,22.72,83.44,0.6,0.69,5663.97
1302702,Manicoré,AM,1998,2010.17,1235.36,31.94,23.11,84.55,0.57,0.66,5785.24
1302702,Manicoré,AM,1999,2096.25,1217.09,31.55,22.33,84.86,0.54,0.64,5774.56
1302702,Manicoré,AM,2000,2161.54,1216.83,31.96,22.15,84.77,0.55,0.66,5731.3
1302801,Maraã,AM,1981,2433.85,1229.68,31.45,22.62,86.29,0.49,0.81,5790.9
1302801,Maraã,AM,1982,2591.47,1210.59,31.49,22.43,87.06,0.46,0.86,5694.29
1302801,Maraã,AM,1983,2605.16,1284.29,32.08,22.68,85.29,0.54,0.89,5989.45
1302801,Maraã,AM,1984,3420.7,1263.92,31.25,21.82,79.41,0.71,0.88,5840.32
1302801,Maraã,AM,1985,3012.17,1249.64,31.25,21.61,82.36,0.61,0.81,5889.55
1302801,Maraã,AM,1986,2794.05,1200.35,31.36,21.5,86.44,0.47,0.77,5711.88
1302801,Maraã,AM,1987,2695.85,1208.64,31.83,22.09,89.01,0.4,0.73,5742.99
1302801,Maraã,AM,1988,3758.11,1171.18,31.3,22.25,89.75,0.36,0.75,5582.07
1302801,Maraã,AM,1989,3533.48,1204.96,31.03,22.24,87.25,0.45,0.69,5774.72
1302801,Maraã,AM,1990,3210.38,1223.54,30.65,22.58,85.08,0.53,1.36,5604.12
1302801,Maraã,AM,1991,3340.12,1215.24,31.09,22.68,86.27,0.49,1.15,5623.6
1302801,Maraã,AM,1992,2932.31,1239.09,31.31,22.6,87.18,0.46,1.24,5780.94
1302801,Maraã,AM,1993,3152.07,1195.18,31.83,22.22,88.89,0.4,1.03,5568.93
1302801,Maraã,AM,1994,3100.48,1211.0,32.05,22.09,88.55,0.41,1.2,5601.76
1302801,Maraã,AM,1995,2497.01,1265.86,31.59,22.17,86.76,0.47,1.34,5872.58
1302801,Maraã,AM,1996,2915.05,1218.11,31.45,22.15,87.26,0.45,1.1,5696.27
1302801,Maraã,AM,1997,2812.32,1224.51,31.7,22.79,86.4,0.5,1.2,5609.78
1302801,Maraã,AM,1998,2392.33,1283.62,32.29,23.03,86.0,0.52,0.98,5907.3
1302801,Maraã,AM,1999,2531.22,1211.3,31.35,22.22,87.11,0.46,0.88,5715.65
1302801,Maraã,AM,2000,3171.62,1226.04,31.91,22.22,86.94,0.47,0.92,5723.14
1302900,Maués,AM,1981,1818.89,1259.0,31.27,22.08,85.95,0.5,0.85,6005.48
1302900,Maués,AM,1982,1906.07,1300.26,31.46,22.23,85.05,0.54,0.82,6197.59
1302900,Maués,AM,1983,1696.6,1319.55,32.02,22.68,83.09,0.62,0.79,6183.61
1302900,Maués,AM,1984,2186.73,1239.76,31.03,21.94,78.99,0.73,0.64,5893.89
1302900,Maués,AM,1985,2334.34,1224.61,31.11,22.01,80.26,0.69,0.72,5771.89
1302900,Maués,AM,1986,2291.54,1210.18,31.01,22.21,86.61,0.47,0.7,5796.55
1302900,Maués,AM,1987,1751.4,1262.02,31.81,22.57,85.83,0.52,0.62,6002.18
1302900,Maués,AM,1988,2622.28,1218.52,31.26,22.86,85.42,0.53,0.5,5818.17
1302900,Maués,AM,1989,2671.73,1246.72,31.09,22.49,86.5,0.48,0.64,5976.26
1302900,Maués,AM,1990,2094.0,1329.74,31.94,22.43,85.62,0.53,1.1,6195.87
1302900,Maués,AM,1991,2317.49,1267.19,32.25,21.9,85.46,0.53,0.99,5852.16
1302900,Maués,AM,1992,2196.16,1310.7,32.19,22.26,84.08,0.58,1.08,6021.6
1302900,Maués,AM,1993,2230.13,1253.53,31.45,22.32,85.35,0.53,0.63,6001.24
1302900,Maués,AM,1994,2668.28,1252.56,31.52,22.58,86.35,0.5,0.59,5984.74
1302900,Maués,AM,1995,2324.15,1287.1,32.04,23.04,85.2,0.55,0.56,6094.23
1302900,Maués,AM,1996,2870.57,1262.18,31.65,22.85,85.8,0.52,0.64,5990.81
1302900,Maués,AM,1997,1753.79,1326.56,32.48,23.17,82.44,0.68,0.68,6190.68
1302900,Maués,AM,1998,1926.98,1317.2,32.55,23.38,85.67,0.55,0.61,6189.9
1302900,Maués,AM,1999,2452.93,1284.49,31.86,22.44,86.74,0.49,0.6,6154.87
1302900,Maués,AM,2000,2790.61,1275.59,31.92,22.36,86.7,0.49,0.62,6072.34
1303007,Nhamundá,AM,1981,1836.88,1297.59,31.24,22.78,85.42,0.53,1.11,6078.36
1303007,Nhamundá,AM,1982,2191.74,1352.87,31.39,22.86,84.86,0.56,1.28,6248.33
1303007,Nhamundá,AM,1983,1342.17,1394.58,32.05,23.19,82.16,0.67,1.24,6328.76
1303007,Nhamundá,AM,1984,2850.74,1304.2,30.8,22.3,80.8,0.67,1.06,6049.56
1303007,Nhamundá,AM,1985,2213.86,1277.17,30.95,22.31,81.9,0.64,1.1,5883.58
1303007,Nhamundá,AM,1986,2523.63,1269.04,30.85,22.33,85.05,0.53,1.05,5986.0
1303007,Nhamundá,AM,1987,1941.36,1334.75,31.78,22.74,82.92,0.63,0.92,6201.68
1303007,Nhamundá,AM,1988,2657.58,1260.08,30.99,22.96,86.52,0.49,0.81,5986.26
1303007,Nhamundá,AM,1989,2652.48,1278.66,30.75,22.43,86.45,0.48,0.87,6133.97
1303007,Nhamundá,AM,1990,2297.55,1354.82,31.46,22.72,85.32,0.54,1.24,6327.66
1303007,Nhamundá,AM,1991,2315.22,1294.98,31.94,21.81,84.96,0.54,1.13,5975.94
1303007,Nhamundá,AM,1992,1660.78,1354.87,31.96,21.93,84.51,0.56,1.25,6267.28
1303007,Nhamundá,AM,1993,2293.55,1282.96,31.24,22.41,84.36,0.56,0.85,6062.66
1303007,Nhamundá,AM,1994,2594.99,1275.79,31.06,22.83,85.27,0.53,0.86,6032.97
1303007,Nhamundá,AM,1995,2270.85,1319.86,31.9,23.28,84.02,0.6,0.83,6135.7
1303007,Nhamundá,AM,1996,2603.22,1310.39,31.48,23.22,84.44,0.58,0.85,6135.33
1303007,Nhamundá,AM,1997,1712.14,1396.83,32.34,23.57,80.87,0.74,0.9,6409.82
1303007,Nhamundá,AM,1998,2252.73,1370.22,32.49,23.83,83.54,0.64,0.8,6343.21
1303007,Nhamundá,AM,1999,2587.8,1319.3,31.5,22.93,85.75,0.52,0.75,6280.85
1303007,Nhamundá,AM,2000,2327.57,1289.87,31.54,22.67,84.87,0.55,0.76,6085.69
1303106,Nova Olinda do Norte,AM,1981,2122.92,1247.23,31.38,21.77,86.11,0.49,0.89,5936.67
1303106,Nova Olinda do Norte,AM,1982,1899.86,1292.32,31.65,21.99,84.68,0.55,0.88,6111.51
1303106,Nova Olinda do Norte,AM,1983,1943.73,1316.22,32.11,22.34,83.06,0.62,0.84,6147.33
1303106,Nova Olinda do Norte,AM,1984,2379.78,1237.0,31.05,21.55,79.1,0.72,0.69,5870.32
1303106,Nova Olinda do Norte,AM,1985,2499.99,1225.02,31.17,21.61,80.36,0.68,0.78,5759.32
1303106,Nova Olinda do Norte,AM,1986,2724.47,1198.71,30.89,21.91,86.52,0.47,0.75,5745.5
1303106,Nova Olinda do Norte,AM,1987,2067.15,1242.63,31.88,22.3,85.63,0.53,0.66,5890.33
1303106,Nova Olinda do Norte,AM,1988,2864.15,1215.35,31.26,23.24,86.0,0.51,0.53,5777.8
1303106,Nova Olinda do Norte,AM,1989,2586.03,1251.89,31.2,22.94,86.18,0.51,0.74,5936.2
1303106,Nova Olinda do Norte,AM,1990,2130.42,1332.09,31.96,23.1,85.13,0.56,1.14,6139.47
1303106,Nova Olinda do Norte,AM,1991,2496.39,1280.3,32.91,22.71,84.56,0.59,0.99,5770.48
1303106,Nova Olinda do Norte,AM,1992,2252.97,1298.98,32.23,22.43,83.78,0.6,1.05,5940.39
1303106,Nova Olinda do Norte,AM,1993,2245.6,1239.25,31.41,22.1,85.0,0.53,0.7,5903.53
1303106,Nova Olinda do Norte,AM,1994,2601.65,1245.9,31.5,22.81,86.01,0.51,0.65,5918.92
1303106,Nova Olinda do Norte,AM,1995,2283.3,1279.32,31.99,23.49,84.88,0.57,0.61,6010.19
1303106,Nova Olinda do Norte,AM,1996,2864.56,1254.35,31.57,23.27,85.47,0.54,0.68,5910.85
1303106,Nova Olinda do Norte,AM,1997,1891.82,1335.37,32.51,23.58,82.04,0.7,0.75,6168.22
1303106,Nova Olinda do Norte,AM,1998,1969.92,1319.5,32.53,23.79,85.49,0.56,0.68,6151.41
1303106,Nova Olinda do Norte,AM,1999,2493.28,1287.31,31.98,22.82,86.55,0.5,0.65,6117.64
1303106,Nova Olinda do Norte,AM,2000,2677.66,1278.86,32.19,22.28,86.39,0.5,0.65,6051.29
1303205,Novo Airão,AM,1981,1988.74,1240.48,31.5,21.67,86.36,0.48,0.85,5889.39
1303205,Novo Airão,AM,1982,2358.95,1239.04,31.55,22.18,85.72,0.51,0.98,5796.39
1303205,Novo Airão,AM,1983,2244.19,1319.45,32.11,22.34,83.23,0.61,0.95,6115.28
1303205,Novo Airão,AM,1984,2689.01,1270.98,31.24,21.73,79.68,0.7,0.85,5934.42
1303205,Novo Airão,AM,1985,2031.24,1273.44,31.46,21.88,81.78,0.64,0.9,5947.36
1303205,Novo Airão,AM,1986,2591.22,1213.45,31.36,21.83,86.68,0.47,0.87,5744.08
1303205,Novo Airão,AM,1987,2114.6,1221.54,32.17,22.38,87.28,0.47,0.7,5751.0
1303205,Novo Airão,AM,1988,2583.26,1195.95,31.8,22.49,89.23,0.39,0.76,5639.88
1303205,Novo Airão,AM,1989,2758.57,1243.19,31.52,22.57,86.89,0.48,0.82,5868.03
1303205,Novo Airão,AM,1990,2501.63,1273.9,30.89,23.0,85.02,0.54,1.27,5856.56
1303205,Novo Airão,AM,1991,2161.73,1238.28,31.54,22.79,85.33,0.54,1.07,5681.72
1303205,Novo Airão,AM,1992,2156.26,1277.43,31.78,22.69,84.76,0.56,1.11,5867.03
1303205,Novo Airão,AM,1993,2938.93,1215.6,31.43,22.28,86.18,0.49,1.09,5643.39
