CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1505494,Palestina do Pará,PA,1980,1519.17,1376.72,32.19,21.68,75.48,0.88,1.11,6110.2
1505502,Paragominas,PA,1961,3185.35,1451.19,31.27,22.0,81.11,0.67,1.0,6915.95
1505502,Paragominas,PA,1962,2118.42,1432.46,31.57,22.02,81.39,0.66,0.97,6779.44
1505502,Paragominas,PA,1963,2070.96,1423.4,31.7,21.91,81.23,0.67,0.92,6745.67
1505502,Paragominas,PA,1964,2445.28,1444.59,31.89,21.47,80.08,0.71,0.86,6846.93
1505502,Paragominas,PA,1965,2171.64,1490.91,32.55,21.12,76.59,0.84,0.81,7093.93
1505502,Paragominas,PA,1966,2538.48,1409.68,32.29,21.35,78.0,0.78,0.51,6871.5
1505502,Paragominas,PA,1967,2330.13,1453.18,31.63,21.11,80.68,0.67,0.91,6970.93
1505502,Paragominas,PA,1968,2133.52,1444.23,31.54,21.03,79.92,0.69,0.87,6963.49
1505502,Paragominas,PA,1969,2462.33,1497.56,32.47,21.73,79.37,0.74,0.85,7139.49
1505502,Paragominas,PA,1970,2136.69,1467.52,32.27,20.99,81.23,0.66,0.98,6985.07
1505502,Paragominas,PA,1971,2030.62,1433.58,32.11,20.86,83.59,0.57,1.0,6892.86
1505502,Paragominas,PA,1972,1783.33,1431.79,32.55,21.12,82.92,0.61,0.86,6844.89
1505502,Paragominas,PA,1973,3091.44,1343.2,30.86,21.78,84.97,0.52,0.83,6547.43
1505502,Paragominas,PA,1974,3230.58,1334.24,30.19,21.35,85.23,0.49,1.21,6528.42
1505502,Paragominas,PA,1975,3064.69,1355.28,31.19,20.98,85.28,0.5,1.27,6449.56
1505502,Paragominas,PA,1976,2372.54,1457.38,31.12,21.22,82.06,0.61,1.36,6920.29
1505502,Paragominas,PA,1977,2456.72,1389.46,30.72,21.96,81.58,0.64,1.33,6508.0
1505502,Paragominas,PA,1978,2796.72,1374.78,30.77,21.99,82.34,0.61,1.31,6463.7
1505502,Paragominas,PA,1979,2227.93,1376.72,31.46,21.99,82.5,0.62,1.24,6426.0
1505502,Paragominas,PA,1980,2054.51,1435.48,31.65,22.16,80.43,0.7,1.34,6551.14
1505536,Parauapebas,PA,1961,1308.11,1339.87,29.64,16.45,78.01,0.63,0.83,6812.12
1505536,Parauapebas,PA,1962,1566.89,1305.94,29.81,16.74,79.53,0.59,0.73,6599.11
1505536,Parauapebas,PA,1963,1370.72,1295.04,29.76,16.31,77.94,0.63,0.63,6622.98
1505536,Parauapebas,PA,1964,1674.07,1295.04,28.94,16.58,79.33,0.58,0.73,6609.42
1505536,Parauapebas,PA,1965,1548.34,1312.54,29.25,16.29,76.46,0.66,0.59,6823.43
1505536,Parauapebas,PA,1966,1627.15,1271.24,28.98,16.6,76.17,0.67,0.52,6615.44
1505536,Parauapebas,PA,1967,1737.11,1301.64,28.94,16.2,78.53,0.59,0.65,6758.24
1505536,Parauapebas,PA,1968,1480.59,1289.97,28.71,16.26,79.32,0.57,0.68,6721.26
1505536,Parauapebas,PA,1969,1544.84,1345.7,29.66,17.12,79.69,0.59,0.68,6906.84
1505536,Parauapebas,PA,1970,1404.6,1355.53,30.23,17.11,80.69,0.57,0.8,6838.51
1505536,Parauapebas,PA,1971,1519.54,1331.94,29.82,17.62,81.92,0.53,0.99,6643.09
1505536,Parauapebas,PA,1972,1625.18,1288.84,30.1,18.04,82.81,0.52,0.85,6400.02
1505536,Parauapebas,PA,1973,2003.75,1245.59,28.6,18.04,84.47,0.45,0.78,6390.81
1505536,Parauapebas,PA,1974,2088.12,1167.59,28.64,16.93,83.91,0.45,0.73,5937.93
1505536,Parauapebas,PA,1975,1950.24,1190.01,28.62,17.62,84.16,0.45,0.72,6065.96
1505536,Parauapebas,PA,1976,1755.47,1255.63,28.64,18.17,81.89,0.53,0.81,6371.27
1505536,Parauapebas,PA,1977,2247.89,1183.36,28.29,18.72,82.65,0.51,0.91,5890.33
1505536,Parauapebas,PA,1978,1903.78,1217.55,28.59,18.82,81.96,0.53,1.0,5997.78
1505536,Parauapebas,PA,1979,1684.21,1216.01,28.76,18.72,82.17,0.53,0.98,6001.71
1505536,Parauapebas,PA,1980,1701.02,1242.01,29.14,18.8,78.75,0.64,1.11,5886.98
1505551,Pau D'Arco,PA,1961,1197.47,1431.23,32.33,17.44,73.94,0.83,0.87,6907.78
1505551,Pau D'Arco,PA,1962,1574.51,1396.07,32.47,17.72,76.5,0.76,0.75,6731.84
1505551,Pau D'Arco,PA,1963,1507.52,1397.24,32.25,17.17,74.72,0.8,0.72,6836.94
1505551,Pau D'Arco,PA,1964,1848.99,1352.51,31.18,17.64,77.16,0.71,0.73,6642.56
1505551,Pau D'Arco,PA,1965,1400.61,1367.0,31.33,17.54,76.26,0.74,0.62,6864.27
1505551,Pau D'Arco,PA,1966,1447.34,1354.76,31.95,17.88,75.54,0.78,0.59,6701.68
1505551,Pau D'Arco,PA,1967,1799.95,1383.83,31.62,17.33,75.84,0.75,0.7,6852.02
1505551,Pau D'Arco,PA,1968,1802.09,1362.9,31.3,17.53,76.22,0.74,0.71,6768.08
1505551,Pau D'Arco,PA,1969,1621.67,1429.44,32.27,18.18,75.22,0.8,0.75,6951.3
1505551,Pau D'Arco,PA,1970,1624.58,1479.9,33.3,19.06,77.09,0.78,0.91,6912.34
1505551,Pau D'Arco,PA,1971,1486.19,1418.94,32.69,19.64,78.2,0.74,1.07,6543.81
1505551,Pau D'Arco,PA,1972,1425.6,1395.61,32.89,20.1,78.76,0.74,1.02,6394.37
1505551,Pau D'Arco,PA,1973,1845.42,1350.26,32.22,19.76,82.43,0.59,0.93,6404.16
1505551,Pau D'Arco,PA,1974,1815.55,1261.46,31.37,17.15,82.22,0.54,0.9,6109.94
1505551,Pau D'Arco,PA,1975,1672.3,1316.79,30.97,19.52,82.09,0.58,0.87,6413.74
1505551,Pau D'Arco,PA,1976,1592.43,1325.49,31.2,19.79,80.15,0.65,0.85,6400.02
1505551,Pau D'Arco,PA,1977,2068.11,1258.65,31.12,20.58,81.52,0.63,0.8,6019.46
1505551,Pau D'Arco,PA,1978,1696.52,1315.25,31.42,21.01,79.18,0.72,0.95,6139.0
1505551,Pau D'Arco,PA,1979,2017.19,1312.03,31.31,20.57,79.26,0.7,0.93,6193.98
1505551,Pau D'Arco,PA,1980,1706.97,1318.83,31.83,20.6,75.9,0.84,1.05,5954.68
1505601,Peixe-Boi,PA,1961,3552.11,1470.18,30.83,23.14,82.47,0.63,1.34,6920.66
1505601,Peixe-Boi,PA,1962,2453.47,1454.87,31.23,23.19,81.98,0.66,1.23,6805.99
1505601,Peixe-Boi,PA,1963,2090.07,1427.44,31.34,23.11,82.16,0.65,1.02,6725.56
1505601,Peixe-Boi,PA,1964,2569.79,1465.42,31.5,22.92,80.2,0.73,1.01,6866.25
1505601,Peixe-Boi,PA,1965,2548.86,1537.02,32.11,23.13,76.76,0.87,1.0,7139.8
1505601,Peixe-Boi,PA,1966,2477.83,1447.96,31.9,23.45,78.06,0.82,0.67,6885.0
1505601,Peixe-Boi,PA,1967,2608.26,1473.45,31.23,22.43,81.41,0.66,1.09,7006.12
1505601,Peixe-Boi,PA,1968,2412.05,1449.7,31.15,22.39,82.03,0.64,1.16,6879.61
1505601,Peixe-Boi,PA,1969,2360.71,1517.57,32.07,22.77,81.13,0.69,1.15,7126.92
1505601,Peixe-Boi,PA,1970,2432.01,1479.95,31.87,21.87,83.52,0.59,1.25,7065.5
1505601,Peixe-Boi,PA,1971,2353.6,1450.68,31.66,21.46,83.63,0.57,1.08,7020.41
1505601,Peixe-Boi,PA,1972,1936.65,1451.39,31.9,21.9,83.03,0.6,1.01,6933.96
1505601,Peixe-Boi,PA,1973,2572.63,1344.58,30.3,22.21,85.53,0.5,1.05,6554.18
1505601,Peixe-Boi,PA,1974,3257.61,1356.3,30.09,21.32,84.64,0.51,1.45,6537.37
1505601,Peixe-Boi,PA,1975,3442.99,1349.7,30.35,21.22,84.43,0.52,1.23,6555.28
1505601,Peixe-Boi,PA,1976,2188.72,1440.18,30.82,20.31,82.16,0.59,1.23,6972.13
1505601,Peixe-Boi,PA,1977,2651.61,1382.5,30.92,20.58,83.27,0.56,1.47,6486.63
1505601,Peixe-Boi,PA,1978,2465.08,1385.47,30.98,21.62,84.07,0.55,1.45,6538.32
1505601,Peixe-Boi,PA,1979,2087.05,1390.49,31.45,21.67,83.29,0.58,1.34,6531.72
1505601,Peixe-Boi,PA,1980,2777.24,1385.01,31.16,21.28,83.43,0.57,1.27,6524.28
1505635,Piçarra,PA,1961,1188.17,1434.56,32.77,18.82,76.48,0.79,0.73,6955.07
1505635,Piçarra,PA,1962,1550.67,1402.67,32.72,19.22,77.23,0.77,0.65,6785.57
1505635,Piçarra,PA,1963,1470.32,1398.68,32.73,18.84,75.21,0.83,0.59,6831.75
1505635,Piçarra,PA,1964,1694.93,1398.32,31.89,19.19,77.98,0.73,0.7,6794.62
1505635,Piçarra,PA,1965,1387.26,1423.14,32.08,18.88,76.75,0.77,0.58,7102.73
1505635,Piçarra,PA,1966,1606.58,1384.4,32.35,19.14,76.66,0.78,0.44,6909.35
1505635,Piçarra,PA,1967,1753.74,1411.42,32.11,18.7,77.28,0.74,0.62,6965.12
1505635,Piçarra,PA,1968,1744.55,1404.72,31.8,18.78,76.56,0.77,0.65,6942.28
1505635,Piçarra,PA,1969,1589.97,1450.98,32.74,19.57,75.55,0.84,0.62,7087.02
1505635,Piçarra,PA,1970,1612.2,1466.85,33.04,19.75,76.36,0.81,0.82,6891.76
1505635,Piçarra,PA,1971,1503.23,1417.31,32.48,20.31,79.38,0.71,0.9,6712.21
1505635,Piçarra,PA,1972,1621.36,1381.22,32.92,20.72,80.09,0.71,0.86,6439.61
1505635,Piçarra,PA,1973,1893.1,1328.97,31.27,20.64,83.05,0.57,0.79,6457.73
1505635,Piçarra,PA,1974,2044.47,1289.61,31.41,19.47,82.09,0.59,0.76,6256.19
1505635,Piçarra,PA,1975,1616.1,1313.77,31.23,20.16,82.91,0.57,0.75,6410.76
1505635,Piçarra,PA,1976,1404.59,1357.68,31.2,20.71,80.13,0.67,0.84,6539.04
1505635,Piçarra,PA,1977,1576.04,1306.5,31.01,21.52,79.14,0.72,0.91,6147.48
1505635,Piçarra,PA,1978,1297.58,1349.39,31.38,21.54,77.9,0.77,0.99,6246.76
1505635,Piçarra,PA,1979,1562.43,1317.71,31.53,21.27,80.35,0.68,0.96,6169.48
1505635,Piçarra,PA,1980,1357.44,1367.15,31.98,21.33,76.16,0.85,1.07,6165.02
1505650,Placas,PA,1961,1992.62,1332.6,30.45,21.19,85.41,0.49,1.11,6524.02
1505650,Placas,PA,1962,2553.71,1327.43,30.65,21.35,85.32,0.5,1.14,6412.8
1505650,Placas,PA,1963,2195.27,1333.32,31.03,21.18,84.46,0.53,1.06,6390.5
1505650,Placas,PA,1964,2514.76,1326.1,30.73,20.94,84.63,0.52,1.09,6395.94
1505650,Placas,PA,1965,2188.85,1401.39,31.09,20.94,81.82,0.62,1.17,6658.64
1505650,Placas,PA,1966,2139.67,1311.46,31.18,20.86,83.12,0.57,0.85,6297.34
1505650,Placas,PA,1967,1899.84,1343.3,31.15,20.73,83.58,0.56,1.21,6323.89
1505650,Placas,PA,1968,2362.56,1331.32,30.72,20.6,84.25,0.52,1.32,6351.64
1505650,Placas,PA,1969,2109.8,1403.03,31.68,21.26,83.6,0.57,1.42,6488.2
1505650,Placas,PA,1970,2331.05,1370.94,31.68,21.4,86.03,0.49,1.13,6581.51
1505650,Placas,PA,1971,2043.22,1334.5,31.05,20.91,85.3,0.5,1.2,6374.63
1505650,Placas,PA,1972,2142.85,1333.06,31.24,20.58,83.49,0.56,1.27,6213.87
1505650,Placas,PA,1973,2473.94,1266.02,30.1,22.23,86.0,0.48,1.26,6061.24
1505650,Placas,PA,1974,2319.99,1262.18,28.95,22.04,84.39,0.51,1.33,6114.5
1505650,Placas,PA,1975,2361.02,1329.89,30.95,21.45,83.45,0.57,1.33,6194.45
1505650,Placas,PA,1976,1653.58,1415.57,31.31,21.38,82.8,0.6,1.37,6621.2
1505650,Placas,PA,1977,1829.64,1370.94,30.45,22.32,84.17,0.55,1.29,6536.12
1505650,Placas,PA,1978,1897.75,1363.16,30.7,22.18,84.14,0.55,1.3,6452.7
1505650,Placas,PA,1979,1965.16,1350.31,30.84,22.39,84.1,0.56,1.2,6401.81
1505650,Placas,PA,1980,1538.9,1382.71,31.23,22.39,85.32,0.52,1.45,6488.78
1505700,Ponta de Pedras,PA,1961,3431.4,1450.32,30.88,23.32,82.32,0.64,1.31,6822.64
1505700,Ponta de Pedras,PA,1962,2509.22,1437.73,31.3,23.38,81.94,0.67,1.24,6674.2
1505700,Ponta de Pedras,PA,1963,2122.22,1410.65,31.46,23.33,81.95,0.67,1.02,6598.64
1505700,Ponta de Pedras,PA,1964,2931.95,1448.78,31.4,23.33,82.07,0.66,1.07,6768.55
1505700,Ponta de Pedras,PA,1965,2593.61,1522.64,31.86,23.67,78.66,0.81,1.17,7007.69
1505700,Ponta de Pedras,PA,1966,3117.4,1435.32,31.67,24.04,80.14,0.75,0.79,6735.14
1505700,Ponta de Pedras,PA,1967,2982.89,1452.42,31.18,22.79,82.13,0.64,1.17,6857.51
1505700,Ponta de Pedras,PA,1968,2776.98,1436.81,31.19,22.65,83.76,0.58,1.28,6815.04
1505700,Ponta de Pedras,PA,1969,2618.53,1513.94,32.06,23.04,83.07,0.63,1.25,7107.6
1505700,Ponta de Pedras,PA,1970,2580.82,1460.86,31.98,22.03,84.19,0.57,1.22,6952.4
1505700,Ponta de Pedras,PA,1971,2672.57,1446.33,31.87,21.61,83.88,0.57,1.25,6893.33
1505700,Ponta de Pedras,PA,1972,2539.5,1445.25,32.04,22.55,84.04,0.59,1.13,6830.44
1505700,Ponta de Pedras,PA,1973,2901.41,1404.56,31.71,23.36,84.77,0.56,1.21,6586.23
1505700,Ponta de Pedras,PA,1974,3124.98,1374.01,29.98,23.19,84.64,0.54,1.52,6567.38
1505700,Ponta de Pedras,PA,1975,3094.08,1390.69,31.24,22.47,85.14,0.53,1.34,6623.77
1505700,Ponta de Pedras,PA,1976,2367.76,1472.33,31.47,22.62,83.22,0.61,1.07,7053.03
1505700,Ponta de Pedras,PA,1977,2296.16,1406.15,31.16,22.91,83.72,0.59,1.2,6634.92
1505700,Ponta de Pedras,PA,1978,2366.01,1395.04,31.12,23.01,84.65,0.55,1.31,6595.97
1505700,Ponta de Pedras,PA,1979,2281.07,1395.71,31.35,23.05,84.63,0.56,1.25,6601.31
1505700,Ponta de Pedras,PA,1980,2903.57,1402.52,31.24,23.1,84.76,0.55,1.22,6632.82
1505809,Portel,PA,1961,2457.27,1412.29,30.86,21.61,82.59,0.6,1.33,6734.67
1505809,Portel,PA,1962,2317.22,1398.83,31.1,21.97,82.86,0.6,1.26,6601.62
1505809,Portel,PA,1963,2003.79,1380.3,31.24,21.71,82.32,0.62,1.07,6547.58
1505809,Portel,PA,1964,2721.14,1396.89,30.83,21.36,82.51,0.6,1.07,6698.64
1505809,Portel,PA,1965,2252.97,1466.49,31.51,21.41,79.68,0.71,1.13,6947.53
1505809,Portel,PA,1966,2736.68,1364.74,30.64,21.5,80.84,0.65,0.91,6578.37
1505809,Portel,PA,1967,2290.55,1390.23,30.8,21.44,83.28,0.57,1.18,6660.06
1505809,Portel,PA,1968,2363.78,1394.94,30.58,21.59,84.1,0.54,1.26,6748.28
1505809,Portel,PA,1969,2129.59,1468.8,31.58,22.5,84.51,0.56,1.19,7005.8
1505809,Portel,PA,1970,2357.99,1437.17,32.36,21.21,84.69,0.54,1.04,6876.84
1505809,Portel,PA,1971,2504.11,1435.53,32.19,21.5,83.83,0.58,1.18,6781.8
1505809,Portel,PA,1972,2493.15,1362.18,32.52,21.15,83.91,0.57,1.12,6324.31
1505809,Portel,PA,1973,3004.63,1330.61,31.93,21.53,84.75,0.54,1.16,6221.16
1505809,Portel,PA,1974,3092.53,1315.35,31.13,21.8,84.53,0.54,1.27,6199.01
1505809,Portel,PA,1975,2581.6,1323.85,32.18,21.18,84.5,0.55,1.15,6176.07
1505809,Portel,PA,1976,1985.52,1396.53,31.55,21.59,83.41,0.58,1.09,6638.48
1505809,Portel,PA,1977,2400.11,1326.1,30.16,22.58,83.56,0.57,1.19,6305.67
1505809,Portel,PA,1978,2547.72,1347.7,31.2,22.44,84.53,0.55,1.43,6277.39
1505809,Portel,PA,1979,2144.36,1351.44,31.39,22.45,85.58,0.51,1.16,6427.41
1505809,Portel,PA,1980,2146.22,1363.11,31.58,22.55,84.83,0.55,1.08,6440.08
1505908,Porto de Moz,PA,1961,2052.3,1389.06,30.62,21.23,83.38,0.56,1.38,6676.08
1505908,Porto de Moz,PA,1962,2445.96,1381.22,30.78,21.48,83.37,0.57,1.31,6577.59
1505908,Porto de Moz,PA,1963,2104.65,1360.5,30.94,21.19,83.42,0.57,1.13,6523.23
1505908,Porto de Moz,PA,1964,2385.93,1363.67,30.62,20.85,83.1,0.56,1.15,6545.48
1505908,Porto de Moz,PA,1965,1932.6,1432.71,31.15,21.01,80.24,0.68,1.17,6801.91
1505908,Porto de Moz,PA,1966,2283.19,1341.97,30.52,21.19,81.52,0.62,0.95,6478.94
1505908,Porto de Moz,PA,1967,1800.38,1383.32,30.9,21.09,83.67,0.55,1.17,6650.47
1505908,Porto de Moz,PA,1968,2368.33,1332.04,30.63,21.04,84.35,0.53,1.27,6368.45
1505908,Porto de Moz,PA,1969,2171.89,1413.78,31.71,21.91,84.03,0.57,1.29,6561.25
1505908,Porto de Moz,PA,1970,2303.42,1387.16,31.84,21.33,85.1,0.52,1.15,6609.0
1505908,Porto de Moz,PA,1971,2635.82,1389.31,31.52,21.9,85.26,0.52,1.44,6528.89
1505908,Porto de Moz,PA,1972,2365.65,1385.52,31.86,22.22,84.97,0.54,1.46,6384.0
1505908,Porto de Moz,PA,1973,2709.36,1329.58,31.55,22.6,86.22,0.5,1.28,6230.9
1505908,Porto de Moz,PA,1974,2546.35,1319.45,31.21,21.99,85.1,0.52,1.4,6150.62
1505908,Porto de Moz,PA,1975,2342.69,1338.23,31.48,21.98,84.71,0.54,1.39,6206.08
1505908,Porto de Moz,PA,1976,1866.74,1411.98,31.25,22.05,83.06,0.6,1.45,6555.22
1505908,Porto de Moz,PA,1977,2141.84,1354.35,30.11,23.08,83.54,0.58,1.62,6290.12
1505908,Porto de Moz,PA,1978,1900.63,1371.4,31.03,22.58,84.49,0.55,1.74,6305.04
1505908,Porto de Moz,PA,1979,1925.1,1361.62,31.17,22.67,85.46,0.52,1.56,6382.64
1505908,Porto de Moz,PA,1980,1817.52,1383.89,31.33,22.75,85.04,0.54,1.58,6411.65
1506005,Prainha,PA,1961,1853.63,1368.99,30.5,21.55,84.85,0.52,1.28,6652.05
1506005,Prainha,PA,1962,2354.87,1373.14,30.74,21.66,84.37,0.54,1.3,6567.22
1506005,Prainha,PA,1963,2182.25,1370.78,31.19,21.52,84.28,0.55,1.19,6512.55
1506005,Prainha,PA,1964,2360.44,1365.1,30.86,21.25,84.06,0.54,1.2,6508.88
1506005,Prainha,PA,1965,1933.27,1438.44,31.2,21.24,81.28,0.65,1.27,6772.22
1506005,Prainha,PA,1966,2173.94,1352.46,31.0,21.4,82.7,0.59,0.99,6465.9
1506005,Prainha,PA,1967,1721.09,1377.23,30.99,20.88,83.79,0.55,1.22,6588.74
1506005,Prainha,PA,1968,2358.46,1345.4,30.83,20.64,84.35,0.53,1.31,6427.98
1506005,Prainha,PA,1969,2283.01,1434.35,31.87,21.07,83.72,0.57,1.41,6655.19
1506005,Prainha,PA,1970,2440.83,1391.82,31.6,22.17,85.47,0.52,1.14,6643.25
1506005,Prainha,PA,1971,2468.75,1378.97,31.19,21.71,85.15,0.52,1.42,6526.69
1506005,Prainha,PA,1972,2156.65,1353.33,31.41,21.83,83.89,0.57,1.5,6175.86
1506005,Prainha,PA,1973,2647.68,1261.46,29.78,23.08,85.7,0.5,1.29,6012.55
1506005,Prainha,PA,1974,2398.88,1242.17,29.07,22.02,85.24,0.48,1.39,5999.98
1506005,Prainha,PA,1975,2459.36,1300.46,30.79,22.12,84.66,0.54,1.43,6031.08
1506005,Prainha,PA,1976,1616.74,1400.47,31.24,21.76,83.2,0.59,1.49,6483.75
1506005,Prainha,PA,1977,1853.34,1360.09,30.56,22.77,83.97,0.57,1.63,6277.39
1506005,Prainha,PA,1978,1759.6,1362.85,30.88,22.73,84.75,0.55,1.69,6293.1
1506005,Prainha,PA,1979,1800.1,1359.27,31.05,22.89,84.82,0.55,1.52,6340.7
1506005,Prainha,PA,1980,1509.07,1400.88,31.46,22.97,85.05,0.55,1.65,6449.5
1506104,Primavera,PA,1961,3562.38,1470.28,30.78,23.16,82.45,0.63,1.35,6923.49
1506104,Primavera,PA,1962,2452.79,1455.59,31.19,23.2,81.97,0.66,1.23,6812.12
1506104,Primavera,PA,1963,2075.04,1427.39,31.3,23.11,82.18,0.65,1.03,6727.6
1506104,Primavera,PA,1964,2574.03,1467.11,31.5,22.91,80.18,0.73,1.01,6867.67
1506104,Primavera,PA,1965,2547.38,1539.37,32.14,23.13,76.72,0.88,1.0,7144.2
1506104,Primavera,PA,1966,2491.72,1447.5,31.93,23.47,78.03,0.82,0.65,6886.42
1506104,Primavera,PA,1967,2620.07,1470.84,31.2,22.45,80.75,0.68,1.02,7008.32
1506104,Primavera,PA,1968,2457.2,1440.85,31.09,22.44,82.12,0.64,1.17,6826.04
1506104,Primavera,PA,1969,2375.36,1513.22,31.96,22.85,81.42,0.68,1.16,7122.83
1506104,Primavera,PA,1970,2437.69,1463.57,31.77,21.93,83.79,0.57,1.25,6988.21
1506104,Primavera,PA,1971,2379.51,1449.45,31.58,21.47,83.64,0.57,1.09,7021.51
1506104,Primavera,PA,1972,1842.09,1453.03,31.85,21.9,83.04,0.6,1.02,6949.98
1506104,Primavera,PA,1973,2523.18,1339.72,30.2,22.14,85.87,0.48,1.05,6554.65
1506104,Primavera,PA,1974,3277.97,1349.7,30.08,21.22,84.74,0.51,1.44,6509.1
1506104,Primavera,PA,1975,3453.22,1345.91,30.29,21.14,84.4,0.52,1.21,6542.71
1506104,Primavera,PA,1976,2175.69,1437.47,30.78,20.12,82.19,0.58,1.23,6970.56
1506104,Primavera,PA,1977,2678.24,1381.17,30.88,20.36,83.23,0.56,1.47,6491.03
1506104,Primavera,PA,1978,2595.38,1385.27,30.95,21.54,84.03,0.55,1.45,6539.57
1506104,Primavera,PA,1979,2211.77,1389.87,31.43,21.57,83.22,0.58,1.34,6535.17
1506104,Primavera,PA,1980,2819.15,1387.72,31.14,21.17,83.18,0.58,1.28,6527.73
1506112,Quatipuru,PA,1961,3562.1,1475.45,30.9,23.29,82.44,0.64,1.36,6926.32
1506112,Quatipuru,PA,1962,2449.64,1460.56,31.31,23.34,81.97,0.66,1.23,6813.69
1506112,Quatipuru,PA,1963,2079.34,1431.02,31.4,23.24,82.19,0.66,1.03,6727.6
1506112,Quatipuru,PA,1964,2589.55,1477.8,31.66,23.0,80.15,0.73,1.01,6912.28
1506112,Quatipuru,PA,1965,2537.96,1548.64,32.29,23.21,76.7,0.88,1.0,7181.43
1506112,Quatipuru,PA,1966,2489.85,1451.34,32.07,23.54,78.01,0.83,0.65,6892.39
1506112,Quatipuru,PA,1967,2622.21,1474.73,31.34,22.57,80.73,0.69,1.02,7007.53
1506112,Quatipuru,PA,1968,2462.07,1444.18,31.2,22.58,82.15,0.64,1.18,6824.16
1506112,Quatipuru,PA,1969,2375.78,1517.83,32.06,22.99,81.42,0.69,1.16,7122.99
1506112,Quatipuru,PA,1970,2439.68,1466.7,31.87,22.07,83.92,0.57,1.26,6985.85
1506112,Quatipuru,PA,1971,2385.89,1453.75,31.68,21.63,83.64,0.57,1.09,7022.14
1506112,Quatipuru,PA,1972,1827.58,1457.84,31.96,22.03,83.06,0.61,1.02,6954.54
1506112,Quatipuru,PA,1973,2515.79,1343.25,30.26,22.28,85.87,0.49,1.05,6557.79
1506112,Quatipuru,PA,1974,3293.39,1353.23,30.2,21.32,84.76,0.51,1.43,6507.37
1506112,Quatipuru,PA,1975,3457.9,1353.48,30.41,21.24,84.36,0.53,1.25,6542.56
1506112,Quatipuru,PA,1976,2171.29,1451.55,30.89,20.2,81.84,0.6,1.36,6960.35
1506112,Quatipuru,PA,1977,2683.46,1389.93,31.0,20.43,82.82,0.58,1.5,6490.4
1506112,Quatipuru,PA,1978,2599.93,1391.97,31.08,21.64,83.8,0.56,1.48,6527.63
1506112,Quatipuru,PA,1979,2225.64,1395.45,31.56,21.68,83.24,0.59,1.35,6535.33
1506112,Quatipuru,PA,1980,2822.82,1397.35,31.26,21.27,83.16,0.58,1.39,6529.46
1506138,Redenção,PA,1961,1202.81,1397.24,31.77,16.77,73.76,0.8,0.75,6883.59
1506138,Redenção,PA,1962,1590.37,1372.98,31.91,17.03,76.42,0.73,0.73,6722.58
1506138,Redenção,PA,1963,1506.83,1379.59,31.69,16.48,74.6,0.77,0.71,6824.53
1506138,Redenção,PA,1964,1820.64,1330.61,30.59,16.96,77.06,0.68,0.72,6607.06
1506138,Redenção,PA,1965,1398.2,1336.8,30.72,16.86,76.21,0.71,0.63,6769.39
1506138,Redenção,PA,1966,1444.77,1341.76,31.52,17.21,75.43,0.76,0.6,6694.3
1506138,Redenção,PA,1967,1806.91,1366.33,31.16,16.65,75.72,0.73,0.7,6833.48
1506138,Redenção,PA,1968,1794.0,1347.19,30.83,16.86,75.89,0.72,0.71,6750.95
1506138,Redenção,PA,1969,1621.04,1408.61,31.76,17.5,75.12,0.78,0.76,6914.22
1506138,Redenção,PA,1970,1622.35,1466.39,32.81,18.45,76.17,0.78,0.89,6937.63
1506138,Redenção,PA,1971,1478.09,1391.26,32.21,19.04,76.49,0.78,0.91,6534.54
1506138,Redenção,PA,1972,1384.98,1378.46,32.37,19.51,77.78,0.75,0.97,6402.85
1506138,Redenção,PA,1973,1805.49,1342.48,31.86,19.08,82.25,0.58,0.96,6408.88
1506138,Redenção,PA,1974,1821.94,1252.91,30.9,16.35,82.03,0.52,0.94,6109.47
1506138,Redenção,PA,1975,1692.16,1310.65,30.42,18.91,81.83,0.57,0.91,6432.44
1506138,Redenção,PA,1976,1584.32,1312.69,30.66,19.15,79.66,0.65,0.84,6410.08
1506138,Redenção,PA,1977,2100.11,1248.67,30.61,19.93,81.43,0.61,0.8,6035.17
1506138,Redenção,PA,1978,1699.89,1305.32,30.91,20.42,79.01,0.7,0.95,6155.34
1506138,Redenção,PA,1979,2067.2,1303.43,30.76,19.95,78.21,0.71,0.93,6213.93
1506138,Redenção,PA,1980,1729.86,1308.7,31.29,19.97,75.62,0.82,1.05,5968.66
1506161,Rio Maria,PA,1961,1226.46,1426.01,32.61,17.84,74.21,0.83,0.78,6881.86
1506161,Rio Maria,PA,1962,1571.85,1390.28,32.71,18.13,76.6,0.77,0.72,6673.72
1506161,Rio Maria,PA,1963,1535.63,1386.91,32.53,17.6,74.89,0.81,0.71,6720.69
1506161,Rio Maria,PA,1964,1806.21,1371.04,31.48,18.06,77.31,0.72,0.73,6700.53
1506161,Rio Maria,PA,1965,1382.38,1381.94,31.64,17.95,76.37,0.75,0.61,6905.74
1506161,Rio Maria,PA,1966,1449.12,1369.3,32.2,18.28,75.69,0.79,0.53,6797.82
1506161,Rio Maria,PA,1967,1917.18,1371.04,31.9,17.75,75.99,0.76,0.59,6826.88
1506161,Rio Maria,PA,1968,1885.62,1378.67,31.58,17.92,76.39,0.75,0.69,6828.08
1506161,Rio Maria,PA,1969,1639.42,1438.44,32.56,18.6,75.41,0.81,0.73,6973.92
