CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1715002,Nova Rosalândia,TO,2008,1976.38,1548.94,33.28,21.77,66.49,1.28,1.01,6754.57
1715002,Nova Rosalândia,TO,2009,2152.84,1461.48,32.91,22.16,71.8,1.06,0.92,6562.98
1715002,Nova Rosalândia,TO,2010,1503.36,1615.43,34.43,22.48,64.16,1.43,1.05,6811.49
1715002,Nova Rosalândia,TO,2011,1973.45,1517.32,33.33,21.65,67.71,1.23,0.93,6744.88
1715002,Nova Rosalândia,TO,2012,1599.78,1557.44,33.62,21.52,66.04,1.29,0.95,6852.74
1715002,Nova Rosalândia,TO,2013,1782.59,1501.24,33.74,22.0,69.95,1.17,0.92,6675.61
1715002,Nova Rosalândia,TO,2014,1597.17,1548.23,33.52,22.08,69.53,1.18,1.07,6712.05
1715002,Nova Rosalândia,TO,2015,1436.49,1597.98,34.32,22.24,66.74,1.32,1.06,6902.76
1715002,Nova Rosalândia,TO,2016,1583.05,1611.54,34.79,22.25,65.69,1.37,0.97,6988.31
1715002,Nova Rosalândia,TO,2017,1748.48,1587.33,34.2,21.13,67.67,1.24,1.04,6828.3
1715002,Nova Rosalândia,TO,2018,2097.7,1481.03,33.62,21.15,71.69,1.06,0.9,6675.61
1715002,Nova Rosalândia,TO,2019,1475.13,1531.65,34.25,21.64,70.65,1.13,0.92,6788.87
1715002,Nova Rosalândia,TO,2020,1662.87,1527.76,34.03,22.25,69.36,1.21,0.95,6656.86
1715002,Nova Rosalândia,TO,2021,1897.78,1404.31,33.47,21.62,72.03,1.06,0.87,6249.9
1715002,Nova Rosalândia,TO,2022,1729.91,1449.45,33.54,21.24,71.09,1.08,0.89,6508.15
1715002,Nova Rosalândia,TO,2023,1441.46,1535.48,34.29,21.73,71.98,1.08,0.95,6839.45
1715002,Nova Rosalândia,TO,2024,721.12,309.59,32.41,23.22,82.53,0.67,0.92,1392.56
1715101,Novo Acordo,TO,2001,1680.07,1532.72,33.2,21.36,72.5,1.01,1.04,6909.35
1715101,Novo Acordo,TO,2002,1590.0,1586.56,33.7,21.6,69.3,1.16,1.02,7117.65
1715101,Novo Acordo,TO,2003,1407.27,1531.44,33.61,21.63,70.82,1.1,0.95,6910.14
1715101,Novo Acordo,TO,2004,1478.52,1523.25,33.54,21.81,69.65,1.15,0.91,6865.78
1715101,Novo Acordo,TO,2005,1421.94,1535.02,33.47,22.21,67.99,1.23,0.95,6777.4
1715101,Novo Acordo,TO,2006,1590.69,1501.81,33.02,21.93,70.23,1.11,0.92,6759.34
1715101,Novo Acordo,TO,2007,1108.51,1556.01,33.84,22.02,66.4,1.3,0.93,6827.82
1715101,Novo Acordo,TO,2008,1605.3,1478.67,33.36,21.86,68.79,1.2,0.81,6672.1
1715101,Novo Acordo,TO,2009,1853.29,1421.04,33.02,22.19,73.01,1.02,0.77,6508.94
1715101,Novo Acordo,TO,2010,1427.34,1587.59,34.46,22.63,66.24,1.36,0.99,6732.0
1715101,Novo Acordo,TO,2011,1658.3,1481.03,33.4,21.94,69.52,1.18,0.85,6677.49
1715101,Novo Acordo,TO,2012,1508.52,1530.72,33.66,22.0,67.91,1.24,0.96,6716.86
1715101,Novo Acordo,TO,2013,1663.06,1638.36,33.92,22.34,67.13,1.3,1.31,6776.46
1715101,Novo Acordo,TO,2014,1450.04,1664.2,33.67,22.11,67.09,1.27,1.42,6817.93
1715101,Novo Acordo,TO,2015,1434.45,1686.98,34.39,22.36,65.07,1.39,1.35,6887.2
1715101,Novo Acordo,TO,2016,1170.09,1748.96,35.11,22.61,61.8,1.55,1.21,7153.25
1715101,Novo Acordo,TO,2017,1473.69,1737.5,34.3,20.92,64.24,1.36,1.4,6963.23
1715101,Novo Acordo,TO,2018,2015.48,1541.63,33.73,20.68,69.37,1.12,1.03,6835.84
1715101,Novo Acordo,TO,2019,1377.47,1632.32,34.41,21.62,67.89,1.25,1.11,6980.04
1715101,Novo Acordo,TO,2020,1562.15,1573.2,33.96,21.28,67.79,1.21,1.05,6853.37
1715101,Novo Acordo,TO,2021,2034.49,1451.6,33.64,21.65,70.07,1.14,1.04,6139.32
1715101,Novo Acordo,TO,2022,1594.46,1566.65,33.87,22.09,67.09,1.28,1.27,6346.51
1715101,Novo Acordo,TO,2023,1319.51,1644.24,34.42,21.49,66.42,1.29,1.32,6798.14
1715101,Novo Acordo,TO,2024,723.73,316.66,32.95,23.05,80.74,0.74,1.07,1393.03
1715150,Novo Alegre,TO,2001,1165.23,1529.34,31.47,20.08,62.89,1.25,0.97,7063.93
1715150,Novo Alegre,TO,2002,1238.19,1634.67,31.69,20.3,59.96,1.37,1.12,7412.03
1715150,Novo Alegre,TO,2003,1230.47,1569.42,31.25,19.99,63.48,1.22,1.1,7167.29
1715150,Novo Alegre,TO,2004,1494.64,1529.5,31.0,19.93,63.85,1.2,1.01,7054.29
1715150,Novo Alegre,TO,2005,1652.84,1506.93,31.14,20.18,65.13,1.18,1.01,6901.97
1715150,Novo Alegre,TO,2006,1095.03,1500.68,31.0,19.68,67.05,1.08,1.01,6982.87
1715150,Novo Alegre,TO,2007,576.52,1707.09,32.03,19.49,58.1,1.42,1.33,7398.52
1715150,Novo Alegre,TO,2008,1298.51,1586.87,31.01,19.58,60.87,1.3,1.21,7001.35
1715150,Novo Alegre,TO,2009,1595.04,1511.33,30.83,19.41,66.64,1.08,1.04,7040.52
1715150,Novo Alegre,TO,2010,1273.97,1625.26,31.54,19.39,61.12,1.28,1.16,7366.48
1715150,Novo Alegre,TO,2011,1402.96,1495.36,30.88,19.49,63.54,1.19,1.05,6923.18
1715150,Novo Alegre,TO,2012,1193.41,1668.96,31.91,20.13,57.73,1.46,1.26,7235.41
1715150,Novo Alegre,TO,2013,1446.1,1590.09,31.42,20.36,61.65,1.31,1.15,7121.58
1715150,Novo Alegre,TO,2014,1088.32,1648.9,31.54,20.04,60.63,1.34,1.2,7382.81
1715150,Novo Alegre,TO,2015,896.86,1660.57,32.49,20.66,58.68,1.5,1.09,7415.17
1715150,Novo Alegre,TO,2016,978.82,1686.37,32.66,20.81,55.96,1.58,1.14,7408.2
1715150,Novo Alegre,TO,2017,1218.43,1633.09,31.94,20.27,58.16,1.45,1.15,7234.99
1715150,Novo Alegre,TO,2018,1329.61,1551.09,31.56,20.04,62.07,1.29,1.06,7072.41
1715150,Novo Alegre,TO,2019,1067.02,1652.64,32.46,20.46,59.28,1.44,1.07,7365.53
1715150,Novo Alegre,TO,2020,1635.36,1598.64,31.45,20.03,63.47,1.24,1.12,7249.55
1715150,Novo Alegre,TO,2021,1551.43,1564.2,31.22,20.02,61.18,1.31,1.17,6955.85
1715150,Novo Alegre,TO,2022,1496.71,1560.0,31.34,19.66,60.62,1.31,1.03,7167.45
1715150,Novo Alegre,TO,2023,808.12,1617.73,32.53,20.53,60.79,1.4,1.0,7307.1
1715150,Novo Alegre,TO,2024,673.69,332.73,31.05,21.65,76.04,0.84,0.87,1541.48
1715259,Novo Jardim,TO,2001,1521.93,1520.64,31.74,19.86,66.96,1.11,0.93,7138.86
1715259,Novo Jardim,TO,2002,1183.99,1612.15,31.88,19.84,62.04,1.28,1.09,7368.67
1715259,Novo Jardim,TO,2003,1496.77,1553.14,31.45,19.58,65.46,1.14,1.06,7183.16
1715259,Novo Jardim,TO,2004,1745.03,1518.65,31.32,19.57,65.34,1.14,0.98,7067.32
1715259,Novo Jardim,TO,2005,1742.95,1518.7,31.35,19.94,66.6,1.13,1.09,6900.56
1715259,Novo Jardim,TO,2006,1396.67,1513.27,31.24,19.36,68.29,1.03,1.1,6978.31
1715259,Novo Jardim,TO,2007,816.43,1708.94,32.51,18.73,58.65,1.38,1.28,7466.85
1715259,Novo Jardim,TO,2008,1457.44,1611.69,31.23,19.46,62.42,1.26,1.27,7063.24
1715259,Novo Jardim,TO,2009,2011.9,1551.61,30.48,20.22,67.73,1.07,1.29,7027.48
1715259,Novo Jardim,TO,2010,1296.27,1688.06,31.42,20.06,61.39,1.3,1.4,7321.23
1715259,Novo Jardim,TO,2011,1573.76,1568.6,30.7,20.14,64.18,1.2,1.31,6971.72
1715259,Novo Jardim,TO,2012,1294.61,1743.33,31.53,20.45,59.1,1.41,1.59,7207.6
1715259,Novo Jardim,TO,2013,1427.28,1725.62,31.32,20.82,62.67,1.3,1.69,7201.38
1715259,Novo Jardim,TO,2014,1362.82,1768.05,31.32,20.48,62.4,1.29,1.75,7423.5
1715259,Novo Jardim,TO,2015,1253.5,1770.35,32.18,20.64,60.64,1.41,1.6,7430.25
1715259,Novo Jardim,TO,2016,1080.91,1826.24,32.51,21.22,58.43,1.51,1.65,7490.83
1715259,Novo Jardim,TO,2017,1206.8,1758.12,31.64,20.51,60.74,1.36,1.68,7282.43
1715259,Novo Jardim,TO,2018,1714.17,1610.16,31.24,20.41,64.91,1.2,1.46,7021.98
1715259,Novo Jardim,TO,2019,1076.1,1708.94,32.08,20.69,63.81,1.27,1.49,7292.49
1715259,Novo Jardim,TO,2020,1467.94,1626.48,31.42,20.45,67.24,1.14,1.43,7190.95
1715259,Novo Jardim,TO,2021,1580.07,1533.85,31.17,20.59,66.14,1.17,1.21,6807.72
1715259,Novo Jardim,TO,2022,1587.02,1580.98,31.54,19.76,66.47,1.13,1.15,7228.4
1715259,Novo Jardim,TO,2023,1073.0,1642.96,31.99,21.01,65.06,1.25,1.29,7218.5
1715259,Novo Jardim,TO,2024,692.74,329.76,30.93,21.73,80.7,0.68,1.13,1526.24
1715507,Oliveira de Fátima,TO,2001,1683.75,1525.09,33.27,21.39,74.19,0.96,1.15,6785.73
1715507,Oliveira de Fátima,TO,2002,1842.91,1590.86,33.72,21.71,70.76,1.11,1.14,7051.99
1715507,Oliveira de Fátima,TO,2003,2300.36,1547.0,33.71,21.8,70.18,1.13,1.05,6877.62
1715507,Oliveira de Fátima,TO,2004,2219.62,1533.13,33.67,21.91,69.75,1.16,1.0,6782.06
1715507,Oliveira de Fátima,TO,2005,1792.58,1567.57,33.62,22.14,68.42,1.22,1.06,6794.21
1715507,Oliveira de Fátima,TO,2006,2004.14,1515.01,33.0,21.83,70.54,1.1,1.04,6733.26
1715507,Oliveira de Fátima,TO,2007,1630.21,1630.07,33.82,21.89,64.35,1.37,1.11,6991.67
1715507,Oliveira de Fátima,TO,2008,2068.53,1536.3,33.34,21.79,67.08,1.26,0.96,6774.83
1715507,Oliveira de Fátima,TO,2009,2296.34,1458.51,32.96,22.25,72.24,1.05,0.88,6585.28
1715507,Oliveira de Fátima,TO,2010,1662.32,1618.24,34.49,22.49,64.91,1.4,1.03,6868.67
1715507,Oliveira de Fátima,TO,2011,2045.7,1506.36,33.42,21.65,68.08,1.22,0.87,6771.12
1715507,Oliveira de Fátima,TO,2012,1618.87,1544.29,33.66,21.47,66.28,1.28,0.9,6858.4
1715507,Oliveira de Fátima,TO,2013,1807.32,1502.78,33.8,22.07,69.85,1.18,0.9,6686.13
1715507,Oliveira de Fátima,TO,2014,1612.07,1546.9,33.56,22.22,69.5,1.18,1.05,6721.16
1715507,Oliveira de Fátima,TO,2015,1447.53,1600.23,34.39,22.33,66.68,1.33,1.05,6909.51
1715507,Oliveira de Fátima,TO,2016,1479.6,1615.68,34.87,22.47,65.57,1.39,0.97,6992.24
1715507,Oliveira de Fátima,TO,2017,1745.37,1591.58,34.33,21.34,67.61,1.25,1.04,6829.4
1715507,Oliveira de Fátima,TO,2018,2057.56,1484.0,33.76,21.36,71.62,1.07,0.9,6673.72
1715507,Oliveira de Fátima,TO,2019,1478.64,1538.71,34.37,21.95,70.52,1.15,0.92,6790.6
1715507,Oliveira de Fátima,TO,2020,1698.04,1530.83,34.13,22.4,69.27,1.22,0.95,6661.57
1715507,Oliveira de Fátima,TO,2021,2054.77,1406.46,33.56,21.78,71.94,1.07,0.85,6256.66
1715507,Oliveira de Fátima,TO,2022,1717.48,1455.33,33.66,21.52,71.0,1.1,0.89,6513.18
1715507,Oliveira de Fátima,TO,2023,1470.5,1541.22,34.46,22.07,71.92,1.1,0.94,6837.72
1715507,Oliveira de Fátima,TO,2024,722.76,310.16,32.48,23.35,82.48,0.68,0.92,1390.83
1715705,Palmeirante,TO,2001,1585.84,1449.5,32.79,21.45,77.8,0.81,1.04,6640.89
1715705,Palmeirante,TO,2002,1589.19,1508.41,33.12,21.64,75.65,0.9,1.09,6847.3
1715705,Palmeirante,TO,2003,1527.07,1479.39,32.93,21.75,74.45,0.94,0.98,6756.82
1715705,Palmeirante,TO,2004,1722.04,1463.52,32.98,21.84,74.25,0.95,0.95,6676.34
1715705,Palmeirante,TO,2005,1759.77,1491.11,33.25,21.98,72.36,1.04,0.98,6705.77
1715705,Palmeirante,TO,2006,1903.91,1477.39,32.91,21.85,73.89,0.97,0.94,6741.27
1715705,Palmeirante,TO,2007,1474.72,1473.15,33.25,21.07,72.79,0.99,0.83,6792.32
1715705,Palmeirante,TO,2008,1904.74,1448.37,32.89,21.09,73.39,0.97,0.78,6781.43
1715705,Palmeirante,TO,2009,1867.32,1417.46,32.59,21.47,76.86,0.84,0.72,6707.97
1715705,Palmeirante,TO,2010,1407.46,1512.76,33.79,21.53,71.89,1.06,0.83,6868.04
1715705,Palmeirante,TO,2011,1881.82,1426.11,32.79,21.16,74.49,0.93,0.74,6707.34
1715705,Palmeirante,TO,2012,1501.46,1450.47,32.92,21.18,73.99,0.95,0.78,6706.65
1715705,Palmeirante,TO,2013,1777.35,1452.01,32.88,21.9,74.78,0.94,0.84,6690.06
1715705,Palmeirante,TO,2014,1857.76,1435.32,32.98,21.44,73.06,0.99,0.72,6757.61
1715705,Palmeirante,TO,2015,1274.91,1510.51,33.67,21.89,69.6,1.16,0.9,6753.52
1715705,Palmeirante,TO,2016,1527.37,1519.41,33.61,21.81,71.82,1.06,0.89,6884.16
1715705,Palmeirante,TO,2017,1579.13,1523.76,33.38,21.14,71.87,1.04,0.98,6847.3
1715705,Palmeirante,TO,2018,1607.62,1486.25,33.0,21.01,74.49,0.92,1.02,6789.5
1715705,Palmeirante,TO,2019,1595.73,1476.11,33.32,21.37,75.11,0.92,0.95,6754.62
1715705,Palmeirante,TO,2020,1893.2,1529.96,33.37,21.31,72.96,1.0,1.05,6884.63
1715705,Palmeirante,TO,2021,1757.65,1363.21,33.0,20.95,76.33,0.86,0.93,6171.99
1715705,Palmeirante,TO,2022,2103.36,1452.83,33.24,20.52,75.33,0.89,1.08,6498.26
1715705,Palmeirante,TO,2023,1330.02,1512.09,33.8,21.32,77.26,0.85,1.03,6860.81
1715705,Palmeirante,TO,2024,678.1,300.18,32.39,22.58,88.44,0.43,0.98,1391.3
1715754,Palmeirópolis,TO,2001,1466.82,1480.72,32.49,20.74,66.49,1.18,0.87,6814.94
1715754,Palmeirópolis,TO,2002,1470.69,1592.76,33.01,20.99,62.87,1.35,0.99,7153.62
1715754,Palmeirópolis,TO,2003,1428.07,1518.13,32.59,21.01,65.38,1.24,0.96,6852.96
1715754,Palmeirópolis,TO,2004,1903.98,1490.14,32.33,20.75,65.76,1.2,0.88,6791.95
1715754,Palmeirópolis,TO,2005,1593.2,1483.48,32.32,20.03,67.27,1.13,0.95,6736.56
1715754,Palmeirópolis,TO,2006,1576.3,1483.59,32.09,20.32,68.57,1.08,0.96,6854.06
1715754,Palmeirópolis,TO,2007,1263.22,1655.71,32.99,19.55,62.88,1.28,1.2,7264.68
1715754,Palmeirópolis,TO,2008,1844.02,1551.61,32.3,19.44,66.19,1.16,1.2,6883.38
1715754,Palmeirópolis,TO,2009,2558.28,1490.75,31.97,20.09,72.41,0.94,1.11,6912.18
1715754,Palmeirópolis,TO,2010,1087.39,1648.29,32.86,19.8,64.96,1.2,1.26,7308.35
1715754,Palmeirópolis,TO,2011,1415.6,1544.75,32.22,19.44,66.85,1.12,1.19,6921.92
1715754,Palmeirópolis,TO,2012,1217.24,1626.84,32.57,19.84,64.27,1.23,1.25,7117.59
1715754,Palmeirópolis,TO,2013,1474.18,1574.48,32.54,20.36,66.61,1.17,1.19,6989.31
1715754,Palmeirópolis,TO,2014,1206.71,1601.3,32.58,19.85,65.69,1.19,1.15,7211.27
1715754,Palmeirópolis,TO,2015,1050.9,1616.81,33.23,19.94,64.89,1.25,1.1,7237.04
1715754,Palmeirópolis,TO,2016,1380.37,1644.04,33.57,20.24,62.42,1.35,1.16,7186.24
1715754,Palmeirópolis,TO,2017,1160.51,1639.48,32.86,19.76,60.43,1.37,1.25,6977.22
1715754,Palmeirópolis,TO,2018,1186.01,1536.1,32.33,19.79,64.88,1.2,1.1,6947.21
1715754,Palmeirópolis,TO,2019,938.61,1586.56,33.51,20.29,64.22,1.28,0.9,7267.82
1715754,Palmeirópolis,TO,2020,1543.83,1552.53,32.56,19.86,67.54,1.12,1.01,7095.13
1715754,Palmeirópolis,TO,2021,1948.89,1471.0,32.29,19.81,67.32,1.12,1.08,6488.99
1715754,Palmeirópolis,TO,2022,1331.32,1495.26,32.45,19.51,64.88,1.19,0.9,6981.14
1715754,Palmeirópolis,TO,2023,890.35,1539.12,33.68,20.32,66.23,1.23,0.82,7075.39
1715754,Palmeirópolis,TO,2024,664.71,308.31,31.5,22.16,81.6,0.67,0.67,1437.65
1716109,Paraíso do Tocantins,TO,2001,1764.84,1503.6,32.65,20.91,74.84,0.9,1.19,6769.55
1716109,Paraíso do Tocantins,TO,2002,1952.71,1573.41,33.19,21.24,71.3,1.06,1.17,7029.84
1716109,Paraíso do Tocantins,TO,2003,2304.95,1535.18,33.13,21.2,70.49,1.08,1.08,6882.81
1716109,Paraíso do Tocantins,TO,2004,2286.54,1517.67,33.02,21.46,69.95,1.11,1.04,6768.55
1716109,Paraíso do Tocantins,TO,2005,1798.46,1538.91,32.91,21.8,68.54,1.18,1.03,6789.65
1716109,Paraíso do Tocantins,TO,2006,1955.62,1490.96,32.43,21.47,70.74,1.06,1.01,6717.08
1716109,Paraíso do Tocantins,TO,2007,1635.35,1544.75,33.32,21.61,66.63,1.26,0.95,6829.87
1716109,Paraíso do Tocantins,TO,2008,2141.27,1463.83,32.84,21.48,68.76,1.18,0.81,6667.38
1716109,Paraíso do Tocantins,TO,2009,2313.48,1401.49,32.52,21.74,73.18,0.99,0.73,6501.71
1716109,Paraíso do Tocantins,TO,2010,1635.82,1540.24,34.01,22.21,66.61,1.31,0.91,6701.68
1716109,Paraíso do Tocantins,TO,2011,2009.33,1464.19,32.93,21.42,69.59,1.14,0.82,6690.53
1716109,Paraíso do Tocantins,TO,2012,1660.5,1496.38,33.21,21.32,68.44,1.18,0.86,6732.26
1716109,Paraíso do Tocantins,TO,2013,1834.09,1472.58,33.35,21.73,70.62,1.13,0.88,6608.69
1716109,Paraíso do Tocantins,TO,2014,1594.47,1507.13,33.16,21.63,70.16,1.13,1.02,6615.44
1716109,Paraíso do Tocantins,TO,2015,1380.38,1564.91,33.91,21.86,67.75,1.25,1.04,6760.59
1716109,Paraíso do Tocantins,TO,2016,1435.09,1594.55,34.42,22.11,66.55,1.32,1.0,6923.12
1716109,Paraíso do Tocantins,TO,2017,1654.45,1612.36,33.81,21.26,67.23,1.26,1.13,6857.83
1716109,Paraíso do Tocantins,TO,2018,1994.62,1488.24,33.28,21.09,70.67,1.09,0.96,6653.3
1716109,Paraíso do Tocantins,TO,2019,1496.66,1518.85,33.83,21.49,69.94,1.14,0.95,6718.49
1716109,Paraíso do Tocantins,TO,2020,1709.96,1505.18,33.61,22.09,68.5,1.22,0.98,6535.9
1716109,Paraíso do Tocantins,TO,2021,2088.43,1366.54,33.01,21.4,71.83,1.05,0.87,6035.95
1716109,Paraíso do Tocantins,TO,2022,1698.21,1422.68,33.21,21.24,71.13,1.08,0.93,6303.0
1716109,Paraíso do Tocantins,TO,2023,1536.27,1546.8,33.78,21.56,70.92,1.1,1.02,6858.46
1716109,Paraíso do Tocantins,TO,2024,707.45,314.3,31.98,22.8,81.49,0.69,1.01,1416.12
1716208,Paranã,TO,2001,1196.91,1516.96,33.36,21.68,66.51,1.25,0.87,6838.98
1716208,Paranã,TO,2002,1265.05,1631.5,33.8,21.84,62.58,1.42,1.0,7220.23
1716208,Paranã,TO,2003,1299.25,1566.14,33.34,21.83,65.1,1.31,0.97,6986.17
1716208,Paranã,TO,2004,1731.51,1545.11,33.16,21.54,64.92,1.29,0.9,6949.35
1716208,Paranã,TO,2005,1287.7,1529.39,33.15,20.43,67.04,1.18,0.99,6793.42
1716208,Paranã,TO,2006,1492.48,1533.85,32.87,20.99,68.78,1.12,1.06,6863.48
1716208,Paranã,TO,2007,892.63,1651.72,34.16,19.76,61.88,1.37,1.04,7277.72
1716208,Paranã,TO,2008,1414.32,1572.08,33.47,19.78,64.75,1.26,0.99,7027.27
1716208,Paranã,TO,2009,2229.56,1540.76,33.06,20.5,70.28,1.06,1.0,7012.24
1716208,Paranã,TO,2010,932.31,1676.39,33.94,20.1,63.39,1.3,1.12,7316.52
1716208,Paranã,TO,2011,1294.63,1553.6,33.45,19.67,65.59,1.21,1.0,6924.12
1716208,Paranã,TO,2012,1244.35,1638.72,33.58,20.2,61.81,1.37,1.05,7172.26
1716208,Paranã,TO,2013,1252.58,1581.8,33.58,20.87,63.78,1.33,0.98,7034.87
1716208,Paranã,TO,2014,1171.78,1604.68,33.58,19.95,64.11,1.28,0.95,7266.41
1716208,Paranã,TO,2015,995.41,1665.59,34.28,20.09,62.39,1.39,1.05,7287.93
1716208,Paranã,TO,2016,1006.91,1664.51,34.72,20.54,59.78,1.5,1.0,7321.49
1716208,Paranã,TO,2017,1010.29,1671.17,33.91,19.89,59.84,1.45,1.14,7054.03
1716208,Paranã,TO,2018,964.07,1571.21,33.3,20.16,65.32,1.23,1.05,7013.97
1716208,Paranã,TO,2019,921.52,1668.04,34.32,20.48,63.47,1.35,1.04,7318.72
1716208,Paranã,TO,2020,1473.27,1610.93,33.27,20.11,66.46,1.2,1.0,7268.55
1716208,Paranã,TO,2021,1647.72,1529.6,33.13,20.91,65.8,1.25,1.08,6547.9
1716208,Paranã,TO,2022,1191.48,1533.03,33.2,19.37,63.66,1.25,0.86,7034.55
1716208,Paranã,TO,2023,757.74,1586.0,34.45,20.49,63.56,1.36,0.86,7141.68
1716208,Paranã,TO,2024,722.94,316.56,32.26,22.51,80.39,0.73,0.71,1461.05
1716307,Pau D'Arco,TO,2001,1746.46,1436.35,32.73,21.36,78.77,0.77,1.08,6575.23
1716307,Pau D'Arco,TO,2002,1700.07,1497.2,33.03,21.39,76.55,0.86,1.16,6777.87
1716307,Pau D'Arco,TO,2003,1576.48,1477.14,32.95,21.8,74.98,0.92,1.05,6690.69
1716307,Pau D'Arco,TO,2004,1770.5,1456.46,32.91,21.83,74.76,0.93,1.04,6569.99
1716307,Pau D'Arco,TO,2005,1903.44,1496.18,33.2,22.02,72.42,1.03,1.1,6616.23
1716307,Pau D'Arco,TO,2006,1956.32,1487.78,32.78,21.91,74.38,0.95,1.07,6703.73
1716307,Pau D'Arco,TO,2007,1532.15,1505.49,33.16,21.17,73.12,0.98,1.05,6815.89
1716307,Pau D'Arco,TO,2008,1920.38,1499.4,32.83,21.14,73.02,0.98,1.08,6797.14
1716307,Pau D'Arco,TO,2009,2188.04,1425.55,32.53,21.56,76.1,0.87,0.96,6579.94
1716307,Pau D'Arco,TO,2010,1631.62,1528.22,33.89,21.59,71.02,1.1,1.02,6758.86
1716307,Pau D'Arco,TO,2011,1905.54,1467.57,33.08,21.22,72.94,0.99,0.99,6657.39
1716307,Pau D'Arco,TO,2012,1566.94,1466.75,33.12,21.12,73.14,0.98,1.0,6599.99
1716307,Pau D'Arco,TO,2013,2050.65,1472.33,33.01,21.82,74.21,0.96,0.99,6684.72
1716307,Pau D'Arco,TO,2014,1997.08,1473.96,32.98,21.18,73.27,0.98,0.96,6743.47
1716307,Pau D'Arco,TO,2015,1400.47,1522.89,33.61,21.51,70.48,1.12,1.01,6747.55
1716307,Pau D'Arco,TO,2016,1585.11,1532.57,33.49,21.41,73.32,0.99,1.04,6899.09
1716307,Pau D'Arco,TO,2017,1570.74,1549.1,33.13,21.13,73.03,0.99,1.16,6908.25
1716307,Pau D'Arco,TO,2018,1752.16,1495.51,32.74,21.09,75.73,0.87,1.14,6830.02
1716307,Pau D'Arco,TO,2019,1718.84,1480.72,33.07,21.18,75.92,0.88,1.05,6764.83
1716307,Pau D'Arco,TO,2020,1835.24,1530.88,33.3,21.21,74.85,0.93,1.14,6901.6
1716307,Pau D'Arco,TO,2021,1880.98,1358.45,32.84,21.19,77.84,0.8,0.97,6191.15
1716307,Pau D'Arco,TO,2022,1770.44,1446.28,32.93,20.97,75.61,0.88,1.05,6575.39
1716307,Pau D'Arco,TO,2023,1401.01,1506.31,33.29,21.37,77.25,0.84,1.03,6928.83
1716307,Pau D'Arco,TO,2024,665.35,306.06,31.81,23.06,86.62,0.5,1.07,1417.22
1716505,Pedro Afonso,TO,2001,1563.63,1488.76,32.64,21.12,75.12,0.89,1.14,6722.42
1716505,Pedro Afonso,TO,2002,1616.09,1556.47,33.12,21.34,72.3,1.02,1.19,6947.84
1716505,Pedro Afonso,TO,2003,1511.46,1527.3,33.0,21.53,71.66,1.04,1.1,6856.1
1716505,Pedro Afonso,TO,2004,1794.69,1515.83,33.13,21.63,70.83,1.08,1.06,6747.34
1716505,Pedro Afonso,TO,2005,1808.16,1536.41,33.26,21.75,68.98,1.16,1.06,6744.88
1716505,Pedro Afonso,TO,2006,1758.21,1497.0,32.78,21.59,71.17,1.05,1.03,6685.5
1716505,Pedro Afonso,TO,2007,1248.31,1552.58,33.54,21.33,66.89,1.23,0.98,6808.82
1716505,Pedro Afonso,TO,2008,1823.61,1470.84,33.14,21.17,69.1,1.15,0.8,6698.01
1716505,Pedro Afonso,TO,2009,1878.95,1412.85,32.87,21.69,73.34,0.99,0.73,6531.4
1716505,Pedro Afonso,TO,2010,1519.54,1553.3,34.11,21.8,66.9,1.27,0.93,6749.91
1716505,Pedro Afonso,TO,2011,2014.81,1461.89,33.06,21.29,69.85,1.11,0.82,6673.72
1716505,Pedro Afonso,TO,2012,1739.96,1500.32,33.26,21.28,68.76,1.16,0.88,6720.48
1716505,Pedro Afonso,TO,2013,1698.43,1483.59,33.39,21.82,70.15,1.13,0.85,6657.23
1716505,Pedro Afonso,TO,2014,1576.51,1493.62,33.2,21.5,70.15,1.11,0.89,6690.37
1716505,Pedro Afonso,TO,2015,1328.43,1523.97,33.85,21.71,67.74,1.24,0.92,6711.11
1716505,Pedro Afonso,TO,2016,1429.53,1603.86,34.33,22.08,66.1,1.32,0.95,6981.24
1716505,Pedro Afonso,TO,2017,1570.53,1641.58,33.95,21.49,66.51,1.28,1.1,6957.26
1716505,Pedro Afonso,TO,2018,1682.02,1522.28,33.47,21.6,69.83,1.13,0.94,6790.6
1716505,Pedro Afonso,TO,2019,1330.25,1567.06,33.93,21.8,69.81,1.15,1.01,6881.24
1716505,Pedro Afonso,TO,2020,1757.74,1560.15,33.92,21.83,68.08,1.23,1.02,6755.51
1716505,Pedro Afonso,TO,2021,1927.91,1394.43,33.38,21.7,71.53,1.07,0.97,6004.22
1716505,Pedro Afonso,TO,2022,1945.61,1471.05,33.61,21.82,69.05,1.18,1.07,6230.27
1716505,Pedro Afonso,TO,2023,1561.74,1628.07,34.61,22.12,69.52,1.2,1.15,6940.61
1716505,Pedro Afonso,TO,2024,689.65,320.29,32.68,23.4,81.2,0.73,0.99,1429.63
1716604,Peixe,TO,2001,1378.32,1521.31,33.52,21.39,69.99,1.11,0.94,6853.74
1716604,Peixe,TO,2002,1450.24,1623.52,34.06,21.38,65.11,1.32,1.03,7171.22
1716604,Peixe,TO,2003,1304.57,1562.46,33.59,21.61,66.66,1.25,0.99,6962.29
